# m112,m122,m222,lam1,lam2,lam3,lam4,lam5,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
-55379.6833606975,43.7148039421907 ,-6602.90610081658,14.5760617193891 ,0.149889455247724,1.61590268201987 ,0.124691228507789,-0.072927965866659 ,246,2.81460479972568 ,297.058376781454 ,1.62928295823596e-16 ,17.6904790105438 ,101.756375791924 ,-85.7231328519954
-29625.0435488368,13.0387347497239 ,-67053.1236220874,0.554842594268549,2.74117923633537 ,1.24801601705296 ,0.972482800708319,-0.968715036103756 ,246,-24.6141585970883,-220.526566333759,3.46866926059962e-15 ,236.428262989097 ,55.9243763399344 ,219.83505224145
-119314.520263174,-9325.40999883749,-34606.8156931409,13.6566270875896 ,1.1610584150771  ,4.09945811316077 ,2.60420050741332 ,-0.562181036850315 ,246,-122.44756047712 ,68.4251436812116 ,2.68350430007862e-15 ,45.1915752710451 ,-186.053843860605,77.5640208947287
-36781.8152329757,-33600.207841488 ,-14578.3837484052,2.79820090369512 ,0.424778854742696,1.13772053559937 ,3.82330284826954 ,0.00709373623583609,246,-74.0270327705977,234.597524324492 ,0                    ,139.061427556433 ,-124.629521297808,-52.4311457151209
-27065.1197846889,-290.344658717099,-3597.95318204301,9.09967907042584 ,0.110159519658874,1.08140195938182 ,0.731637225730742,-0.651479406505727 ,246,-24.260755080276 ,244.800767488451 ,0                    ,-75.4927894240106,103.867591263574 ,26.1052194949536
-47183.2580746761,19.3480053495287 ,-51940.2787088285,1.47816976140438 ,1.74629003303465 ,1.61502029918678 ,0.956788368335952,-0.947421754926548 ,246,20.176348321793  ,245.171195225699 ,0                    ,35.9491707272905 ,145.598870934942 ,204.356017656018
-42066.7044363556,-4344.43982686434,-76768.5267955437,0.803670306151258,2.60115523291107 ,1.45331013311661 ,1.71487944841537 ,-0.981383895544623 ,246,-48.2821005378055,241.215336924619 ,0                    ,-58.9972715104103,198.434636422765 ,-183.033670509239
-74525.808984761 ,-75.6433006431552,-23551.1956498856,6.33185837896504 ,0.579642593426579,1.98312112110378 ,0.506782274620942,-0.492683305804619 ,246,-15.4533123867734,285.274289446466 ,-1.27337593946645e-15,-146.111668018749,87.7661818693819 ,21.9536128634431
-19209.6983887637,-34.2248714545966,-54155.2367482961,0.296482924188052,2.25019658693548 ,0.820598182779783,0.375965579929531,-0.372021627004245 ,246,-138.681417259538,203.183327334912 ,0                    ,221.372482056823 ,-141.876732816134,174.147518338263
-24387.2798158948,-306.105737762432,-35015.1441785317,0.595501797126108,1.18188716752982 ,0.848217876952806,0.559145266584235,-0.511092299548673 ,246,-54.393055758293 ,239.911224175267 ,0                    ,-187.586188286565,72.1879089873015 ,-206.800486744671
-81987.6502521195,10.3440996058835 ,-13757.2115330903,13.3993559064316 ,0.330653282163238,2.25277613496137 ,0.301120847500037,-0.235699671256336 ,246,0.712267736002952,294.218123732667 ,9.47143097683411e-18 ,-12.4571151148611,-26.1633482016492,109.859422695552
