-45456.044533838,8.60085024061101,-12965.3020373617,1.65957454128778,0.647984932829106,0.428986772039369,0.647786579127678,-0.648911902210597,234.272867365717,75.0481419906259,0,-211.127079104235,73.5604817860548,-101.76066705271
-31172.824508108,-161.219288927942,-42315.8242958961,0.823279028170821,1.45215901977522,1.14238553896262,0.949835394662431,-0.93313023141326,14.9304561431343,-245.546495555033,0,162.773843672396,-121.198008124665,177.920263287139
-39218.118599831,430.584083385415,-35332.5851202975,1.47030783489813,1.18408419682196,1.33455505177374,0.0286525146769199,0.00305033908645158,74.2257105650222,234.534739198946,0,-182.373918000452,-153.37383543893,-4.47634827038405
-20668.6570902311,142.732538128011,-4026.57865950321,5.24609709033613,0.144100243437032,0.968405758730801,3.30203410217056e-05,-0.050205294487796,8.59493107837223,245.849806100713,0,82.9138522626135,-72.7414230718943,37.7606702834104
-16959.0311311465,99.5619102715611,-58970.5267626307,0.376256180494551,4.59908728906177,1.3205122261561,0.814280817442322,-0.835175406866734,-214.642342724034,-120.185958871818,3.08121465904148e-15,221.456776509108,-45.666123707161,197.291787405583
-19516.7986644406,8804.69387065285,-4204.81903111465,4.88885279872627,0.169481440455847,1.28514470971586,3.83054226487324,-0.800369071741877,20.088534484832,245.178406027635,0,88.9575305736126,66.6453854685427,-31.0358863659083
-5374.16423452927,-2055.74121595602,-46438.1449794573,0.116690437295085,9.79830062578731,1.08491943808601,0.233414318439002,-0.50870460035554,-261.250257234533,84.7712864068524,1.40122137393399e-13,-177.49970950617,-87.3579511611595,25.9203018703895
-14290.8636148332,-2449.75586920169,-50840.6055653853,0.184698584004419,2.36474971949217,0.679116137758632,0.424742142448647,-0.273100075043516,-371.702676124054,78.567618643224,5.18385145063446e-14,-217.073746251111,151.16411716592,169.168320968478
-5911.69844441091,1487.02212222324,-2784.83843296428,0.361708314193025,3.64719051122046,-0.130548119610205,-0.0405489678576028,-0.251906606970076,-222.930860985089,-104.008803571846,-1.3811439662221e-15,-178.537016141348,60.4442453161676,52.4254190097671
-24277.0603947954,-23.8948900051472,-60488.7620876724,0.503420549866123,3.12683415977813,1.26089599438085,0.769128256688836,-0.780772524285092,183.580608340757,-163.750298446255,0,-226.524009315202,-18.9292917519839,-219.115201212611
