-35063.3020366744,-9.79834383715934,-92253.0177225509,0.521573061687338,3.60798046331823,1.38055136521886,0.688627387172839,-0.687179844476156,-369.273269462667,24.8152509151949,3.29868902473098e-12,78.1813642628708,-173.494168638689,226.940544643586
-50449.2232834437,-16.2416595941084,-4747.53197782245,19.0866905740933,0.142346538544194,1.69999010024667,0.155965772840358,-0.119844849773656,2.12801044218602,-285.063373004484,4.08844535754287e-19,43.9536861981154,-20.5361320297382,66.5733286465785
-537.532344086029,-571.755356882103,-8725.79275506867,0.0275467088818095,6.20429500401671,0.360189468659413,0.658156833536056,-0.185391895338197,-40.8641722075783,62.9947378015819,1.07392353153799e-11,-42.5378209675597,60.4999697874258,-77.1339689928742
-1533.14028929071,719.346598582063,-23886.1698263462,0.035550020864412,10.2620247001585,0.584443488392068,0.327180769468166,-0.204330986605717,-267.342819837283,-47.1633630918569,-5.45658853154173e-13,204.483517340411,60.9970449866138,68.9222369546639
-26604.3378341851,-9274.14402166964,-119018.164634851,0.886687654388923,17.0637887645268,4.00302679643334,2.22890935110655,-0.491756223034531,92.9297374165521,-105.230759758391,3.57949282359011e-16,-160.551442111109,62.3983579164397,152.871571406978
-2998.11648903296,116.371364202366,-24992.9774290268,0.059372288964707,4.27011212987043,0.489518733649848,0.394870514329584,-0.337647937509538,331.111654906292,13.2406185441237,6.80423145550601e-12,-47.193186477208,-89.6238218708166,208.276489491324
-62978.4452333881,189.559798646723,-6798.47468146006,20.1201820482652,0.228616402064962,2.17335977023681,0.87494709661683,-0.779132915596468,82.854407051712,47.0004337461012,-4.68745166203168e-11,-54.1180823168794,-72.033712949274,60.9915886978948
-1431.2144847112,4.17587669568248,559.353249336707,1.35592487723539,0.106098354963684,-0.359837047944888,0.708605430709695,-0.705276818040375,49.3296950619607,2.20982446213852,-6.53947176253199e-12,-10.2223428231274,-245.225865435298,-140.12293708802
-3098.07381806012,-228.269853806684,-18262.9588126752,0.0987102340273552,3.58083245815021,0.576673557033612,0.473253282900095,-0.40783523713963,-253.892488004448,29.4124656338575,-9.88774545088815e-12,130.836666268211,-56.6117722184224,184.438932677421
-849.600534166877,-266.383879610211,2330.45792825803,2.3367627800813,2.88233483581455,-2.56371146114211,0.559338461690553,-0.526054877955274,32.2351795613748,-11.5083138774038,1.78646646360663e-14,-118.21242904591,133.905361832948,84.133579631758
7.48331823711523,4.11876613738795,1861.09054107705,0.0138985192174032,5.10916109533094,-0.206142735806499,0.627252558215173,-0.626452382277723,65.3967919020625,0.468315786953011,0,165.486000988025,64.6552643209949,-236.625228188664
-25108.7791318095,77.9650328535614,-7391.0979498837,7.42200866504292,0.554962264302872,2.00214974930193,0.166658645988524,0.00382728606295221,-6.2588697310739,-170.423655062929,-2.17330707963359e-14,10.6594858599353,93.0074122550764,76.7147450925532
-27997.0983117909,93.9254958826603,-6123.65115765745,7.8113813834709,0.323115991046813,1.575079345222,0.0816229344463673,-0.0336163634177737,20.3047188783883,197.552229999176,-7.31079987113265e-16,-87.9414166718618,-47.0761985948396,22.8371459287437
-715.682271524512,4.00849341787398,150.463600800516,0.291284787401268,0.0106421403198572,-0.0423455704772025,0.40841119676491,-0.407962595802658,72.6962539376179,18.0198108366292,0,92.9269078136497,192.073505146688,53.4485418040194
90.7427217490903,-17.191627208746,-313.737508472915,0.0082207762214637,8.73086722267178,0.0861527707581181,0.89289281124938,-0.861240864819102,-26.872677417175,31.3452692027264,0,42.5308845485188,-28.3691080544006,243.084877577489
