m112,m122,m222,lam1,lam2,lam3,lam4,lam5,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
-27727.4526779178 ,855.504704077277   ,-17897.1739665869,1.42158412329783    ,0.603471580351501  ,0.913412524217172   ,0.677658989128863  ,-0.506734436307991   ,50.2334111425666  ,240.816536817931  ,0,-167.330323661451   ,-61.0246714770712 ,-102.134343797269
-18263.6879411822 ,237.920097689397   ,-46809.7846685352,0.630209545314315   ,4.04811430822162   ,1.54029280677312    ,0.676369670864861  ,-0.458614524719278   ,245.397858573032  ,17.2014827201013  ,0,15.6119883067122    ,142.528082836405  ,105.68342962274
-25287.0392285163 ,3.2870134808472    ,-2268.34090375634,9.75289953500443    ,0.0684221284601685 ,0.697221454500932   ,0.792876499872932  ,-0.76506725645891    ,51.540911834558   ,-240.540088981571 ,0,-1.08595520424899   ,-233.405687358426 ,56.0522859264744
-46012.2267338609 ,23.8883343487206   ,-30446.1944749864,2.24040877509284    ,0.974353789682463  ,1.47439173385047    ,0.084031634304587  ,-0.0770316583895574  ,83.216808455405   ,-231.49721983319  ,0,-196.110904923975   ,-35.6060721157348 ,-54.9215008898858
-75690.5197976535 ,0.633869168645345  ,-40068.7912267473,4.24221573857783    ,1.2029861650113    ,2.24605848840017    ,0.539424863193467  ,-0.472955055441272   ,94.7905268678215  ,227.003867843966  ,0,7.50818987330697    ,2.52607537614315  ,190.161506944218
-1329.42729598358 ,456.658107706615   ,-14557.7572336028,0.0114019874321419  ,0.996039437188326  ,0.107117810756874   ,0.875296056198319  ,-0.842283709528191   ,181.707725523594  ,165.82612123861   ,0,189.514960077971    ,147.688743876148  ,223.133300266208
-46631.3928187471 ,189.739845225639   ,-121620.242413458,1.29330332548533    ,8.64558475293496   ,3.35532973208811    ,0.8910213542183    ,-0.810197025715933   ,228.049151037442  ,92.2474103219258  ,0,35.59463472702      ,128.390090849431  ,-170.453621113562
-41097.8676111092 ,-639.72856804331   ,-168953.897850573,1.42044099801175    ,23.4843699192029   ,5.75997045302259    ,0.665682317544077  ,-0.274834066467857   ,244.148771356005  ,-30.1227064745694 ,0,43.6538680877296    ,-69.3054811154155 ,198.342405041411
-40109.767099038  ,150.243271672017   ,-50310.9343617299,1.28786468883457    ,2.03225004778269   ,1.59847641826574    ,0.26011513260593   ,-0.249348684402858   ,217.403994611328  ,-115.115173313677 ,0,171.375418035176    ,166.424171991059  ,14.2997428475201
-60387.2750795062 ,279.505811326238   ,-122391.450094611,1.91261095375606    ,8.18262319595307   ,3.79781439221494    ,0.35372576237317   ,-0.316013865312604   ,237.648793184485  ,-63.5535293902547 ,0,-160.394533413388   ,-91.503215869795  ,-148.764242953878
-14495.6582350522 ,274.067231509323   ,-30069.9728841544,0.518476521297607   ,8.78493490222143   ,0.234068812099423   ,0.270049548286208  ,-0.239073959835264   ,231.962474059916  ,-81.910992107303  ,0,-217.515583843575   ,-84.3136110571956 ,84.5205087125723
-37753.3129004602 ,-9.80493672697519  ,-24855.2037398699,1.81073077399242    ,0.795183387074406  ,1.18425182654511    ,0.445001863803447  ,-0.409392438673118   ,87.8907119721847  ,229.76340602677   ,0,-7.45128887310238   ,75.4980687316522  ,-198.827834858502
-27694.1735743062 ,1811.19304905644   ,-3730.41816675693,5.95500213862985    ,0.105964832935017  ,0.763934353611456   ,0.654875933284734  ,-0.329494773527599   ,55.2785522742934  ,239.708743391763  ,0,93.6687068080086    ,123.246466223962  ,12.1252758759036
-10551.1466759682 ,-4.21670570001906  ,-17468.8173535078,0.215865797031163   ,0.593383527464044  ,0.35187609913929    ,0.367157011829391  ,-0.366261208286679   ,6.49987799788254  ,245.914114247256  ,0,-57.3732179446143   ,166.768393390617  ,227.804875973631
-36385.3395396867 ,-16632.3777086489  ,-23160.083600134 ,1.34345049969159    ,0.544508794503975  ,0.843148956794862   ,1.8251232034924    ,-0.38105961662582    ,222.638972301759  ,-104.632155728612 ,0,93.5959893427282    ,-245.962088687963 ,99.7001099394307
-58765.1902168666 ,-274.067799871361  ,-18437.4857338228,4.83343414932754    ,0.475286829837576  ,1.5048669422437     ,0.688179333810816  ,-0.639796949090604   ,95.8121168432921  ,226.574575506625  ,0,-129.267531367836   ,88.4004052091205  ,-79.7236566238963
-27923.3236230082 ,106.141186074959   ,-49933.0026705032,0.835492873702958   ,2.69293847663213   ,1.49292027371065    ,0.0506521197981795 ,-0.037294577682784   ,225.210200003715  ,-98.9765922543654 ,0,88.4207509999364    ,183.844312713351  ,-14.5730564165749
-92259.7775155787 ,3162.50032546992   ,-29976.1614883941,9.30195214871307    ,0.958660450693792  ,2.89283471543224    ,1.5332704514763    ,-0.963878336843976   ,56.2678057838908  ,239.47846256452   ,0,-53.303674177301    ,-206.615430484243 ,-72.6235641892557
-15882.7960581056 ,-23.7152566774556  ,-29388.9474134723,0.328600857593918   ,1.14620463352966   ,0.610660627436573   ,0.199041687223954  ,-0.194428204572332   ,130.096622376659  ,208.78426388544   ,0,-232.346779153292   ,45.5453842083899  ,-202.154860500382
-21635.0002882006 ,-549.124948156592  ,-85074.3052678971,0.609784788213705   ,9.59011929905185   ,2.38422376764477    ,0.16044899039787   ,-0.0978082719797089  ,236.958020221087  ,66.0824988397285  ,0,160.466961256395    ,-110.281422969003 ,9.1774892791617
-51971.0531325639 ,-184.4308232489    ,-41927.7766635191,2.09027392448742    ,1.37993008263294   ,1.67885831629822    ,0.153639928799649  ,-0.131507118818644   ,81.9897692432139  ,231.93464109409   ,0,213.861851133712    ,-79.4156106197887 ,-12.7164715347092
-35892.7518794467 ,-80.4901375303886  ,-33606.5238098418,1.22623766797616    ,1.07548380605018   ,1.13289983373925    ,0.223475237808297  ,-0.218109759210781   ,232.156324199473  ,81.3599479731214  ,0,177.485656703807    ,-173.24784135446  ,30.0932612250297
-16618.7047846117 ,127.237485611076   ,-57597.1550483475,0.436472250803564   ,5.34952291874509   ,1.52290626933472    ,0.592617638373805  ,-0.544287889547002   ,229.413468392121  ,88.8001155421404  ,0,-40.2445679287781   ,-132.914269949616 ,-129.622110179427
-18726.3620311155 ,4070.85940686514   ,-108185.645496317,0.664003732532839   ,22.776731152376    ,3.96015068093549    ,0.850298795599616  ,0.260220230524516    ,243.957321526194  ,31.6358226345607  ,0,-119.958642736457   ,-57.8941186757538 ,173.618457745933
-4740.40743372457 ,-18.2088923364426  ,-23547.9989860514,0.162545979931277   ,4.16580171912916   ,0.799149093685073   ,0.245492928680024  ,-0.231863782498705   ,245.61694865415   ,13.7227742758039  ,0,24.7364113451125    ,-112.206109783236 ,4.00024684902698
-71094.2041051043 ,299.265210547954   ,-49861.5754822534,3.43652056685903    ,1.60435867247043   ,2.21222489128539    ,0.258399157384122  ,-0.229932046579574   ,86.3972497568417  ,-230.329145429869 ,0,-101.251857008407   ,-210.880820083359 ,-61.0381762741644
-1266.74215309061 ,60.4065200769667   ,-11063.1585644498,0.0683850976638028  ,3.56496121318177   ,-0.089347255673582  ,0.518645491805312  ,-0.512828801275784   ,227.260044929056  ,-94.174688631518  ,0,-222.942570544124   ,-95.4599538014682 ,-61.6072533023599
-40839.0958064903 ,-11.0320933127853  ,-19052.5847438849,3.00452603182517    ,0.657057936307117  ,1.39025039221353    ,0.675672833168618  ,-0.64094988126515    ,20.8015362036897  ,-245.118942743246 ,0,52.3480140467632    ,-12.3800313819467 ,-160.901526751892
-41348.9872732278 ,64.6622267599924   ,-48537.4752080371,1.23348833617725    ,1.70391664077289   ,1.44123329204192    ,0.974890254702695  ,-0.970096883922553   ,103.747986506048  ,-223.052359987383 ,0,172.019407364241    ,159.600266688315  ,-100.266511009284
-56760.972234549  ,-94.2651930918831  ,-67403.214752596 ,1.6975326102572     ,2.40907971252979   ,2.01830953070153    ,0.226937558874079  ,-0.201722839964803   ,153.251731864774  ,-192.431563628339 ,0,239.25203996877     ,-31.6931314362434 ,99.104010643766
-13500.2761852758 ,-33.2327490745253  ,-28283.0112063979,0.453593054683954   ,1.95777025320937   ,0.932632125778584   ,1.00848635216225   ,-0.986293275003706   ,240.599847103022  ,-51.2612287601697 ,0,18.2740057375559    ,-167.526163554657 ,73.1559419366475
-51589.8158900434 ,314.502169406845   ,-46140.5408216022,1.86240003718021    ,1.49279611609002   ,1.66410650902343    ,0.5316040115011    ,-0.488651479913291   ,153.671724140417  ,192.096333124065  ,0,-230.884487957831   ,-64.2909831203215 ,1.50209762370821
-75861.0165162358 ,76.386761057572    ,-56758.5513087219,3.0253926425872     ,1.69215155605644   ,2.26269966650656    ,0.281806584394564  ,-0.258638281281271   ,148.891343178879  ,195.824839911563  ,0,-197.8129074281     ,-33.2802551310004 ,103.636163268938
-3270.07449938903 ,-3604.65016851563  ,-57388.9867181989,0.0297907840304878  ,8.56323368004109   ,0.486519600308345   ,0.657405769182327  ,-0.347695851535719   ,220.465139620093  ,-109.138087816733 ,0,-233.622376577132   ,100.500068678017  ,178.021691218921
-4556.85531998362 ,-68.7819434779164  ,-24888.7576624092,0.145496896940936   ,5.31552716591543   ,0.783551454922632   ,0.444519728388599  ,-0.416919467073946   ,242.227349431618  ,-42.9174927894519 ,0,102.1300864855      ,-52.6114704562685 ,-209.283412279944
-27430.6021641264 ,-31.5993044112555  ,-68839.8364596344,0.499064972982625   ,3.18568928399756   ,1.25263727908781    ,0.123328740251663  ,-0.11150085861289    ,164.691153792582  ,-182.737034731518 ,0,-33.832846849093    ,160.376368863614  ,-215.177126920154
-50281.6081907956 ,-191.369382158019  ,-18941.7054861509,4.32919420571745    ,0.61076955771292   ,1.62110431957802    ,0.935673169493196  ,-0.887566958722195   ,58.2302900007883  ,-239.008856167348 ,0,151.823569272784    ,-53.0637048726    ,-22.8059019503675
-52399.9457318203 ,29.2988511415907   ,-15557.2506693273,5.51966782691685    ,0.471283788004657  ,1.60720613721275    ,0.118224273552331  ,-0.0875538434482892  ,57.9395270195368  ,-239.079508132237 ,0,68.0084621379385    ,28.6430598811583  ,-123.297319566216
-26037.7737719047 ,1429.84987523341   ,-23085.4325683079,0.971007511949197   ,0.776635060727563  ,0.857680173837812   ,0.969930228249628  ,-0.82375496302961    ,107.735041202363  ,221.154156409336  ,0,-197.265391859019   ,-101.094621325175 ,90.0566776781681
-40364.8410050627 ,761.872008016108   ,-1591.29464241129,45.2542956419141    ,0.0639418151946243 ,1.75357277181157    ,0.400928930627863  ,-0.131216160049785   ,31.0970908424953  ,-244.026578349846 ,0,-40.5755417889024   ,-128.051514667641 ,29.0989919262962
-47250.4485284237 ,-123.22746162957   ,-18972.1795975228,3.44004556135024    ,0.550387254920464  ,1.36790448386085    ,0.976405679098205  ,-0.951640003168835   ,91.6753351903939  ,-228.279725156942 ,0,57.2278211890887    ,-178.494553325399 ,-115.534893007249
-22615.2640050769 ,-19.2496375431872  ,-10584.8786631057,1.66619624028534    ,0.354755307765089  ,0.75301684230898    ,0.535157587432971  ,-0.532931862438416   ,42.5534518269942  ,242.291567615565  ,0,83.755105281197     ,-214.496710415051 ,29.1388642055176
-23893.1718885292 ,-17208.8709377711  ,-35202.5069878958,0.609260634879679   ,1.3144270661278    ,0.886688381735882   ,2.00982345138826   ,-0.65526689220095    ,119.245459155433  ,-215.166262389832 ,0,-167.80014435692    ,151.801360744493  ,143.907624322723
-40687.4504595253 ,-178.298280563295  ,-3617.75349170296,16.9148976756187    ,0.138153416844462  ,1.35532681562141    ,0.662211653045229  ,-0.182840602301408   ,11.0292224052827  ,-245.752632240501 ,0,-7.02116473105678   ,107.104931493891  ,-73.7421397378103
-43612.2773429989 ,-47.8754609579145  ,-54758.715095104 ,1.29679607185055    ,2.05546825481816   ,1.62428124393777    ,0.787898737386893  ,-0.767337595642753   ,167.231556688787  ,180.415094843655  ,0,-34.4040905975181   ,137.582239593963  ,-211.189474119762
-34133.7373203122 ,-15.9895493821384  ,-615.623740824925,1.16556541536787    ,0.0274657696796715 ,0.0204006485637556  ,0.697863492318187  ,-0.696821775291688   ,245.425540409406  ,16.801908068762   ,0,213.890422560909    ,-143.871396968875 ,-119.339300896646
-35811.5486830236 ,319.212007387413   ,-95990.8425451293,1.00354324223781    ,7.18687669669382   ,2.65274345428717    ,0.717911640240507  ,-0.655377647699247   ,229.238922762875  ,-89.2497411229659 ,0,-80.4065621869538   ,-126.328895988604 ,158.22188020871
-48670.438599969  ,-94.6028880679336  ,-49852.7062721774,1.6061866680676     ,1.70083302316003   ,1.6453748962484     ,0.651587003864701  ,-0.617302461026978   ,154.791400030375  ,191.195247003257  ,0,195.081792207915    ,-28.7265127794197 ,153.570264492104
-26368.0444233183 ,7472.41389636891   ,-41424.2550364804,0.663260641811741   ,1.64959692917631   ,1.03824249212534    ,0.747701778662555  ,-0.223232663228528   ,155.120103760298  ,190.928660523753  ,0,-213.091304240628   ,-135.742657696623 ,-88.5060408394596
-19927.6465238362 ,723.256972922473   ,-3845.669167877  ,3.72811978354697    ,0.146228565059054  ,0.679487993208787   ,0.968250361856228  ,0.0754955360447225   ,6.23055058721846  ,245.921085389968  ,0,10.1605206010265    ,140.327882755198  ,-93.0045565584995
-9064.94877899923 ,-155.093790096964  ,-40652.4963857484,0.35041971046811    ,33.6707437960065   ,2.01306395502617    ,0.472000740910256  ,-0.42032034869554    ,245.969676547336  ,3.86241106034467  ,0,-165.237745428851   ,36.5607245942026  ,-164.064098622159
-90499.7494709689 ,339.372060623598   ,-11956.7009138941,28.7778117202841    ,0.478341419256338  ,3.65611431427651    ,0.626569689993449  ,-0.51643260977512    ,13.1782640322864  ,-245.646765411424 ,0,33.9966816594787    ,174.820255084847  ,50.9680893359395
-29995.4945831318 ,80.2087701517036   ,-5690.84353420222,5.17554168197384    ,0.201149249709507  ,0.961006212993776   ,0.899858228126585  ,-0.774534388428661   ,24.3938843374436  ,244.787537278619  ,0,64.6669625468315    ,20.3073232767055  ,94.1590182677256
-57414.5440945312 ,1162.46179022602   ,-96346.3120500782,1.87058524414489    ,5.38958246545972   ,3.06671155677938    ,0.580291338092579  ,-0.34278171204662    ,238.203927583463  ,61.4401243798578  ,0,-83.6512302948728   ,-115.611002928031 ,-184.544375021883
-26149.0178223684 ,-289.826782514328  ,-20720.4221246812,1.04014794579529    ,0.659167868699811  ,0.823430987490331   ,0.844056500756861  ,-0.805235399067877   ,135.757288390392  ,-205.148625754325 ,0,200.949764453724    ,-75.8150122049533 ,86.995576693921
-15638.407170653  ,975.954062099282   ,-39734.1386716622,0.517677186618526   ,3.33667019199889   ,1.29896780139438    ,0.8657150709784    ,-0.666063558159711   ,240.979898583057  ,49.443791105652   ,0,66.2372034841476    ,150.449576603574  ,52.9180821084413
-22093.6709021412 ,-31258.7582804661  ,-15945.4236115568,1.00593399702808    ,0.553888356040666  ,0.733371615981554   ,4.09017887793045   ,0.178959676528792    ,61.1323087387215  ,-238.283110665178 ,0,-151.647391534067   ,95.263967407727   ,134.509572359713
-2732.34072549499 ,-194.914295520927  ,-53666.7412368247,3.22662024772744    ,2.74654297601105   ,-0.930145533911179  ,0.951669296756913  ,-0.926608971050057   ,124.907284482232  ,211.929635217151  ,0,-74.6238159149878   ,212.976131682378  ,103.681274780661
-56997.4862862908 ,66.3656118765996   ,-4989.20821434421,33.3919138907592    ,0.225664420995172  ,2.85622268811704    ,0.161354563285928  ,0.0682371400540203   ,14.0781809724471  ,245.596833897563  ,0,-21.2661276510642   ,-26.1313420660268 ,61.288059208197
-81410.5982259407 ,44.2645021692743   ,-48683.3912260274,2.74409634120972    ,0.990446450200704  ,1.6335152188511     ,0.934811084572509  ,-0.932124714832547   ,243.026606180816  ,-38.1322525984838 ,0,181.901526586179    ,181.138309449525  ,88.2071905972594
-40215.9269728173 ,-630.516193570365  ,-18340.8028390567,3.10138702105153    ,0.628887576313753  ,1.39595864285775    ,0.369710183390821  ,-0.0826645505154584  ,18.8411541360977  ,-245.277416226647 ,0,122.04889756313     ,-36.7484383940173 ,108.768297311141
-7981.69903737671 ,-2858.7030912007   ,-32299.350158307 ,0.291678906306158   ,8.94778356093282   ,1.0834704053606     ,1.88250277754729   ,-0.932485364585816   ,244.212866055436  ,-29.5985819422114 ,0,123.885426184884    ,-50.4761675195792 ,198.468729284711
-12756.5963407413 ,79.6794873953292   ,-51644.1578509692,0.373433038108085   ,6.53076471945864   ,1.537697725965      ,0.2004943719163    ,-0.181565922041236   ,238.406443493946  ,-60.6495482305334 ,0,90.5821475098125    ,96.8569658756036  ,160.126156389151
-33683.8777664548 ,20.1560225484563   ,-26064.2861293094,1.48232143690706    ,0.896792295879458  ,1.14513400414737    ,0.707164327162808  ,-0.677427094630006   ,12.048369392836   ,245.704775686135  ,0,-76.6865447070252   ,-18.05858180534   ,203.093816603206
-57976.196432198  ,232.846707817213   ,-95204.3777869283,1.94462002121139    ,5.76836009486255   ,3.12526175976428    ,0.892364988644867  ,-0.780922256050387   ,242.112534904143  ,43.5605376721908  ,0,-50.984674344685    ,-81.9133198620677 ,220.055322841152
-43648.757024454  ,-36.2348318710903  ,-17565.1630331056,3.90341274833325    ,0.576922311579511  ,1.38935776151292    ,0.628325091285573  ,-0.579816027161217   ,49.0817141085331  ,241.053905465496  ,0,-7.31399020532328   ,212.941122650976  ,88.9653771339893
-78257.8082278083 ,-26.2350084804259  ,-42551.5337741604,4.0864686196238     ,1.207101329516     ,2.21947428079902    ,0.242300510664479  ,-0.201227947627742   ,115.529438611615  ,-217.184135732989 ,0,18.4411637678796    ,-69.1319576700886 ,-189.208608697553
-22605.9471852977 ,-71.0577323266452  ,35498.1950052511 ,0.796354892887786   ,2.01596425802681   ,-1.22807575633136   ,0.338602424928794  ,-0.332587145309539   ,243.692732338491  ,33.6132742439748  ,0,-206.372478394538   ,113.961174618609  ,186.411219654535
-42474.1480314441 ,-995.321865715889  ,-21302.2171551521,2.80538417229562    ,0.717717915780254  ,1.39352465152507    ,0.498951181243666  ,-0.208245785918665   ,35.9983579412281  ,-243.351840398907 ,0,-174.352976810117   ,39.9285332144131  ,23.0526434147638
-41500.828161464  ,-142.237046448466  ,-91543.5662498611,0.802261047915039   ,3.92513645643701   ,1.77286513002406    ,0.6329997625473    ,-0.623155180436341   ,156.967957752015  ,189.412407827897  ,0,236.239765246246    ,-123.670603005604 ,-128.850384104537
-32806.0448239312 ,16.486264446146    ,-39134.2021414813,0.968243476156371   ,1.38989694680572   ,1.15720850641258    ,0.172503792982037  ,-0.165478342261501   ,130.58625473177   ,-208.478368362594 ,0,-105.004981212097   ,-45.945668147799  ,-236.39897914328
-33734.7383585176 ,-68.9847838319118  ,-17358.8478956049,2.29053443699422    ,0.606653998756163  ,1.17265562154233    ,0.862035833683865  ,-0.7531303725363     ,5.9313355273431   ,-245.928484033188 ,0,35.2397327351543    ,-36.6751938663176 ,-171.080065552251
-32464.410305665  ,305.398825910568   ,-80770.9982352602,0.980231543601745   ,6.02003480293736   ,2.41032958662084    ,1.01100878640106   ,-0.975698499291513   ,233.367771144386  ,-77.8169865203055 ,0,123.635193931338    ,139.893195520343  ,-73.7820908994043
-36553.8008911413 ,7532.96955204535   ,-51583.6284299238,0.891026553872696   ,1.80536038359032   ,1.2576366975117     ,0.525888679051013  ,0.27218560670307     ,83.9502915186226  ,231.232239434596  ,0,-219.486199883157   ,-86.3726489683764 ,-159.81488736109
-20312.0203712439 ,96.7907878067731   ,-14969.7108976919,0.85441091000282    ,0.473679752854208  ,0.630677495749424   ,0.914259471742423  ,-0.88718599573418    ,125.258712436653  ,211.722117311139  ,0,178.174455941523    ,40.8765717678031  ,-129.962228115161
-4427.00224236461 ,-3879.0779810311   ,-30730.1978326894,0.112654198704708   ,5.44800093524652   ,0.762844839973953   ,0.822784821993969  ,-0.322750775525278   ,235.725819283981  ,-70.351532484347  ,0,-176.288711452205   ,91.1775341136628  ,39.2543576115652
-61619.375745404  ,1534.29639501472   ,-24526.8078763908,4.7541992884141     ,0.749614141119003  ,1.86004690410909    ,0.376429474835316  ,-0.113243406105781   ,69.169616728269   ,236.075335691097  ,0,-93.8964144777199   ,-125.645751157126 ,110.016438720259
-38593.3729271836 ,-29.6935915492922  ,-17346.31307481  ,2.62305601080777    ,0.528951245287666  ,1.16697323772819    ,0.613639056990136  ,-0.592475254872391   ,81.2516312417215  ,232.194255787173  ,0,-31.654160386588    ,90.5806155018231  ,162.379038627228
-30040.217462242  ,7.71570539251033   ,-32207.1635470182,0.970574574860305   ,1.11734415968955   ,1.03621734850645    ,0.99974138216427   ,-0.994455537882376   ,83.1750076217953  ,-231.512241808321 ,0,-18.5571328913778   ,-160.82024877988  ,191.157293164357
-40893.6323987562 ,-201.829416705674  ,-108492.367195891,1.31297554226531    ,9.02753421738051   ,3.42628145678328    ,0.887208048587283  ,-0.803034607009541   ,239.83675282385   ,54.7204897173931  ,0,35.4144384320786    ,-131.897963840313 ,-128.019136651049
-7954.59804338931 ,-26.9897698504987  ,-36437.1961620618,0.136488127162319   ,2.87875560944192   ,0.60859398799031    ,0.501548195093163  ,-0.491415049571002   ,206.67286193212   ,-133.425365432466 ,0,43.5141916884801    ,-125.611012746722 ,226.15926565334
-6491.70677280141 ,764.338322906311   ,-29402.4435991213,0.142186109018911   ,2.91350531794508   ,0.637154219116831   ,0.667057649874862  ,-0.583230778233703   ,223.361973755276  ,103.079720023618  ,0,-145.169187502713   ,-128.723334462123 ,-53.6635638631747
-29919.4211942227 ,-6.06456527241239  ,-6179.37409895363,4.25833061203997    ,0.176240053001005  ,0.839814892054036   ,0.686784494624257  ,-0.674356775793261   ,66.3034864811289  ,-236.896280427631 ,0,-4.91345706239554   ,208.234556717565  ,84.5515049409634
-2936.70712212598 ,-10.7367896944064  ,2533.05483887445 ,0.111267732622478   ,0.993436577578478  ,-0.102635586381475  ,0.807942283591679  ,-0.790648636235671   ,243.407029455077  ,-35.6232790721902 ,0,25.6667585820709    ,-48.9867745244116 ,244.535640231214
-41992.8309152782 ,2440.88425341713   ,-76845.2425575719,0.803164786900754   ,2.71457924775312   ,1.47429686760077    ,0.438922235711898  ,-0.183051305249067   ,85.5297800288352  ,230.652675527987  ,0,-204.992944196543   ,-93.7847752224534 ,-221.234749876065
17580.6882342482  ,-140.669990392549  ,124.519043611569 ,38.9347751473375    ,0.0157118180887309 ,0.553860492879929   ,0.748437298641831  ,-0.524328014458346   ,15.7282848717038  ,-245.496682370647 ,0,5.67935062832643    ,-223.126084116049 ,24.844500636875
-40066.8659381108 ,-1.0769894801937   ,-39355.395443283 ,1.40498168790216    ,1.34962553068264   ,1.34679787266631    ,0.985523264609022  ,-0.958614451884616   ,51.0127835792727  ,240.652645760428  ,0,-0.445766184700084  ,182.978380052635  ,164.968113664357
-25597.4387583847 ,231.69377820564    ,-50619.3697128178,0.589051243459735   ,2.33648151141456   ,1.16189794117784    ,0.874140473652322  ,-0.824639147628075   ,178.027837572091  ,169.770695496617  ,0,-86.7521297240718   ,-110.587000796235 ,242.592546337778
-41238.9931472231 ,102.658049633903   ,-52686.906255577 ,1.2152522301738     ,1.99297422451653   ,1.55163571872539    ,0.85859767143384   ,-0.850090471768491   ,165.43979636968   ,-182.059533606892 ,0,-197.922871836673   ,-124.28488804407  ,106.50913093225
-4771.57509360185 ,115.071914209266   ,-46260.2067113357,0.180262319917389   ,15.6690149885569   ,1.55459706921882    ,0.814773729271902  ,-0.59193740461279    ,245.483316845569  ,-15.9355310704781 ,0,12.4849024530292    ,83.2730476088755  ,53.5340694072846
-6996.69191666105 ,23.2383500506868   ,-32383.9339664689,0.229505949392334   ,6.67092889429861   ,1.05030961401237    ,0.562844309297513  ,-0.549357944470994   ,242.367657370671  ,-42.1179137737488 ,0,75.2168907909101    ,49.7381084050965  ,224.336595605069
-37683.7079296551 ,-194.751293296148  ,-50243.358356157 ,1.04127617655406    ,1.85438242505099   ,1.35571440977137    ,0.191161213648092  ,-0.177075655231333   ,141.055251859839  ,201.542590840639  ,0,-161.674575693222   ,174.506990141011  ,-90.7602941978702
-18035.2320413185 ,-15461.2345087696  ,-88787.865455711 ,0.243300220476526   ,5.81133017455919   ,1.19166342824866    ,0.9315615455951    ,0.104884432144174    ,193.227725452322  ,-152.246662086635 ,0,-197.598615500225   ,148.764901998286  ,-64.215657473841
-176.038478387253 ,-38.6335621753147  ,-4527.25353317955,0.0131012291699887  ,9.35351566552175   ,0.223871172410852   ,0.519504881676224  ,-0.507659231088183   ,245.581309831848  ,14.3464372327807  ,0,-204.685834258535   ,35.3713022552411  ,-62.7792472047267
-14058.8573878631 ,73.2390844206904   ,-56897.5643064863,0.30024229389849    ,5.0322100608635    ,1.23209415084374    ,0.628626277584393  ,-0.56122661407312    ,221.035054751922  ,107.979185822152  ,0,17.4186327718191    ,127.025443300478  ,-180.341601819204
