#m112,m122,m222,lam1,lam2,lam3,lam4,lam5,nvev1,nvev2,cbvev1,cbvev2,cbvev3,type
-820.266203895886,94.2234993053371,-7036.59196720767,0.0388244840015075,2.8243895820538,0.371715469724818,0.65650606358082,-0.695313619426974,245.620589943495,13.6574447027884,76.3277360669901,-66.6693239889179,-76.7303943030628,MinSad
-6447.26151567872,223.268359137418,-51460.8784236773,0.159106149192082,10.4497791248681,1.32008609183425,0.399305841497775,-0.259458370695472,238.206273240114,61.4310295295164,-174.74683126776,-20.2817168108879,239.221138935178,SadSad
-1371.23899300028,684.827877882594,-17757.913733601,0.0357845759351132,8.0039598838386,0.46778714882052,0.198330540495795,-0.333161000739068,240.472525612915,-51.8552256320051,234.2366526883,-47.7713501900124,-81.1323619914878,MinSad
-7064.69759284242,95.3598702648577,-35457.0025315902,0.195310381905917,5.33812011694242,0.921528179953211,0.834308188122037,-0.818579706172097,235.289730016856,-71.7965385558049,162.297149011312,78.5607917150283,-158.638894621452,SadMin
-15987.5143965323,-432.108882282633,-11356.9015406935,0.560488161435767,0.289164408916566,0.415108048400238,0.296246565609302,-0.267887585855239,232.389285672575,-80.6921303758329,131.952200991122,-235.516665195178,-5.84322376302316,MinSad
-30213.4092138599,-292.096049245964,-27438.1904620554,1.96695337558039,0.978436120389976,1.79332197826312,1.1279090002556,-0.960167957789712,2.75652975798244,-245.984555498294,-109.973727377742,32.3226475385158,140.912654228953,MinSad
-15692.0040319379,-30.5125396207818,-19254.0237692689,0.450185666196483,0.666725994913346,0.553571809203214,0.840060520798506,-0.842513239467414,36.3692870421004,-243.296680947458,241.065470637414,105.384413910891,32.3797780451512,MinSad
-13684.7548536653,32.981222901398,-2509.0196775157,1.53526123336515,0.0499067514294173,0.274251973838322,0.127357697421617,-0.120056529487952,97.5075652936711,225.850115586644,-127.285225331736,-72.6286145547616,-41.880773844427,SadMin
-2572.15517366685,-3.24093068394085,-15053.4728127416,0.0876127753118808,3.72927350740776,0.514917701930089,0.166451748815777,-0.160582768752049,245.603622705354,13.9592447505709,30.0966523873086,-39.8030521408297,-228.078183260783,SadMin
-33256.8551770456,-568.679625988223,-36655.6185983468,1.03397503380609,1.27818217644347,1.12845620613209,0.859305445893963,-0.775045758466782,109.710922458441,-220.180638325258,-105.831990650483,129.973299277402,-192.766609440587,SadMin
-2063.82336217529,69.786789743429,14804.3839319336,0.134400962446744,7.99692884967693,-0.707633312337805,0.815602145591525,-0.941671924188756,237.436328028203,64.3427550893135,-173.182287685787,7.06256903339403,52.2345818261107,MinSad
65.2245631758175,61.4792295663506,843.864579725422,0.0158174504974545,8.48377855046781,0.0347311939902855,0.676942698349533,-0.867802675444553,240.247478964842,52.8880785341805,28.1590338781436,-25.7887147903235,102.101529764451,MinSad
-13841.0849372463,1209.94312096561,-104821.590431405,0.318313910726082,15.5164876338086,1.52317304570463,0.14898975611561,-0.270829724942191,224.954524809424,99.5563245995261,198.756421192518,-99.0989991553795,55.7324763588273,MinSad
-30650.7441841268,166.782885914356,-2106.56454518771,28.0962065093818,0.117796716646233,1.81758607340592,0.895328484941465,-0.630202675563142,11.7367759889745,245.719856929359,18.2635525858337,67.8969111000134,56.1335579387247,SadMin
-17223.8626593388,111.982270780346,-608.471649786682,24.0297497239331,0.0233293476480149,0.73756727402175,0.511453597382857,-0.403021845469471,37.0688660416573,-243.19107543326,20.1358835250757,104.349444718919,-50.7751319336718,SadMin
-190.646084495912,195.13106288786,-5314.722651552,0.0101077590269246,8.89891013763316,0.248444849997557,0.256328842482251,-0.371112299434023,241.425602298758,47.219472198258,-79.926852556307,46.513669635804,79.4844290394988,MinSad
-2125.93777020304,641.53459479901,-21463.7278621707,0.0735337112678921,9.62792972834804,0.85546720751765,0.0913144235740426,0.0975427998013672,244.772739310796,24.5419251545005,-136.808687421539,-54.1753295166087,-123.039745338415,MinSad
-23473.7975258738,-34.1300994715767,-24250.6288942628,0.803217251459416,0.855778096065184,0.83067071533471,0.683693276618699,-0.700989196151395,171.606330603857,-176.259091387309,32.9083609715742,122.940745956048,-209.869870440291,MinSad
-322.413281847974,41.9577176932301,-4607.22479331843,0.0133988747845774,8.57326830134101,0.174938402314665,0.274358020796241,-0.174819527505711,245.870678323088,7.97555897379216,26.0554915526518,35.6696216473856,223.698795915573,SadMin
204.644554149196,-2674.45793396298,-7953.29050577368,0.00320959524409034,3.79383081047222,0.242817002475912,0.992583558103836,-0.0910692955587644,244.539660009264,-26.7648030546369,185.348628324902,-33.1642809162548,-185.3843251877,SadSad
-2498.90680689129,210.180112770038,-25895.1856723665,0.0690511615351249,8.88059424394206,0.778172322138665,0.226431847310263,-0.281124512557786,241.0383368724,-49.1581138550636,-128.535982713169,64.1816407613242,-147.741026323343,SadSad
-1989.28042358576,-67.4476983315908,-23215.7970101161,0.0787170348527937,17.6898970957564,1.23891033931569,-0.135317077213635,0.0620618995710869,245.273174134573,-18.8962972550574,41.5170219495468,48.4778309778449,-168.403424631671,SadSad
-5156.58186826383,58.9041674932155,-15908.7309860654,0.0888629601424337,0.790675841183684,0.269940693928575,0.730449438128782,-0.735690500695273,165.306622380347,182.180461623088,201.311830636216,-113.778560756775,-211.516043429816,MinSad
-4411.02675020606,695.440018409911,-34864.2826227888,0.112360971177347,8.61708027484939,0.923207020028412,0.213941913008543,-0.348840181788792,234.537557701004,74.2168042133865,-223.75396469754,50.7544363511325,127.836742032184,MinSad
-7274.70674317886,728.577739552576,-436.031714964722,5.00603721701841,0.0272049272684871,0.311189382299534,0.881576215223463,-0.321356043400562,11.4659711607436,245.732642327675,-60.4704809443262,-45.4956671055095,-15.3428321396809,SadSad
71.4683720235712,942.194395636072,-528.268129323129,0.00729768384144242,0.00299452183523211,0.0334744107341973,0.877178368451527,-0.72237836649195,241.092296145815,48.8927882119481,-210.610401836373,-57.6335553825411,-70.7232704809151,MinSad
-18695.6843969362,-23.5264334542675,-2131.30428425162,4.86385507413807,0.0543882768077588,0.509760002707003,0.00792147538366215,-0.0181602081514486,52.8152963554004,-240.263489675171,-53.0757809064031,-90.9255194999909,73.1356577280525,MinSad
92.8653939812597,-19.9986297284369,902.183790278687,0.0169067496223179,4.07118480767663,-0.177009008215399,0.738307113582449,-0.758858835782319,238.393163192624,60.7017276773469,-48.6916980395559,-41.8760581550595,-159.403841265614,MinSad
-37586.7029977912,100.818654952343,-53478.2099647742,0.918638649389637,1.82625307699694,1.32354360907406,0.902437906648607,-0.909887967693809,25.6142714039038,244.662847813981,-215.216434144618,128.224110926075,-120.317863617058,MinSad
-7237.4077763805,14.3190410038812,10881.9312293418,0.246876163706188,2.02293265080301,-0.358000963535119,0.504776494755911,-0.500724913412144,245.679436126751,-12.5544679075493,-242.799233289101,-29.8853750600084,-49.0115572556994,SadMin
-6805.24797376241,1136.35073815191,-8746.84663168476,0.193713632586728,0.308088857847612,0.256441340469954,0.216558780651224,-0.136394716907171,104.32276266519,222.784113414539,-221.767528136045,-129.768268134227,-13.533035457129,MinSad
-27776.232433271,-15.5012233399952,-2332.73590255841,4.66622800416632,0.0316718752884335,0.363666259311213,0.0218887754983217,-0.0361705791577361,97.5583887365717,-225.828166505252,-14.230637380174,-157.825471080808,105.646255714146,MinSad
-2666.06931990513,157.044881611527,-25032.0409693911,0.0716454935959859,6.80091983427769,0.660293072596951,0.588670534138684,-0.626716556421827,238.49599848585,-60.2964236604233,-201.036174976705,44.9741435040918,-172.82417948751,MinSad
-3502.17108852043,-101.567013190376,-29143.4980813911,0.115077296148399,5.64012838487553,0.947363430041146,0.471563276092519,-0.396146436685257,243.80524704853,-32.787215673265,211.915704192411,-14.0215327807095,150.928926637228,SadSad
-28670.8103332449,-2704.15135160136,-5757.53406208314,4.79655191451489,0.176584307293281,0.946001860405417,0.341633727314918,0.0873300221221365,49.3492090925235,-240.999285397161,-83.4079968068804,158.402364967984,37.9521937226091,MinSad
-4158.20510816859,71.3321379979025,-24982.2485037338,0.118405218700124,4.16714417048474,0.717712606340965,0.749275786573741,-0.776758332463442,237.575170429386,-63.8281943614894,-71.9011537323989,76.1733954627207,-200.191070525514,SadSad
-1829.33467980321,12.7678637313539,-1983.58033451506,0.0714204780929517,0.0804225408243382,0.0780306522730465,0.964259720708279,-0.966839108998921,126.372466254558,211.059232853577,69.1246090085854,-143.502020071995,187.459281277447,MinSad
-61919.353125139,1539.18065863835,-28498.5817334854,3.50058479181473,0.751801714527405,1.6660211115785,0.706561782835872,-0.84193377492218,145.75125113763,198.173087960539,97.9248084697344,-240.402545411813,9.04603277743442,MinSad
-15485.1110199593,-12.1760343581665,-5502.19830847669,1.03404579232067,0.137188684135454,0.37508048630104,0.862095881008839,-0.863183891011166,124.979127335259,-211.887275999568,96.1870108582652,238.239277514245,43.9051137989047,MinSad
-4368.23951235076,3.42738257738497,-30939.0012637027,0.162344122676292,7.99570929731599,1.05953710763699,0.851971625151277,-0.759869946201806,245.356444578398,-17.7824380737777,-0.877725584133572,-87.9921597714343,113.790683935595,SadMin
-462.013280999432,4.18476205566794,-249.291615261995,0.0245129188698339,0.013641461121928,0.0122726580527977,0.743816483669607,-0.74351696289907,245.900707643222,-6.98870378271452,134.43780176155,207.33967279352,-147.722553969612,SadMin
-69.0946090276907,59.1075664643747,-10626.9031748393,0.0030353839046987,8.78760356525168,0.0207333863458854,0.0546802529671084,-0.0667537688635136,237.764367007139,63.1197733019907,-167.414464853691,62.0869192421649,50.8368572539767,MinSad
-4932.28490990256,1021.14173541636,-55227.6594696408,0.0702887397832213,9.10846160289538,0.82304927290525,0.542258607019255,-0.645871517727254,226.436968346893,-96.136878282313,230.362964508188,-88.4925861508748,120.293297078668,SadSad
-10301.074295096,-2931.92296753417,-134257.358397184,0.335824147864061,71.867586197235,4.75404571451738,0.549304212941667,-1.29514406103997,242.500398919085,-41.3467837211625,-216.799817795971,-31.0689102195675,-138.572492039457,MinSad
-6759.02695810563,-3322.5442606382,-23500.0281352242,0.178608828288971,2.4234020741233,0.594670068320988,0.120721234736403,-0.472697550014524,227.892693653984,92.6332563344903,-235.363803291283,-84.6665302148056,4.58312355937704,MinSad
-345.843637786822,-761.081882202904,-193.200443383859,0.0848299405617131,8.98079461970256,0.292890901015644,0.197698316522143,-0.973988004644093,233.986658683793,-75.9357857534529,101.606182256281,22.7779613732858,8.73595934599655,MinSad
-5555.57969867603,-54.9897739032646,22575.5709138997,0.306084899781183,6.02211269297017,-1.09399881070558,0.658642570424686,-0.743257191407883,235.304498836221,-71.7481207240654,135.644469324964,10.0148485137658,135.999675872167,MinSad
-33086.9745942868,23.9508547274232,-23295.9664068564,1.49777810770737,0.731442241083434,1.05269839298298,0.739300402060532,-0.763282847999822,121.070239583654,-214.144804016247,126.770236345678,-16.0920126045771,172.732700977284,MinSad
-8308.72387277301,13.8518555383561,-2859.64168298403,0.834211519528727,0.108520426769659,0.31069002487349,0.872149778446216,-0.875212031016318,10.184855123011,245.78907365081,-57.5664822861469,160.289446714125,93.300485375774,MinSad
-1443.93670921094,-151.334026386812,1900.96221640211,0.325941131489283,0.645354340273115,-0.448094779439116,0.0215088062057462,-0.0288853559828045,197.194283580301,147.072820477653,227.422589684156,179.790512168603,-46.0676191141461,SadSad
-10521.04629199,874.945540205642,-17431.052891128,0.431049171380584,0.610252803894484,0.722079988616384,0.823758739586527,-0.419174845402114,9.50373891435629,245.816352073347,118.76718442219,37.0828359278098,-188.206273612115,MinSad
-1591.3389864611,147.442052341795,-16912.4086544966,0.0270532413616172,2.65845117296332,0.243056626484237,0.663475528092276,-0.641816605174897,227.511070619429,-93.5666219631823,-181.791505930041,-77.6540374257875,-236.7404543207,SadMin
-20.4830095494658,58.7880814487136,-618.812157141409,0.00109908580706889,5.27738522150806,0.0287944363974783,0.0570745283374194,-0.0983701565175389,244.35962235211,-28.3615049659597,-181.026041864606,18.0913292498522,129.212366412162,MinSad
-10712.6887441766,-161.215614162509,-584.718018548816,26.389817599612,0.0297711674186615,0.93743466160714,0.301033882438866,-0.42942718653195,36.0610796207827,-243.342553895909,-51.1931507117885,-49.9839493929626,2.50010062643605,MinSad
-6097.91449712968,3.21998629813793,-17713.8686032825,0.0943448539099992,0.818531857809494,0.282541389484593,0.3572686925769,-0.355629080134777,155.464226764913,-190.648562009756,19.7149614796312,201.636015076987,-106.757719866622,SadSad
-6341.06502534785,-490.587062211891,-23424.6031877851,0.179204568926773,2.56928650731974,0.662479560095057,0.182305946866751,-0.236530676923375,236.091286270759,69.1151542501241,-194.275850052859,-97.2637293880035,35.5463052451586,SadSad
-16342.3052736951,258.136062448965,-26153.7688358685,0.561651057820068,1.424196484417,0.873693773975769,0.799174098169671,-0.701738645448613,244.081848092144,30.6602581842316,-34.2952439525466,-158.185676258526,-145.209852125588,SadMin
-25020.6862021274,-1048.46062877919,-229310.975588125,0.613954853946791,48.6316836346307,5.97683642281095,-0.837469570672226,-0.0489689607430362,239.111239165185,57.8084362778448,-194.864860153501,-12.713117841039,-230.881530785348,SadSad
-1474.9421677151,-1589.52922009786,-5038.81998229679,0.0608907823365461,0.736326003496958,0.256191026971643,0.960604548500415,-0.664184179892173,243.449295060944,-35.3332808316674,103.836004022841,-104.868745507426,28.2122905417183,MinSad
-3434.80637131845,-8753.15065210946,-18644.2392061594,0.152231925351633,4.59488766382133,1.04030663099551,3.2265997207926,-0.585758655663486,244.80036486518,-24.2648173674254,73.5281269626866,-92.2682157609425,-37.7035031699569,MinSad
-6183.2155031308,566.851592933094,-18570.0379169075,0.214916600420704,7.74297785096771,0.666116575373779,0.441971684128415,-0.654244437827822,237.675576519345,63.4532924772003,209.218582870422,-29.7630244047023,-124.691283309293,MinSad
-505.543795757162,16.8009707652969,-7152.2054884076,0.00917178062358451,1.34246185605543,0.0998646254429554,0.390475448745698,-0.383202395432305,230.549690259456,-85.8069945940816,44.7364030599404,104.976413126118,-71.6559985769684,SadSad
-40167.9985107766,-7.29519428301621,-7394.88340076375,8.87843078276067,0.276718546006526,1.60427082173529,0.534588943721933,-0.529435972258115,1.23816136672807,-245.99688403805,15.792552018017,-192.41845320638,62.4277584539882,MinSad
-30805.7349912021,986.501196823653,-4815.03206891855,4.64934221005054,0.110715021433829,0.699710668087352,0.451595011650944,-0.283704085771626,76.3849296410601,233.84042106473,113.96352919062,106.067163451653,7.59772116245108,SadMin
-1287.97383439759,-306.49916398137,-31487.6353662983,0.0655028142461582,8.41017871891637,1.37795941548984,0.3239864660468,-0.0344538179625111,245.911097246078,-6.61303646064204,-182.443140407557,13.0090547236834,-140.595041047898,MinSad
-2156.13890440281,-302.944837172929,-18510.9745347641,0.0555159174532379,3.54264134483924,0.428351369144137,0.903402985317067,-0.973454605450673,233.336824982958,77.9097305018604,-164.294387991532,-56.2091918522337,-211.130440377517,MinSad
-3458.74275299395,92.061713075164,-21505.2265841505,0.0821456055787792,2.91464496412998,0.497432938437595,0.686745742170851,-0.660905965652749,232.936547027868,-79.0984516835447,-130.899444540405,-57.2685246095553,-241.233466173109,SadSad
-5124.87032736215,-1781.57664205461,-7067.34051894835,0.145755041426853,0.268210864612548,0.209493762901181,0.880822896516879,-0.759934099098661,128.072545570764,-210.031957261329,-183.416076985945,162.212593538503,67.1797485786299,MinSad
-12391.1261619557,-352.055112421776,-59851.1978698718,0.350516234273918,8.20786857718821,1.66420127836622,0.976551891346534,-0.928483298737329,237.022147880194,65.8521177659427,-140.524550879957,106.083583959311,65.0518815145171,SadMin
-845.278471460254,-20.4390864122629,-774.792176032182,0.0428674230791436,0.0379194101646801,0.0409205242093051,0.972936914829495,-0.975320849158008,111.55342885154,219.252896244188,103.872221934827,164.85133491986,-144.133846880659,SadSad
-3338.87964917138,-297.544131941159,-44610.8199684007,0.0769912980484347,17.9923001491951,1.23096133402706,-0.0926284372165572,0.00991603608417324,239.134980132809,-57.7101488204724,112.22605307805,66.5454458022335,138.156246112121,MinSad
-51962.6730387537,-505.411238361666,-21720.1431729811,4.18702836210092,0.721289080023909,1.72339715776325,0.357712894056536,-0.435525965948067,40.832587312064,242.587509598913,124.761396533356,106.64623194323,-76.9157243950876,SadSad
-9227.44955269262,-2857.91874942269,-59671.7397346088,0.312019677332701,24.959195369598,1.87317678503772,0.21516847731609,-0.744428466256741,244.305266719224,28.8259718526338,202.993038912544,54.6683319626055,-96.0815466435549,SadSad
-2034.96794854259,1008.95995956375,-31978.4088659051,0.0989670927186712,5.8313672696799,1.35321111811875,0.895828627584614,-0.245077872614582,245.746062282603,11.1746531308556,150.781705544248,21.9579163450574,-172.977846191685,MinSad
-70567.7418707343,-509.074150551014,-16074.5363139182,9.11837510709734,0.466375924912458,1.99211342696332,0.411995631498973,-0.319222483421767,59.1305246793928,238.787732204022,-71.5192562472274,155.494115442905,-79.3976218328969,SadMin
-7855.55124234017,-11.3678341416441,-22821.478472689,0.184621025918286,1.59063495771507,0.538756643860012,0.274836608777782,-0.283781870808986,213.615412857428,-122.001866337162,179.683631975311,14.7859608552156,234.383521609508,MinSad
-62360.5559088005,-2927.69157284637,-37315.4278536488,3.9219121836795,1.28466530486238,2.36406610645631,0.548139880043626,-0.0513979285155341,34.5179235872316,-243.566239350256,-147.357293362321,80.0399468286775,-85.4395498254622,MinSad
-927.982210433755,268.248972238806,3270.88367134096,0.145353160436184,3.32078274367309,-0.498341170202149,0.748365805703786,-0.821456957477644,226.94776342632,94.9247737726629,-150.722059942462,49.717434786769,12.6997143772883,MinSad
-32717.9860780076,345.991654108264,-23678.5465666189,1.61512924165576,0.801446289951781,1.18828967662192,0.685478837665883,-0.720375379154438,61.3115977270101,238.237041587074,178.004920439024,-114.372827873561,-33.0174447382376,MinSad
-108.599560525487,92.2426836566938,-5459.28901634414,0.018758464071664,6.21723425913249,0.424489137244453,0.949664935225498,-1.1315809488952,243.637563428264,34.0108466042633,-25.8984136741052,42.8371522149257,-125.329042516468,MinSad
-8643.42075819015,-8844.95602844887,-7362.60741467901,1.81960152592597,2.71372467857012,-0.758829922520207,-0.455409919450672,-0.96576771176931,184.059713505726,163.211586182446,124.020957507351,105.477691111031,5.95400990616514,MinSad
-305.282347015796,17.0731929372632,-6289.78582592345,0.001275795159307,0.237402700115203,0.0187786807707868,0.542132419490541,-0.541212093974484,75.4825512790049,234.133262165828,168.757725747302,220.310374209485,245.79353418595,MinMin
-2319.59215219747,-368.50836305051,-28324.5553227785,0.0550511297510033,7.22547329455992,0.593962528063623,0.969094088991436,-0.808213556339226,237.781805531128,-63.054047914126,49.0722199620765,-95.6921700211223,30.40527304849,SadSad
-18178.6850554603,-149.332631285291,-27694.4582598108,0.425850537094676,0.990239361224774,0.64093737892753,0.751586204699556,-0.726623856618618,85.3189993418182,-230.730726933607,76.1187190744493,-160.222323037273,-210.376091389384,SadMin
-399.893835589343,-11.7868763013979,32.0986573230149,5.63983431798803,0.00213957858682669,0.02731235533226,0.334971224087884,-0.343073514168045,3.45055095165236,245.975799009029,-19.844374799606,-162.125386268607,-17.4206078122516,SadSad
-4171.60739188652,17452.0238865182,-1421.14602089238,0.314795996561493,0.0671332744018094,0.173747015451137,2.14885514484998,-0.248748743778263,78.1993728841429,233.239915281512,-95.072754425584,-194.178403432947,-52.0712562358133,MinSad
-1849.84996231438,-950.783310924668,-9987.65173368643,0.0881149968574525,5.70700295141981,0.402923486132175,0.88168311279586,-1.16826616946918,234.571774112069,-74.1085878283779,-204.638635360746,-36.5017790942795,-79.8141639073635,MinSad
-2562.84256871864,23.7962370555709,-27626.139958893,0.104365576069737,13.2287099582479,1.1364553071746,0.802011155345172,-0.767152658657831,244.828260924273,23.9817149677882,-19.8194310141157,-71.6054292820078,-96.1246290453432,SadMin
-2551.15372544101,-2970.11482854334,-55696.4350620091,0.128968746243664,36.2398309691946,1.96532266688149,3.13734955619373,-0.834522172390398,245.4878867629,-15.8649756597892,-41.7685864822006,54.4502113943824,-168.018334285589,SadMin
-6175.95441830386,-121.965802161808,-436.201609180075,2.55066517685346,0.0189940158567372,0.190517443829361,0.548361935905257,-0.502369347551202,30.6249998998668,-244.086274462808,37.150263332809,-148.467393091684,52.8100356640965,SadSad
6.62074245566661,-48.9152906108992,-3642.27568848631,0.00502834467676793,3.70861644722887,0.0369598663447899,0.4695292611246,-0.486550759292039,239.915206162673,-54.3754894407587,117.002298216492,51.6614635434643,-96.6960662220244,MinSad
-15891.2568275049,-86.907774857262,-19068.7372451272,0.493756715084697,0.71225975867071,0.593211258462564,0.326272979068368,-0.314187302440516,184.311866835941,-162.926780313889,241.960458909137,-60.9196494886794,-56.6427413075171,SadSad
-3579.15101620741,-350.033817172108,-177.958170431204,17.0395569394689,0.0162463710284174,0.703073455945156,0.122813806194599,-0.422805834760117,37.7297148636217,-243.089425142909,16.863911693199,158.590441436411,-28.7687210157941,MinSad
-28490.3891111094,1125.6166826797,-71977.3825684009,0.983816293472498,6.37784227656481,2.56906427257003,0.493946127600412,-0.17677989929232,244.525759236736,26.8915055305162,74.8094717977061,96.6987320631973,176.112475508436,MinSad
-15621.0134435089,702.244474416188,-8972.73997461047,0.822410263230621,0.296359006788313,0.462980243425797,0.75422113279694,-0.827340938679741,160.486617977357,186.44046087207,167.936866165704,-116.687253814435,64.1242847353201,MinSad
-5943.01410058932,-133.541962843754,-40859.8030400114,0.220779093569023,12.6753397318036,1.8090078387878,0.452184228545068,-0.614860997333762,244.268631529454,-29.1347842059583,22.8227137757263,75.4084348521367,129.405319673103,MinSad
-15112.1013041883,70.6825375021934,-5190.95983098592,1.78603146945673,0.185241988578517,0.611372015021036,0.547376902083747,-0.569654721449457,11.0255870962508,245.752795363925,-110.316904353976,59.2162321547772,69.8396775910454,MinSad
-3337.12788799686,-461.18214879749,-21448.259058832,0.109335295289278,4.94659732685644,0.719014067014632,0.297701519832226,-0.169868821344846,243.853676545936,-32.4250587513769,83.8082787317487,-90.2476450379747,80.4789429094052,SadMin
-1961.01697147252,11.3716394976683,-20541.2224723782,0.0496150681388659,6.3983565050193,0.540011367535199,0.158222898151222,-0.154685779803753,240.313890469783,-52.5854927454055,219.417978222945,32.6986946128501,165.009722337751,SadSad
421.047863010968,71.7716983925828,37900.2205712829,0.0133733136894895,57.6879804969036,1.50501371626613,-0.719912202972072,0.647496944459099,245.99807301199,0.973691115159275,91.1484227511635,-20.522137958142,-97.2934767305065,SadSad
-636.886005537996,411.543887212316,-17374.7114980938,0.0210854102180472,9.91117935209649,0.635278062231074,0.594343834265293,-0.704363034059643,240.297406724155,52.6607664361826,-178.673761352589,46.1454589731529,-125.576807544215,SadSad
-896.632807590376,-209.166468764795,-18465.0553043191,0.0185783167334715,7.88209827543866,0.360470777254481,0.443399875369423,-0.381511739228817,238.889509019936,-58.7179911118734,-92.3116838101296,76.5669281752978,19.4879134018183,SadSad
-21610.6284946159,29.8773390709862,825.970682164474,7.82040357104101,0.00690248084763349,-0.205115497527117,0.791418725551141,-0.770201757979748,92.530133583763,227.934583551884,-62.9427863003851,-45.6854260362842,-56.5326869984574,SadSad
-325.87783404113,-455.744080926493,-445.150414672061,0.555134386146349,0.660336171298335,-0.485288210639353,0.204339734474034,-0.309762739901144,177.345064512326,170.483805955636,94.0749161785727,91.3534083997101,-6.28225413984987,MinSad
-31362.9185363466,60.2062981501906,-8992.12134333887,3.3318440271702,0.255549718986386,0.859961869497426,0.406738952916827,-0.381682213377429,74.0205295024211,-234.599576325664,23.533653363263,213.145843878919,-89.895288133209,SadMin
-18495.5472723133,-23.5284006323868,-6653.40751507694,0.825287813688388,0.0994595343792409,0.303727904933084,0.753797553041772,-0.746126476002337,196.411126258631,-148.117080317619,-67.2060702652009,92.1577357686786,-197.845621955884,SadSad
-22825.5148679205,-1825.60922466699,-40198.1297572923,0.816441469434357,3.4943173040765,2.01896445362912,0.503297437957481,-0.0777970767867487,245.524347442375,-15.2903503228636,-59.0830670271127,148.609621485461,25.7701931597105,MinSad
-10142.6164052836,3770.78336437661,-56519.2278946088,0.22084704964111,6.8947275920666,1.23382107844232,1.02336301408453,-0.631946964759234,227.921684743761,92.5619015770831,-192.696063141677,-102.078447365469,73.1617729220439,SadMin
-8436.12658571303,-60.9752692237983,-458.134526946346,4.62377584938277,0.0185850844151722,0.280311950786448,0.543903689171406,-0.560786988434254,40.2497960795125,-242.684886046819,44.5572771327694,172.612299883491,-32.3768262745014,MinSad
-589.294109822443,-929.501881971995,-11794.3785734861,0.0436005575776613,29.0471178583052,1.07944766221295,0.637174719730883,-0.932300467669327,245.145088461906,20.4911103409311,-137.772916249689,-46.4300237705063,-17.2523383825962,SadSad
23.0957719415475,243.861266489443,-1770.3285182966,0.00478096646567302,4.47403223918752,0.113798576042697,0.404886233478558,-0.537455795095961,243.272150117316,-36.5330121574759,-157.352104451316,25.923791069968,73.386938278924,MinSad
-5109.43948718343,-360.403177321555,-38476.6620461418,0.179281711746521,9.86478133703863,1.57329759125502,0.374414684446965,-0.448889554503208,243.606153220015,-34.235100603715,-193.429527925721,-54.7333475305537,-61.3979564358984,MinSad
-325.366051578584,2.95159114363686,6609.81947883345,0.0301724275722276,4.29418294559092,-0.339342860028279,0.677678091972093,-0.662322406097541,240.77916962222,50.4122155437959,18.4926802888431,21.8860153051157,-186.324639805025,SadSad
-33686.3457164593,67.6628554562544,-3002.58058382889,9.22988443122878,0.0657703696088308,0.774892252817757,0.38874269923391,-0.427221023038387,67.9438602847272,-236.431029794334,-21.488484103921,170.84834029229,78.0999176268193,MinSad
-14387.5140403099,29.5257241536128,-42352.705833674,0.477660159061649,4.34992102685604,1.45323683234726,0.503709917525665,-0.522819367108035,242.29651068005,42.5252973213861,-22.5408785301753,140.431334626481,-54.4987780832508,MinSad
-5418.63239430049,-1448.45171290839,-38632.5457799131,0.153828419339099,7.70406877942986,0.986663273226802,0.81239150470082,-1.08167747298502,228.742598906134,-90.5142168151924,127.674163722938,88.1691183559727,124.772366099115,MinSad
-1406.54645606283,-2492.08048245488,-4193.47057111411,0.094333769497234,3.88809634911308,-0.0766130097523039,0.0771838584860168,-0.528289025266787,230.136352629669,86.909488540163,185.398057921362,63.0651412686372,-21.3106022697505,MinSad
-34284.7713733982,-1429.74724387718,-5294.49313012693,5.98888033506731,0.136161268701416,0.957947608521847,0.460475637631558,-0.649403344731009,89.2960592820056,-229.220884294395,77.0977868721536,207.8840048263,18.3201584756508,MinSad
-2800.3959276917,473.168504060698,-28685.9728163616,0.0727966576335095,7.44555476700496,0.735973027925898,0.836201609371046,-0.920397336170817,237.547268447624,-63.9319579949847,-156.636070995155,75.5852441346157,-119.02584164285,MinSad
-25068.8751611387,-12.4522115764378,-14603.6048293929,1.12509520067912,0.380677969081111,0.656637835039506,0.877173135040248,-0.848132899489991,157.918053845424,-188.621017571409,-142.014914072293,6.13326062630009,162.609138925251,SadSad
-42438.9425747528,5371.33841149014,-46872.0456954349,1.36989867330622,1.65428781584642,1.46758400729382,0.65406568770538,-0.266598283413896,147.306181184343,197.020021786837,148.154855986225,189.443094756348,-57.4877877998458,SadMin
-2833.26523010959,-211.666418530471,-2970.23642729832,0.11670349008559,5.44927325187009,-0.113812990328247,0.283553017025978,-0.316364456887596,236.935813557964,-66.1620756447797,-229.866129782213,-59.2253896145588,-15.5341965849659,MinSad
-38573.5303244366,559.837662920687,-7775.43360033122,4.22338300463765,0.166776546862063,0.784296267761827,-0.00647678128519402,-0.0515396834378566,109.533907804582,220.268751848866,-107.819617501882,185.736725525682,40.3461922359929,MinSad
-1644.61078358351,21.751055549982,-25110.1241225299,0.0463348096557981,11.4537956616982,0.689345572164362,0.698216703877972,-0.711513900817841,240.099037153537,-53.557934593713,-180.432761372131,21.0300031214286,-238.692539878674,MinSad
