m112,m122,m222,lam1,lam2,lam3,lam4,lam5,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
-11.085556395488,42.0764196104709,-4281.9873462871,0.00515177434427257,7.41287890234778,0.145578613936003,0.531973843188931,-0.51006323762007,-28.9613141880302,-47.682097998828,-6.34464824706616e-17,-169.27979477163,-25.3336330546427,234.551901597531
-23801.4220000074,-1307.86716963489,-185732.993525905,1.20107896065671,65.7228769318818,8.80296558174496,0.731797951934847,-0.233050802240301,63.6635250734608,-59.2146794503259,-9.86482057366261e-17,92.9539796495108,-45.9618952102996,144.645069335184
-2098.2201575879,-800.264285574393,4545.65588464932,0.441194856584652,1.37759926018018,-0.777864011397002,0.205703264184873,0.0716824007792698,113.727543605162,-41.4955627229067,0,-36.2256236676817,158.81001837752,230.180997506953
-90.9488098982084,-3.31782324880693,1974.82165934605,0.0358728442417822,2.74845241327621,-0.298876993279799,0.391659077183692,-0.391152867312339,72.5179138690424,-0.30937286929953,-2.22140392830824e-11,149.983003057166,-88.7152647625099,-224.439413496012
317.648747484292,-92.1724574211179,646.62746516803,0.000137210696103449,9.72939684388629,0.0283107194946862,0.881224017819621,-0.838272936390216,11.2963275601803,-28.1887242260661,0,139.146515157483,-33.8888734058512,238.74975775582
-2454.02303695378,45.3907193441733,4716.39457716608,1.50088188134588,3.2807072478453,-2.07896743687977,0.852863284674313,-0.834451945697152,-59.3987053505713,-5.94243493608578,1.43044347902199e-15,-76.5441127988726,-62.9337954132331,-58.3158733866595
102.360117020319,1445.2423596786,-4887.84139116518,0.0165210344887172,4.38044363002505,0.227820757933002,1.47592834581681,-0.874175138667352,75.2287614409778,56.6962868061476,0,141.617895557204,35.650927950725,-157.519540923729
6683.15343035747,3.68744371010148,-2519.62530996404,2.21755046732198,0.454849176318752,-0.973658305490212,0.770320749129447,-0.76994217209733,-0.87981053662881,-106.909464319721,-4.93071708109384e-14,-102.319492294437,-188.775773105742,-24.5725643179373
-17602.781377983,-25114.8590619353,-2431.35093893456,2.87188758846232,0.107823375810758,0.650797745158946,5.07822911896461,0.584131229650688,117.096247648569,-74.933607474864,1.01750978615355e-15,-45.8195564076897,191.59924970664,62.9618681862452
-35920.3070733757,-1.23752186198274,-11115.3380116674,7.02554652124965,0.608605448828537,2.07135648323134,0.160242364425158,-0.112039988115889,0.225223683464881,-198.393916109908,-1.04961187491541e-17,-0.661207732913965,81.8631922351547,-98.8060381517089
-22855.8879328448,-2014.03125168439,-70641.256967718,0.93145304630448,9.32504059132299,2.9677222587661,0.650449703536519,0.0713206074384423,-227.209263695152,25.5955425156332,1.80081990423374e-12,138.57164984951,-41.7124921213323,-170.165958370523
-217503.800583343,5661.90551251958,-33411.8957793862,71.9712173764578,1.83577535831638,11.6040108368402,0.839778974121566,0.588757297739324,53.2004144437006,102.619875139601,-1.93005773249012e-16,-28.7553755430035,-195.431942244074,11.2560146260813
-10920.3925428641,-2933.33035939451,-56753.6379348868,0.32779259782247,9.35198542185777,1.74881096889422,0.826903342592223,-0.375550830845265,-238.555639315295,57.3915609661755,-1.12216285693377e-12,-213.341235390876,63.8056040835101,85.2303204284975
-50265.4044956647,658.927947118946,-3489.71883066579,41.0542861877525,0.186617375843353,3.05457087408342,0.800363548478045,-0.63566871255614,-51.8979087977143,-124.688422050649,-3.32395819302178e-17,38.9200399221404,196.42575017818,-4.28863914412653
-5301.10538527267,356.693385300068,8394.23015277,1.46807343435495,2.30674986458305,-1.8283700039306,0.651743782005583,-0.555572629220001,97.7957641665982,37.209988290613,0,-64.9629191738088,-112.514763502353,139.795541884712
-5493.48941303829,509.576153049239,-42968.4735384466,0.119359368037434,8.14757101819737,0.962742664843479,0.399490819033943,-0.264802043601675,310.264475456395,26.2125348726229,-6.77163336896021e-14,146.340631920464,55.1678821245171,238.26220316367
-375.879111328302,-1011.32876801579,389.380409540201,0.603435535195712,0.151747534481392,-0.293410493338218,0.662501131033599,-0.132550553137735,-59.5445279923466,58.3008374113015,0,17.4954223325752,-217.431135237286,-160.009760317178
-20671.7836664043,-118.363178460728,-127922.817940778,1.4017748701971,49.1049686655855,9.09074434525773,0.203062005855917,-0.0461983246043332,-2.56131654042958,63.8463442529215,2.69191065116652e-18,-80.1172456007482,15.9679001038678,180.686387447207
507.941264521529,2522.91549067108,-287.541786318322,0.00890857638910877,0.979282212041701,0.0499414224835298,1.9458105221396,-0.933790804951174,-84.050410963381,-51.5937393372113,0,-196.543864562376,-25.642873197889,61.9854510868539
96.2669303914121,1565.99267052608,-790.048903455472,0.00228555919615353,0.772620938056093,0.0166036893329116,0.629291569364527,-0.220214961797234,130.28139634347,55.0910741177527,0,-201.368797226262,-38.3776961408352,209.671305849928
-313.958984169984,360.79815812752,-57370.9996627677,0.0139108303284659,102.668627995668,1.61793318491902,0.408930791240677,-0.336199620110355,46.5006471392952,39.554489763461,0,236.615451759314,30.3525546409598,-181.115559806323
101.422048460377,-26.4635226551257,-4108.02628524062,0.0063503575026423,9.27208745383427,0.1962297556659,0.861927689816319,-0.835668351651623,9.1009524033269,-46.9104245626684,4.89544592631028e-15,-164.754515021856,14.1383308649756,-239.818402969982
-32542.0968133485,432.136808465662,-6592.02780714628,8.14395450549517,0.290027217640564,1.52170071627695,0.267477663163614,-0.14962382111132,-36.8797180519619,-208.022935253153,3.72600463591063e-16,-45.2510484186911,-175.651566549161,-42.0935707589128
-82841.6858518542,129.569632127569,-5470.69232593121,70.6216056496089,0.349487291940686,5.5387056192023,0.406934432807176,-0.299941788178292,47.7276320996437,4.56488693203012,3.03277327628275e-15,-10.7397024386532,-182.378885034505,-33.180584400011
-34.06729766374,-122.398847136174,-9193.28491440444,0.00894321417737178,8.48393145711395,0.254537492293774,0.947948985681518,-0.923104193704025,-39.3720854403012,60.2038880502935,3.52305579254089e-17,-227.746310249307,46.7688695480958,44.394967553322
131.476128725482,181.373038663818,189.875092444057,0.0514784278369316,5.22018544727588,-0.385937507032338,0.937069529061967,-0.696024239656639,41.4928644685154,23.8565947652764,4.95534544202701e-13,32.2467483359859,48.3871420570923,124.942773042819
-3955.21465710783,3779.71634412355,-22638.4160438551,0.221500446646926,8.40403124416794,1.31712979595064,0.679594189434135,0.471123086131489,-181.244773419938,-39.5529996077678,-1.95662786834154e-14,-142.237919029226,-50.0685000587064,85.4809756099332
67.5292658063858,1547.08705690491,-4539.60889517158,0.00844902156632417,9.11935746457317,0.210683655281972,0.999617805244323,-0.18867011218181,-80.0446425661872,-47.7574600414169,-2.25860164314656e-17,-167.815520332294,-24.0614881175417,-236.962138864775
-4455.02542565886,-1203.71670476499,-32343.3702293147,0.145174284166476,8.36647982109622,1.05887135274907,0.890922180014713,-0.516642655017806,260.776038643825,-26.8018732467177,-3.85347845878998e-13,168.06433491475,-41.1562780201463,182.047763426139
464.169254588297,-440.903234567161,98.6340386261941,0.083739140873546,0.614614493894171,-0.223806720554192,0.992570969739776,-0.872369712488828,-62.3905105479797,52.2319880060558,1.08490254142635e-14,48.555187428545,-150.547422921902,-234.111404058187
34.5479530230602,-220.797066382005,274.402266561952,0.00689133817517181,4.79806275749418,0.0661871381037306,0.61768892880461,-0.212710059252516,-66.2317711472516,15.119112135004,8.17204047149623e-13,-112.479719644123,10.6918372044894,73.3892160359503
-2068.83950124174,18.8164140594296,-15035.9940139611,0.097390732504336,5.47672776935083,0.682810273738843,0.698063755703372,-0.671762674394222,-227.226364163502,-6.82844968147205,-3.15137535918304e-11,-49.9927587284783,-31.6186049089279,207.240456653794
3029.31411429001,-1360.23650716919,-3870.57457754359,0.806856756552446,2.05331708469124,-1.24263707502876,0.96237990081442,0.118164653558398,-32.780259605379,71.3799911756937,0,21.5874763513277,-115.689209435741,-115.485084917429
450.959774013285,1964.13967421286,1452.98529052962,0.000700508254077177,4.88165929211588,-0.0181693428395398,1.32875331542653,-0.719849024990125,181.810105016882,34.0275374529665,1.04130835434658e-15,-221.463531787265,-30.4785221550742,-115.872931135589
-25695.3793833471,1793.72096535555,-61225.4194791688,5.31872066776537,31.2958543325062,13.3285848095241,0.959382954611645,0.0873560649436504,-44.5661805539404,-64.6744512239663,0,107.960851547973,28.7713568975587,28.6072034659114
-22828.3694577528,119.648251554309,-15022.7262619765,8.88720288157116,3.42993117976482,5.5311833228216,0.379524378836077,-0.0559509680916098,-8.22547223376513,-105.796311050988,0,22.0137858493065,38.0536989984456,-75.2448895847359
2715.44853469281,966.649802733637,-1470.766509137,0.0713462733401388,8.5263125235694,1.07585064995475,8.29193271912948,0.732500025163197,-4.18889812783632,-47.0755217697574,-3.54095050635353e-15,69.0243896592128,3.17247347561272,-120.625801520688
-13496.0756259681,-887.956352822333,-52277.4416185186,0.592025275151644,9.76299407326713,2.41333615458287,0.375067763922145,0.00574688775923704,-219.647502404528,22.8815846543046,3.22404774663502e-14,75.658658393686,-65.0917428587627,166.082315357851
528.641839560378,-108.457043321288,-6864.53969959245,0.016382026520277,4.27144049783509,-0.202390274757163,0.730245119064874,-0.689408326595997,-57.2370650665401,66.8831201930747,0,-68.2995544531601,79.6988984791703,-170.825593435649
-7555.04929710638,246.524459434309,-30750.4621856376,0.56243583696002,10.9524866518362,2.48798748554577,0.792885362018989,-0.248408407899198,180.498153715153,5.36281838841712,-3.83247203958042e-12,-13.2385649729589,-72.4486177773748,96.7855693755666
-29.1665172754593,-249.772227170287,5408.53755733088,0.0239055140100066,5.99461319032945,-0.336938446620732,0.840747183034832,-0.691392541977838,-118.5933023545,13.3718210405256,0,59.8827336986715,-57.7933901106012,242.64750611818
-501.417810314045,227.494102001358,-3412.10957532254,0.0510475104576881,1.75130247378131,0.275251841251791,0.760278576041483,-0.585117208409548,-39.3680484719831,-65.5460232496331,0,95.9013883992434,28.3175837858259,123.505600278575
-80924.3526116994,352.157066394325,-19750.6032378491,6.98911783539726,0.404620003027218,1.70808697195105,0.339206756627162,-0.27769990726259,-31.7142868321069,-314.033090389343,1.99866977795794e-16,-139.37324133487,-81.7492851663206,-49.3945544766159
-3873.06879978571,180.35329832998,-54703.0375040904,0.260602473980677,50.0293524046482,3.81607703102718,0.834115724960922,-0.600019052373392,24.3239053205278,54.0957708619796,3.87066043265218e-17,26.5693227388219,51.939468391579,-75.4922529761962
-24783.7512372299,73.0533749906053,-87767.1679985142,0.675212630834068,8.57999875741992,2.43743988318594,0.974679860868268,-0.95191082228387,277.091546302106,23.6075393499723,5.90869583488385e-12,111.147305975778,60.2544443111676,231.089241781743
73.5384720756919,-99.4202807087175,-2257.81294579297,0.00847973095132586,5.72134819621489,0.138248383787409,0.772851417647526,-0.733161072667631,-37.0858001941364,39.8411749998651,-3.20048371101076e-13,-187.310987250911,29.2660655668083,-68.9263514251218
-2042.4275068576,-676.998097222087,-74615.8403712804,0.199645533518426,113.561721213326,5.8316809646286,0.760142451552054,-0.252492454692263,19.442152086751,-38.9484255121036,0,67.2880617261132,-26.2246223315229,179.429067127296
-5911.98751904719,-1662.1044267636,-30663.5004703937,0.282726083359667,8.67906733242138,1.55456293903731,0.558787684316076,-0.133575552930527,-195.79408492877,42.529257711343,1.12130678727324e-15,-123.843416504795,67.4569875644021,89.5860212032463
-104282.893710332,727.874399968119,-12813.0759897289,22.1288403706955,0.333176488649624,2.79457736340605,0.469470817048093,-0.295684202976914,-90.1267655843943,-76.7491937812252,3.20072028269483e-15,-56.3228977007208,-144.572221541621,62.6743196269584
-27331.1114159404,3679.64986982987,-108708.91024535,1.50168096448512,23.4825106298583,6.20056750028402,0.991864834659035,0.0212799239348463,-66.9523500950134,-86.4432452008919,-5.70466780179335e-17,163.774152675892,42.3285687993341,-91.7803324267761
4222.65199481155,-2130.28996057035,-417.056636187403,3.65301806047758,0.205032598963946,-0.845592825098559,0.97375714784244,0.0943748797213415,35.0770525790387,-99.7738117256918,0,17.3388270338526,-229.558685968991,-106.993188655588
-310.82406400199,-7.83397279493468,-3275.8942571986,0.0604260555370477,9.69025648026978,0.667296677127521,0.701351412040439,-0.693520496931933,-151.7221308377,3.43258362758695,8.83406467454255e-14,55.7901265959821,-40.1352432361607,-46.3162014338143
-2421.82769354536,95.7397256010143,-29660.222317342,0.050715906592046,9.29782523435121,0.667784311884596,0.128607570160456,-0.0763795320357354,322.775341292323,10.2509621077891,2.95854500403777e-13,68.5198078405268,57.5498313605729,-245.851595039915
-22200.1589413022,-26.0120778957905,-98312.4397792527,1.32725080386314,26.3296335985037,6.03712661035562,0.341681339306095,-0.0175487465442481,-1.68526950684524,82.6399830526543,-2.95139826352088e-17,-2.12160299172521,72.3313897830999,-111.490089835705
3139.19722926107,43.3660325925155,-2304.44047563242,0.458617014900934,0.30302577904202,-0.367202214356028,0.39657924491411,-0.392186517988115,-39.6073513932234,-133.186611682345,0,80.1097501204732,244.887556899711,171.299410850586
59.570897952358,0.0908342324092528,-9354.69727553289,0.00478003165106101,2.91261941564925,0.0418710002288843,0.83688648878909,-0.836873791604114,-0.105229988436588,-86.6592234823395,1.75408873645221e-14,-173.113588729763,-84.9461093039211,147.578534902691
31.7441692128362,-219.144417555064,2381.19969839156,0.0298582847382496,4.62247616955917,-0.29863527555953,0.872139235560867,-0.743948157810697,-98.1340643599755,20.3932817884358,0,70.9748194012146,-49.903997641526,-171.999090278647
-3450.02275227016,-2728.72811743375,13252.1733643522,4.0404020182475,8.29858520447709,-5.71602759184437,4.63998965550936,0.668186628660954,-45.8130906238343,13.6253029788405,0,13.8256337972074,-73.1122756953328,99.3540349438121
-7148.65617682245,-130.388308504622,-52665.1169949885,0.259296866230779,17.8406419068332,2.11892199126698,0.349803528434786,-0.0816502462894116,256.923928145326,-4.18309208916791,-1.3799815031961e-11,-39.0229696219407,27.3103853858249,-242.998762181887
303.451287842447,136.792686807569,-20022.5838023228,0.000247694938943046,8.49892968645934,-0.0154051571197821,0.698272984697839,-0.683406892279782,80.0061132610869,79.9157083765389,0,231.655776938326,81.8437198786777,-121.649473375079
244.383111730895,497.926882667863,-1018.4074719814,0.00267646150472475,1.01409984795112,0.0203096742496848,0.950013507442225,-0.815158131308563,82.2508465061488,56.1996677792004,0,-162.913150146745,-46.0007880518176,193.748205173997
2160.34890845491,324.296616969311,-3539.28180590977,0.383746643375242,1.55074124241699,-0.769556316513475,0.12016249469148,-0.0441662371110157,-69.9432735883368,-88.1299138454465,0,-46.5767020687548,-182.678803104215,231.456200964196
-17.0454075182476,-13.3504534211598,-3619.42812721503,0.0128963024428788,4.53454834417804,0.171375267226073,0.844959351647687,-0.83965671692201,-8.22213719111816,48.9317853178549,-5.19426445546201e-14,-209.943644943781,26.1305249627169,77.3984343820698
-1560.53432999488,1403.44380617537,-64791.8330829723,0.481256267409498,149.062802724375,9.95903021350874,0.929198411790181,-0.101861273582779,37.0376475442617,33.4771884808352,1.88135302214997e-17,69.9386569649103,28.8393102749797,-82.4933992459075
-6163.95959383386,27.8432003215098,-38840.2522059091,0.187654246897367,8.45547069702184,1.26871247026623,0.210307852757832,-0.167958088419944,267.600345880202,3.12615211156468,4.51354618819192e-11,-13.9263654294103,-97.7162336556763,-84.858747621647
60.6841599625671,-438.630215752473,-2221.19208828981,0.0021892719481795,0.834853844450699,0.0324368972266069,0.57239679484903,-0.494450794309425,114.512512370042,-76.9317629716989,0,244.891076031269,-46.6379439688959,-226.329483743581
6088.05751733406,923.488864272176,-4511.80884152387,1.01189180318925,0.622438281826886,-0.775067951410833,0.414484000711891,0.109795438764393,27.2700738787234,125.97387896061,0,-20.486279520722,-170.964618573156,-104.218811305048
-19072.9878245799,-77.6691065516959,-85214.6016896695,1.03977840188099,21.4613507968048,4.92690113488001,0.897624177687809,-0.872152597462535,15.5757045972127,-88.4006275716986,1.57896355674887e-17,-117.902035757243,52.2930561941246,-130.279468166807
-7602.48054555536,45.9740960180119,-40666.8422230871,0.310523006925495,9.63026223125515,1.71346058816859,0.990718434029276,-0.887210020793839,-238.88846803968,-3.84069167991744,-1.21640319492545e-11,18.5616944535369,51.6919718218502,207.105590532895
2232.66252006615,1452.96028985572,-3278.47176944789,0.529913856977368,2.19716233239081,-1.06867504398604,0.523748622243589,0.244699531189379,48.1095626740661,69.8389370864135,0,-26.8219550620954,-140.56035926329,175.952689474223
-1441.76947757288,-71.9618831363327,1676.0058438888,2.90123608560899,0.742603988034946,-1.44044214625304,0.876410994136593,-0.868244866808117,36.453852809588,-4.07974579095329,-8.39287063399638e-12,-115.301153740537,151.00692330648,21.7880020437666
73.1166901177447,391.392638284898,-2064.9404526647,0.00492343819950745,7.16528469271316,0.0544216042731501,0.645760354446553,-0.476841316653166,-119.044846291461,-39.8910543564706,0,125.757185478797,39.7805614226938,127.163423546896
-34727.6716723806,-557.692101377952,-158910.272542643,1.52567917237323,30.383380198474,7.00255955257428,0.714107478689642,-0.386324068242475,32.8164766804869,-89.7312914474534,9.4773299215959e-17,50.2031335154345,-61.9665788327144,-169.755212157711
-2.46086387868708,-956.79432772999,-1785.33030606504,0.00725638187793776,1.42655391156061,0.0688441753701308,0.706989703347668,-0.364083976283711,102.3814210252,-52.4830443950426,0,-203.697953671234,28.037623378387,116.651582752275
35.9770876153551,241.372306875108,593.020174186859,0.00948552597638497,0.28991824187932,-0.0331178039261041,0.778037894304608,-0.234224750306933,-76.4547870834141,-9.10180547155371,0,14.3040579116465,62.1052133285626,224.606706166372
4293.55861994588,343.584123113954,-1019.21334302292,2.73171806177428,0.368735403411224,-0.967701290562416,0.969917327862226,-0.788122641579054,23.2002248841343,86.0531456142862,-4.84242590226288e-14,-22.3507849868388,-168.001461384337,-88.6256491992605
-75.0051914324828,-143.258749351162,3341.10936610184,0.0666130804495077,8.84454159753758,-0.546025638190429,0.847520778898524,-0.66637457180105,-71.9332192277749,17.601295730942,0,47.2320952937902,-35.7183378997647,103.293364825184
-11360.4075554087,5469.69314626182,-41036.277324977,0.403653495567965,5.52990511798332,1.49335647747001,0.643331805839041,0.241614340741371,-218.584502843026,-58.840036275052,0,113.511113974468,112.139562661838,24.9734929035837
-30257.0563758453,-1469.69611475677,-9895.34305027088,7.28863316102657,0.704802343053254,2.2679771207627,0.743795443076242,-0.141477326848809,-30.6266975521437,170.372723228855,2.42243237732385e-15,-91.658642504427,56.0776298306375,-22.917447404086
28.726685830026,-124.926048149224,-18250.5031911808,0.00132640352318128,3.27224663587521,0.033715903607596,0.690715893660034,-0.680064025022978,-139.651603218769,111.98991823165,-1.16823042527413e-14,-216.788996520177,110.416275635734,141.07686744123
34.5618010435392,-202.652218058118,-1329.92169359784,0.00800458027273833,7.2389175912709,0.160027111424386,0.653381995052508,-0.44984640603115,50.2181440592158,-34.5457047518018,-1.13000428900754e-12,163.776237546559,-13.6041923722667,-154.85462849248
-119044.90044994,-1560.70386456466,-19383.8902462131,24.4506839673495,0.661582204823683,4.10020990857405,0.652913300482326,-0.0772413710984308,89.9750486922231,-56.4963664104631,-1.31503242450574e-16,-31.9628297116234,159.915689864445,-70.1726647711147
6560.7925617539,-369.222119360851,-7191.69382300641,0.783075211219663,1.37011020533068,-1.03039096015742,0.901543069886012,-0.822308695106285,52.2580703545305,-116.651148072706,-7.57134313133101e-14,50.3978873070869,-183.166661330483,-161.748917465381
-23030.9993133164,-6702.01089839646,14826.8515858068,0.985059947784259,0.376257988137172,-0.604040262262997,0.743524512956819,-0.131673737392751,231.397236466487,-94.1469826516366,-5.14745574486586e-15,-153.173075989285,142.403803359692,192.82370498251
-949.309700486909,179.229023624631,3488.46245387624,0.279856432709453,1.28904648979309,-0.59475737103167,0.918653295905801,-0.889402516823372,92.0185863068575,18.644649391623,-1.09096224007848e-12,79.6634905494112,152.952647891077,-228.686974987638
-1036.54378379298,-986.369937684355,-20525.1572120961,0.0184294466674238,8.27973601813535,0.375159268980908,0.262538947997731,-0.112422887069225,315.384885000857,-43.8103559396606,-1.82409768030718e-13,-221.580893284955,62.9362230980587,87.8036231616679
90.9390037562844,-17.1544358201304,-2631.83964366466,0.00688678231822873,4.51873908340903,0.0947101402875142,0.791156473601629,-0.785367989112835,-7.13589995089365,43.0222667508941,-7.11776653710799e-15,-185.353608993223,34.3883825253723,-124.313127507733
-137298.750399742,-3118.11327922733,-11060.1526545051,157.676028601697,1.42662163230442,14.5031429304249,1.4644605797594,-0.33659510673575,33.5762345234588,-21.1513558130193,-4.0546964912352e-17,-20.6474909818176,144.706147269556,13.853434557478
2239.79370261374,-8852.56498909876,-12982.7264785035,0.0392737998366913,2.67707313147247,-0.295534353416125,1.98857042502136,-0.0131455866176172,-80.9407299577103,109.775350725566,-1.12948046934141e-16,68.3091962746252,-130.609959995599,-203.892578581823
-28367.653558467,-175.511762248936,-234466.225738386,1.95966889933132,83.8117452515714,14.9647157034624,0.441284449682426,0.119823859345255,-0.969563543407373,59.4495998378518,2.83476936928916e-18,-38.7202703773053,10.1270293183194,197.822131413508
1272.47033366421,2772.46179615777,683.274723106517,1.17010406486099,0.69631820289127,-0.834329659295763,3.05548733885914,-0.39560624180839,36.1615344420242,44.6703464869564,-1.65175449599972e-13,-16.431871018952,-125.665723970241,-107.751472781541
-7340.84184471368,-9.40553885860592,-34519.0303819457,0.495394032624534,13.8319886030464,2.64522593586841,0.130297426102855,-0.127618785341817,-187.341283950333,2.20406795327133,8.74930165026935e-13,134.881825646258,-56.908147673774,20.9703736406036
155.454496239959,-19.6357987732698,-87.5034109344306,0.440185719779747,0.382525402345186,-0.403160034550703,0.0352607510477099,-0.015011646097949,9.23253780733256,-24.5524420478405,5.18824700211912e-14,15.7222096896816,-122.558277590526,-114.946415731605
-33013.0357033035,8.62817663162958,-7695.39063695681,8.68673208045392,0.406381424460088,1.88103823093725,0.129885030939889,-0.125019317273799,2.80816567471056,203.509217796972,1.18706497945555e-15,36.6371040881014,103.014160465432,-74.5119582057853
-814.601597847164,767.835945108236,-3553.24392439253,0.0269443115235869,0.406291018002731,0.10118251209557,0.546926476818345,-0.452613565203262,137.392732891201,118.378582653719,0,-236.826614333216,-69.4390540690066,23.2797537997374
-2103.24719516122,1544.76358441931,-40995.6469267313,0.0118370503181724,4.46459988705511,0.273931898957799,0.954775377177429,-0.845260827321082,197.357168446077,133.149765817034,0,246.469435353959,116.705789654623,-209.828651872346
-5561.7277179607,-415.143251461861,16006.0664705709,0.566865624490492,3.361728945563,-1.36961036749401,0.865057416555561,-0.783111533201356,-160.31704513448,48.3960143572182,0,91.24391972492,-110.248834519876,-202.603964591472
-2385.39056613722,-275.05280708407,2459.48683920239,0.620434097752147,0.342958465368659,-0.460005029823219,0.67970480986591,-0.648376998764921,-110.219643091567,66.97174020165,2.43595586011896e-13,-74.8091076886129,233.304747590833,-210.329867598613
-69.0298774867031,18.01531745725,-1193.14680664451,0.0061423914093308,9.34711010834163,0.163136211195741,0.24380844011346,-0.199350792421783,-227.353081743656,-4.17863419721249,3.99894407638516e-11,-74.0295785018062,-12.9496281017367,208.448869382488
-2022.31634252004,123.052483070556,-39272.7961738334,0.305286295499683,81.1491001401622,5.64839371584893,0.743519073823139,-0.634925314904712,28.4414443373944,41.7343734608096,0,-47.8197210088901,-37.0979857819862,-94.316048232655
1918.09472351018,-261.219578130767,-4721.45892004536,0.0840637693603187,0.679974669028691,-0.233496239852008,0.619841642220321,-0.582090631275024,-90.3041827296159,133.529661162164,-1.59349099881989e-16,72.4240134976885,-190.50476075123,-233.847558213668
369.452380894101,-6.71117498863458,-22554.416081278,0.00124490578755862,5.00916304769754,-0.0463117270381055,0.487935613816211,-0.487392145606477,11.2606903583532,-102.152315212299,1.25508683484211e-14,-231.824518881807,108.726004192124,-243.180023669969
-4396.74774220353,77.4872416670478,6130.5161169393,0.305903187288662,0.491298363131727,-0.385545989767758,0.441979558184985,-0.437842423932555,189.597791917381,69.4508177896858,0,-174.668189318008,-213.341518405471,239.234155929003
-4869.7665222042,3868.96055035432,-36462.0007033203,0.287638813258756,19.6959624779448,2.43291522831496,0.828607955860627,0.234813739947485,-176.281682572822,-42.7380785675551,-7.61678974757116e-17,131.113270678844,57.57167648517,10.970756603036
-56319.7870505983,3834.94601253534,-3300.60385488491,53.3068212580509,0.239528252548795,4.14624871972376,1.6548597636502,-0.521828939379255,-48.2558203793491,-107.801440715813,3.74636584423341e-15,29.9552324379322,199.14021132355,-1.81244651890691
-3817.791019445,1261.11250533297,-101489.935019014,0.186539813565304,88.9959745582838,4.80520145661989,1.45328325294809,-0.936391924658202,18.8210681736149,42.9984968332059,3.57396879472523e-17,-125.521032801574,-28.7443937425028,-190.993064562518
-1314.37266955683,-831.428262597882,-23819.9358342262,0.0387676075141813,16.5111154693415,0.795569607181123,0.421177177658474,0.057714180307322,-311.488686187003,11.4994006406748,-7.40325050570232e-13,53.8084730412566,-66.7527297659727,-2.91578274579342
-87951.9857214895,68.0861230033061,-72687.1425376793,11.4363534896477,7.85882101273093,9.46944928515387,0.751728665037895,-0.695975422779322,-122.719952196674,-18.9003330409869,-3.86250320526526e-11,95.340215203574,24.6922592459783,76.3391781133779
-1126.68087146195,1408.19801121233,-46035.0962885725,0.00460735591551865,8.35082616107277,0.275649146183428,0.944711253682481,-0.774474612055748,133.948998417946,109.161953182725,0,184.684906754374,91.2336399941106,-313.935942608529
283.540693276701,6003.47753423294,3439.97564863315,0.0153202415877136,7.45837774314943,-0.286955229374764,1.22289623957917,0.80134747485242,-159.64035701797,-38.0831543332306,2.86788116114246e-14,-116.791963150891,-51.6503064244986,191.073694374241
-17857.3538350256,-1816.6992461597,-125039.956528485,0.944043245060361,43.7441522033751,6.79118811502279,0.614358885183061,0.11739891420093,41.4702663916543,-66.4920648322399,6.16911770160013e-18,-86.3438502772991,50.2471700012098,-141.625290463607
-100391.073010755,437.05114783477,-33188.6037599014,29.0366851587979,3.27280097995344,9.70089488861626,0.750143962873827,-0.376592071744373,77.8906030903102,24.5079494713079,2.7777324118304e-14,-25.7412257168006,-84.5617662753939,-65.4261085419623
-1094.03009433324,283.918650198481,-2668.05285933346,0.630618908622704,8.29015811750839,2.15823183410215,0.445503637346279,0.12799520255881,-65.7555413763667,-17.0979717838363,0,-32.7622893949665,-37.6617322299914,-6.75107672260032
-14046.7874389122,33.8432507135742,-2241.17927888172,7.53218619937742,0.147260660320858,1.03744454230699,0.223403241500834,-0.197086367612266,-5.47892478067944,-186.063951473005,-1.14711701739238e-14,69.3525954039738,39.9861155381528,13.2523677055079
8900.0282975662,227.428713565253,-7150.29054899445,2.49371483274825,2.5374102793806,-2.46039015749909,0.933517746579097,-0.839284085018441,28.1229541702876,84.7565420298368,-6.74052472211521e-15,-40.6937012343511,-115.933990139311,73.2631901656839
1968.25663959824,-1147.10141330167,-8809.94058522208,0.0262202680292474,0.585088212231324,-0.120426159462564,0.393376685931586,-0.308342009036994,-141.855290986679,188.463344867817,0,125.443738499235,-214.959698551323,-233.34644392682
-12315.5971901512,62.821198401169,-39778.3916817369,1.02977588586064,13.0683795893706,3.63693151166342,0.392592332651763,-0.19390825277917,168.457353089595,4.34047026862481,-6.13436487943814e-11,36.9205651891587,19.6556365649324,-160.646248001499
207.531414415613,-43.2896141950041,-301.254485499813,0.00593772647480486,1.49998045086645,-0.0577966799427009,0.792787616055298,-0.786937139844192,-5.81609196955526,23.3811005343457,1.26501714129418e-14,-229.541847371001,65.6585637756098,126.587713736856
-3849.7616794723,-423.71834808731,-11441.439156317,0.884824564236499,13.8184096040468,3.46413372362878,0.393378274963913,-0.0112957821545756,-105.018817993969,22.894694734386,-6.168188674928e-16,-46.875846115907,54.1269786323941,-3.77603956136892
1554.50514080239,-39.1768582092363,-3037.032918359,0.121031502572201,0.857680975288368,-0.318609570038176,0.684098113845383,-0.682318679653441,-13.6936171147294,88.0430355950473,-2.76679666529342e-13,-245.460822729888,178.721445929133,42.8955597758552
