t,veff,vtree
-0.2,-580715890.96539,-608442854.555357
-0.192964824120603,-582189961.130398,-609700042.363743
-0.185929648241206,-583600913.984501,-610890276.225625
-0.178894472361809,-584950330.97111,-612015149.164952
-0.171859296482412,-586239775.271818,-613076238.104357
-0.164824120603015,-587470791.853254,-614075103.865159
-0.157788944723618,-588644907.516304,-615013291.167357
-0.150753768844221,-589763630.948082,-615892328.629638
-0.143718592964824,-590828452.77705,-616713728.769373
-0.136683417085427,-591840845.631819,-617478988.002615
-0.12964824120603,-592802264.204267,-618189586.644102
-0.122613065326633,-593714145.31775,-618846988.907257
-0.115577889447236,-594577908.001401,-619452642.904186
-0.108542713567839,-595394953.571734,-620007980.645679
-0.101507537688442,-596166665.72316,-620514418.041212
-0.0944723618090453,-596894410.62943,-620973354.898942
-0.0874371859296483,-597579537.058696,-621386174.925714
-0.0804020100502513,-598223376.505757,-621754245.727053
-0.0733668341708543,-598827243.346313,-622078918.807171
-0.0663316582914573,-599392435.019925,-622361529.568963
-0.0592964824120603,-599920232.251152,-622603397.314009
-0.0522613065326633,-600411899.322649,-622805825.242573
-0.0452261306532664,-600868684.420924,-622970100.453601
-0.0381909547738694,-601291820.087053,-623097493.944727
-0.0311557788944724,-601682523.825044,-623189260.612264
-0.0241206030150754,-602041998.958917,-623246639.251215
-0.0170854271356784,-602371435.907587,-623270852.555262
-0.0100502512562814,-602672014.223122,-623263107.116775
-0.00301507537688445,-602944906.200995,-623224593.426805
0.00402010050251253,-603191284.398091,-623156485.87509
0.0110552763819095,-603412343.265291,-623059942.750049
0.0180904522613065,-603609402.876977,-622936106.238788
0.0251256281407035,-603783531.793804,-622786102.427096
0.0321608040201005,-603935533.807132,-622611041.299446
0.0391959798994975,-604066273.384899,-622412016.738994
0.0462311557788944,-604176673.546721,-622190106.527582
0.0532663316582914,-604267669.402183,-621946372.345737
0.0603015075376884,-604340198.272699,-621681859.772666
0.0673366834170854,-604395197.614015,-621397598.286265
0.0743718592964824,-604433608.86294,-621094601.26311
0.0814070351758794,-604456395.465143,-620773865.978463
0.0884422110552763,-604464657.080784,-620436373.606272
0.0954773869346733,-604459190.232132,-620083089.219166
0.10251256281407,-604440518.949388,-619714961.788459
0.109547738693467,-604409332.457144,-619332924.18415
0.116582914572864,-604366354.688072,-618937893.174922
0.123618090452261,-604312319.846487,-618530769.42814
0.130653266331658,-604247963.486632,-618112437.509856
0.137688442211055,-604174018.237395,-617683765.884806
0.144723618090452,-604091211.564966,-617245606.916407
0.151758793969849,-604000264.698664,-616798796.866764
0.158793969849246,-603901892.435198,-616344155.896664
0.165829145728643,-603796803.865692,-615882488.065577
0.17286432160804,-603685704.448783,-615414581.33166
0.179899497487437,-603569300.682963,-614941207.551753
0.186934673366834,-603448311.394678,-614463122.481379
0.193969849246231,-603323505.235723,-613981065.774747
0.201005025125628,-603195877.408302,-613495760.984747
0.208040201005025,-603065778.02303,-613007915.562957
0.215075376884422,-602933395.306605,-612518220.859638
0.222110552763819,-602799121.740827,-612027352.123733
0.229145728643216,-602663396.758149,-611535968.502871
0.236180904522613,-602526677.961946,-611044713.043365
0.24321608040201,-602389429.712599,-610554212.690211
0.250251256281407,-602252117.273768,-610065078.287092
0.257286432160804,-602115203.385691,-609577904.576371
0.264321608040201,-601979146.118156,-609093270.199099
0.271356783919598,-601844397.522706,-608611737.695008
0.278391959798995,-601711402.913503,-608133853.502516
0.285427135678392,-601580600.869306,-607660147.958725
0.292462311557789,-601452424.63145,-607191135.29942
0.299497487437186,-601327308.822948,-606727313.659072
0.306532663316583,-601205716.854662,-606269165.070834
0.31356783919598,-601087978.03618,-605817155.466545
0.320603015075377,-600974405.735596,-605371734.676726
0.327638190954774,-600865335.147148,-604933336.430585
0.334673366834171,-600761099.615887,-604502378.356011
0.341708542713568,-600662025.880253,-604079261.97958
0.348743718592965,-600568432.006749,-603664372.726549
0.355778894472362,-600480626.234402,-603258079.920863
0.362814070351759,-600398906.229957,-602860736.785148
