t,veff,vtree
-0.2,-719213042.756899,-736943015.237445
-0.192964824120603,-727305318.251532,-745105269.178833
-0.185929648241206,-734988882.310831,-752858254.265499
-0.178894472361809,-742274285.997956,-760211819.237966
-0.171859296482412,-749171961.589931,-767175712.811741
-0.164824120603015,-755692223.022262,-773759583.67731
-0.157788944723618,-761845266.373518,-779972980.500146
-0.150753768844221,-767641170.39677,-785825351.920698
-0.143718592964824,-773089897.10638,-791326046.554401
-0.136683417085427,-778201292.430627,-796484312.991672
-0.12964824120603,-782985086.943268,-801309299.797909
-0.122613065326633,-787450896.690549,-805810055.513493
-0.115577889447236,-791608224.134724,-809995528.653786
-0.108542713567839,-795466459.241232,-813874567.709134
-0.101507537688442,-799034880.745005,-817455921.144863
-0.0944723618090453,-802322657.642987,-820748237.401283
-0.0874371859296483,-805338850.976311,-823760064.893685
-0.0804020100502513,-808092415.989315,-826499852.012342
-0.0733668341708543,-810592204.787781,-828975947.122509
-0.0663316582914573,-812846969.672447,-831196598.564426
-0.0592964824120603,-814865367.408486,-833169954.653311
-0.0522613065326633,-816655964.830455,-834904063.679366
-0.0452261306532664,-818227246.420564,-836406873.907776
-0.0381909547738694,-819587624.931752,-837686233.578707
-0.0311557788944724,-820745456.974294,-838749890.907307
-0.0241206030150754,-821709067.301808,-839605494.083706
-0.0170854271356784,-822486789.95535,-840260591.273019
-0.0100502512562814,-823087047.37873,-840722630.615338
-0.00301507537688445,-823518540.394074,-840998960.225741
0.00402010050251253,-823791133.589415,-841096828.194288
0.0110552763819095,-823915482.423016,-841023382.586019
0.0180904522613065,-823894438.391048,-840785671.440958
0.0251256281407035,-823733392.821933,-840390642.77411
0.0321608040201005,-823439786.947036,-839845144.575464
0.0391959798994975,-823020273.626413,-839155924.809988
0.0462311557788944,-822477694.051407,-838329631.417634
0.0532663316582914,-821816608.703293,-837372812.313337
0.0603015075376884,-821042109.306831,-836291915.387014
0.0673366834170854,-820159502.608871,-835093288.50356
0.0743718592964824,-819174209.564818,-833783179.502859
0.0814070351758794,-818091732.381597,-832367736.199772
0.0884422110552763,-816917692.193863,-830853006.384144
0.0954773869346733,-815658157.919998,-829244937.820801
0.10251256281407,-814318039.082484,-827549378.249553
0.109547738693467,-812901791.953208,-825772075.385191
0.116582914572864,-811414244.850055,-823918676.917489
0.123618090452261,-809860276.778822,-821994730.511201
0.130653266331658,-808244756.048757,-820005683.806064
0.137688442211055,-806572514.406907,-817956884.4168
0.144723618090452,-804848332.641951,-815853579.933109
0.151758793969849,-803076931.314479,-813700917.919676
0.158793969849246,-801262964.231741,-811503945.916166
0.165829145728643,-799411013.57546,-809267611.437228
0.17286432160804,-797525586.11143,-806996761.972493
0.179899497487437,-795611110.151724,-804696144.986572
0.186934673366834,-793671933.065398,-802370407.919061
0.193969849246231,-791712319.203768,-800024098.184535
0.201005025125628,-789736448.148265,-797661663.172554
0.208040201005025,-787748413.215294,-795287450.24766
0.215075376884422,-785752220.169918,-792905706.749376
0.222110552763819,-783751786.112029,-790520579.992205
0.229145728643216,-781750938.507034,-788136117.265637
0.236180904522613,-779753414.339063,-785756265.83414
0.24321608040201,-777762859.369197,-783384872.937167
0.250251256281407,-775782827.484513,-781025685.789151
0.257286432160804,-773816780.126327,-778682351.579509
0.264321608040201,-771868085.788007,-776358417.472637
0.271356783919598,-769940019.574261,-774057330.607918
0.278391959798995,-768035762.815086,-771782438.099712
0.285427135678392,-766158402.728532,-769536987.037365
0.292462311557789,-764310932.127269,-767324124.485204
0.299497487437186,-762496249.164579,-765146897.482537
0.306532663316583,-760717157.115979,-763008253.043655
0.31356783919598,-758976364.193085,-760911038.157831
0.320603015075377,-757276483.386739,-758857999.789321
0.327638190954774,-755620032.336722,-756851784.877362
0.334673366834171,-754009433.225631,-754894940.336172
0.341708542713568,-752447012.694753,-752989913.054956
0.348743718592965,-750935001.779918,-751139049.897894
0.355778894472362,-749475535.865517,-749344597.704155
0.362814070351759,-748070654.654977,-747608703.287885
0.369849246231156,-746722302.156156,-745933413.438215
0.376884422110553,-745432326.680162,-744320674.919258
0.38391959798995,-744202480.852263,-742772334.470108
0.390954773869347,-743034421.63361,-741290138.804841
0.397989949748744,-741929710.352556,-739875734.612516
0.405025125628141,-740889812.744476,-738530668.557174
0.412060301507538,-739916098.999014,-737256387.277838
0.419095477386935,-739009843.813771,-736054237.388513
0.426130653266332,-738172226.453507,-734925465.478188
0.433165829145729,-737404330.813993,-733871218.11083
0.440201005025126,-736707145.489692,-732892541.825391
0.447236180904522,-736081563.844536,-731990383.135805
0.45427135678392,-735528384.085087,-731165588.530989
0.461306532663317,-735048309.335478,-730418904.474839
0.468341708542713,-734641947.713527,-729750977.406237
0.475376884422111,-734309812.407536,-729162353.739045
0.482412060301507,-734052321.753316,-728653479.862105
0.489447236180904,-733869799.311031,-728224702.139246
0.496482412060301,-733762473.941548,-727876266.909277
0.503517587939698,-733730479.882007,-727608320.485987
0.510552763819095,-733773856.820408,-727420909.158149
0.517587939698492,-733892549.969066,-727313979.18952
0.524623115577889,-734086410.136844,-727287376.818835
0.531658291457286,-734355193.800141,-727340848.259815
