t,veff,vtree
-0.2,-97233269.4578895,-121432466.191284
-0.192964824120603,-102588550.44963,-126582712.531227
-0.185929648241206,-107691451.023022,-131490606.547671
-0.178894472361809,-112548756.628776,-136161836.311879
-0.171859296482412,-117167162.850098,-140602032.479637
-0.164824120603015,-121553275.764047,-144816768.291251
-0.157788944723618,-125713612.316613,-148811559.57155
-0.150753768844221,-129654600.713014,-152591864.729881
-0.143718592964824,-133382580.824919,-156163084.760118
-0.136683417085427,-136903804.616643,-159530563.24065
-0.12964824120603,-140224436.592657,-162699586.334393
-0.122613065326633,-143350554.269214,-165675382.78878
-0.115577889447236,-146288148.673415,-168463123.935767
-0.108542713567839,-149043124.873655,-171067923.691834
-0.101507537688442,-151621302.546229,-173494838.557977
-0.0944723618090453,-154028416.583886,-175748867.619719
-0.0874371859296483,-156270117.753388,-177834952.547099
-0.0804020100502513,-158351973.41083,-179757977.594683
-0.0733668341708543,-160279468.285614,-181522769.601552
-0.0663316582914573,-162058005.346865,-183134097.991315
-0.0592964824120603,-163692906.769887,-184596674.772097
-0.0522613065326633,-165189415.02558,-185915154.536548
-0.0452261306532664,-166552694.123061,-187094134.461837
-0.0381909547738694,-167787831.046346,-188138154.309656
-0.0311557788944724,-168899837.441571,-189051696.426216
-0.0241206030150754,-169893651.635254,-189839185.742253
-0.0170854271356784,-170774141.102622,-190504989.773022
-0.0100502512562814,-171546105.570526,-191053418.618299
-0.00301507537688445,-172214281.059101,-191488724.962382
0.00402010050251253,-172783345.406921,-191815104.074091
0.0110552763819095,-173257926.375367,-192036693.806767
0.0180904522613065,-173642614.951548,-192157574.598272
0.0251256281407035,-173941992.196931,-192181769.47099
0.0321608040201005,-174160726.603002,-192113244.031825
0.0391959798994975,-174303644.186107,-191955906.472205
0.0462311557788944,-174374576.350563,-191713607.568076
0.0532663316582914,-174377563.822952,-191390140.679908
0.0603015075376884,-174316856.816488,-190989241.752691
0.0673366834170854,-174196906.550702,-190514589.315938
0.0743718592964824,-174022635.590451,-189969804.483681
0.0814070351758794,-173799986.823787,-189358450.954474
0.0884422110552763,-173531796.719777,-188684035.011395
0.0954773869346733,-173222751.596842,-187950005.522039
0.10251256281407,-172880625.414803,-187159753.938527
0.109547738693467,-172501861.464168,-186316614.297497
0.116582914572864,-172084980.219167,-185423863.220112
0.123618090452261,-171630515.669027,-184484719.912054
0.130653266331658,-171139672.44477,-183502346.163527
0.137688442211055,-170614010.295745,-182479846.349257
0.144723618090452,-170055305.535842,-181420267.42849
0.151758793969849,-169465475.642767,-180326598.944996
