t,veff,vtree
-0.2,-411074305.448705,-438489967.200048
-0.192964824120603,-411886014.959862,-439094526.474246
-0.185929648241206,-412667707.992332,-439667410.604785
-0.178894472361809,-413420049.769507,-440209303.613857
-0.171859296482412,-414143698.551137,-440720883.05724
-0.164824120603015,-414839305.644917,-441202820.024304
-0.157788944723618,-415507515.418407,-441655779.138008
-0.150753768844221,-416148965.311323,-442080418.554897
-0.143718592964824,-416764285.84824,-442477389.965108
-0.136683417085427,-417354100.651782,-442847338.592365
-0.12964824120603,-417919026.456348,-443190903.193982
-0.122613065326633,-418459673.122482,-443508716.060862
-0.115577889447236,-418976643.651976,-443801403.017496
-0.108542713567839,-419470534.203849,-444069583.421964
-0.101507537688442,-419941934.11136,-444313870.165937
-0.0944723618090453,-420391425.90025,-444534869.674672
-0.0874371859296483,-420819585.308498,-444733181.907016
-0.0804020100502513,-421226981.307894,-444909400.355406
-0.0733668341708543,-421614176.127902,-445064112.045868
-0.0663316582914573,-421981725.282351,-445197897.538014
-0.0592964824120603,-422330177.599762,-445311330.925048
-0.0522613065326633,-422660075.258349,-445404979.833763
-0.0452261306532664,-422971953.827174,-445479405.424538
-0.0381909547738694,-423266342.315561,-445535162.391344
-0.0311557788944724,-423543763.23384,-445572798.96174
-0.0241206030150754,-423804732.670069,-445592856.896873
-0.0170854271356784,-424049760.39001,-445595871.49148
-0.0100502512562814,-424279349.972233,-445582371.573887
-0.00301507537688445,-424493998.998913,-445552879.506008
0.00402010050251253,-424694199.340277,-445507911.183346
0.0110552763819095,-424880437.609673,-445447976.034994
0.0180904522613065,-425053195.966001,-445373577.023634
0.0251256281407035,-425212953.757592,-445285210.645535
0.0321608040201005,-425360191.991303,-445183366.930557
0.0391959798994975,-425495417.866865,-445068529.442148
0.0462311557788944,-425619091.788909,-444941175.277344
0.0532663316582914,-425731599.850855,-444801775.066773
0.0603015075376884,-425833319.035695,-444650792.974649
0.0673366834170854,-425924645.140159,-444488686.698776
0.0743718592964824,-426005976.820953,-444315907.470546
0.0814070351758794,-426077711.100893,-444132900.054942
0.0884422110552763,-426140241.646484,-443940102.750535
0.0954773869346733,-426193957.884811,-443737947.389483
0.10251256281407,-426239244.484978,-443526859.337536
0.109547738693467,-426276481.028279,-443307257.49403
0.116582914572864,-426306041.787862,-443079554.291893
0.123618090452261,-426328295.577609,-442844155.69764
0.130653266331658,-426343605.648057,-442601461.211375
0.137688442211055,-426352329.616583,-442351863.866792
0.144723618090452,-426354819.424476,-442095750.231172
0.151758793969849,-426351421.316922,-441833500.405388
0.158793969849246,-426342475.844507,-441565488.023898
0.165829145728643,-426328317.887115,-441292080.254752
0.17286432160804,-426309276.703743,-441013637.799588
0.179899497487437,-426285676.015357,-440730514.893633
0.186934673366834,-426257834.133878,-440443059.305703
0.193969849246231,-426226064.161156,-440151612.338201
0.201005025125628,-426190674.303747,-439856508.827124
0.208040201005025,-426151968.399489,-439558077.142051
0.215075376884422,-426110246.886686,-439256639.186157
0.222110552763819,-426065808.909625,-438952510.3962
0.229145728643216,-426018958.859656,-438645999.74253
0.236180904522613,-425970035.054353,-438337409.729086
0.24321608040201,-425919273.48806,-438027036.393396
0.250251256281407,-425866881.82464,-437715169.306575
0.257286432160804,-425813094.85558,-437402091.573328
0.264321608040201,-425758163.738255,-437088079.83195
0.271356783919598,-425702286.546017,-436773404.254324
0.278391959798995,-425645656.563105,-436458328.545922
0.285427135678392,-425588475.029549,-436143109.945804
0.292462311557789,-425530942.364452,-435827999.226621
0.299497487437186,-425473256.805251,-435513240.694612
0.306532663316583,-425415614.552925,-435199072.189604
0.31356783919598,-425358211.943342,-434885725.085014
0.320603015075377,-425301258.867817,-434573424.287848
0.327638190954774,-425244918.835456,-434262388.2387
0.334673366834171,-425189331.12914,-433952828.911754
0.341708542713568,-425134651.561126,-433644951.814782
0.348743718592965,-425081037.324188,-433338955.989145
0.355778894472362,-425028644.015997,-433035034.009795
0.362814070351759,-424977624.406998,-432733371.98527
0.369849246231156,-424928127.766167,-432434149.557698
0.376884422110553,-424880299.434443,-432137539.902797
0.38391959798995,-424834280.529407,-431843709.729872
0.390954773869347,-424790207.727931,-431552819.28182
0.397989949748744,-424748213.099036,-431265022.335123
0.405025125628141,-424708423.971094,-430980466.199854
0.412060301507538,-424670962.823608,-430699291.719676
0.419095477386935,-424635947.197278,-430421633.271839
0.426130653266332,-424603489.618042,-430147618.767182
0.433165829145729,-424573697.532112,-429877369.650136
0.440201005025126,-424546673.249793,-429611000.898716
0.447236180904522,-424522513.896497,-429348621.02453
0.45427135678392,-424501311.369701,-429090332.072773
0.461306532663317,-424483152.300908,-428836229.62223
0.468341708542713,-424468118.021862,-428586402.785273
0.475376884422111,-424456284.534427,-428340934.207865
0.482412060301507,-424447722.483648,-428099900.069558
0.489447236180904,-424442497.133598,-427863370.083491
0.496482412060301,-424440668.345699,-427631407.496394
0.503517587939698,-424442290.55926,-427404069.088584
0.510552763819095,-424447412.773981,-427181405.173968
0.517587939698492,-424456078.534275,-426963459.600043
0.524623115577889,-424468325.91523,-426750269.747893
0.531658291457286,-424484187.510091,-426541866.532192
0.538693467336683,-424503690.419145,-426338274.401203
0.54572864321608,-424526856.239935,-426139511.336777
0.552763819095477,-424553701.058706,-425945588.854355
0.559798994974874,-424584235.443041,-425756512.002966
0.566834170854271,-424618464.435624,-425572279.36523
0.573869346733668,-424656387.549099,-425392883.057352
0.580904522613065,-424697998.762001,-425218308.72913
0.587939698492462,-424743286.515729,-425048535.563949
0.594974874371859,-424792233.712566,-424883536.278783
0.602010050251256,-424844817.714739,-424723277.124195
0.609045226130653,-424901010.344527,-424567717.884338
0.61608040201005,-424960777.885455,-424416811.876952
0.623115577889447,-425024081.08458,-424270505.953367
0.630150753768844,-425090875.155931,-424128740.498502
0.637185929648241,-425161109.785148,-423991449.430865
0.644221105527638,-425234729.135395,-423858560.202553
0.651256281407035,-425311671.854628,-423729993.799251
0.658291457286432,-425391871.084324,-423605664.740235
0.665326633165829,-425475254.469792,-423485481.078367
0.672361809045226,-425561744.172235,-423369344.400101
0.679396984924623,-425651256.882723,-423257149.825477
0.68643216080402,-425743703.83832,-423148786.008126
0.693467336683417,-425838990.84063,-423044135.135267
0.700502512562814,-425937018.277091,-422943072.927709
0.707537688442211,-426037681.14544,-422845468.639849
0.714572864321608,-426140869.08185,-422751185.059673
0.721608040201005,-426246466.3934,-422660078.508756
0.728643216080402,-426354352.095691,-422571998.842262
0.735678391959799,-426464399.956698,-422486789.448944
0.742713567839196,-426576478.548282,-422404287.251144
0.749748743718593,-426690451.307295,-422324322.704792
0.75678391959799,-426806176.608971,-422246719.79941
0.763819095477387,-426923507.856468,-422171296.058104
0.770854271356784,-427042293.592342,-422097862.537573
0.777889447236181,-427162377.640961,-422026223.828104
0.784924623115578,-427283599.296847,-421956178.053571
0.791959798994975,-427405793.585708,-421887516.87144
0.798994974874372,-427528791.651036,-421820025.472764
0.806030150753769,-427652421.386654,-421753482.582185
0.813065326633166,-427776508.65594,-421687660.457934
0.820100502512563,-427900880.573746,-421622324.891832
0.82713567839196,-428025380.850776,-421557235.209287
0.834170854271357,-428149810.90746,-421492144.269298
0.841206030150754,-428273946.325155,-421426798.464452
0.848241206030151,-428397572.669103,-421360937.720925
0.855276381909548,-428520474.893664,-421294295.498482
0.862311557788945,-428642436.342591,-421226598.790476
0.869346733668342,-428763239.713001,-421157568.12385
0.876381909547739,-428882671.869912,-421086917.559136
0.883417085427136,-429000531.181814,-421014354.690454
0.890452261306533,-429116570.523222,-420939580.645515
0.89748743718593,-429230566.373505,-420862290.085617
0.904522613065327,-429342267.36899,-420782171.205646
0.911557788944724,-429451387.483742,-420698905.73408
0.91859296482412,-429557620.79346,-420612168.932984
0.925628140703518,-429660674.398554,-420521629.598012
0.932663316582915,-429760255.726716,-420426950.058407
0.939698492462312,-429856070.696419,-420327786.177002
0.946733668341708,-429947824.314685,-420223787.350217
0.953768844221105,-430035226.024542,-420114596.508063
0.960804020100502,-430117998.786395,-419999850.114138
0.9678391959799,-430195791.913506,-419879178.16563
0.974874371859296,-430268261.812506,-419752204.193316
0.981909547738693,-430335071.525383,-419618545.261563
0.98894472361809,-430395887.715759,-419477811.968324
0.995979899497487,-430450399.338968,-419329608.445143
1.00301507537688,-430498271.961057,-419173532.357153
1.01005025125628,-430539071.213837,-419009174.903076
1.01708542713568,-430572392.856602,-418836120.815221
1.02412060301508,-430597836.584628,-418653948.359489
1.03115577889447,-430614999.858886,-418462229.335367
1.03819095477387,-430623475.938184,-418260529.075932
1.04522613065327,-430622852.965935,-418048406.447852
1.05226130653266,-430612713.462983,-417825413.851381
1.05929648241206,-430592634.012632,-417591097.220363
1.06633165829146,-430562185.049188,-417344996.022231
1.07336683417085,-430520930.707466,-417086643.258007
1.08040201005025,-430468428.710636,-416815565.462302
1.08743718592965,-430404230.283491,-416531282.703316
1.09447236180905,-430327880.083217,-416233308.582838
1.10150753768844,-430238916.142669,-415921150.236245
1.10854271356784,-430136869.822812,-415594308.332504
1.11557788944724,-430021265.772034,-415252277.07417
1.12261306532663,-429891621.890729,-414894544.197388
1.12964824120603,-429747449.300001,-414520590.971892
1.13668341708543,-429588252.313607,-414129892.201003
1.14371859296482,-429413528.412525,-413721916.221634
1.15075376884422,-429222768.221648,-413296124.904284
1.15778894472362,-429015455.48822,-412851973.653043
1.16482412060301,-428791067.061729,-412388911.405588
1.17185929648241,-428549072.875024,-411906380.633188
1.17889447236181,-428288935.926453,-411403817.340696
1.18592964824121,-428010112.262893,-410880651.06656
1.1929648241206,-427712050.963532,-410336304.882813
1.2,-427394194.124308,-409770195.395076
