t,veff,vtree
-0.2,-18561028.1869749,-48413812.0751934
-0.192964824120603,-53680645.2915237,-82874367.4261608
-0.185929648241206,-87012171.3463938,-115593839.833624
-0.178894472361809,-118601067.975999,-146614625.984791
-0.171859296482412,-148492297.025882,-175978689.712069
-0.164824120603015,-176730321.515463,-203727561.993057
-0.157788944723618,-203359106.673738,-229902340.950552
-0.150753768844221,-228422121.072525,-254543691.852548
-0.143718592964824,-251962337.875286,-277691847.112233
-0.136683417085427,-274022236.223931,-299386606.287992
-0.12964824120603,-294643802.791715,-319667336.083407
-0.122613065326633,-313868533.537903,-338572970.347255
-0.115577889447236,-331737435.709946,-356142010.073509
-0.108542713567839,-348291030.152583,-372412523.401337
-0.101507537688442,-363569354.00212,-387422145.615106
-0.0944723618090453,-377611963.87049,-401208079.144376
-0.0874371859296483,-390457939.661499,-413807093.563903
-0.0804020100502513,-402145889.216777,-425255525.593643
-0.0733668341708543,-412713954.071769,-435589279.098743
-0.0663316582914573,-422199816.729936,-444843825.089549
-0.0592964824120603,-430640710.067673,-453054201.721603
-0.0522613065326633,-438073429.822483,-460255014.295641
-0.0452261306532664,-444534351.710657,-466480435.257596
-0.0381909547738694,-450059455.820684,-471764204.198599
-0.0311557788944724,-454684363.12339,-476139627.854974
-0.0241206030150754,-458444393.763906,-479639580.108243
-0.0170854271356784,-461374668.90432,-482296501.985123
-0.0100502512562814,-463510314.850587,-484142401.657527
-0.00301507537688445,-464886987.226038,-485208854.442566
0.00402010050251253,-465543761.812311,-485527002.802544
0.0110552763819095,-465517538.256054,-485127556.344962
0.0180904522613065,-464829444.393502,-484040791.822519
0.0251256281407035,-463505037.626426,-482296553.133107
0.0321608040201005,-461571104.634898,-479924251.319817
0.0391959798994975,-459054870.636282,-476952864.570933
0.0462311557788944,-455983860.186691,-473410938.219938
0.0532663316582914,-452386108.915801,-469326584.745508
0.0603015075376884,-448287308.269997,-464727483.771518
0.0673366834170854,-443713193.209115,-459640882.067037
0.0743718592964824,-438689650.046121,-454093593.54633
0.0814070351758794,-433242382.233844,-448111999.268859
0.0884422110552763,-427396822.128969,-441722047.439283
0.0954773869346733,-421178086.924047,-434949253.407454
0.10251256281407,-414610952.283399,-427818699.668422
0.109547738693467,-407719835.377787,-420355035.862433
0.116582914572864,-400528783.892009,-412582478.774928
0.123618090452261,-393061469.450989,-404524812.336546
0.130653266331658,-385341184.867972,-396205387.62312
0.137688442211055,-377390845.323983,-387647122.85568
0.144723618090452,-369232994.415582,-378872503.400452
0.151758793969849,-360889817.501259,-369903581.768857
0.158793969849246,-352383168.552065,-360761977.617514
0.165829145728643,-343734630.672476,-351468877.748235
0.17286432160804,-334965769.248969,-342045036.108032
0.179899497487437,-326097930.256846,-332510773.78911
0.186934673366834,-317151053.623316,-322885979.028871
0.193969849246231,-308145147.339476,-313190107.209912
0.201005025125628,-299099968.586693,-303442180.860029
0.208040201005025,-290034713.571241,-293660789.65221
0.215075376884422,-280967540.230675,-283864090.404641
0.222110552763819,-271915045.312824,-274069807.080706
0.229145728643216,-262892102.43382,-264295230.788981
0.236180904522613,-253912288.553981,-254557219.783241
0.24321608040201,-244988596.091151,-244872199.462456
0.250251256281407,-236134088.970381,-235256162.370792
0.257286432160804,-227362103.946186,-225724668.197611
0.264321608040201,-218685679.477047,-216292843.777471
0.271356783919598,-210116797.05534,-206975383.090127
0.278391959798995,-201665764.817911,-197786547.260528
0.285427135678392,-193343946.218067,-188740164.55882
0.292462311557789,-185162831.463147,-179849630.400347
0.299497487437186,-177133825.590287,-171127907.345645
0.306532663316583,-169268155.572704,-162587525.10045
0.31356783919598,-161576816.499397,-154240580.515691
0.320603015075377,-154070535.91048,-146098737.587495
0.327638190954774,-146759748.19097,-138173227.457185
0.334673366834171,-139654575.180153,-130474848.411277
0.341708542713568,-132764810.920261,-123013965.881488
0.348743718592965,-126099909.316534,-115800512.444726
0.355778894472362,-119668973.932214,-108843987.823099
0.362814070351759,-113480749.401683,-102153458.883909
0.369849246231156,-107543614.103407,-95737559.6396539
0.376884422110553,-101865573.835915,-89604491.2480286
0.38391959798995,-96454256.3076775,-83762022.0119234
0.390954773869347,-91316906.2983423,-78217487.3794248
0.397989949748744,-86460381.3817203,-72977789.9438152
0.405025125628141,-81891148.1248471,-68049399.443573
0.412060301507538,-77615278.6950941,-63438352.762373
0.419095477386935,-73638447.8206205,-59150253.9290856
0.426130653266332,-69965930.0596348,-55190274.1177773
0.433165829145729,-66602597.341821,-51563151.6477108
0.440201005025126,-63552916.7514762,-48273191.9833446
0.447236180904522,-60820948.5268154,-45324267.7343333
0.45427135678392,-58410344.2538373,-42719818.6555276
0.461306532663317,-56324345.2363376,-40462851.646974
0.468341708542713,-54565781.0262709,-38555940.7539154
0.475376884422111,-53137068.1008434,-37001227.1667903
0.482412060301507,-52040208.6745634,-35800419.2212335
0.489447236180904,-51276789.6360671,-34954792.3980757
0.496482412060301,-50847981.6009494,-34465189.3233436
0.503517587939698,-50754538.073104,-34332019.76826
0.510552763819095,-50996794.7082474,-34555260.6492437
