t,veff,vtree
-0.2,-253342777.572618,-310754778.710713
-0.192964824120603,-316446910.985947,-369130187.515989
-0.185929648241206,-376243796.521648,-424535518.263868
-0.178894472361809,-432821691.597751,-477043324.831294
-0.171859296482412,-486267822.11538,-526725419.695101
-0.164824120603015,-536668386.383203,-573652873.932022
-0.157788944723618,-584108559.411587,-617896017.218672
-0.150753768844221,-628672497.643311,-659524437.831561
-0.143718592964824,-670443344.203365,-698606982.647089
-0.136683417085427,-709503234.770788,-735211757.141544
-0.12964824120603,-745933304.202148,-769406125.391114
-0.122613065326633,-779813694.071398,-801256710.071867
-0.115577889447236,-811223561.338114,-830829392.45977
-0.108542713567839,-840241088.420117,-858189312.430674
-0.101507537688442,-866943495.035041,-883400868.460328
-0.0944723618090453,-891407052.299685,-906527717.624367
-0.0874371859296483,-913707099.754245,-927632775.59832
-0.0804020100502513,-933918066.239675,-946778216.657603
-0.0733668341708543,-952113495.949084,-964025473.677527
-0.0663316582914573,-968366081.581865,-979435238.133291
-0.0592964824120603,-982747707.502754,-993067460.099987
-0.0522613065326633,-995329507.430712,-1004981348.2526
-0.0452261306532664,-1006181944.02098,-1015235369.866
-0.0381909547738694,-1015374922.96894,-1023887250.81495
-0.0311557788944724,-1022977964.77993,-1030993975.5741
-0.0241206030150754,-1029060480.46867,-1036611787.21801
-0.0170854271356784,-1033692255.43422,-1040796187.4211
-0.0100502512562814,-1036944422.63316,-1043601936.45772
-0.00301507537688445,-1038891967.11667,-1045083053.20206
0.00402010050251253,-1039627371.46126,-1045292815.12825
0.0110552763819095,-1039235699.74996,-1044283758.31029
0.0180904522613065,-1037728195.28504,-1042107677.42206
0.0251256281407035,-1035128610.86424,-1038815625.73735
0.0321608040201005,-1031475105.4226,-1034457915.12983
0.0391959798994975,-1026810217.07122,-1029084116.07307
0.0462311557788944,-1021178450.44407,-1022743057.64051
0.0532663316582914,-1014625257.50159,-1015482827.50552
0.0603015075376884,-1007196496.19387,-1007350771.94131
0.0673366834170854,-998938104.624548,-998393495.821033
0.0743718592964824,-989895888.296416,-988656862.617691
0.0814070351758794,-980115372.978233,-978185994.404198
0.0884422110552763,-969641698.539986,-967025271.853356
0.0954773869346733,-958519539.847918,-955218334.237855
0.10251256281407,-946793046.365214,-942808079.430278
0.109547738693467,-934505795.191365,-929836663.903099
0.116582914572864,-921700754.094139,-916345502.728681
0.123618090452261,-908420252.220204,-902375269.579279
0.130653266331658,-894705956.912175,-887965896.727041
0.137688442211055,-880598855.577037,-873156575.044003
0.144723618090452,-866139241.944799,-857985754.002092
0.151758793969849,-851366706.399143,-842491141.673128
0.158793969849246,-836320130.421057,-826709704.72882
0.165829145728643,-821037685.649401,-810677668.440769
0.17286432160804,-805556838.77866,-794430516.680468
0.179899497487437,-789914364.791792,-778002991.919297
0.186934673366834,-774146373.590011,-761429095.228532
0.193969849246231,-758288360.885252,-744742086.279336
0.201005025125628,-742375309.514499,-727974483.342764
0.208040201005025,-726441917.871542,-711158063.289763
0.215075376884422,-710523287.228711,-694323861.591171
0.222110552763819,-694658843.5806,-677502172.317714
0.229145728643216,-678877203.169462,-660722548.140012
0.236180904522613,-663198197.310517,-644013800.328576
0.24321608040201,-647646672.124963,-627403998.753805
0.250251256281407,-632248514.90486,-610920471.885992
0.257286432160804,-617030423.822203,-594589806.79532
0.264321608040201,-602021848.626048,-578437849.151862
0.271356783919598,-587259765.916298,-562489703.225582
0.278391959798995,-572744060.632001,-546769731.886336
0.285427135678392,-558480709.706741,-531301556.603871
0.292462311557789,-544482644.537813,-516108057.447824
0.299497487437186,-530764838.15458,-501211373.087723
0.306532663316583,-517343152.879841,-486632900.792987
0.31356783919598,-504233822.917418,-472393296.432926
0.320603015075377,-491453165.301716,-458512474.476741
0.327638190954774,-479017397.065743,-445009607.993525
0.334673366834171,-466942509.794499,-431903128.65226
0.341708542713568,-455244178.455052,-419210726.72182
0.348743718592965,-443937692.24261,-406949351.07097
0.355778894472362,-433037900.370263,-395135209.168365
0.362814070351759,-422559168.452869,-383783767.082552
0.369849246231156,-412515342.670602,-372909749.481968
0.376884422110553,-402919719.814084,-362527139.634941
0.38391959798995,-393785021.886324,-352649179.409692
0.390954773869347,-385123374.309594,-343288369.27433
0.397989949748744,-376946287.036068,-334456468.296857
0.405025125628141,-369264638.034466,-326164494.145163
0.412060301507538,-362088658.747775,-318422723.087034
0.419095477386935,-355427921.206003,-311240689.990141
0.426130653266332,-349291326.543442,-304627188.322052
0.433165829145729,-343687094.718836,-298590270.15022
0.440201005025126,-338622755.273918,-293137246.141993
0.447236180904522,-334105138.993959,-288274685.564609
0.45427135678392,-330140370.355513,-284008416.285195
0.461306532663317,-326733860.662744,-280343524.770772
0.468341708542713,-323890301.785578,-277284356.088249
0.475376884422111,-321613660.420903,-274834513.904429
0.482412060301507,-319907172.802148,-272996860.486004
0.489447236180904,-318773339.782419,-271773516.699556
0.496482412060301,-318213922.210706,-271165862.011559
0.503517587939698,-318229936.506876,-271174534.488379
0.510552763819095,-318821650.31396,-271799430.796272
0.517587939698492,-319988578.053979,-273039706.201384
0.524623115577889,-321729476.108273,-274893774.569753
0.531658291457286,-324042337.104801,-277359308.367309
0.538693467336683,-326924382.110668,-280433238.65987
0.54572864321608,-330372045.869957,-284111755.113146
0.552763819095477,-334380952.415616,-288390305.992741
0.559798994974874,-338945930.318969,-293263598.164145
0.566834170854271,-344061040.724948,-298725597.092743
0.573869346733668,-349719593.30942,-304769526.843808
0.580904522613065,-355914158.86803,-311387870.082506
