t,veff,vtree
-0.2,-57164079.9709251,-100799988.873963
-0.192964824120603,-123972674.584089,-163959970.841419
-0.185929648241206,-187286190.65904,-223919387.226511
-0.178894472361809,-247197406.40608,-280756325.604305
-0.171859296482412,-303798028.578368,-334548075.948702
-0.164824120603015,-357178696.290757,-385371130.632427
-0.157788944723618,-407428985.198542,-433301184.427045
-0.150753768844221,-454637412.100327,-478413134.502947
-0.143718592964824,-498891440.044349,-520781080.429358
-0.136683417085427,-540277484.03686,-560478324.174336
-0.12964824120603,-578880917.476428,-597577370.104769
-0.122613065326633,-614786079.471331,-632149924.986374
-0.115577889447236,-648076283.241624,-664266897.983706
-0.108542713567839,-678833825.867796,-693998400.66015
-0.101507537688442,-707139999.730896,-721413746.977917
-0.0944723618090453,-733075106.105278,-746581453.298058
-0.0874371859296483,-756718471.531265,-769569238.38045
-0.0804020100502513,-778148467.837701,-790444023.383805
-0.0733668341708543,-797442537.047947,-809271931.865663
-0.0663316582914573,-814677222.963547,-826118289.782401
-0.0592964824120603,-829928212.114006,-841047625.489223
-0.0522613065326633,-843270388.245293,-854123669.740167
-0.0452261306532664,-854777907.10279,-865409355.688104
-0.0381909547738694,-864524303.03001,-874966818.884734
-0.0311557788944724,-872582648.36338,-882857397.28059
-0.0241206030150754,-879025807.250609,-889141631.225037
-0.0170854271356784,-883926876.850267,-893879263.46627
-0.0100502512562814,-887360063.60707,-897129239.15132
-0.00301507537688445,-889402894.017851,-898949705.826046
0.00402010050251253,-890148021.458789,-899398013.435139
0.0110552763819095,-889684086.699857,-898530714.322123
0.0180904522613065,-888032990.679947,-896403563.229353
0.0251256281407035,-885229334.436489,-893071517.298016
0.0321608040201005,-881315946.178593,-888588736.068132
0.0391959798994975,-876334743.280492,-883008581.478551
0.0462311557788944,-870332198.631577,-876383617.866954
0.0532663316582914,-863356263.146445,-868765611.969857
0.0603015075376884,-855455470.402217,-860205532.922606
0.0673366834170854,-846678500.022951,-850753552.259377
0.0743718592964824,-837073918.753599,-840459043.91318
0.0814070351758794,-826690011.831525,-829370584.215856
0.0884422110552763,-815574666.916662,-817535951.898079
0.0954773869346733,-803775291.510275,-805002128.089352
0.10251256281407,-791338753.30656,-791815296.318013
0.109547738693467,-778311337.345352,-778020842.511229
0.116582914572864,-764738716.41281,-763663354.995001
0.123618090452261,-750665932.863798,-748786624.49416
0.130653266331658,-736137391.46195,-733433644.132369
0.137688442211055,-721196864.395775,-717646609.432124
0.144723618090452,-705887511.957317,-701466918.314753
0.151758793969849,-690251926.823826,-684935171.100412
0.158793969849246,-674332220.339567,-668091170.508094
0.165829145728643,-658170199.780349,-650973921.65562
0.17286432160804,-641807810.082159,-633621632.059644
0.179899497487437,-625289330.199659,-616071711.635653
0.186934673366834,-608659394.577167,-598360772.697963
0.193969849246231,-591944443.913787,-580524629.959724
0.201005025125628,-575176604.6327,-562598300.532917
0.208040201005025,-558390363.644356,-544616003.928355
0.215075376884422,-541621884.412187,-526611162.055683
0.222110552763819,-524910695.165576,-508616399.223376
0.229145728643216,-508311997.570411,-490663542.138743
0.236180904522613,-491848130.562567,-472783619.907924
0.24321608040201,-475512208.083756,-455006864.03589
0.250251256281407,-459316798.668438,-437362708.426445
0.257286432160804,-443279286.603248,-419879789.382224
0.264321608040201,-427419092.491484,-402585945.604693
0.271356783919598,-411756631.722516,-385508218.194152
0.278391959798995,-396312787.010116,-368672850.649731
0.285427135678392,-381108596.360072,-352105288.869392
0.292462311557789,-366165049.447528,-335830181.149929
0.299497487437186,-351502945.363202,-319871378.186968
0.306532663316583,-337142788.114705,-304251933.074966
0.31356783919598,-323104706.850347,-288994101.307212
0.320603015075377,-309408393.078582,-274119340.775827
0.327638190954774,-296073050.036952,-259648311.771765
0.334673366834171,-283117351.029862,-245600876.984809
0.341708542713568,-270559404.567791,-231996101.503576
0.348743718592965,-258416724.783668,-218852252.815514
0.355778894472362,-246706206.025198,-206186800.806903
0.362814070351759,-235444100.80884,-194016417.762853
0.369849246231156,-224646000.520885,-182356978.367309
0.376884422110553,-214326818.393455,-171223559.703046
0.38391959798995,-204500774.386712,-160630441.25167
0.390954773869347,-195181381.685102,-150591104.89362
0.397989949748744,-186381434.573045,-141118234.908166
0.405025125628141,-178112997.499185,-132223717.97341
0.412060301507538,-170387395.172081,-123918643.166287
0.419095477386935,-163215203.556315,-116213301.962561
0.426130653266332,-156606241.658412,-109117188.236831
0.433165829145729,-150569564.007853,-102638998.262525
0.440201005025126,-145113453.75085,-96786630.7119039
0.447236180904522,-140245416.283955,-91567186.6560609
0.45427135678392,-135972173.361529,-86986969.5649201
0.461306532663317,-132299657.615789,-83051485.3072379
0.468341708542713,-129233007.430563,-79765442.150602
0.475376884422111,-126776562.109957,-77132750.7614322
0.482412060301507,-124933857.280095,-75156524.20498
0.489447236180904,-123707620.454979,-73839077.9453284
0.496482412060301,-123099766.684005,-73181929.8453925
0.503517587939698,-123111394.174548,-73185800.1669192
0.510552763819095,-123742779.739557,-73850611.5704867
0.517587939698492,-124993373.837346,-75175489.1155055
0.524623115577889,-126861794.796486,-77158760.2602174
0.531658291457286,-129345821.378327,-79797954.8616963
0.538693467336683,-132442381.098985,-83089805.1758478
0.54572864321608,-136147525.301009,-87030245.8574089
0.552763819095477,-140456422.380976,-91614413.9599489
0.559798994974874,-145363387.974427,-96836648.9358686
0.566834170854271,-150861903.477508,-102690492.6364
0.573869346733668,-156944628.147741,-109168689.311609
0.580904522613065,-163603409.184563,-116263185.61039
0.587939698492462,-170829290.966949,-123965130.580472
0.594974874371859,-178612523.993479,-132264875.668413
0.602010050251256,-186942573.845605,-141151974.719606
0.609045226130653,-195808130.39733,-150615183.978274
0.61608040201005,-205197117.449523,-160642462.087471
0.623115577889447,-215096702.948596,-171220970.089084
0.630150753768844,-225493309.946734,-182337071.423832
0.637185929648241,-236372628.469899,-193976331.931265
0.644221105527638,-247719628.479221,-206123519.849764
0.651256281407035,-259518574.141428,-218762605.816543
0.658291457286432,-271753039.666991,-231876762.867648
0.665326633165829,-284405927.034058,-245448366.437956
0.672361809045226,-297459485.998291,-259458994.361177
0.679396984924623,-310895336.90264,-273889426.86985
0.68643216080402,-324694496.961764,-288719646.595347
0.693467336683417,-338837410.927188,-303928838.567874
0.700502512562814,-353303987.381034,-319495390.216467
