t,veff,vtree
-0.2,-60188578.2209839,-83024118.7064587
-0.192964824120603,-96461752.6434132,-119120333.15309
-0.185929648241206,-130871572.504892,-153390615.881655
-0.178894472361809,-163466250.447426,-185879496.990265
-0.171859296482412,-194293463.484376,-216631051.450308
-0.164824120603015,-223400354.618661,-245688899.106451
-0.157788944723618,-250833534.624341,-273096204.676634
-0.150753768844221,-276639084.021073,-298895677.75208
-0.143718592964824,-300862555.277783,-323129572.797283
-0.136683417085427,-323548975.29089,-345839689.150017
-0.12964824120603,-344742848.194006,-367067371.021332
-0.122613065326633,-364488158.57144,-386853507.495556
-0.115577889447236,-382828375.168379,-405238532.530292
-0.108542713567839,-399806455.21856,-422262424.956421
-0.101507537688442,-415464849.548684,-437964708.478102
-0.0944723618090453,-429845508.672834,-452384451.672768
-0.0874371859296483,-442989890.16743,-465560267.991131
-0.0804020100502513,-454938967.730281,-477530315.75718
-0.0733668341708543,-465733242.497067,-488332298.16818
-0.0663316582914573,-475412757.45087,-498003463.294674
-0.0592964824120603,-484017116.179882,-506580604.080481
-0.0522613065326633,-491585507.936836,-514100058.342696
-0.0452261306532664,-498156742.17374,-520597708.771692
-0.0381909547738694,-503769297.987208,-526108982.931121
-0.0311557788944724,-508461398.426891,-530668853.257907
-0.0241206030150754,-512271129.569276,-534311837.062256
-0.0170854271356784,-515236649.353235,-537071996.527646
-0.0100502512562814,-517396608.918163,-538982938.710837
-0.00301507537688445,-518791262.077122,-540077815.541861
0.00402010050251253,-519467977.24981,-540389323.824031
0.0110552763819095,-519469114.824129,-539949705.233935
0.0180904522613065,-518813827.877093,-538790746.321437
0.0251256281407035,-517517351.627104,-536943778.50968
0.0321608040201005,-515602542.685054,-534439678.095082
0.0391959798994975,-513094569.211314,-531308866.247339
0.0462311557788944,-510019521.207534,-527581309.009424
0.0532663316582914,-506403887.801924,-523286517.297586
0.0603015075376884,-502274292.547014,-518453546.901351
0.0673366834170854,-497657339.13208,-513110998.483523
0.0743718592964824,-492579513.752344,-507287017.580183
0.0814070351758794,-487067120.366929,-501009294.600686
0.0884422110552763,-481146237.13647,-494305064.827668
0.0954773869346733,-474842688.086934,-487201108.417038
0.10251256281407,-468182027.385396,-479723750.397985
0.109547738693467,-461189536.276652,-471898860.672973
0.116582914572864,-453890236.114813,-463751854.017745
0.123618090452261,-446308927.625221,-455307690.081317
0.130653266331658,-438470285.015992,-446590873.385987
0.137688442211055,-430399105.761823,-437625453.327326
0.144723618090452,-422121459.890988,-428435024.174183
0.151758793969849,-413665016.813653,-419042725.068684
0.158793969849246,-405044458.486989,-409471240.026232
0.165829145728643,-396277512.927822,-399742797.935507
0.17286432160804,-387383260.120085,-389879172.558466
0.179899497487437,-378381061.396381,-379901682.530342
0.186934673366834,-369290282.093014,-369831191.359647
0.193969849246231,-360130182.737936,-359688107.428166
0.201005025125628,-350919881.772216,-349492383.990966
0.208040201005025,-341678369.280832,-339263519.176386
0.215075376884422,-332424585.267595,-329020555.986044
0.222110552763819,-323177632.477391,-318782082.294838
0.229145728643216,-313957440.684287,-308566230.850936
0.236180904522613,-304788812.139874,-298390679.27579
0.24321608040201,-295686960.964346,-288272650.064124
0.250251256281407,-286656085.666108,-278228910.58394
0.257286432160804,-277706619.641468,-268275773.076519
0.264321608040201,-268850405.330427,-258429094.656417
0.271356783919598,-260099763.559355,-248704277.311467
0.278391959798995,-251467153.288958,-239116267.90278
0.285427135678392,-242965001.449364,-229679558.164741
0.292462311557789,-234605603.033741,-220408184.705016
0.299497487437186,-226401056.19229,-211315729.004545
0.306532663316583,-218363216.990348,-202415317.417546
0.31356783919598,-210503666.195937,-193719621.171514
0.320603015075377,-202833683.912062,-185240856.367219
0.327638190954774,-195364229.587046,-176990783.978711
0.334673366834171,-188105925.863306,-168980709.853315
0.341708542713568,-181069045.258244,-161221484.711633
0.348743718592965,-174263498.993821,-153723504.147544
0.355778894472362,-167698827.495557,-146496708.628205
0.362814070351759,-161384192.215539,-139550583.494048
0.369849246231156,-155328368.524537,-132894158.958783
0.376884422110553,-149539739.481163,-126536010.109396
0.38391959798995,-144026290.330807,-120484256.906152
0.390954773869347,-138795603.619471,-114746564.182591
0.397989949748744,-133854854.831708,-109330141.64553
0.405025125628141,-129210808.479847,-104241743.875063
0.412060301507538,-124869814.585502,-99487670.3245624
0.419095477386935,-120837805.504882,-95073765.3206754
0.426130653266332,-117120293.057773,-91005418.0633274
0.433165829145729,-113722365.926469,-87287562.62572
0.440201005025126,-110648687.296149,-83924677.9543322
0.447236180904522,-107903492.712269,-80920787.8689194
0.45427135678392,-105490588.133827,-78279461.0625143
0.461306532663317,-103413348.164097,-76003811.1014265
0.468341708542713,-101674714.442571,-74096496.4252422
0.475376884422111,-100277194.183776,-72559720.3468248
0.482412060301507,-99222858.8501845,-71395231.0523143
0.489447236180904,-98513342.9479439,-70604321.6011278
0.496482412060301,-98149842.9354111,-70187829.9259593
0.503517587939698,-98133116.2357726,-70146138.8327796
0.510552763819095,-98463480.3461646,-70479176.0008364
0.517587939698492,-99140812.0367686,-71186413.9826544
0.524623115577889,-100164546.634253,-72266870.2040352
0.531658291457286,-101533677.384574,-73719106.964057
0.538693467336683,-103246754.890439,-75541231.4350754
0.54572864321608,-105301886.61852,-77730895.6627223
0.552763819095477,-107696736.470586,-80285296.5659071
0.559798994974874,-110428524.410773,-83201175.9368157
0.566834170854271,-113494026.13781,-86474820.4409109
0.573869346733668,-116889572.78524,-90102061.6169326
0.580904522613065,-120611050.62308,-94078275.8768977
0.587939698492462,-124653900.717834,-98398384.5060995
0.594974874371859,-129013118.477932,-103056853.663109
0.602010050251256,-133683252.952956,-108047694.379772
0.609045226130653,-138658405.623517,-113364462.561215
0.61608040201005,-143932228.046733,-119000258.985838
0.623115577889447,-149497915.781145,-124947729.305318
0.630150753768844,-155348196.155138,-131199064.044613
0.637185929648241,-161475338.123758,-137745998.601952
0.644221105527638,-167871171.66145,-144579813.248845
0.651256281407035,-174527100.171319,-151691333.130077
0.658291457286432,-181434111.162681,-159070928.263712
0.665326633165829,-188582786.764817,-166708513.541088
0.672361809045226,-195963314.769933,-174593548.726821
0.679396984924623,-203565500.73247,-182715038.458806
0.68643216080402,-211378781.667969,-191061532.248212
0.693467336683417,-219392242.020185,-199621124.479486
0.700502512562814,-227594632.810876,-208381454.410352
0.707537688442211,-235974395.315906,-217329706.171811
0.714572864321608,-244519691.365839,-226452608.768141
0.721608040201005,-253218443.758635,-235736436.076896
0.728643216080402,-262058393.019573,-245167006.848908
0.735678391959799,-271027182.734596,-254729684.708285
0.742713567839196,-280112500.654324,-264409378.152413
0.749748743718593,-289302348.666647,-274190540.551953
0.75678391959799,-298585717.130125,-284057170.150845
0.763819095477387,-307956241.966319,-293992810.066305
0.770854271356784,-317403442.947691,-303980548.288826
0.777889447236181,-326902511.546926,-314003017.682177
0.784924623115578,-336433586.270041,-324042395.983405
0.791959798994975,-345977779.851912,-334080405.802834
0.798994974874372,-355516365.286724,-344098314.624064
0.806030150753769,-365030535.608261,-354076934.803973
0.813065326633166,-374501312.06597,-363996623.572715
0.820100502512563,-383909514.530566,-373837283.033721
0.82713567839196,-393235770.577237,-383578360.163698
0.834170854271357,-402460562.837024,-393198846.812633
0.841206030150754,-411564336.483723,-402677279.703786
0.848241206030151,-420527746.99318,-411991740.433697
0.855276381909548,-429332455.484109,-421119855.472182
0.862311557788945,-437964198.163758,-430038796.162331
0.869346733668342,-446397220.249116,-438725278.720517
0.876381909547739,-454603821.591101,-447155564.236384
0.883417085427136,-462558585.22107,-455305458.672855
0.890452261306533,-470236360.481977,-463150312.866131
0.89748743718593,-477611920.981052,-470665022.525689
0.904522613065327,-484659843.018613,-477824028.234283
0.911557788944724,-491354455.414897,-484601315.447944
0.91859296482412,-497669821.770097,-490970414.495979
0.925628140703518,-503579741.82553,-496904400.580972
0.932663316582915,-509057767.373267,-502375893.778786
0.939698492462312,-514077232.385687,-507357059.038559
0.946733668341708,-518611300.231554,-511819606.182706
0.953768844221105,-522633034.79897,-515734789.906919
0.960804020100502,-526115509.224358,-519073409.780168
0.9678391959799,-529031980.632953,-521805810.244698
0.974874371859296,-531356196.906265,-523901880.616031
0.981909547738693,-533063023.844893,-525331055.082969
0.98894472361809,-534130224.997264,-526062312.707588
0.995979899497487,-534545326.19043,-526064177.42524
1.00301507537688,-534284306.506822,-525304718.044557
1.01005025125628,-533296057.50903,-523751548.247446
1.01708542713568,-531536645.844194,-521371826.589092
1.02412060301508,-528966237.159048,-518132256.497954
1.03115577889447,-525546058.774261,-513999086.275772
1.03819095477387,-521237646.049156,-508938109.09756
1.04522613065327,-516002517.331729,-502914663.011611
1.05226130653266,-509802002.919244,-495893630.939492
1.05929648241206,-502597143.945364,-487839440.67605
1.06633165829146,-494348627.71673,-478716064.889407
1.07336683417085,-485016743.916214,-468487021.120962
1.08040201005025,-474561353.600696,-457115371.785392
1.08743718592965,-462941866.468856,-444563724.170649
1.09447236180905,-450117223.703615,-430794230.437965
1.10150753768844,-436045884.703411,-415768587.621846
1.10854271356784,-420685816.604904,-399448037.630076
1.11557788944724,-403994485.858539,-381793367.243715
1.12261306532663,-385928851.345541,-362764908.117101
1.12964824120603,-366445358.673495,-342322536.777851
1.13668341708543,-345499935.387482,-320425674.626853
1.14371859296482,-323047986.902591,-297033287.938276
1.15075376884422,-299044393.011944,-272103887.859567
1.15778894472362,-273443504.859159,-245595530.411448
1.16482412060301,-246199142.289423,-217465816.487917
1.17185929648241,-217264591.512139,-187671891.856249
1.17889447236181,-186592603.022167,-156170447.156999
1.18592964824121,-154135389.737365,-122917717.903996
1.1929648241206,-119844625.318414,-87869484.4843461
1.2,-83671442.6432506,-50981072.1584333
