t,veff,vtree
-0.2,-163560646.876066,-195620959.439685
-0.192964824120603,-164014416.255952,-195797087.832925
-0.185929648241206,-164456471.047588,-195960675.949127
-0.178894472361809,-164887065.038819,-196111999.202265
-0.171859296482412,-165306449.042085,-196251330.333993
-0.164824120603015,-165714870.90373,-196378939.413645
-0.157788944723618,-166112575.513388,-196495093.83823
-0.150753768844221,-166499804.813452,-196600058.33244
-0.143718592964824,-166876797.808637,-196694094.948643
-0.136683417085427,-167243790.575625,-196777463.066885
-0.12964824120603,-167601016.272819,-196850419.394893
-0.122613065326633,-167948705.150196,-196913217.96807
-0.115577889447236,-168287084.559277,-196966110.149501
-0.108542713567839,-168616378.963221,-197009344.629947
-0.101507537688442,-168936809.947056,-197043167.427847
-0.0944723618090453,-169248596.228065,-197067821.889322
-0.0874371859296483,-169551953.666336,-197083548.688168
-0.0804020100502513,-169847095.275525,-197090585.825862
-0.0733668341708543,-170134231.233828,-197089168.631559
-0.0663316582914573,-170413568.89524,-197079529.762092
-0.0592964824120603,-170685312.801124,-197061899.201974
-0.0522613065326633,-170949664.692179,-197036504.263395
-0.0452261306532664,-171206823.520901,-197003569.586225
-0.0381909547738694,-171456985.464658,-196963317.138012
-0.0311557788944724,-171700343.939581,-196915966.213982
-0.0241206030150754,-171937089.615529,-196861733.437041
-0.0170854271356784,-172167410.43255,-196800832.757774
-0.0100502512562814,-172391491.619433,-196733475.454442
-0.00301507537688445,-172609515.715393,-196659870.132987
0.00402010050251253,-172821662.596561,-196580222.727029
0.0110552763819095,-173028109.510398,-196494736.497867
0.0180904522613065,-173229031.124089,-196403612.034477
0.0251256281407035,-173424599.600353,-196307047.253516
0.0321608040201005,-173614984.735747,-196205237.399318
0.0391959798994975,-173800354.283013,-196098375.043896
0.0462311557788944,-173980875.40335,-195986650.086942
0.0532663316582914,-174156714.464649,-195870249.755827
0.0603015075376884,-174328021.437186,-195749358.605599
0.0673366834170854,-174494947.563651,-195624158.518986
0.0743718592964824,-174657643.234536,-195494828.706395
0.0814070351758794,-174816256.918544,-195361545.705911
0.0884422110552763,-174970934.88463,-195224483.383296
0.0954773869346733,-175121821.095293,-195083812.931994
0.10251256281407,-175269057.173793,-194939702.873125
0.109547738693467,-175412782.444696,-194792319.055489
0.116582914572864,-175553134.349732,-194641824.655564
0.123618090452261,-175690247.149874,-194488380.177506
0.130653266331658,-175824251.065968,-194332143.453152
0.137688442211055,-175955274.697927,-194173269.642016
0.144723618090452,-176083444.443757,-194011911.231289
0.151758793969849,-176208884.383305,-193848218.035844
0.158793969849246,-176331716.245317,-193682337.198231
0.165829145728643,-176452059.398421,-193514413.188677
0.17286432160804,-176570030.852768,-193344587.805091
0.179899497487437,-176685745.267788,-193173000.173059
0.186934673366834,-176799314.964262,-192999786.745844
0.193969849246231,-176910849.939978,-192825081.304391
0.201005025125628,-177020457.888791,-192649014.957321
0.208040201005025,-177128244.223309,-192471716.140934
0.215075376884422,-177234312.101819,-192293310.61921
0.222110552763819,-177338762.460641,-192113921.483807
0.229145728643216,-177441694.054134,-191933669.154061
0.236180904522613,-177543203.506739,-191752671.376986
0.24321608040201,-177643385.386398,-191571043.227277
0.250251256281407,-177742332.320906,-191388897.107306
0.257286432160804,-177840135.212891,-191206342.747125
0.264321608040201,-177936883.721485,-191023487.204461
0.271356783919598,-178032667.687228,-190840434.864725
0.278391959798995,-178127586.441963,-190657287.441002
0.285427135678392,-178221727.624781,-190474143.974059
0.292462311557789,-178315116.061344,-190291100.832339
0.299497487437186,-178407801.720994,-190108251.711966
0.306532663316583,-178499841.758364,-189925687.63674
0.31356783919598,-178591295.491956,-189743496.958143
0.320603015075377,-178682222.756454,-189561765.355331
0.327638190954774,-178772683.109077,-189380575.835144
0.334673366834171,-178862735.374534,-189200008.732097
0.341708542713568,-178952437.35554,-189020141.708385
0.348743718592965,-179041845.635516,-188841049.75388
0.355778894472362,-179131015.437439,-188662805.186136
0.362814070351759,-179220000.519262,-188485477.650382
0.369849246231156,-179308853.094389,-188309134.119527
0.376884422110553,-179397623.770024,-188133838.894161
0.38391959798995,-179486361.498699,-187959653.602548
0.390954773869347,-179575113.539755,-187786637.200635
0.397989949748744,-179663925.428496,-187614845.972044
0.405025125628141,-179752840.951365,-187444333.528079
0.412060301507538,-179841902.125876,-187275150.807721
0.419095477386935,-179931149.184355,-187107346.077628
0.426130653266332,-180020620.560711,-186940964.932141
0.433165829145729,-180110352.879663,-186776050.293274
0.440201005025126,-180200380.947897,-186612642.410725
0.447236180904522,-180290737.746778,-186450778.861868
0.45427135678392,-180381454.426267,-186290494.551754
0.461306532663317,-180472560.299765,-186131821.713117
0.468341708542713,-180564082.839664,-185974789.906365
0.475376884422111,-180656047.673391,-185819426.019589
0.482412060301507,-180748478.579806,-185665754.268554
0.489447236180904,-180841397.485803,-185513796.196708
0.496482412060301,-180934824.463003,-185363570.675175
0.503517587939698,-181028777.724468,-185215093.902759
0.510552763819095,-181123273.62133,-185068379.405942
0.517587939698492,-181218326.639301,-184923438.038883
0.524623115577889,-181313949.395005,-184780277.983423
0.531658291457286,-181410152.632087,-184638904.74908
0.538693467336683,-181506945.217079,-184499321.173049
0.54572864321608,-181604334.134996,-184361527.420207
0.552763819095477,-181702324.484645,-184225520.983107
0.559798994974874,-181800919.473626,-184091296.681981
0.566834170854271,-181900120.413042,-183958846.664742
0.573869346733668,-181999926.711909,-183828160.406978
0.580904522613065,-182100335.871282,-183699224.711957
0.587939698492462,-182201343.478154,-183572023.710628
0.594974874371859,-182302943.199174,-183446538.861616
0.602010050251256,-182405126.774336,-183322748.951225
0.609045226130653,-182507884.010824,-183200630.093437
0.61608040201005,-182611202.777408,-183080155.729916
0.623115577889447,-182715069.000058,-182961296.63
0.630150753768844,-182819466.660096,-182844020.890709
0.637185929648241,-182924377.797693,-182728293.936741
0.644221105527638,-183029782.527663,-182614078.520471
0.651256281407035,-183135659.089974,-182501334.721955
0.658291457286432,-183241984.071977,-182390019.948925
0.665326633165829,-183348732.75592,-182280088.936795
0.672361809045226,-183455875.718048,-182171493.748654
0.679396984924623,-183563381.846942,-182064183.775272
0.68643216080402,-183671218.25006,-181958105.735098
0.693467336683417,-183779350.00545,-181853203.674257
0.700502512562814,-183887740.09326,-181749418.966555
0.707537688442211,-183996349.358424,-181646690.313476
0.714572864321608,-184105136.484605,-181544953.744183
0.721608040201005,-184214057.974052,-181444142.615517
0.728643216080402,-184323068.131861,-181344187.611997
0.735678391959799,-184432119.054583,-181245016.745823
0.742713567839196,-184541160.624005,-181146555.356871
0.749748743718593,-184650140.507809,-181048726.112697
0.75678391959799,-184759004.170099,-180951449.008535
0.763819095477387,-184867694.897092,-180854641.3673
0.770854271356784,-184976153.848174,-180758217.839581
0.777889447236181,-185084320.154276,-180662090.40365
0.784924623115578,-185192131.120369,-180566168.365456
0.791959798994975,-185299522.732516,-180470358.358626
0.798994974874372,-185406432.26345,-180374564.344467
0.806030150753769,-185512794.455414,-180278687.611963
0.813065326633166,-185618527.386268,-180182626.777778
0.820100502512563,-185723551.081056,-180086277.786254
0.82713567839196,-185827784.364323,-179989533.909412
0.834170854271357,-185931143.96858,-179892285.746951
0.841206030150754,-186033544.248223,-179794421.226251
0.848241206030151,-186134897.031888,-179695825.602366
0.855276381909548,-186235111.525723,-179596381.458033
0.862311557788945,-186334094.241305,-179495968.703666
0.869346733668342,-186431748.938991,-179394464.577357
0.876381909547739,-186527976.583763,-179291743.644878
0.883417085427136,-186622675.313362,-179187677.799678
0.890452261306533,-186715740.420037,-179082136.262887
0.89748743718593,-186807064.348625,-178974985.583311
0.904522613065327,-186896536.716034,-178866089.637436
0.911557788944724,-186984044.3627,-178755309.629427
0.91859296482412,-187069471.462419,-178642504.091127
0.925628140703518,-187152699.776299,-178527528.882058
0.932663316582915,-187233609.598678,-178410237.18942
0.939698492462312,-187312080.779811,-178290479.528092
0.946733668341708,-187387980.637583,-178168103.740632
0.953768844221105,-187461176.976417,-178042954.997276
0.960804020100502,-187531540.593864,-177914875.79594
0.9678391959799,-187598926.961061,-177783705.962216
0.974874371859296,-187663187.313152,-177649282.649378
0.981909547738693,-187724173.535764,-177511440.338375
0.98894472361809,-187781735.558472,-177370010.837839
0.995979899497487,-187835720.848922,-177224823.284075
1.00301507537688,-187885974.198744,-177075704.141073
1.01005025125628,-187932337.606271,-176922477.200496
1.01708542713568,-187974650.202026,-176764963.58169
1.02412060301508,-188012748.196419,-176602981.731677
1.03115577889447,-188046464.840236,-176436347.425158
1.03819095477387,-188075630.393088,-176264873.764513
1.04522613065327,-188100072.097097,-176088371.179801
1.05226130653266,-188119614.154184,-175906647.428759
1.05929648241206,-188134077.705944,-175719507.596804
1.06633165829146,-188143280.81541,-175526754.097029
1.07336683417085,-188147038.450273,-175328186.670209
1.08040201005025,-188145162.467207,-175123602.384794
1.08743718592965,-188137461.597083,-174912795.636916
1.09447236180905,-188123741.430896,-174695558.150383
1.10150753768844,-188103804.406281,-174471678.976684
1.10854271356784,-188077449.794513,-174240944.494985
1.11557788944724,-188044473.687925,-174003138.41213
1.12261306532663,-188004668.987674,-173758041.762644
1.12964824120603,-187957825.391828,-173505432.908728
1.13668341708543,-187903729.383706,-173245087.540265
1.14371859296482,-187842164.220473,-172976778.674813
1.15075376884422,-187772909.921942,-172700276.657611
1.15778894472362,-187695743.25957,-172415349.161575
1.16482412060301,-187610437.745637,-172121761.187302
1.17185929648241,-187516763.622583,-171819275.063065
1.17889447236181,-187414487.852495,-171507650.444817
1.18592964824121,-187303374.106739,-171186644.31619
1.1929648241206,-187183182.755713,-170856010.988494
1.2,-187053670.858739,-170515502.100717
