t,veff,vtree
-0.2,-277475777.197212,-317911860.416144
-0.192964824120603,-296596381.727016,-336402179.378451
-0.185929648241206,-314757928.009177,-353945546.155449
-0.178894472361809,-331984618.550478,-370565122.013752
-0.171859296482412,-348300395.308663,-386283831.181076
-0.164824120603015,-363728940.331625,-401124360.846246
-0.157788944723618,-378293676.464272,-415109161.159194
-0.150753768844221,-392017768.135344,-428260445.230953
-0.143718592964824,-404924122.239371,-440600189.133666
-0.136683417085427,-417035389.132652,-452150131.900579
-0.12964824120603,-428373963.767077,-462931775.526045
-0.122613065326633,-438961986.991982,-472966384.965524
-0.115577889447236,-448821347.062923,-482274988.135579
-0.108542713567839,-457973681.407936,-490878375.91388
-0.101507537688442,-466440378.718069,-498797102.139202
-0.0944723618090453,-474242581.451696,-506051483.611428
-0.0874371859296483,-481401188.874775,-512661600.091542
-0.0804020100502513,-487936860.807065,-518647294.30164
-0.0733668341708543,-493870022.316391,-524028171.924919
-0.0663316582914573,-499220869.714857,-528823601.605683
-0.0592964824120603,-504009378.390553,-533052714.949342
-0.0522613065326633,-508255313.309177,-536734406.522412
-0.0452261306532664,-511978243.549687,-539887333.852512
-0.0381909547738694,-515197563.230099,-542529917.428373
-0.0311557788944724,-517932523.188408,-544680340.699824
-0.0241206030150754,-520202282.295287,-546356550.077806
-0.0170854271356784,-522025998.98609,-547576254.93436
-0.0100502512562814,-523423021.603614,-548356927.602639
-0.00301507537688445,-524413425.103334,-548715803.376896
0.00402010050251253,-525020803.622243,-548669880.512494
0.0110552763819095,-525262071.85229,-548235920.225899
0.0180904522613065,-525150624.838447,-547430446.694683
0.0251256281407035,-524697249.064838,-546269747.057525
0.0321608040201005,-523913900.339923,-544769871.414209
0.0391959798994975,-522813955.694668,-542946632.825625
0.0462311557788944,-521411204.521268,-540815607.313767
0.0532663316582914,-519719593.323285,-538392133.861738
0.0603015075376884,-517753112.401197,-535691314.413743
0.0673366834170854,-515525742.943344,-532728013.875096
0.0743718592964824,-513051450.147539,-529516860.112214
0.0814070351758794,-510344275.999108,-526072243.952622
0.0884422110552763,-507418814.061777,-522408319.184949
0.0954773869346733,-504287523.486161,-518539002.55893
0.10251256281407,-500962478.281762,-514477973.785407
0.109547738693467,-497456117.369395,-510238675.536326
0.116582914572864,-493780841.314265,-505834313.444739
0.123618090452261,-489948932.682514,-501277856.104805
0.130653266331658,-485972521.395662,-496582035.071787
0.137688442211055,-481863565.186478,-491759344.862056
0.144723618090452,-477633836.896047,-486822042.953086
0.151758793969849,-473294915.448155,-481782149.783458
0.158793969849246,-468858179.036919,-476651448.752859
0.165829145728643,-464334799.757633,-471441486.222082
0.17286432160804,-459735739.236095,-466163571.513024
0.179899497487437,-455071744.980715,-460828776.908688
0.186934673366834,-450353347.276705,-455447937.653186
0.193969849246231,-445590856.498814,-450031651.951731
0.201005025125628,-440794360.755248,-444590280.970645
0.208040201005025,-435973723.799572,-439133948.837354
0.215075376884422,-431138583.164147,-433672542.640391
0.222110552763819,-426298348.480874,-428215712.429393
0.229145728643216,-421462199.964142,-422772871.215104
0.236180904522613,-416639087.038135,-417353194.969374
0.24321608040201,-411837727.096447,-411965622.625158
0.250251256281407,-407066604.386836,-406618856.076516
0.257286432160804,-402333969.018088,-401321360.178615
0.264321608040201,-397647836.089454,-396081362.747728
0.271356783919598,-393015984.946182,-390906854.561231
0.278391959798995,-388445958.567012,-385805589.357609
0.285427135678392,-383945063.091412,-380785083.836452
0.292462311557789,-379520367.495443,-375852617.658453
0.299497487437186,-375178703.425598,-371015233.445415
0.306532663316583,-370926665.199473,-366279736.780242
0.31356783919598,-366770609.980845,-361652696.206948
0.320603015075377,-362716658.134452,-357140443.230651
0.327638190954774,-358770693.762648,-352749072.317573
0.334673366834171,-354938365.422177,-348484440.895044
0.341708542713568,-351225087.014808,-344352169.351499
0.348743718592965,-347636038.840699,-340357641.036479
0.355778894472362,-344176168.798415,-336506002.260631
0.362814070351759,-340850193.710962,-332802162.295705
0.369849246231156,-337662600.753168,-329250793.37456
0.376884422110553,-334617648.952819,-325856330.691159
0.38391959798995,-331719370.736184,-322622972.400573
0.390954773869347,-328971573.488273,-319554679.618974
0.397989949748744,-326377841.099382,-316655176.423645
0.405025125628141,-323941535.472201,-313927949.852971
0.412060301507538,-321665797.967824,-311376249.906444
0.419095477386935,-319553550.774331,-309003089.544663
0.426130653266332,-317607498.18792,-306811244.68933
0.433165829145729,-315830127.803732,-304803254.223254
0.440201005025126,-314223711.621494,-302981419.990351
0.447236180904522,-312790307.080049,-301347806.79564
0.45427135678392,-311531758.045317,-299904242.405249
0.461306532663317,-310449695.789669,-298652317.546409
