t,veff,vtree
-0.2,-613183035.497203,-628320514.502619
-0.192964824120603,-613589813.230824,-628829578.651871
-0.185929648241206,-613978077.607968,-629317268.404625
-0.178894472361809,-614348296.992652,-629784069.503763
-0.171859296482412,-614700934.36288,-630230462.636276
-0.164824120603015,-615036447.328982,-630656923.433265
-0.157788944723618,-615355288.153088,-631063922.469943
-0.150753768844221,-615657903.769928,-631451925.26563
-0.143718592964824,-615944735.809185,-631821392.283758
-0.136683417085427,-616216220.619669,-632172778.931869
-0.12964824120603,-616472789.295669,-632506535.561616
-0.122613065326633,-616714867.705891,-632823107.468759
-0.115577889447236,-616942876.525562,-633122934.893172
-0.108542713567839,-617157231.272346,-633406453.018836
-0.101507537688442,-617358342.347013,-633674091.973844
-0.0944723618090453,-617546615.080014,-633926276.830398
-0.0874371859296483,-617722449.78553,-634163427.604812
-0.0804020100502513,-617886241.8251,-634385959.257507
-0.0733668341708543,-618038381.683741,-634594281.693016
-0.0663316582914573,-618179255.062632,-634788799.759983
-0.0592964824120603,-618309242.994223,-634969913.25116
-0.0522613065326633,-618428721.988442,-635138016.903411
-0.0452261306532664,-618538064.223244,-635293500.397708
-0.0381909547738694,-618637637.800518,-635436748.359136
-0.0311557788944724,-618727807.102302,-635568140.356887
-0.0241206030150754,-618808933.309004,-635688050.904266
-0.0170854271356784,-618881375.196802,-635796849.458686
-0.0100502512562814,-618945490.460602,-635894900.42167
-0.00301507537688445,-619001638.160345,-635982563.138853
0.00402010050251253,-619050184.116031,-636060191.899979
0.0110552763819095,-619091518.320682,-636128135.938902
0.0180904522613065,-619126119.046605,-636186739.433586
0.0251256281407035,-619154238.038975,-636236341.506104
0.0321608040201005,-619176026.271781,-636277276.222643
0.0391959798994975,-619191687.588254,-636309872.593497
0.0462311557788944,-619201459.378678,-636334454.57307
0.0532663316582914,-619205589.169844,-636351341.059876
0.0603015075376884,-619204328.43657,-636360845.896542
0.0673366834170854,-619197929.750793,-636363277.869802
0.0743718592964824,-619186645.20285,-636358940.7105
0.0814070351758794,-619170725.432073,-636348133.093593
0.0884422110552763,-619150418.992578,-636331148.638145
0.0954773869346733,-619125971.924677,-636308275.907333
0.10251256281407,-619097627.468842,-636279798.408441
0.109547738693467,-619065625.902187,-636245994.592866
0.116582914572864,-619030204.539897,-636207137.856113
0.123618090452261,-618991598.262036,-636163496.537797
0.130653266331658,-618950041.22349,-636115333.921646
0.137688442211055,-618905755.345728,-636062908.235495
0.144723618090452,-618858956.407207,-636006472.651291
0.151758793969849,-618809859.20295,-635946275.285088
0.158793969849246,-618758675.558859,-635882559.197056
0.165829145728643,-618705613.811435,-635815562.391469
0.17286432160804,-618650878.596636,-635745517.816715
0.179899497487437,-618594670.731332,-635672653.365289
0.186934673366834,-618537187.135672,-635597191.873801
0.193969849246231,-618478620.777426,-635519351.122965
0.201005025125628,-618419160.629684,-635439343.837609
0.208040201005025,-618358991.637386,-635357377.686671
0.215075376884422,-618298294.690064,-635273655.283198
0.222110552763819,-618237246.599129,-635188374.184346
0.229145728643216,-618176020.078613,-635101726.891385
0.236180904522613,-618114783.72858,-635013900.849691
0.24321608040201,-618053702.020658,-634925078.448753
0.250251256281407,-617992935.285252,-634835437.022167
0.257286432160804,-617932639.70014,-634745148.847643
