t,veff,vtree
-0.2,-90850889.3977504,-122961917.304654
-0.192964824120603,-124182190.829165,-155619509.924667
-0.185929648241206,-155809745.527832,-186622589.872366
-0.178894472361809,-185777081.324737,-216011423.753778
-0.171859296482412,-214127244.313469,-243825867.318135
-0.164824120603015,-240902799.902861,-270105365.457882
-0.157788944723618,-266145833.962981,-294888952.208665
-0.150753768844221,-289897954.081012,-318215250.749345
-0.143718592964824,-312200290.947343,-340122473.401988
-0.136683417085427,-333093499.897201,-360648421.631868
-0.12964824120603,-352617762.639602,-379830486.047467
-0.122613065326633,-370812789.213953,-397705646.400476
-0.115577889447236,-387717820.226036,-414310471.585793
-0.108542713567839,-403371629.430589,-429681119.641524
-0.101507537688442,-417812526.749081,-443853337.748985
-0.0944723618090453,-431078361.84115,-456862462.232698
-0.0874371859296483,-443206528.391099,-468743418.560393
-0.0804020100502513,-454233969.333508,-479530721.343011
-0.0733668341708543,-464197183.336314,-489258474.334697
-0.0663316582914573,-473132233.005448,-497960370.432805
-0.0592964824120603,-481074755.508702,-505669691.6779
-0.0522613065326633,-488059976.706132,-512419309.253753
-0.0452261306532664,-494122730.557257,-518241683.487342
-0.0381909547738694,-499297486.846537,-523168863.848854
-0.0311557788944724,-503618392.822028,-527232488.951686
-0.0241206030150754,-507119340.006984,-530463786.55244
-0.0170854271356784,-509834081.860457,-532893573.550928
-0.0100502512562814,-511796473.053129,-534552255.990168
-0.00301507537688445,-513041105.386739,-535469829.056389
0.00402010050251253,-513606910.113588,-535675877.079026
0.0110552763819095,-513527608.961708,-535199573.530723
0.0180904522613065,-512823024.877954,-534069681.027331
0.0251256281407035,-511517105.449246,-532314551.32791
0.0321608040201005,-509634858.257103,-529962125.334729
0.0391959798994975,-507201769.471496,-527039933.093262
0.0462311557788944,-504243661.300397,-523575093.792194
0.0532663316582914,-500787098.136124,-519594315.763417
0.0603015075376884,-496857169.616241,-515123896.482031
0.0673366834170854,-492477272.289674,-510189722.566344
0.0743718592964824,-487671476.437867,-504817269.777872
0.0814070351758794,-482463859.845429,-499031603.021339
0.0884422110552763,-476878322.096883,-492857376.344679
0.0954773869346733,-470938511.423299,-486318832.93903
0.10251256281407,-464667784.607575,-479439805.138742
0.109547738693467,-458089181.962223,-472243714.421372
0.116582914572864,-451225410.827104,-464753571.407683
0.123618090452261,-444098834.662846,-456991975.861649
0.130653266331658,-436731466.331797,-448981116.69045
0.137688442211055,-429144964.954308,-440742771.944474
0.144723618090452,-421360636.272902,-432298308.81732
0.151758793969849,-413399436.974929,-423668683.645791
0.158793969849246,-405281984.101715,-414874441.909901
0.165829145728643,-397028571.789169,-405935718.23287
0.17286432160804,-388659199.740832,-396872236.381128
0.179899497487437,-380193622.589432,-387703309.264312
0.186934673366834,-371651441.515642,-378447838.935267
0.193969849246231,-363052298.469475,-369124316.590047
0.201005025125628,-354416417.457855,-359750822.567912
0.208040201005025,-345767709.390424,-350345026.351332
0.215075376884422,-337124037.785043,-340924186.565985
0.222110552763819,-328493576.369867,-331505150.980756
0.229145728643216,-319887956.691944,-322104356.507739
0.236180904522613,-311319398.6353,-312737829.202235
0.24321608040201,-302800252.498613,-303421184.262755
0.250251256281407,-294342863.309511,-294169626.031015
0.257286432160804,-285959504.610417,-284997947.991942
0.264321608040201,-277662333.58067,-275920532.77367
0.271356783919598,-269463355.079181,-266951352.147541
