t,veff,vtree
-0.2,-185071953.386547,-208437324.251744
-0.192964824120603,-185902063.72875,-209020011.358343
-0.185929648241206,-186703233.640775,-209573466.63358
-0.178894472361809,-187476129.88807,-210098350.228453
-0.171859296482412,-188221411.733036,-210595315.81756
-0.164824120603015,-188939730.947801,-211065010.599095
-0.157788944723618,-189631731.827172,-211508075.29485
-0.150753768844221,-190298051.201801,-211925144.150216
-0.143718592964824,-190939318.451575,-212316844.93418
-0.136683417085427,-191556155.519235,-212683798.939329
-0.12964824120603,-192149176.924259,-213026620.981846
-0.122613065326633,-192718989.777017,-213345919.401513
-0.115577889447236,-193266193.793228,-213642296.06171
-0.108542713567839,-193791381.308758,-213916346.349413
-0.101507537688442,-194295137.294771,-214168659.175198
-0.0944723618090453,-194778039.373301,-214399816.973238
-0.0874371859296483,-195240657.833269,-214610395.701304
-0.0804020100502513,-195683555.647022,-214800964.840763
-0.0733668341708543,-196107288.487456,-214972087.396584
-0.0663316582914573,-196512404.745811,-215124319.897329
-0.0592964824120603,-196899445.550251,-215258212.395162
-0.0522613065326633,-197268944.785349,-215374308.465842
-0.0452261306532664,-197621429.112667,-215473145.208727
-0.0381909547738694,-197957417.992623,-215555253.246773
-0.0311557788944724,-198277423.707951,-215621156.726533
-0.0241206030150754,-198581951.389089,-215671373.318159
-0.0170854271356784,-198871499.042021,-215706414.2154
-0.0100502512562814,-199146557.579222,-215726784.135603
-0.00301507537688445,-199407610.854646,-215732981.319713
0.00402010050251253,-199655135.704114,-215725497.532272
0.0110552763819095,-199889601.993078,-215704818.061421
0.0180904522613065,-200111472.674766,-215671421.718899
0.0251256281407035,-200321203.863576,-215625780.840042
0.0321608040201005,-200519244.931987,-215568361.283784
0.0391959798994975,-200706038.645917,-215499622.432656
0.0462311557788944,-200882021.368252,-215420017.19279
0.0532663316582914,-201047623.39797,-215329991.993911
0.0603015075376884,-201203269.631561,-215229986.789346
0.0673366834170854,-201349381.297855,-215120435.056018
0.0743718592964824,-201486385.195156,-215001763.794449
0.0814070351758794,-201614684.677987,-214874393.528756
0.0884422110552763,-201734653.482492,-214738738.306657
0.0954773869346733,-201846668.688197,-214595205.699467
0.10251256281407,-201951102.406166,-214444196.802098
0.109547738693467,-202048320.295649,-214286106.233061
0.116582914572864,-202138681.050887,-214121322.134463
0.123618090452261,-202222536.160986,-213950226.17201
0.130653266331658,-202300229.786336,-213773193.535008
0.137688442211055,-202372098.699936,-213590592.936356
0.144723618090452,-202438472.27262,-213402786.612555
0.151758793969849,-202499672.491981,-213210130.323702
0.158793969849246,-202556014.008839,-213012973.353493
0.165829145728643,-202607804.206586,-212811658.509219
0.17286432160804,-202655343.289202,-212606522.121773
0.179899497487437,-202698924.383906,-212397894.045644
0.186934673366834,-202738833.654584,-212186097.658916
0.193969849246231,-202775350.422542,-211971449.863276
0.201005025125628,-202808747.291759,-211754261.084005
