t,veff,vtree
-0.2,-70073524.2231939,-87982320.6296694
-0.192964824120603,-80988198.6730342,-99083013.619833
-0.185929648241206,-91353694.100988,-109649264.171913
-0.178894472361809,-101184843.709027,-119693752.284087
-0.171859296482412,-110496292.687606,-129229029.885767
-0.164824120603015,-119302498.809092,-138267520.8376
-0.157788944723618,-127617733.047758,-146821520.931467
-0.150753768844221,-135456080.229697,-154903197.890485
-0.143718592964824,-142831439.716616,-162524591.369006
-0.136683417085427,-149757526.128223,-169697612.952613
-0.12964824120603,-156247870.108846,-176434046.158128
-0.122613065326633,-162315819.145101,-182745546.433607
-0.115577889447236,-167974538.442888,-188643641.158338
-0.108542713567839,-173237011.873899,-194139729.642845
-0.101507537688442,-178116043.004265,-199245083.128888
-0.0944723618090453,-182624256.221172,-203970844.78946
-0.0874371859296483,-186774097.977578,-208328029.728791
-0.0804020100502513,-190577838.180951,-212327524.982342
-0.0733668341708543,-194047571.75997,-215980089.516811
-0.0663316582914573,-197195220.454447,-219296354.230132
-0.0592964824120603,-200032534.890137,-222286821.95147
-0.0522613065326633,-202571097.024527,-224961867.441227
-0.0452261306532664,-204822323.087471,-227331737.391041
-0.0381909547738694,-206797467.20118,-229406550.423782
-0.0311557788944724,-208507625.966682,-231196297.093555
-0.0241206030150754,-209963744.488004,-232710839.885702
-0.0170854271356784,-211176624.662384,-233959913.216796
-0.0100502512562814,-212156937.329458,-234953123.434649
-0.00301507537688445,-212915241.747752,-235699948.818304
0.00402010050251253,-213462021.481795,-236209739.57804
0.0110552763819095,-213807769.468175,-236491717.855372
0.0180904522613065,-213963427.603204,-236554977.723048
0.0251256281407035,-213939610.056543,-236408485.18505
0.0321608040201005,-213744450.571381,-236061078.176597
0.0391959798994975,-213386875.65466,-235521466.564141
0.0462311557788944,-212876013.084683,-234798232.145369
0.0532663316582914,-212221049.181857,-233899828.649203
0.0603015075376884,-211431198.33079,-232834581.7358
0.0673366834170854,-210515694.944804,-231610688.99655
0.0743718592964824,-209483786.619858,-230236219.95408
0.0814070351758794,-208344756.514043,-228719116.062249
0.0884422110552763,-207108610.723114,-227067190.706154
0.0954773869346733,-205784040.505581,-225288129.202124
0.10251256281407,-204371517.132469,-223389488.797724
0.109547738693467,-202874905.376653,-221378698.671752
0.116582914572864,-201299282.523217,-219263059.934243
0.123618090452261,-199650215.711618,-217049745.626465
0.130653266331658,-197933545.209446,-214745800.720921
0.137688442211055,-196155300.141235,-212358142.12135
0.144723618090452,-194321696.415134,-209893558.662723
0.151758793969849,-192439324.494884,-207358711.111248
0.158793969849246,-190516124.266333,-204760132.164368
0.165829145728643,-188555274.084352,-202104226.450758
0.17286432160804,-186559703.509275,-199397270.53033
0.179899497487437,-184533957.061139,-196645412.894229
0.186934673366834,-182483378.041285,-193854673.964837
0.193969849246231,-180414684.181718,-191030946.095769
0.201005025125628,-178337889.007514,-188179993.571874
0.208040201005025,-176250922.103184,-185307452.609237
0.215075376884422,-174152992.63572,-182418831.355178
0.222110552763819,-172045685.548853,-179519509.88825
0.229145728643216,-169931325.519305,-176614740.218243
0.236180904522613,-167812622.28173,-173709646.286179
0.24321608040201,-165692515.524327,-170809223.964316
0.250251256281407,-163574089.105404,-167918341.056147
0.257286432160804,-161460516.855418,-165041737.2964
0.264321608040201,-159355025.259902,-162184024.351037
0.271356783919598,-157260866.189398,-159349685.817253
0.278391959798995,-155181296.092648,-156543077.223481
0.285427135678392,-153119559.598895,-153768426.029386
0.292462311557789,-151078876.268535,-151029831.62587
0.299497487437186,-149062429.675341,-148331265.335067
0.306532663316583,-147073358.267543,-145676570.410348
0.31356783919598,-145114747.620115,-143069462.036317
0.320603015075377,-143189623.798229,-140513527.328815
0.327638190954774,-141300947.624478,-138012225.334913
0.334673366834171,-139451609.693023,-135568887.032923
0.341708542713568,-137644426.009923,-133186715.332387
0.348743718592965,-135882134.165244,-130868785.074082
0.355778894472362,-134167389.962241,-128618043.030023
0.362814070351759,-132502764.443772,-126437307.903456
0.369849246231156,-130890741.267625,-124329270.328863
0.376884422110553,-129333714.391406,-122296492.871961
0.38391959798995,-127833986.034784,-120341410.029702
0.390954773869347,-126393764.892586,-118466328.230272
0.397989949748744,-125015164.576894,-116673425.833092
0.405025125628141,-123700202.270082,-114964753.128817
0.412060301507538,-122450797.573898,-113342232.339337
0.419095477386935,-121268771.542299,-111807657.617777
0.426130653266332,-120155845.887968,-110362695.048496
0.433165829145729,-119113642.354266,-109008882.647089
0.440201005025126,-118143682.245933,-107747630.360385
0.447236180904522,-117247386.11313,-106580220.066447
0.45427135678392,-116426073.584434,-105507805.574573
0.461306532663317,-115680963.345207,-104531412.625297
0.468341708542713,-115013173.258278,-103651938.890385
0.475376884422111,-114423720.624158,-102870153.97284
0.482412060301507,-113913522.57794,-102186699.406899
0.489447236180904,-113483396.619623,-101602088.658033
0.496482412060301,-113134061.273694,-101116707.122949
0.503517587939698,-112866136.872384,-100730812.129587
0.510552763819095,-112680146.454875,-100444532.937124
0.517587939698492,-112576516.771791,-100257870.735969
0.524623115577889,-112555579.38032,-100170698.647767
0.531658291457286,-112617571.810135,-100182761.725397
0.538693467336683,-112762638.773716,-100293676.952975
0.54572864321608,-112990833.386461,-100502933.24585
0.552763819095477,-113302118.352091,-100809891.450603
0.559798994974874,-113696367.057141,-101213784.345055
0.566834170854271,-114173364.505057,-101713716.638258
0.573869346733668,-114732808.005838,-102308664.970499
0.580904522613065,-115374307.522227,-102997477.913302
0.587939698492462,-116097385.559291,-103778875.969422
0.594974874371859,-116901476.472826,-104651451.572852
0.602010050251256,-117785925.065887,-105613669.088817
0.609045226130653,-118749984.344897,-106663864.81378
0.61608040201005,-119792812.320755,-107800246.975435
0.623115577889447,-120913467.769263,-109020895.732713
0.630150753768844,-122110904.91134,-110323763.175779
0.637185929648241,-123383967.037134,-111706673.326033
0.644221105527638,-124731379.176809,-113167322.136109
0.651256281407035,-126151740.008062,-114703277.489875
0.658291457286432,-127643513.276609,-116311979.202437
0.665326633165829,-129205019.078367,-117990739.020132
