t,veff,vtree
-0.2,-164514143.799942,-199964971.834395
-0.192964824120603,-225222594.693824,-256416272.961566
-0.185929648241206,-282681214.843532,-310034118.824327
-0.178894472361809,-336980715.303338,-360887243.704491
-0.171859296482412,-388210683.061048,-409043682.749503
-0.164824120603015,-436459586.563283,-454570771.972451
-0.157788944723618,-481814781.716292,-497535148.252043
-0.150753768844221,-524362518.44307,-538002749.332631
-0.143718592964824,-564187947.895413,-576038813.824197
-0.136683417085427,-601375130.442709,-611707881.202354
-0.12964824120603,-636007044.588899,-645073791.808353
-0.122613065326633,-668165597.007903,-676199686.849073
-0.115577889447236,-697931633.939049,-705148008.397034
-0.108542713567839,-725384954.252687,-731980499.39038
-0.101507537688442,-750604324.589508,-756758203.632896
-0.0944723618090453,-773667497.105882,-779541465.793997
-0.0874371859296483,-794651230.538867,-800389931.408733
-0.0804020100502513,-813631315.564839,-819362546.877785
-0.0733668341708543,-830682605.80836,-836517559.46747
-0.0663316582914573,-845879056.435582,-851912517.309737
-0.0592964824120603,-859293773.165948,-865604269.402169
-0.0522613065326633,-870999075.987836,-877648965.607984
-0.0452261306532664,-881066584.310118,-888102056.656028
-0.0381909547738694,-889567334.623223,-897018294.140787
-0.0311557788944724,-896571949.959694,-904451730.522377
-0.0241206030150754,-902150897.325679,-910455719.126547
-0.0170854271356784,-906374907.97738,-915082914.144682
-0.0100502512562814,-909315739.172112,-918385270.633797
-0.00301507537688445,-911047813.708525,-920414044.516543
0.00402010050251253,-911653439.719634,-921219792.581205
0.0110552763819095,-911237880.04426,-920852372.481698
0.0180904522613065,-909864757.666244,-919360942.737574
0.0251256281407035,-907542107.993903,-916793962.734016
0.0321608040201005,-904287083.263291,-913199192.721842
0.0391959798994975,-900134698.416601,-908623693.817502
0.0462311557788944,-895125993.461385,-903113828.003082
0.0532663316582914,-889306466.700431,-896715258.126298
0.0603015075376884,-882730167.883835,-889472947.900502
0.0673366834170854,-875434392.469965,-881431161.904677
0.0743718592964824,-867451942.470464,-872633465.583443
0.0814070351758794,-858821619.147927,-863122725.24705
0.0884422110552763,-849583850.663645,-852941108.071383
0.0954773869346733,-839780029.42911,-842130082.097961
0.10251256281407,-829452669.323612,-830730416.233935
0.109547738693467,-818647168.180982,-818782180.25209
0.116582914572864,-807418234.59273,-806324744.790845
0.123618090452261,-795787497.37771,-793396781.35425
0.130653266331658,-783777104.707778,-780036262.311993
0.137688442211055,-771416215.835233,-766280460.899392
0.144723618090452,-758735641.072671,-752165951.217398
0.151758793969849,-745766736.744692,-737728608.232598
0.158793969849246,-732540927.231184,-723003607.77721
0.165829145728643,-719089442.543826,-708025426.549087
0.17286432160804,-705443154.591767,-692827842.111716
0.179899497487437,-691632467.431856,-677443932.894214
0.186934673366834,-677687241.386333,-661906078.191335
0.193969849246231,-663636741.151589,-646245958.163465
0.201005025125628,-649509603.002364,-630494553.836625
0.208040201005025,-635333819.065614,-614682147.102466
0.215075376884422,-621136738.796342,-598838320.718275
0.222110552763819,-606945090.213082,-582991958.306972
0.229145728643216,-592785027.504414,-567171244.357111
0.236180904522613,-578682220.478222,-551403664.222877
0.24321608040201,-564662024.970572,-535716004.124092
0.250251256281407,-550749853.335755,-520134351.146209
0.257286432160804,-536972279.889426,-504684093.240315
0.264321608040201,-523363343.715577,-489389919.22313
0.271356783919598,-509938626.361945,-474275818.777008
0.278391959798995,-496701416.520121,-459365082.449937
0.285427135678392,-483664649.957857,-444680301.655536
0.292462311557789,-470843589.993298,-430243368.673062
0.299497487437186,-458254417.506728,-416075476.6474
0.306532663316583,-445913676.304583,-402197119.589072
0.31356783919598,-433837981.379192,-388628092.374232
0.320603015075377,-422043840.353017,-375387490.744669
0.327638190954774,-410547533.245638,-362493711.307802
0.334673366834171,-399365026.006662,-349964451.536688
0.341708542713568,-388511905.286941,-337816709.770015
0.348743718592965,-378003327.42982,-326066785.212103
0.355778894472362,-367853977.461701,-314730277.932908
0.362814070351759,-358078035.398289,-303822088.868017
0.369849246231156,-348689148.081654,-293356419.818654
0.376884422110553,-339700405.316159,-283346773.451673
0.38391959798995,-331124319.42621,-273805953.299563
0.390954773869347,-322972807.594815,-264746063.760446
0.397989949748744,-315257176.50389,-256178510.098077
0.405025125628141,-307988108.911383,-248113998.441846
0.412060301507538,-301175651.882668,-240562535.786775
0.419095477386935,-294829206.454389,-233533429.993519
0.426130653266332,-288957518.554592,-227035289.788369
0.433165829145729,-283568671.03795,-221076024.763246
0.440201005025126,-278670076.722059,-215662845.375706
0.447236180904522,-274268472.332336,-210802262.94894
0.45427135678392,-270369913.28034,-206500089.67177
0.461306532663317,-266979769.214462,-202761438.598652
0.468341708542713,-264102720.293712,-199590723.649677
0.475376884422111,-261742754.145237,-196991659.610567
0.482412060301507,-259903163.47481,-194967262.132679
0.489447236180904,-258586544.307068,-193519847.733003
0.496482412060301,-257794794.839125,-192651033.794163
0.503517587939698,-257529114.897487,-192361738.564415
0.510552763819095,-257790005.994219,-192652181.157651
0.517587939698492,-258577271.984202,-193521881.553393
0.524623115577889,-259890020.331262,-194969660.596798
0.531658291457286,-261726663.997055,-196993639.998659
0.538693467336683,-264084923.97318,-199591242.335398
0.54572864321608,-266961832.484044,-202759191.049073
0.552763819095477,-270353736.895927,-206493510.447375
0.559798994974874,-274256304.37665,-210789525.703628
0.566834170854271,-278664527.36056,-215641862.85679
0.573869346733668,-283572729.885597,-221044448.811452
0.580904522613065,-288974574.883555,-226990511.337839
0.587939698492462,-294863072.521768,-233472579.071809
0.594974874371859,-301230589.715315,-240482481.514853
0.602010050251256,-308068860.954286,-248011349.034096
0.609045226130653,-315369000.622133,-256049612.862297
0.61608040201005,-323121517.020078,-264587005.097846
0.623115577889447,-331316328.360727,-273612558.704771
0.630150753768844,-339942781.052744,-283114607.512728
0.637185929648241,-348989670.666214,-293080786.21701
0.644221105527638,-358445266.032352,-303498030.378542
0.651256281407035,-368297336.926672,-314352576.423883
0.658291457286432,-378533185.232455,-325629961.645226
0.665326633165829,-389139677.119943,-337315024.200396
0.672361809045226,-400103293.762708,-349391903.112853
