t,veff,vtree
-0.2,-131063607.130611,-129796326.61448
-0.192964824120603,-160728395.947955,-159723945.395145
-0.185929648241206,-188836521.361379,-188176745.276926
-0.178894472361809,-215430889.471432,-215190323.602953
-0.171859296482412,-240553883.317539,-240799915.426123
-0.164824120603015,-264247365.314907,-265040393.509104
-0.157788944723618,-286552679.893228,-287946268.324337
-0.150753768844221,-307510656.369407,-309551688.05403
-0.143718592964824,-327161612.093228,-329890438.590165
-0.136683417085427,-345545355.913346,-348995943.534491
-0.12964824120603,-362701192.021725,-366901264.198531
-0.122613065326633,-378667924.24838,-383639099.603577
-0.115577889447236,-393483860.896104,-399241786.480691
-0.108542713567839,-407186820.228206,-413741299.270706
-0.101507537688442,-419814136.753191,-427169250.124225
-0.0944723618090453,-431402668.491977,-439556888.901624
-0.0874371859296483,-441988805.470054,-450935103.173046
-0.0804020100502513,-451608479.756002,-461334418.218406
-0.0733668341708543,-460297177.479611,-470784997.027391
-0.0663316582914573,-468089953.424907,-479316640.299456
-0.0592964824120603,-475021449.033938,-486958786.443829
-0.0522613065326633,-481125915.02503,-493740511.579507
-0.0452261306532664,-486437240.411428,-499690529.535257
-0.0381909547738694,-490988990.666216,-504837191.849619
-0.0311557788944724,-494814459.444243,-509208487.770901
-0.0241206030150754,-497946741.346777,-512832044.257182
-0.0170854271356784,-500418839.381297,-515735125.976313
-0.0100502512562814,-502263834.609576,-517944635.305913
-0.00301507537688445,-503515182.178738,-519487112.333376
0.00402010050251253,-504207327.169726,-520388734.855861
0.0110552763819095,-504377822.621051,-520675318.380302
0.0180904522613065,-504069088.976062,-520372316.1234
0.0251256281407035,-503309993.658615,-519504819.01163
0.0321608040201005,-502146975.809033,-518097555.681235
0.0391959798994975,-500581458.491817,-516174892.478228
0.0462311557788944,-498625511.544743,-513760833.458396
0.0532663316582914,-496303523.021358,-510879020.387294
0.0603015075376884,-493617380.99682,-507552732.740247
0.0673366834170854,-490577306.531687,-503804887.702352
0.0743718592964824,-487197569.152893,-499658040.168476
0.0814070351758794,-483494134.635377,-495134382.743257
0.0884422110552763,-479483934.337945,-490255745.741103
0.0954773869346733,-475184516.290162,-485043597.186192
0.10251256281407,-470613856.882487,-479519042.812473
0.109547738693467,-465790263.939444,-473702826.063668
0.116582914572864,-460732350.561475,-467615328.093264
0.123618090452261,-455459089.814184,-461276567.764524
0.130653266331658,-449990010.247493,-454706201.650478
0.137688442211055,-444345763.258267,-447923524.033929
0.144723618090452,-438550642.706705,-440947466.907449
0.151758793969849,-432635268.782298,-433796599.973381
0.158793969849246,-426596960.51829,-426489130.643838
0.165829145728643,-420440572.39115,-419042904.040705
0.17286432160804,-414175755.639424,-411475402.995635
0.179899497487437,-407813748.975686,-403803748.050055
0.186934673366834,-401366566.234878,-396044697.45516
0.193969849246231,-394846637.003498,-388214647.171915
0.201005025125628,-388266610.452767,-380329630.871058
0.208040201005025,-381639234.56479,-372405319.933095
0.215075376884422,-374977275.923697,-364457023.448306
0.222110552763819,-368293463.92816,-356499688.216737
0.229145728643216,-361600451.234647,-348547898.748208
0.236180904522613,-354910786.2034,-340615877.262309
0.24321608040201,-348236895.518303,-332717483.688398
0.250251256281407,-341591077.151096,-324866215.665608
0.257286432160804,-334985506.441931,-317075208.542837
0.264321608040201,-328432263.154468,-309357235.378759
0.271356783919598,-321943400.811654,-301724706.941816
0.278391959798995,-315531127.961719,-294189671.710219
0.285427135678392,-309208479.272179,-286763815.871952
0.292462311557789,-302991565.98926,-279458463.32477
0.299497487437186,-296885282.956342,-272284575.676195
0.306532663316583,-290894562.359267,-265252752.243523
0.31356783919598,-285026633.429703,-258373230.053819
0.320603015075377,-279289218.511409,-251655883.843919
0.327638190954774,-273690167.604309,-245110226.06043
0.334673366834171,-268237302.879718,-238745406.859728
0.341708542713568,-262938334.403649,-232570214.10796
0.348743718592965,-257800807.720698,-226593073.381046
0.355778894472362,-252832068.169231,-220822047.964673
0.362814070351759,-248039234.985614,-215264838.8543
