t,veff,vtree
-0.2,-292750500.504064,-314812747.117559
-0.192964824120603,-294959407.883229,-317037735.140019
-0.185929648241206,-297069578.23101,-319156921.045219
-0.178894472361809,-299083550.229782,-321172745.830433
-0.171859296482412,-301003830.738603,-323087626.14324
-0.164824120603015,-302832894.894278,-324903954.281534
-0.157788944723618,-304573186.214876,-326624098.193515
-0.150753768844221,-306227116.705939,-328250401.477696
-0.143718592964824,-307797066.969656,-329785183.382898
-0.136683417085427,-309285386.317298,-331230738.808252
-0.12964824120603,-310694392.885308,-332589338.303201
-0.122613065326633,-312026373.755455,-333863228.067497
-0.115577889447236,-313283585.079601,-335054629.951201
-0.108542713567839,-314468252.209692,-336165741.454685
-0.101507537688442,-315582569.833737,-337198735.728631
-0.0944723618090453,-316628702.118719,-338155761.574031
-0.0874371859296483,-317608782.861576,-339038943.442186
-0.0804020100502513,-318524915.649701,-339850381.43471
-0.0733668341708543,-319379174.032778,-340592151.303523
-0.0663316582914573,-320173601.70828,-341266304.450859
-0.0592964824120603,-320910212.723645,-341874867.929258
-0.0522613065326633,-321590991.699133,-342419844.441573
-0.0452261306532664,-322217894.076701,-342903212.340966
-0.0381909547738694,-322792846.402261,-343326925.630909
-0.0311557788944724,-323317746.651658,-343692913.965185
-0.0241206030150754,-323794464.61529,-344003082.647885
-0.0170854271356784,-324224842.363726,-344259312.633412
-0.0100502512562814,-324610694.829046,-344463460.526478
-0.00301507537688445,-324953810.558625,-344617358.582106
0.00402010050251253,-325255952.739819,-344722814.705627
0.0110552763819095,-325518860.680296,-344781612.452683
0.0180904522613065,-325744252.129047,-344795511.029228
0.0251256281407035,-325933827.372954,-344766245.291524
0.0321608040201005,-326089278.009871,-344695525.746142
0.0391959798994975,-326212316.074599,-344585038.549966
0.0462311557788944,-326304749.333183,-344436445.510188
0.0532663316582914,-326368032.270598,-344251384.08431
0.0603015075376884,-326403510.002075,-344031467.380145
0.0673366834170854,-326412560.679497,-343778284.155815
0.0743718592964824,-326396594.430669,-343493398.819754
0.0814070351758794,-326357020.007662,-343178351.430702
0.0884422110552763,-326295237.026175,-342834657.697714
0.0954773869346733,-326212632.965784,-342463808.980152
0.10251256281407,-326110582.190922,-342067272.287688
0.109547738693467,-325990446.8022,-341646490.280305
0.116582914572864,-325853581.713733,-341202881.268296
0.123618090452261,-325701356.186671,-340737839.212264
0.130653266331658,-325535317.879462,-340252733.723121
0.137688442211055,-325356772.982042,-339748910.062091
0.144723618090452,-325165943.178529,-339227689.140705
0.151758793969849,-324963501.177791,-338690367.520807
0.158793969849246,-324750260.115829,-338138217.41455
0.165829145728643,-324527084.18907,-337572486.684397
0.17286432160804,-324294860.125838,-336994398.84312
0.179899497487437,-324054483.929192,-336405153.053802
0.186934673366834,-323806853.758543,-335805924.129838
0.193969849246231,-323552865.966771,-335197862.534928
0.201005025125628,-323293413.145529,-334582094.383088
