t,veff,vtree
-0.2,-281686933.664869,-297809250.543001
-0.192964824120603,-282229133.946443,-298168408.075695
-0.185929648241206,-282754847.161782,-298510826.640117
-0.178894472361809,-283264405.990184,-298836832.975926
-0.171859296482412,-283758139.717468,-299146750.99976
-0.164824120603015,-284236374.241496,-299440901.805242
-0.157788944723618,-284699432.077748,-299719603.66298
-0.150753768844221,-285147632.364938,-299983172.020562
-0.143718592964824,-285581290.870675,-300231919.50256
-0.136683417085427,-286000719.99717,-300466155.910531
-0.12964824120603,-286406228.78699,-300686188.223013
-0.122613065326633,-286798122.928854,-300892320.595527
-0.115577889447236,-287176704.763488,-301084854.360581
-0.108542713567839,-287542273.289515,-301264088.027661
-0.101507537688442,-287895124.169412,-301430317.283239
-0.0944723618090453,-288235549.735498,-301583834.99077
-0.0874371859296483,-288563838.995997,-301724931.190692
-0.0804020100502513,-288880277.641134,-301853893.100425
-0.0733668341708543,-289185148.049298,-301971005.114375
-0.0663316582914573,-289478729.293262,-302076548.803927
-0.0592964824120603,-289761297.14645,-302170802.917454
-0.0522613065326633,-290033124.089281,-302254043.380308
-0.0452261306532664,-290294479.315558,-302326543.294826
-0.0381909547738694,-290545628.738931,-302388572.940329
-0.0311557788944724,-290786834.999422,-302440399.773119
-0.0241206030150754,-291018357.470025,-302482288.426484
-0.0170854271356784,-291240452.263364,-302514500.710691
-0.0100502512562814,-291453372.238444,-302537295.612995
-0.00301507537688445,-291657367.007465,-302550929.297631
0.00402010050251253,-291852682.942725,-302555655.105818
0.0110552763819095,-292039563.183611,-302551723.555758
0.0180904522613065,-292218247.643681,-302539382.342637
0.0251256281407035,-292388973.017837,-302518876.338624
0.0321608040201005,-292551972.789614,-302490447.592869
0.0391959798994975,-292707477.238569,-302454335.331508
0.0462311557788944,-292855713.447799,-302410775.957658
0.0532663316582914,-292996905.31158,-302360003.051422
0.0603015075376884,-293131273.543154,-302302247.369883
0.0673366834170854,-293259035.682668,-302237736.84711
0.0743718592964824,-293380406.105278,-302166696.594152
0.0814070351758794,-293495596.029447,-302089348.899043
0.0884422110552763,-293604813.525444,-302005913.226802
0.0954773869346733,-293708263.524081,-301916606.219427
0.10251256281407,-293806147.825712,-301821641.695903
0.109547738693467,-293898665.109532,-301721230.652195
0.116582914572864,-293986010.943217,-301615581.261254
0.123618090452261,-294068377.792973,-301504898.873013
0.130653266331658,-294145955.03404,-301389386.014387
0.137688442211055,-294218928.961765,-301269242.389277
0.144723618090452,-294287482.803336,-301144664.878563
0.151758793969849,-294351796.730331,-301015847.540112
0.158793969849246,-294412047.87229,-300882981.608773
0.165829145728643,-294468410.331565,-300746255.496377
0.17286432160804,-294521055.199848,-300605854.79174
0.179899497487437,-294570150.576927,-300461962.26066
0.186934673366834,-294615861.592546,-300314757.845918
0.193969849246231,-294658350.43273,-300164418.667279
0.201005025125628,-294697776.372967,-300011119.02149
0.208040201005025,-294734295.822643,-299855030.382283
0.215075376884422,-294768062.389923,-299696321.400372
0.222110552763819,-294799226.989521,-299535157.903453
0.229145728643216,-294827938.064098,-299371702.896208
0.236180904522613,-294854342.3157,-299206116.5603
0.24321608040201,-294878586.499384,-299038556.254375
0.250251256281407,-294900805.028972,-298869176.514064
0.257286432160804,-294921130.289807,-298698129.05198
0.264321608040201,-294939693.547082,-298525562.757718
0.271356783919598,-294956623.859366,-298351623.69786
0.278391959798995,-294972047.932699,-298176455.115966
0.285427135678392,-294986090.141495,-298000197.432583
0.292462311557789,-294998872.636253,-297822988.24524
0.299497487437186,-295010515.532647,-297644962.328449
0.306532663316583,-295021137.206993,-297466251.633705
0.31356783919598,-295030854.75512,-297286985.289486
0.320603015075377,-295039784.727935,-297107289.601255
