t,veff,vtree
-0.2,-498660776.483356,-509661407.338712
-0.192964824120603,-499564045.533946,-510509107.151048
-0.185929648241206,-500432298.013105,-511318111.848287
-0.178894472361809,-501266406.028439,-512089278.873338
-0.171859296482412,-502067230.857483,-512823457.26676
-0.164824120603015,-502835622.980896,-513521487.66675
-0.157788944723618,-503572422.116061,-514184202.30915
-0.150753768844221,-504278457.251089,-514812425.027444
-0.143718592964824,-504954546.679265,-515406971.252761
-0.136683417085427,-505601498.033956,-515968648.01387
-0.12964824120603,-506220108.324017,-516498253.937185
-0.122613065326633,-506811163.969728,-516996579.246762
-0.115577889447236,-507375440.839303,-517464405.764301
-0.108542713567839,-507913704.286029,-517902506.909143
-0.101507537688442,-508426709.186074,-518311647.698274
-0.0944723618090453,-508915199.977046,-518692584.746321
-0.0874371859296483,-509379910.697372,-519046066.265556
-0.0804020100502513,-509821565.026594,-519372832.065893
-0.0733668341708543,-510240876.326687,-519673613.554888
-0.0663316582914573,-510638547.684544,-519949133.73774
-0.0592964824120603,-511015271.955768,-520200107.217294
-0.0522613065326633,-511371731.809988,-520427240.194033
-0.0452261306532664,-511708599.777935,-520631230.466088
-0.0381909547738694,-512026538.300565,-520812767.429228
-0.0311557788944724,-512326199.780638,-520972532.07687
-0.0241206030150754,-512608226.637202,-521111197.000068
-0.0170854271356784,-512873251.363629,-521229426.387526
-0.0100502512562814,-513121896.590003,-521327876.025584
-0.00301507537688445,-513354775.150947,-521407193.29823
0.00402010050251253,-513572490.160354,-521468017.187092
0.0110552763819095,-513775635.095069,-521510978.271443
0.0180904522613065,-513964793.890301,-521536698.728197
0.0251256281407035,-514140541.050976,-521545792.331913
0.0321608040201005,-514303441.785402,-521538864.454789
0.0391959798994975,-514454052.171142,-521516512.066672
0.0462311557788944,-514592919.369448,-521479323.735047
0.0532663316582914,-514720581.916959,-521427879.625044
0.0603015075376884,-514837570.149224,-521362751.499435
0.0673366834170854,-514944406.87148,-521284502.718635
0.0743718592964824,-515041608.561677,-521193688.240703
0.0814070351758794,-515129688.009215,-521090854.621341
0.0884422110552763,-515209163.385308,-520976540.013892
0.0954773869346733,-515280582.94319,-520851274.169343
0.10251256281407,-515344358.347039,-520715578.436325
0.109547738693467,-515400902.690053,-520569965.761111
0.116582914572864,-515450646.306261,-520414940.687616
0.123618090452261,-515494021.909136,-520250999.3574
0.130653266331658,-515531467.476317,-520078629.509663
0.137688442211055,-515563378.158039,-519898310.481252
0.144723618090452,-515590145.585034,-519710513.206652
0.151758793969849,-515612160.821369,-519515700.217996
0.158793969849246,-515629809.02491,-519314325.645057
0.165829145728643,-515643468.051805,-519106835.21525
0.17286432160804,-515653507.714371,-518893666.253636
0.179899497487437,-515660289.357133,-518675247.682916
0.186934673366834,-515664165.810626,-518452000.023437
0.193969849246231,-515665482.131103,-518224335.393185
0.201005025125628,-515664578.53502,-517992657.507792
0.208040201005025,-515661804.837929,-517757361.680532
0.215075376884422,-515657529.657447,-517518834.822323
0.222110552763819,-515651988.978491,-517277455.441723
0.229145728643216,-515645331.515724,-517033593.644936
0.236180904522613,-515637742.731371,-516787611.135807
0.24321608040201,-515629440.095209,-516539861.215826
0.250251256281407,-515620650.147711,-516290688.784123
0.257286432160804,-515611602.670646,-516040430.337473
0.264321608040201,-515602528.238693,-515789413.970294
0.271356783919598,-515593657.292835,-515537959.374646
0.278391959798995,-515585220.376091,-515286377.840232
0.285427135678392,-515577450.005283,-515034972.254399
0.292462311557789,-515570586.662324,-514784037.102136
0.299497487437186,-515564909.014351,-514533858.466074
0.306532663316583,-515560732.522722,-514284714.026489
0.31356783919598,-515558036.181106,-514036873.0613
0.320603015075377,-515556896.210768,-513790596.446066
0.327638190954774,-515557432.796733,-513546136.653991
0.334673366834171,-515559780.563544,-513303737.755923
0.341708542713568,-515564080.16987,-513063635.420351
0.348743718592965,-515570474.40066,-512826056.913407
0.355778894472362,-515579105.944303,-512591221.098868
0.362814070351759,-515590115.968675,-512359338.438152
0.369849246231156,-515603643.133819,-512130610.990319
0.376884422110553,-515619822.867687,-511905232.412075
0.38391959798995,-515638786.812109,-511683387.957767
0.390954773869347,-515660662.385152,-511465254.479384
0.397989949748744,-515685572.426608,-511251000.426561
0.405025125628141,-515713634.904984,-511040785.846572
0.412060301507538,-515744962.671376,-510834762.384338
0.419095477386935,-515779663.249974,-510633073.282419
