t,veff,vtree
-0.2,-60300535.0460479,-87768069.3276827
-0.192964824120603,-100137686.19732,-126212571.153942
-0.185929648241206,-137923687.884214,-162720445.830206
-0.178894472361809,-173712035.438192,-197338880.994915
-0.171859296482412,-207555614.491611,-230114581.906533
-0.164824120603015,-239506702.73159,-261093771.443546
-0.157788944723618,-269616971.811187,-290322190.104462
-0.150753768844221,-297937489.445857,-317845096.007812
-0.143718592964824,-324518721.729625,-343707264.89215
-0.136683417085427,-349410535.713871,-367952990.116051
-0.12964824120603,-372662202.302548,-390626082.658113
-0.122613065326633,-394322399.532136,-411769871.116955
-0.115577889447236,-414439216.32396,-431427201.711222
-0.108542713567839,-433060156.822674,-449640438.279577
-0.101507537688442,-450232145.470789,-466451462.280708
-0.0944723618090453,-466001533.019609,-481901672.793326
-0.0874371859296483,-480414103.749118,-496031986.516161
-0.0804020100502513,-493515084.274763,-508882837.76797
-0.0733668341708543,-505349154.476891,-520494178.487527
-0.0663316582914573,-515960461.331994,-530905478.233633
-0.0592964824120603,-525392636.81285,-540155724.185109
-0.0522613065326633,-533688821.668139,-548283421.140799
-0.0452261306532664,-540891698.011167,-555326591.51957
-0.0381909547738694,-547043535.709333,-561322775.36031
-0.0311557788944724,-552186261.651349,-566309030.32193
-0.0241206030150754,-556361569.862393,-570321931.683364
-0.0170854271356784,-559611112.447553,-573397572.343568
-0.0100502512562814,-561976877.164928,-575571562.821519
-0.00301507537688445,-563502129.730874,-576879031.256218
0.00402010050251253,-564236228.132325,-577354623.406689
0.0110552763819095,-564228796.343045,-577032502.651975
0.0180904522613065,-563497134.017388,-575946349.991146
0.0251256281407035,-562065227.866197,-574129364.043291
0.0321608040201005,-559958851.366596,-571614261.047522
0.0391959798994975,-557206470.79524,-568433274.862974
0.0462311557788944,-553837384.509947,-564618156.968805
0.0532663316582914,-549881161.182225,-560200176.464194
0.0603015075376884,-545367376.343692,-555210120.068341
0.0673366834170854,-540325462.06275,-549678292.120473
0.0743718592964824,-534784611.971265,-543634514.579835
0.0814070351758794,-528773717.246331,-537108127.025697
0.0884422110552763,-522321321.525552,-530127986.657349
0.0954773869346733,-515455588.206692,-522722468.294105
0.10251256281407,-508204276.299394,-514919464.375302
0.109547738693467,-500594722.464294,-506746384.960297
0.116582914572864,-492653827.721655,-498230157.728473
0.123618090452261,-484408047.828015,-489397227.979231
0.130653266331658,-475883386.650137,-480273558.631997
0.137688442211055,-467105392.088317,-470884630.22622
0.144723618090452,-458099154.259587,-461255440.921369
0.151758793969849,-448889305.772086,-451410506.496936
0.158793969849246,-439500024.022336,-441373860.352439
0.165829145728643,-429955035.540705,-431169053.507413
0.17286432160804,-420277622.5107,-420819154.601418
0.179899497487437,-410490631.714794,-410346749.894036
0.186934673366834,-400616486.3531,-399773943.264872
0.193969849246231,-390677201.534842,-389122356.213552
0.201005025125628,-380694405.000113,-378413127.859727
0.208040201005025,-370689366.47717,-367666914.943067
0.215075376884422,-360683044.142872,-356903891.823266
0.222110552763819,-350696172.497036,-346143750.480041
0.229145728643216,-340749476.8636,-335405700.51313
0.236180904522613,-330864465.031707,-324708469.142295
0.24321608040201,-321067594.815426,-314070301.207318
0.250251256281407,-311367587.948994,-303508959.168006
0.257286432160804,-301769151.547525,-293041723.104187
0.264321608040201,-292283433.116146,-282685390.715712
0.271356783919598,-282924678.07978,-272456277.322452
0.278391959798995,-273703302.681309,-262370215.864304
0.285427135678392,-264628760.788138,-252442556.901185
0.292462311557789,-255712167.928711,-242688168.613035
0.299497487437186,-246965004.484569,-233121436.799816
0.306532663316583,-238398819.873932,-223756264.881513
0.31356783919598,-230025090.624323,-214606073.898134
0.320603015075377,-221855134.499946,-205683802.509708
0.327638190954774,-213900052.168561,-197001906.996286
0.334673366834171,-206170684.691355,-188572361.257942
0.341708542713568,-198677581.036218,-180406656.814775
0.348743718592965,-191430972.380913,-172515802.806901
