t,veff,vtree
-0.2,-472236292.674734,-457248395.668281
-0.192964824120603,-498355157.92873,-484079282.236964
-0.185929648241206,-523099238.439186,-509584335.62285
-0.178894472361809,-546505412.779632,-533795595.377277
-0.171859296482412,-568610123.820215,-556744774.321528
-0.164824120603015,-589449380.581311,-578463258.546836
-0.157788944723618,-609058760.257041,-598982107.41438
-0.150753768844221,-627473410.438674,-618332053.555284
-0.143718592964824,-644728051.574817,-636543502.870623
-0.136683417085427,-660856979.714191,-653646534.531415
-0.12964824120603,-675894069.588326,-669670900.978628
-0.122613065326633,-689872778.106671,-684646027.923177
-0.115577889447236,-702826148.356806,-698601014.345923
-0.108542713567839,-714786814.229644,-711564632.497673
-0.101507537688442,-725787005.826778,-723565327.899184
-0.0944723618090453,-735858555.858996,-734631219.341158
-0.0874371859296483,-745032907.318586,-744790098.884244
-0.0804020100502513,-753341122.81477,-754069431.85904
-0.0733668341708543,-760813896.119923,-762496356.866088
-0.0663316582914573,-767481566.716071,-770097685.77588
-0.0592964824120603,-773374138.5121,-776899903.728854
-0.0522613065326633,-778521304.525827,-782929169.135395
-0.0452261306532664,-782952480.392772,-788211313.675834
-0.0381909547738694,-786696851.49455,-792771842.300452
-0.0311557788944724,-789783442.23958,-796635933.229474
-0.0241206030150754,-792241223.939406,-799828437.953075
-0.0170854271356784,-794099296.575628,-802373881.231373
-0.0100502512562814,-795387233.166262,-804296461.094437
-0.00301507537688445,-796135877.112255,-805620048.842282
0.00402010050251253,-796380564.785944,-806368189.044868
0.0110552763819095,-796164431.896859,-806564099.542106
0.0180904522613065,-795497455.872768,-806230671.443851
0.0251256281407035,-794393625.987506,-805390469.129905
0.0321608040201005,-792864319.040556,-804065730.250019
0.0391959798994975,-790922148.29689,-802278365.723891
0.0462311557788944,-788583175.112724,-800049959.741163
0.0532663316582914,-785864581.312282,-797401769.761428
0.0603015075376884,-782784082.211819,-794354726.514225
0.0673366834170854,-779359645.786018,-790929433.999037
0.0743718592964824,-775609329.947814,-787146169.485299
0.0814070351758794,-771551177.956075,-783024883.51239
0.0884422110552763,-767203146.520956,-778585199.889635
0.0954773869346733,-762583053.994558,-773846415.696311
0.10251256281407,-757708541.712876,-768827501.281636
0.109547738693467,-752597044.383508,-763547100.264779
0.116582914572864,-747265766.947001,-758023529.534857
0.123618090452261,-741731666.226283,-752274779.250929
0.130653266331658,-736011436.218083,-746318512.842006
0.137688442211055,-730121496.222331,-740172067.007044
0.144723618090452,-724077981.230148,-733852451.714947
0.151758793969849,-717896734.142988,-727376350.204565
0.158793969849246,-711593299.501306,-720760118.984696
