t,veff,vtree
-0.2,-172527134.363453,-199501438.388262
-0.192964824120603,-198561194.933424,-224976504.86585
-0.185929648241206,-223275150.946282,-249166211.708051
-0.178894472361809,-246702829.979844,-272101894.232932
-0.171859296482412,-268877683.815011,-293814567.25256
-0.164824120603015,-289832789.420118,-314334925.07301
-0.157788944723618,-309600850.028992,-333693341.49436
-0.150753768844221,-328214196.329491,-351919869.810694
-0.143718592964824,-345704787.783174,-369044242.810098
-0.136683417085427,-362104214.101842,-385095872.774663
-0.12964824120603,-377443696.913178,-400103851.480487
-0.122613065326633,-391754091.656443,-414096950.197668
-0.115577889447236,-405065889.760646,-427103619.690312
-0.108542713567839,-417409221.173274,-439151990.216529
-0.101507537688442,-428813857.329098,-450269871.52843
-0.0944723618090453,-439309214.67856,-460484752.872136
-0.0874371859296483,-448924358.938032,-469823802.987767
-0.0804020100502513,-457688010.28645,-478313870.109451
-0.0733668341708543,-465628549.825833,-485981481.965319
-0.0663316582914573,-472774027.76589,-492852845.777507
-0.0592964824120603,-479152174.019506,-498953848.262153
-0.0522613065326633,-484790412.26969,-504310055.629404
-0.0452261306532664,-489715879.214494,-508946713.583408
-0.0381909547738694,-493955451.877855,-512888747.322318
-0.0311557788944724,-497535788.193869,-516160761.538291
-0.0241206030150754,-500483391.066256,-518787040.41749
-0.0170854271356784,-502824718.300119,-520791547.640081
-0.0100502512562814,-504586396.68016,-522197926.380235
-0.00301507537688445,-505795744.232503,-523029499.306127
0.00402010050251253,-506483301.405907,-523309268.579937
0.0110552763819095,-506680329.43893,-523059915.857848
0.0180904522613065,-506403493.686741,-522303802.29005
0.0251256281407035,-505665887.441878,-521062968.520736
0.0321608040201005,-504483196.053665,-519359134.688102
0.0391959798994975,-502873338.957489,-517213700.42435
0.0462311557788944,-500854902.468081,-514647744.855686
0.0532663316582914,-498446725.667321,-511682026.602321
0.0603015075376884,-495667706.696615,-508336983.77847
0.0673366834170854,-492536693.47739,-504632733.992352
0.0743718592964824,-489072415.100665,-500589074.346191
0.0814070351758794,-485293435.568095,-496225481.436214
0.0884422110552763,-481218120.958833,-491561111.352654
0.0954773869346733,-476864615.202185,-486614799.679749
0.10251256281407,-472250821.649381,-481405061.49574
0.109547738693467,-467394388.712349,-475950091.372871
0.116582914572864,-462312698.449898,-470267763.377395
0.123618090452261,-457022857.349778,-464375631.069564
0.130653266331658,-451541688.786195,-458290927.503638
0.137688442211055,-445885726.783026,-452030565.227881
0.144723618090452,-440071210.814526,-445611136.28456
0.151758793969849,-434114081.445985,-439048912.209947
0.158793969849246,-428029976.667587,-432359844.034319
0.165829145728643,-421834228.812554,-425559562.281957
0.17286432160804,-415541861.980329,-418663376.971146
0.179899497487437,-409167589.910184,-411686277.614176
0.186934673366834,-402725814.273034,-404642933.217341
0.193969849246231,-396230623.371788,-397547692.28094
0.201005025125628,-389695791.266022,-390414582.799276
0.208040201005025,-383134777.368766,-383257312.260656
0.215075376884422,-376560726.607317,-376089267.647393
0.222110552763819,-369986470.305497,-368923515.435801
0.229145728643216,-363424528.048526,-361772801.596203
0.236180904522613,-356887110.966238,-354649551.592922
0.24321608040201,-350386127.183952,-347565870.384289
0.250251256281407,-343933190.798079,-340533542.422638
0.257286432160804,-337539637.029494,-333564031.654306
0.264321608040201,-331216549.347939,-326668481.519636
0.271356783919598,-324974813.523318,-319857714.952975
0.278391959798995,-318825250.07547,-313142234.382675
0.285427135678392,-312779237.943222,-306532221.731092
0.292462311557789,-306848418.857679,-300037538.414586
0.299497487437186,-301038724.978309,-293667725.343521
0.306532663316583,-295358195.336596,-287432002.922267
0.31356783919598,-289816513.435468,-281339271.049197
0.320603015075377,-284417185.466011,-275398109.116689
0.327638190954774,-279165134.271757,-269616776.011126
0.334673366834171,-274066207.237911,-264003210.112894
0.341708542713568,-269126458.359379,-258565029.296384
0.348743718592965,-264351953.377746,-253309530.929992
0.355778894472362,-259748676.912129,-248243691.876117
0.362814070351759,-255322478.366864,-243374168.491165
0.369849246231156,-251079036.62931,-238707296.625543
0.376884422110553,-247023835.254715,-234249091.623666
0.38391959798995,-243162144.083845,-230005248.32395
0.390954773869347,-239499005.085046,-225981141.058817
0.397989949748744,-236039221.118451,-222181823.654695
0.405025125628141,-232787346.806208,-218612029.432012
0.412060301507538,-229747680.972257,-215276171.205206
0.419095477386935,-226924260.284962,-212178341.282715
0.426130653266332,-224320853.843884,-209322311.466983
0.433165829145729,-221940958.523115,-206711533.05446
0.440201005025126,-219787794.932117,-204349136.835596
0.447236180904522,-217864303.88898,-202237933.094851
0.45427135678392,-216173143.325354,-200380411.610684
0.461306532663317,-214716685.560205,-198778741.655564
0.468341708542713,-213497014.892906,-197434771.995959
0.475376884422111,-212515925.476382,-196350030.892345
0.482412060301507,-211774919.438897,-195525726.0992
0.489447236180904,-211275205.229328,-194962744.865009
0.496482412060301,-211017696.16576,-194661653.93226
0.503517587939698,-211003009.171286,-194622699.537445
0.510552763819095,-211231463.684265,-194845807.411061
0.517587939698492,-211703080.733098,-195330582.777608
0.524623115577889,-212417582.167953,-196076310.355594
0.531658291457286,-213374390.043857,-197081954.357527
0.538693467336683,-214572626.1512,-198346158.489923
0.54572864321608,-216011111.690907,-199867245.9533
0.552763819095477,-217688367.092192,-201643219.442182
0.559798994974874,-219602611.970551,-203671761.145096
0.566834170854271,-221751765.221861,-205950232.744574
0.573869346733668,-224133445.243709,-208475675.417153
0.580904522613065,-226744970.264565,-211244809.833374
0.587939698492462,-229583358.738372,-214254036.157782
0.594974874371859,-232645329.709925,-217499434.048927
0.602010050251256,-235927302.924264,-220976762.659362
0.609045226130653,-239425398.0337,-224681460.635647
0.61608040201005,-243135429.823718,-228608646.118345
0.623115577889447,-247052899.384759,-232753116.742022
0.630150753768844,-251173011.989954,-237109349.635251
0.637185929648241,-255490702.421399,-241671501.420607
0.644221105527638,-260000655.912555,-246433408.214672
0.651256281407035,-264697331.325781,-251388585.628029
0.658291457286432,-269574990.455028,-256530228.76527
0.665326633165829,-274627739.116339,-261851212.224986
0.672361809045226,-279849592.199337,-267344090.099778
0.679396984924623,-285234597.85809,-273001095.976246
0.68643216080402,-290777198.410949,-278814142.934998
0.693467336683417,-296473238.17297,-284774823.550646
0.700502512562814,-302314460.213819,-290874409.891805
0.707537688442211,-308292710.807997,-297103853.521096
0.714572864321608,-314401179.296759,-303453785.495143
0.721608040201005,-320635847.796461,-309914516.364575
0.728643216080402,-326985208.497289,-316476036.174026
0.735678391959799,-333436671.165467,-323128014.462133
0.742713567839196,-339978952.373954,-329859800.261539
0.749748743718593,-346600848.272172,-336660422.09889
0.75678391959799,-353291018.002224,-343518587.994837
0.763819095477387,-360037900.481733,-350422685.464037
0.770854271356784,-366829673.548294,-357360781.515148
0.777889447236181,-373654231.034437,-364320622.650835
0.784924623115578,-380499168.793759,-371289634.867766
0.791959798994975,-387351775.731856,-378254923.656616
0.798994974874372,-394199027.88992,-385203274.00206
0.806030150753769,-401027584.531066,-392121150.382782
0.813065326633166,-407823785.62945,-398994696.771467
0.820100502512563,-414573650.404719,-405809736.634806
0.82713567839196,-421262876.683725,-412551772.933494
0.834170854271357,-427876840.956809,-419205988.122232
0.841206030150754,-434400599.051634,-425757244.149721
0.848241206030151,-440818887.386966,-432190082.458672
0.855276381909548,-447116124.799348,-438488723.985796
0.862311557788945,-453276414.962332,-444637069.161811
0.869346733668342,-459283549.444103,-450618697.911438
0.876381909547739,-465121011.478109,-456416869.653404
0.883417085427136,-470771980.555682,-462014523.300439
0.890452261306533,-476219337.993693,-467394277.259277
0.89748743718593,-481445673.689383,-472538429.430657
0.904522613065327,-486433294.357141,-477428957.209323
0.911557788944724,-491164233.66152,-482047517.484024
0.91859296482412,-495620264.839537,-486375446.637511
0.925628140703518,-499782916.682595,-490393760.546542
0.932663316582915,-503633494.195995,-494083154.581877
0.939698492462312,-507153106.011222,-497424003.608282
0.946733668341708,-510322701.98182,-500396361.984527
0.953768844221105,-513123126.997097,-502979963.563386
0.960804020100502,-515535202.52499,-505154221.691639
0.9678391959799,-517539860.446323,-506898229.210068
0.974874371859296,-519118391.18805,-508190758.453462
0.981909547738693,-520253017.998097,-509010261.250612
0.98894472361809,-520929314.885852,-509334868.924314
0.995979899497487,-521135287.833388,-509142392.29137
1.00301507537688,-520846009.160686,-508410321.662584
1.01005025125628,-520027565.469742,-507115826.842766
1.01708542713568,-518651540.495256,-505235757.130732
1.02412060301508,-516690769.864927,-502746641.319298
1.03115577889447,-514118435.478927,-499624687.695287
1.03819095477387,-510907752.690105,-495845784.039528
1.04522613065327,-507031822.05468,-491385497.626852
1.05226130653266,-502463547.164642,-486219075.226094
1.05929648241206,-497175584.394535,-480321443.100095
1.06633165829146,-491140309.974346,-473667207.005701
1.07336683417085,-484329797.274919,-466230652.19376
1.08040201005025,-476715800.494756,-457985743.409126
1.08743718592965,-468269742.556458,-448906124.890658
1.09447236180905,-458962705.880337,-438965120.371217
1.10150753768844,-448765425.187944,-428135733.077671
1.10854271356784,-437648281.776453,-416390645.730891
1.11557788944724,-425581298.883294,-403702220.545753
1.12261306532663,-412534137.874922,-390042499.231137
1.12964824120603,-398476095.069345,-375383202.989927
1.13668341708543,-383376099.053422,-359695732.519013
1.14371859296482,-367202708.391652,-342951168.009287
1.15075376884422,-349924109.648497,-325120269.145648
1.15778894472362,-331508115.664534,-306173475.106998
1.16482412060301,-311922164.040164,-286080904.566242
1.17185929648241,-291133315.79056,-264812355.690294
1.17889447236181,-269108254.143074,-242337306.140067
1.18592964824121,-245813283.454078,-218624913.070481
1.1929648241206,-221214328.226631,-193644013.130461
1.2,-195276932.21384,-167363122.462936
