t,veff,vtree
-0.2,-562446838.893833,-583177369.780824
-0.192964824120603,-584607084.390476,-604484718.715619
-0.185929648241206,-605632329.643773,-624718075.466016
-0.178894472361809,-625552505.148307,-643903599.054329
-0.171859296482412,-644397192.637711,-662067180.920951
-0.164824120603015,-662195626.487899,-679234444.924366
-0.157788944723618,-678976695.247532,-695430747.341139
-0.150753768844221,-694768943.317896,-710681176.865923
-0.143718592964824,-709600572.809354,-725010554.611456
-0.136683417085427,-723499445.608027,-738443434.108563
-0.12964824120603,-736493085.694669,-751004101.306152
-0.122613065326633,-748608681.768691,-762716574.571218
-0.115577889447236,-759873090.244681,-773604604.688842
-0.108542713567839,-770312838.708269,-783691674.862189
-0.101507537688442,-779954129.944556,-793001000.71251
-0.0944723618090453,-788822846.68897,-801555530.279144
-0.0874371859296483,-796944557.301862,-809377944.019512
-0.0804020100502513,-804344522.642312,-816490654.809122
-0.0733668341708543,-811047704.525427,-822915807.941568
-0.0663316582914573,-817078776.311844,-828675281.128529
-0.0592964824120603,-822462136.433823,-833790684.49977
-0.0522613065326633,-827221926.074239,-838283360.603142
-0.0452261306532664,-831382052.906713,-842174384.404579
-0.0381909547738694,-834966224.0273,-845484563.288104
-0.0311557788944724,-837997993.505394,-848234437.055824
-0.0241206030150754,-840500834.654576,-850444277.92793
-0.0170854271356784,-842498257.681454,-852134090.542701
-0.0100502512562814,-844014021.02566,-853323611.956502
-0.00301507537688445,-845072576.101051,-854032311.643779
0.00402010050251253,-845700369.714275,-854279391.497069
0.0110552763819095,-845931289.377453,-854083785.826992
0.0180904522613065,-845787209.418589,-853464161.362254
0.0251256281407035,-845276884.086396,-852438917.249645
0.0321608040201005,-844404542.052042,-851026185.054043
0.0391959798994975,-843181232.171877,-849243828.758411
0.0462311557788944,-841620074.582186,-847109444.763795
0.0532663316582914,-839735099.674126,-844640361.889331
0.0603015075376884,-837540801.62517,-841853641.372236
0.0673366834170854,-835051908.818124,-838766076.867816
0.0743718592964824,-832283247.708884,-835394194.44946
0.0814070351758794,-829249654.574208,-831754252.608646
0.0884422110552763,-825965914.637495,-827862242.254933
0.0954773869346733,-822446718.108317,-823733886.71597
0.10251256281407,-818706627.295456,-819384641.737487
0.109547738693467,-814760051.306896,-814829695.483304
0.116582914572864,-810621226.142431,-810083968.535323
0.123618090452261,-806304198.737437,-805162113.893534
0.130653266331658,-801822813.976974,-800078516.976012
0.137688442211055,-797190703.992615,-794847295.618916
0.144723618090452,-792421279.247615,-789482300.076493
0.151758793969849,-787527721.047109,-783997113.021073
0.158793969849246,-782522975.201272,-778405049.543074
0.165829145728643,-777419746.634285,-772719157.150998
0.17286432160804,-772230494.77911,-766952215.771432
0.179899497487437,-766967429.632969,-761116737.749051
0.186934673366834,-761642508.374662,-755224967.846614
0.193969849246231,-756267432.46492,-749288883.244964
0.201005025125628,-750853645.166626,-743320193.543032
0.208040201005025,-745412329.434072,-737330340.757834
0.215075376884422,-739954406.130424,-731330499.324471
0.222110552763819,-734490532.540854,-725331576.09613
0.229145728643216,-729031101.155948,-719344210.344083
0.236180904522613,-723586238.706451,-713378773.757689
0.24321608040201,-718165805.436631,-707445370.44439
0.250251256281407,-712779394.610123,-701553836.929715
0.257286432160804,-707436332.249705,-695713742.15728
0.264321608040201,-702145677.122096,-689934387.488784
0.271356783919598,-696916220.992395,-684224806.704013
0.278391959798995,-691756489.19303,-678593766.000837
0.285427135678392,-686674741.584716,-673049763.995215
0.292462311557789,-681678974.042821,-667601031.721188
0.299497487437186,-676776920.704585,-662255532.630884
0.306532663316583,-671976057.41303,-657020962.594516
0.31356783919598,-667283607.22331,-651904749.900384
0.320603015075377,-662706549.87265,-646914055.254872
0.327638190954774,-658251640.0503,-642055771.78245
0.334673366834171,-653925450.079401,-637336525.025674
0.341708542713568,-649734520.978861,-632762672.945184
0.348743718592965,-645685903.834214,-628340305.919708
0.355778894472362,-641783768.121421,-624075246.746058
0.362814070351759,-638032078.486896,-619973050.639131
0.369849246231156,-634435246.072714,-616039005.231912
0.376884422110553,-630997649.070155,-612278130.575468
0.38391959798995,-627723536.263168,-608695179.138955
0.390954773869347,-624616986.593893,-605294635.809613
0.397989949748744,-621681887.837221,-602080717.892766
0.405025125628141,-618921923.877793,-599057375.111827
0.412060301507538,-616340566.518733,-596228289.608292
0.419095477386935,-613941069.936675,-593596875.941743
0.426130653266332,-611726466.797441,-591166281.089848
0.433165829145729,-609699565.468779,-588939384.44836
0.440201005025126,-607862947.984503,-586918797.831118
0.447236180904522,-606218968.535567,-585106865.470047
0.45427135678392,-604769752.335279,-583505664.015157
0.461306532663317,-603517194.750435,-582117002.534542
0.468341708542713,-602462960.619289,-580942422.514385
0.475376884422111,-601608483.697207,-579983197.858952
0.482412060301507,-600954966.185138,-579240334.890595
0.489447236180904,-600503378.306774,-578714572.349752
0.496482412060301,-600254457.908832,-578406381.394946
0.503517587939698,-600208710.065955,-578315965.602787
0.510552763819095,-600366406.678005,-578443260.967967
0.517587939698492,-600727586.053141,-578787935.903269
0.524623115577889,-601292052.475506,-579349391.239556
0.531658291457286,-602059375.761664,-580126760.22578
0.538693467336683,-603028890.815358,-581118908.528978
0.54572864321608,-604199697.196018,-582324434.234272
0.552763819095477,-605570658.722912,-583741667.844868
0.559798994974874,-607140403.1446,-585368672.282062
0.566834170854271,-608907321.912913,-587203242.885231
0.573869346733668,-610869570.113415,-589242907.411841
0.580904522613065,-613025066.621946,-591484926.03744
0.587939698492462,-615371494.5826,-593926291.355665
0.594974874371859,-617906302.341846,-596563728.378236
0.602010050251256,-620626705.036306,-599393694.53496
0.609045226130653,-623529687.137319,-602412379.673729
0.61608040201005,-626612006.442851,-605615706.060521
0.623115577889447,-629870200.364292,-608999328.379399
0.630150753768844,-633300596.097553,-612558633.732512
0.637185929648241,-636899328.002894,-616288741.640094
0.644221105527638,-640662370.326401,-620184504.040465
0.651256281407035,-644585610.959508,-624240505.29003
0.658291457286432,-648665114.310281,-628451062.163281
0.665326633165829,-652897664.060365,-632810223.852794
0.672361809045226,-657276700.433373,-637311771.969231
0.679396984924623,-661795651.069586,-641949220.541339
0.68643216080402,-666448049.141759,-646715816.015953
0.693467336683417,-671227243.092345,-651604537.25799
0.700502512562814,-676126339.57058,-656608095.550455
0.707537688442211,-681138182.072591,-661718934.594439
0.714572864321608,-686255341.070261,-666929230.509115
0.721608040201005,-691470108.925929,-672230891.831745
0.728643216080402,-696774497.135764,-677615559.517676
0.735678391959799,-702160234.840925,-683074606.94034
0.742713567839196,-707618768.096307,-688599139.891254
0.749748743718593,-713141259.63282,-694179996.580022
0.75678391959799,-718718588.969926,-699807747.634332
0.763819095477387,-724341352.799079,-705472696.099959
0.770854271356784,-729999865.59476,-711164877.440761
0.777889447236181,-735684160.431538,-716874059.538686
0.784924623115578,-741383989.99957,-722589742.693762
0.791959798994975,-747088827.820719,-728301159.624108
0.798994974874372,-752787869.674997,-733997275.465925
0.806030150753769,-758470035.253472,-739666787.773501
0.813065326633166,-764123970.059906,-745298126.519208
0.820100502512563,-769738047.58976,-750879454.093506
0.82713567839196,-775300371.822346,-756398665.304938
0.834170854271357,-780798780.070255,-761843387.380135
0.841206030150754,-786220846.240379,-767200979.963812
0.848241206030151,-791553884.573497,-772458535.118769
0.855276381909548,-796784953.945503,-777602877.325893
0.862311557788945,-801900862.834167,-782620563.484156
0.869346733668342,-806888175.082601,-787497882.910616
0.876381909547739,-811733216.627074,-792220857.340416
0.883417085427136,-816422083.406177,-796775240.926784
0.890452261306533,-820940650.736592,-801146520.241034
0.89748743718593,-825274584.536826,-805319914.272566
0.904522613065327,-829409354.918824,-809280374.428866
0.911557788944724,-833330252.872084,-813012584.535504
0.91859296482412,-837022411.076717,-816500960.836138
0.925628140703518,-840470830.372819,-819729651.992508
0.932663316582915,-843660414.218843,-822682539.084441
0.939698492462312,-846576014.85736,-825343235.609853
0.946733668341708,-849202497.437048,-827695087.48474
0.953768844221105,-851524833.31749,-829721173.043186
0.960804020100502,-853528244.576643,-831404303.037363
0.9678391959799,-855198448.505011,-832727020.637524
0.974874371859296,-856522132.114163,-833671601.432012
0.981909547738693,-857488143.443704,-834220053.427251
0.98894472361809,-858093145.241811,-834354117.047754
0.995979899497487,-858331907.263972,-834055265.136119
1.00301507537688,-858169965.634405,-833304702.953029
1.01005025125628,-857576297.865542,-832083368.177251
1.01708542713568,-856525053.720853,-830371930.90564
1.02412060301508,-854991720.727515,-828150793.653136
1.03115577889447,-852952289.016432,-825400091.352765
