t,veff,vtree
-0.2,-121511686.171216,-149932337.99986
-0.192964824120603,-123966571.276714,-152334449.010823
-0.185929648241206,-126313406.164627,-154622727.833623
-0.178894472361809,-128554956.69223,-156799796.552353
-0.171859296482412,-130693952.951179,-158868251.049287
-0.164824120603015,-132733089.398234,-160830661.004886
-0.157788944723618,-134675024.9892,-162689569.897791
-0.150753768844221,-136522383.316361,-164447495.004826
-0.143718592964824,-138277752.749725,-166106927.400999
-0.136683417085427,-139943686.58243,-167670331.959499
-0.12964824120603,-141522703.180754,-169140147.351701
-0.122613065326633,-143017286.139223,-170518786.04716
-0.115577889447236,-144429884.441421,-171808634.313615
-0.108542713567839,-145762912.627231,-173012052.216987
-0.101507537688442,-147018750.967384,-174131373.621382
-0.0944723618090453,-148199745.646412,-175168906.189087
-0.0874371859296483,-149308208.955343,-176126931.380571
-0.0804020100502513,-150346419.495872,-177007704.454489
-0.0733668341708543,-151316622.398185,-177813454.467676
-0.0663316582914573,-152221029.555312,-178546384.275151
-0.0592964824120603,-153061819.877836,-179208670.530116
-0.0522613065326633,-153841139.574144,-179802463.683956
-0.0452261306532664,-154561102.463492,-180329887.986238
-0.0381909547738694,-155223790.332324,-180793041.484712
-0.0311557788944724,-155831253.349397,-181193996.025312
-0.0241206030150754,-156385510.563814,-181534797.252155
-0.0170854271356784,-156888550.525265,-181817464.607538
-0.0100502512562814,-157342332.09446,-182043991.331944
-0.00301507537688445,-157748785.570842,-182216344.464037
0.00402010050251253,-158109814.400246,-182336464.840666
0.0110552763819095,-158427298.087649,-182406267.09686
0.0180904522613065,-158703098.163838,-182427639.665833
0.0251256281407035,-158939075.539681,-182402444.778981
0.0321608040201005,-159137179.41562,-182332518.465883
0.0391959798994975,-159299073.570837,-182219670.554301
0.0462311557788944,-159426258.447768,-182065684.67018
0.0532663316582914,-159520321.727384,-181872318.237648
0.0603015075376884,-159582854.970781,-181641302.479014
0.0673366834170854,-159615439.704921,-181374342.414773
0.0743718592964824,-159619643.301892,-181073116.863601
0.0814070351758794,-159597018.215041,-180739278.442356
0.0884422110552763,-159549103.165027,-180374453.566082
0.0954773869346733,-159477426.113634,-179980242.448001
0.10251256281407,-159383509.570545,-179558219.099524
0.109547738693467,-159268879.740026,-179109931.330239
