t,veff,vtree
-0.2,-746495715.47735,-766722918.613564
-0.192964824120603,-746979051.317119,-767152365.930511
-0.185929648241206,-747442097.973606,-767560209.721458
-0.178894472361809,-747885342.788067,-767946944.847777
-0.171859296482412,-748309267.967262,-768313061.159971
-0.164824120603015,-748714350.597498,-768659043.497674
-0.157788944723618,-749101062.660054,-768985371.689654
-0.150753768844221,-749469871.048198,-769292520.553807
-0.143718592964824,-749821237.586157,-769580959.897166
-0.136683417085427,-750155619.05036,-769851154.51589
-0.12964824120603,-750473467.193494,-770103564.195274
-0.122613065326633,-750775228.77194,-770338643.709743
-0.115577889447236,-751061345.577388,-770556842.822854
-0.108542713567839,-751332254.473653,-770758606.287296
-0.101507537688442,-751588387.440023,-770944373.84489
-0.0944723618090453,-751830171.622931,-771114580.226587
-0.0874371859296483,-752058029.398395,-771269655.152471
-0.0804020100502513,-752272378.448583,-771410023.33176
-0.0733668341708543,-752473631.857302,-771536104.4628
-0.0663316582914573,-752662198.231324,-771648313.23307
-0.0592964824120603,-752838481.857933,-771747059.319182
-0.0522613065326633,-753002882.914681,-771832747.386878
-0.0452261306532664,-753155797.757177,-771905777.091033
-0.0381909547738694,-753297619.328499,-771966543.075654
-0.0311557788944724,-753428737.768828,-772015434.973878
-0.0241206030150754,-753549541.378537,-772052837.407975
-0.0170854271356784,-753660418.268051,-772079129.989347
-0.0100502512562814,-753761759.542697,-772094687.318527
-0.00301507537688445,-753853966.816548,-772099878.98518
0.00402010050251253,-753937480.949771,-772095069.568104
0.0110552763819095,-754012837.578482,-772080618.635226
0.0180904522613065,-754080172.316469,-772056880.743607
0.0251256281407035,-754139678.35951,-772024205.43944
0.0321608040201005,-754191609.952381,-771982937.258048
0.0391959798994975,-754236238.439886,-771933415.723886
0.0462311557788944,-754273842.387985,-771875975.350542
0.0532663316582914,-754304703.383738,-771810945.640735
0.0603015075376884,-754329103.815065,-771738651.086317
0.0673366834170854,-754347325.546368,-771659411.16827
0.0743718592964824,-754359649.07017,-771573540.356707
0.0814070351758794,-754366352.946409,-771481348.110875
0.0884422110552763,-754367713.44326,-771383138.879153
0.0954773869346733,-754364004.358307,-771279212.099049
0.10251256281407,-754355497.089418,-771169862.197206
0.109547738693467,-754342461.382728,-771055378.589395
0.116582914572864,-754325169.944597,-770936045.680524
0.123618090452261,-754303880.277482,-770812142.864626
0.130653266331658,-754278839.62331,-770683944.524873
0.137688442211055,-754250290.707152,-770551720.033562
0.144723618090452,-754218471.473098,-770415733.752127
0.151758793969849,-754183619.49363,-770276245.031131
0.158793969849246,-754145969.51923,-770133508.210269
0.165829145728643,-754105752.889956,-769987772.618369
0.17286432160804,-754063197.2496,-769839282.573389
0.179899497487437,-754018526.370425,-769688277.382421
0.186934673366834,-753971960.031807,-769534991.341686
0.193969849246231,-753923713.929642,-769379653.736539
0.201005025125628,-753873999.605195,-769222488.841466
0.208040201005025,-753823024.387206,-769063715.920084
0.215075376884422,-753770991.343514,-768903549.225143
0.222110552763819,-753718099.239849,-768742197.998524
0.229145728643216,-753664542.504172,-768579866.47124
0.236180904522613,-753610511.195465,-768416753.863436
0.24321608040201,-753556190.976136,-768253054.384388
0.250251256281407,-753501763.087446,-768088957.232505
0.257286432160804,-753447404.32748,-767924646.595326
0.264321608040201,-753393287.031311,-767760301.649523
0.271356783919598,-753339579.053044,-767596096.5609
0.278391959798995,-753286443.749523,-767432200.484391
0.285427135678392,-753234039.965498,-767268777.564065
0.292462311557789,-753182522.020098,-767105986.933118
0.299497487437186,-753132039.694463,-766943982.713883
0.306532663316583,-753082738.220431,-766782914.017821
0.31356783919598,-753034758.270182,-766622924.945526
0.320603015075377,-752988235.946743,-766464154.586724
0.327638190954774,-752943302.775295,-766306737.020273
0.334673366834171,-752900085.695205,-766150801.314161
0.341708542713568,-752858707.052742,-765996471.52551
0.348743718592965,-752819284.594402,-765843866.700572
0.355778894472362,-752781931.460832,-765693100.874733
0.362814070351759,-752746756.181278,-765544283.072507
0.369849246231156,-752713862.668544,-765397517.307544
