t,veff,vtree
-0.2,-175653042.283682,-201821618.591829
-0.192964824120603,-176941849.777196,-203214219.363504
-0.185929648241206,-178176426.261092,-204544137.755343
-0.178894472361809,-179358202.246713,-205812754.659715
-0.171859296482412,-180488587.746644,-207021437.409168
-0.164824120603015,-181568972.385627,-208171539.776432
-0.157788944723618,-182600725.513362,-209264401.974414
-0.150753768844221,-183585196.319261,-210301350.656203
-0.143718592964824,-184523713.949281,-211283698.915065
-0.136683417085427,-185417587.624951,-212212746.284449
-0.12964824120603,-186268106.764721,-213089778.737981
-0.122613065326633,-187076541.107814,-213916068.689469
-0.115577889447236,-187844140.840747,-214692874.992897
-0.108542713567839,-188572136.726751,-215421442.942434
-0.101507537688442,-189261740.238359,-216103004.272424
-0.0944723618090453,-189914143.693461,-216738777.157394
-0.0874371859296483,-190530520.39523,-217329966.212048
-0.0804020100502513,-191112024.776376,-217877762.491272
-0.0733668341708543,-191659792.548333,-218383343.490131
-0.0663316582914573,-192174940.85612,-218847873.143869
-0.0592964824120603,-192658568.439845,-219272501.827911
-0.0522613065326633,-193111755.804099,-219658366.357859
-0.0452261306532664,-193535565.396924,-220006589.989499
-0.0381909547738694,-193931041.800622,-220318282.418792
-0.0311557788944724,-194299211.937565,-220594539.781883
-0.0241206030150754,-194641085.2955,-220836444.655095
-0.0170854271356784,-194957654.17898,-221045066.054929
-0.0100502512562814,-195249893.996994,-221221459.438068
-0.00301507537688445,-195518763.602788,-221366666.701374
0.00402010050251253,-195765205.712601,-221481716.181889
0.0110552763819095,-195990147.450789,-221567622.656833
0.0180904522613065,-196194501.111921,-221625387.343609
0.0251256281407035,-196379165.335006,-221655997.899797
0.0321608040201005,-196545027.17629,-221660428.423157
0.0391959798994975,-196692966.62929,-221639639.45163
0.0462311557788944,-196823872.12107,-221594577.963335
0.0532663316582914,-196938686.508636,-221526177.376573
0.0603015075376884,-197038111.032333,-221435357.549823
0.0673366834170854,-197122831.299276,-221323024.781743
0.0743718592964824,-197193571.492923,-221190071.811174
0.0814070351758794,-197251057.20697,-221037377.817132
0.0884422110552763,-197296008.382837,-220865808.418818
0.0954773869346733,-197329136.74007,-220676215.675608
0.10251256281407,-197351144.754817,-220469438.08706
0.109547738693467,-197362725.395971,-220246300.592912
0.116582914572864,-197364562.355602,-220007614.57308
0.123618090452261,-197357330.708109,-219754177.847663
0.130653266331658,-197341698.050117,-219486774.676935
