t,veff,vtree
-0.2,-418237269.681677,-446408428.423995
-0.192964824120603,-419924704.264458,-447963211.132897
-0.185929648241206,-421538758.244584,-449439247.064944
-0.178894472361809,-423081274.753161,-450838389.576472
-0.171859296482412,-424554075.346029,-452162473.325221
-0.164824120603015,-425958960.069128,-453413314.27033
-0.157788944723618,-427297707.526544,-454592709.672338
-0.150753768844221,-428572074.951582,-455702438.093188
-0.143718592964824,-429783798.281307,-456744259.396222
-0.136683417085427,-430934592.235053,-457719914.746185
-0.12964824120603,-432026150.397536,-458631126.60922
-0.122613065326633,-433060145.30734,-459479598.752875
-0.115577889447236,-434038228.551712,-460267016.246096
-0.108542713567839,-434962030.868858,-460995045.459233
-0.101507537688442,-435833162.259215,-461665334.064034
-0.0944723618090453,-436653212.107601,-462279511.033651
-0.0874371859296483,-437423749.318684,-462839186.642636
-0.0804020100502513,-438146322.46898,-463345952.466941
-0.0733668341708543,-438822459.979644,-463801381.383921
-0.0663316582914573,-439453670.31583,-464207027.572332
-0.0592964824120603,-440041442.220655,-464564426.512329
-0.0522613065326633,-440587244.995106,-464875094.985471
-0.0452261306532664,-441092528.840519,-465140531.074717
-0.0381909547738694,-441558725.288631,-465362214.164426
-0.0311557788944724,-441987247.758546,-465541604.94036
-0.0241206030150754,-442379492.305392,-465680145.389681
-0.0170854271356784,-442736838.674093,-465779258.800952
-0.0100502512562814,-443060651.872899,-465840349.764139
-0.00301507537688445,-443352284.7172,-465864804.170607
0.00402010050251253,-443613082.441184,-465853989.213123
0.0110552763819095,-443844392.771354,-465809253.385855
0.0180904522613065,-444047599.183413,-465731926.484372
0.0251256281407035,-444224227.21878,-465623319.605645
0.0321608040201005,-444375368.341189,-465484725.148046
0.0391959798994975,-444501940.272559,-465317416.811346
0.0462311557788944,-444604996.537887,-465122649.596721
0.0532663316582914,-444685627.052161,-464901659.806744
0.0603015075376884,-444744935.477029,-464655665.045393
0.0673366834170854,-444784035.4713,-464385864.218044
0.0743718592964824,-444804056.92612,-464093437.531477
0.0814070351758794,-444806170.87157,-463779546.49387
0.0884422110552763,-444791738.60517,-463445333.914804
0.0954773869346733,-444762064.12448,-463091923.905262
0.10251256281407,-444717456.389003,-462720421.877627
0.109547738693467,-444658569.866721,-462331914.545683
0.116582914572864,-444586168.121183,-461927469.924615
0.123618090452261,-444501052.52488,-461508137.331009
0.130653266331658,-444404041.081218,-461074947.382855
0.137688442211055,-444295959.574086,-460628911.999539
0.144723618090452,-444177638.14523,-460171024.401854
0.151758793969849,-444049911.94855,-459702259.111989
0.158793969849246,-443913627.966545,-459223571.953537
0.165829145728643,-443769671.392108,-458735900.051492
0.17286432160804,-443619114.98862,-458240161.832247
0.179899497487437,-443462576.290699,-457737257.023601
0.186934673366834,-443300429.27171,-457228066.654748
0.193969849246231,-443133239.070748,-456713453.056287
0.201005025125628,-442961612.280091,-456194259.860217
0.208040201005025,-442786169.554047,-455671311.99994
0.215075376884422,-442607534.983889,-455145415.710255
0.222110552763819,-442426330.620663,-454617358.527367
0.229145728643216,-442243173.190786,-454087909.288879
0.236180904522613,-442058671.927105,-453557818.133796
