t,veff,vtree
-0.2,-139435053.955083,-169467403.171908
-0.192964824120603,-143302885.864405,-173076500.463529
-0.185929648241206,-146993645.942013,-176507538.917062
-0.178894472361809,-150511668.524718,-179764723.973782
-0.171859296482412,-153861239.279963,-182852218.707721
-0.164824120603015,-157046595.295254,-185774143.825662
-0.157788944723618,-160071925.171283,-188534577.667147
-0.150753768844221,-162941369.119237,-191137556.204472
-0.143718592964824,-165659019.062883,-193587073.042688
-0.136683417085427,-168228918.746176,-195887079.419603
-0.12964824120603,-170655063.847268,-198041484.205778
-0.122613065326633,-172941402.100041,-200054153.904532
-0.115577889447236,-175091833.42454,-201928912.651938
-0.108542713567839,-177110210.068067,-203669542.216824
-0.101507537688442,-179000336.759183,-205279782.000774
-0.0944723618090453,-180765970.877532,-206763329.038127
-0.0874371859296483,-182410822.643359,-208123837.995979
-0.0804020100502513,-183938555.331878,-209364921.17418
-0.0733668341708543,-185352785.5196,-210490148.505333
-0.0663316582914573,-186657083.372534,-211503047.554802
-0.0592964824120603,-187854972.990537,-212407103.520702
-0.0522613065326633,-188949932.828938,-213205759.233904
-0.0452261306532664,-189945396.229809,-213902415.158036
-0.0381909547738694,-190844752.114724,-214500429.389481
-0.0311557788944724,-191651345.926218,-215003117.657375
-0.0241206030150754,-192368480.974589,-215413753.323613
-0.0170854271356784,-192999420.495547,-215735567.382843
-0.0100502512562814,-193547391.085294,-215971748.462468
-0.00301507537688445,-194015589.224438,-216125442.82265
0.00402010050251253,-194407196.641357,-216199754.356301
0.0110552763819095,-194725442.421663,-216197744.589093
0.0180904522613065,-194973671.197257,-216122432.679451
0.0251256281407035,-195154422.439076,-215976795.418556
0.0321608040201005,-195270362.399321,-215763767.230345
0.0391959798994975,-195324225.563574,-215486240.171509
0.0462311557788944,-195318743.752245,-215147063.931495
0.0532663316582914,-195256629.402302,-214749045.832506
0.0603015075376884,-195140569.337285,-214294950.8295
0.0673366834170854,-194973222.817432,-213787501.51019
0.0743718592964824,-194757222.496354,-213229378.095046
0.0814070351758794,-194495178.856499,-212623218.43729
0.0884422110552763,-194189691.491784,-211971618.022904
0.0954773869346733,-193843381.267686,-211277129.970621
0.10251256281407,-193459078.498709,-210542265.031931
0.109547738693467,-193039428.996644,-209769491.591082
0.116582914572864,-192585949.395991,-208961235.665073
0.123618090452261,-192100545.890536,-208119880.903662
0.130653266331658,-191585227.32231,-207247768.589359
0.137688442211055,-191042023.547034,-206347197.637433
0.144723618090452,-190472960.290286,-205420424.595906
0.151758793969849,-189880047.861461,-204469663.645556
0.158793969849246,-189265275.403471,-203497086.599917
0.165829145728643,-188630608.077087,-202504822.905277
0.17286432160804,-187977986.333517,-201494959.640681
0.179899497487437,-187309327.348,-200469541.517928
0.186934673366834,-186626529.802288,-199430570.881573
0.193969849246231,-185931486.149067,-198380007.708927
0.201005025125628,-185226120.460036,-197319769.610056
0.208040201005025,-184512616.332563,-196251731.82778
0.215075376884422,-183792592.233719,-195177727.237677
0.222110552763819,-183067053.851141,-194099546.348078
0.229145728643216,-182337333.576484,-193018937.30007
0.236180904522613,-181604825.041535,-191937605.867497
0.24321608040201,-180870932.574818,-190857215.456957
0.250251256281407,-180137052.752165,-189779387.107803
0.257286432160804,-179404565.209874,-188705699.492144
0.264321608040201,-178674827.278303,-187637688.914844
0.271356783919598,-177949170.513862,-186576849.313524
0.278391959798995,-177228898.294505,-185524632.258558
0.285427135678392,-176515284.063993,-184482446.953076
0.292462311557789,-175809569.998207,-183451660.232966
0.299497487437186,-175112965.960271,-182433596.566867
0.306532663316583,-174426648.661629,-181429538.056178
0.31356783919598,-173751760.975077,-180440724.435049
0.320603015075377,-173089411.363236,-179468353.070388
0.327638190954774,-172440673.396952,-178513578.961859
0.334673366834171,-171806585.345295,-177577514.741879
0.341708542713568,-171188149.823698,-176661230.675622
0.348743718592965,-170586333.49012,-175765754.661017
0.355778894472362,-170002066.781521,-174892072.228749
0.362814070351759,-169436243.684643,-174041126.542257
0.369849246231156,-168889721.536379,-173213818.397737
0.376884422110553,-168363320.849963,-172411006.224139
0.38391959798995,-167857825.163923,-171633506.083169
0.390954773869347,-167373980.911331,-170882091.669289
0.397989949748744,-166912497.307256,-170157494.309715
0.405025125628141,-166474046.252729,-169460402.964421
0.412060301507538,-166059262.253738,-168791464.226132
0.419095477386935,-165668742.354,-168151282.320332
0.426130653266332,-165303046.080396,-167540419.105261
0.433165829145729,-164962695.400115,-166959394.07191
0.440201005025126,-164648174.688573,-166408684.34403
0.447236180904522,-164359930.707315,-165888724.678125
0.45427135678392,-164098372.591082,-165399907.463455
0.461306532663317,-163863871.843296,-164942582.722035
0.468341708542713,-163656762.339201,-164517058.108636
0.475376884422111,-163477340.335903,-164123598.910785
0.482412060301507,-163325864.488549,-163762428.048761
0.489447236180904,-163202555.871856,-163433726.075604
0.496482412060301,-163107598.006181,-163137631.177104
0.503517587939698,-163041136.887324,-162874239.17181
0.510552763819095,-163003281.019195,-162643603.511024
0.517587939698492,-162994101.448502,-162445735.278806
0.524623115577889,-163013631.800568,-162280603.191968
0.531658291457286,-163061868.315409,-162148133.60008
0.538693467336683,-163138769.88318,-162048210.485467
0.54572864321608,-163244258.07814,-161980675.463209
0.552763819095477,-163378217.190278,-161945327.781142
0.559798994974874,-163540494.253814,-161941924.319855
0.566834170854271,-163730899.071786,-161970179.592696
0.573869346733668,-163949204.236044,-162029765.745765
0.580904522613065,-164195145.142012,-162120312.557921
0.587939698492462,-164468419.997648,-162241407.440774
0.594974874371859,-164768689.826152,-162392595.438694
0.602010050251256,-165095578.462052,-162573379.228803
0.609045226130653,-165448672.540386,-162783219.12098
0.61608040201005,-165827521.478861,-163021533.057858
0.623115577889447,-166231637.452924,-163287696.614828
0.630150753768844,-166660495.363866,-163581043.000034
0.637185929648241,-167113532.800153,-163900863.054375
0.644221105527638,-167590149.992369,-164246405.251508
0.651256281407035,-168089709.76224,-164616875.697844
0.658291457286432,-168611537.466393,-165011438.132548
0.665326633165829,-169154920.93563,-165429213.927543
0.672361809045226,-169719110.41068,-165869282.087506
0.679396984924623,-170303318.475531,-166330679.249868
0.68643216080402,-170906719.989665,-166812399.684819
0.693467336683417,-171528452.020697,-167313395.295301
0.700502512562814,-172167613.779168,-167832575.617012
0.707537688442211,-172823266.557522,-168368807.818408
0.714572864321608,-173494433.675607,-168920916.700697
0.721608040201005,-174180100.435475,-169487684.697845
0.728643216080402,-174879214.088761,-170067851.87657
0.735678391959799,-175590683.820603,-170660115.93635
0.742713567839196,-176313380.755011,-171263132.209416
0.749748743718593,-177046137.987845,-171875513.660753
0.75678391959799,-177787750.65542,-172495830.888103
0.763819095477387,-178536976.049448,-173122612.121964
0.770854271356784,-179292533.793159,-173754343.225588
0.777889447236181,-180053106.099953,-174389467.694983
0.784924623115578,-180817338.146778,-175026386.658913
0.791959798994975,-181583838.613195,-175663458.878896
0.798994974874372,-182351180.472081,-176299000.749207
0.806030150753769,-183117902.188082,-176931286.296874
0.813065326633166,-183882509.636402,-177558547.181684
0.820100502512563,-184643479.456992,-178178972.696176
0.82713567839196,-185399265.844658,-178790709.765646
0.834170854271357,-186148318.879209,-179391862.948146
0.841206030150754,-186889187.075205,-179980494.434481
0.848241206030151,-187620189.300013,-180554624.048213
0.855276381909548,-188339328.930802,-181112229.245661
0.862311557788945,-189044710.529446,-181651245.115896
0.869346733668342,-189734435.932083,-182169564.380747
0.876381909547739,-190406586.038878,-182665037.394798
0.883417085427136,-191059215.457403,-183135472.145386
0.890452261306533,-191690350.868999,-183578634.252607
0.89748743718593,-192297991.132495,-183992246.969309
0.904522613065327,-192880108.578795,-184373991.181099
0.911557788944724,-193434651.464489,-184721505.406336
0.91859296482412,-193959547.897605,-185032385.796137
0.925628140703518,-194452712.002801,-185304186.134372
0.932663316582915,-194912054.008527,-185534417.837669
0.939698492462312,-195335498.333947,-185720549.955408
0.946733668341708,-195721022.22062,-185860009.169728
0.953768844221105,-196066793.959534,-185950179.795522
0.960804020100502,-196371345.669322,-185988403.780437
0.9678391959799,-196632345.77983,-185971980.704877
0.974874371859296,-196846939.844049,-185898167.782002
0.981909547738693,-197011807.600714,-185764179.857725
0.98894472361809,-197123957.065913,-185567189.410716
0.995979899497487,-197180462.710483,-185304326.552401
1.00301507537688,-197178403.722126,-184972679.026959
1.01005025125628,-197114841.631256,-184569292.211328
1.01708542713568,-196986809.276266,-184091169.115198
1.02412060301508,-196791304.466749,-183535270.381016
1.03115577889447,-196525285.969869,-182898514.283984
1.03819095477387,-196185670.779602,-182177776.732059
1.04522613065327,-195769332.150334,-181369891.265955
1.05226130653266,-195273098.111356,-180471649.05914
1.05929648241206,-194693750.295755,-179479798.917837
1.06633165829146,-194028022.979718,-178391047.281026
1.07336683417085,-193272602.263348,-177202058.22044
1.08040201005025,-192424125.344006,-175909453.440571
1.08743718592965,-191479179.84372,-174509812.278662
1.09447236180905,-190434303.155216,-172999671.704716
1.10150753768844,-189285981.764509,-171375526.321487
1.10854271356784,-188030650.478018,-169633828.364488
1.11557788944724,-186664691.315539,-167770987.701984
1.12261306532663,-185184431.751811,-165783371.834999
1.12964824120603,-183586144.91635,-163667305.89731
1.13668341708543,-181866050.848158,-161419072.65545
1.14371859296482,-180020317.017855,-159034912.508706
1.15075376884422,-178045058.604617,-156511023.489124
1.15778894472362,-175936338.671098,-153843561.261503
1.16482412060301,-173690168.28183,-151028639.123396
1.17185929648241,-171302506.586173,-148062328.005113
1.17889447236181,-168769260.877307,-144940656.469721
1.18592964824121,-166086286.634125,-141659610.71304
1.1929648241206,-163249387.550466,-138215134.563646
1.2,-160254315.554664,-134603129.48287
