t,veff,vtree
-0.2,-291334917.784186,-326654829.888579
-0.192964824120603,-301995584.626303,-336579036.445273
-0.185929648241206,-312137669.137885,-345997784.768014
-0.178894472361809,-321774123.677697,-354923402.537503
-0.171859296482412,-330917758.542993,-363368091.030574
-0.164824120603015,-339581242.324862,-371343925.120191
-0.157788944723618,-347777102.294516,-378862853.275445
-0.150753768844221,-355517724.825899,-385936697.56156
-0.143718592964824,-362815355.861274,-392577153.639886
-0.136683417085427,-369682101.428046,-398795790.767905
-0.12964824120603,-376129928.217171,-404604051.799229
-0.122613065326633,-382170664.236267,-410013253.183597
-0.115577889447236,-387815999.554242,-415034584.966881
-0.108542713567839,-393077487.159192,-419679110.79108
-0.101507537688442,-397966543.958228,-423957767.894324
-0.0944723618090453,-402494451.95739,-427881367.110872
-0.0874371859296483,-406672359.673487,-431460592.871113
-0.0804020100502513,-410511283.849499,-434706003.201566
-0.0733668341708543,-414022111.57482,-437628029.724879
-0.0663316582914573,-417215602.957084,-440236977.659829
-0.0592964824120603,-420102394.564494,-442543025.821324
-0.0522613065326633,-422693003.976741,-444556226.620402
-0.0452261306532664,-424997835.988583,-446286506.064229
-0.0381909547738694,-427027191.387317,-447743663.756101
-0.0311557788944724,-428791279.966853,-448937372.895444
-0.0241206030150754,-430300241.04018,-449877180.277814
-0.0170854271356784,-431564178.623626,-450572506.294896
-0.0100502512562814,-432593229.978852,-451032644.934506
-0.00301507537688445,-433397732.614999,-451266763.780587
0.00402010050251253,-433989035.815484,-451283904.013214
0.0110552763819095,-434378947.330958,-451092980.408591
0.0180904522613065,-434573072.282771,-450702781.339052
0.0251256281407035,-434578097.463044,-450121968.773058
0.0321608040201005,-434401348.520523,-449359078.275204
0.0391959798994975,-434050130.983534,-448422519.006211
0.0462311557788944,-433531322.954385,-447320573.722932
0.0532663316582914,-432852200.112612,-446061398.778348
0.0603015075376884,-432020117.868272,-444653024.121571
0.0673366834170854,-431042431.481752,-443103353.297841
0.0743718592964824,-429926459.063009,-441420163.448529
0.0814070351758794,-428679459.829714,-439611105.311135
0.0884422110552763,-427308619.807586,-437683703.219289
0.0954773869346733,-425821041.757296,-435645355.102751
0.10251256281407,-424223737.734567,-433503332.48741
0.109547738693467,-422523623.397953,-431264780.495284
0.116582914572864,-420727513.531713,-428936717.844522
0.123618090452261,-418842118.444356,-426526036.849402
