t,veff,vtree
-0.2,-639431543.046002,-660690710.021015
-0.192964824120603,-641092299.385396,-662374869.111049
-0.185929648241206,-642674626.648787,-663976496.61764
-0.178894472361809,-644180491.017202,-665497543.020448
-0.171859296482412,-645611837.237193,-666939939.028084
-0.164824120603015,-646970588.67998,-668305595.578107
-0.157788944723618,-648258647.405457,-669596403.837022
-0.150753768844221,-649477894.231887,-670814235.200287
-0.143718592964824,-650630188.812313,-671960941.292303
-0.136683417085427,-651717369.718927,-673038353.966423
-0.12964824120603,-652741254.536976,-674048285.304946
-0.122613065326633,-653703639.970156,-674992527.619121
-0.115577889447236,-654606301.959991,-675872853.449143
-0.108542713567839,-655450995.822387,-676691015.564159
-0.101507537688442,-656239456.405534,-677448746.962259
-0.0944723618090453,-656973398.274612,-678147760.870487
-0.0874371859296483,-657654515.930657,-678789750.744829
-0.0804020100502513,-658284484.07357,-679376390.270227
-0.0733668341708543,-658864957.92317,-679909333.360564
-0.0663316582914573,-659397573.618084,-680390214.158676
-0.0592964824120603,-659883948.721352,-680820647.036344
-0.0522613065326633,-660325682.876346,-681202226.594299
-0.0452261306532664,-660724358.681228,-681536527.662222
-0.0381909547738694,-661081542.893641,-681825105.298738
-0.0311557788944724,-661398788.15916,-682069494.791424
-0.0241206030150754,-661677635.62337,-682271211.656803
-0.0170854271356784,-661919619.163146,-682431751.640347
-0.0100502512562814,-662126272.952291,-682552590.716478
-0.00301507537688445,-662299147.254606,-682635185.088562
0.00402010050251253,-662439852.74149,-682680971.188918
0.0110552763819095,-662550317.206579,-682691365.678811
0.0180904522613065,-662631902.540018,-682667765.448454
0.0251256281407035,-662685282.325175,-682611547.617009
0.0321608040201005,-662711512.296493,-682524069.532585
0.0391959798994975,-662711748.319823,-682406668.772242
0.0462311557788944,-662687210.916679,-682260663.141984
0.0532663316582914,-662639266.097252,-682087350.676768
0.0603015075376884,-662569204.264931,-681888009.640497
0.0673366834170854,-662477751.999183,-681663898.52602
0.0743718592964824,-662365835.88322,-681416256.055139
0.0814070351758794,-662234447.526057,-681146301.178601
0.0884422110552763,-662084597.595935,-680855233.076102
0.0954773869346733,-661917301.347727,-680544231.156286
0.10251256281407,-661733571.635588,-680214455.056747
0.109547738693467,-661534414.855359,-679867044.644025
0.116582914572864,-661320828.317426,-679503120.013608
