t,veff,vtree
-0.2,-248287095.791403,-265291992.942351
-0.192964824120603,-249776257.487989,-266906001.975986
-0.185929648241206,-251202346.042091,-268450647.524466
-0.178894472361809,-252566888.089141,-269927387.495778
-0.171859296482412,-253871391.225073,-271337666.060596
-0.164824120603015,-255117344.076946,-272682913.652286
-0.157788944723618,-256306216.374508,-273964546.966897
-0.150753768844221,-257439459.022716,-275183968.963169
-0.143718592964824,-258518504.17528,-276342568.862532
-0.136683417085427,-259544765.309266,-277441722.149099
-0.12964824120603,-260519637.300844,-278482790.569677
-0.122613065326633,-261444496.502227,-279467122.133757
-0.115577889447236,-262320700.819912,-280396051.113519
-0.108542713567839,-263149589.794299,-281270898.043833
-0.101507537688442,-263932484.680826,-282092969.722255
-0.0944723618090453,-264670688.532753,-282863559.20903
-0.0874371859296483,-265365486.285753,-283583945.827091
-0.0804020100502513,-266018144.844548,-284255395.16206
-0.0733668341708543,-266629913.171807,-284879159.062246
-0.0663316582914573,-267202022.379653,-285456475.638647
-0.0592964824120603,-267735685.824152,-285988569.264949
-0.0522613065326633,-268232099.203292,-286476650.577525
-0.0452261306532664,-268692440.659094,-286921916.475438
-0.0381909547738694,-269117870.884688,-287325550.120438
-0.0311557788944724,-269509533.237441,-287688720.936963
-0.0241206030150754,-269868553.859636,-288012584.612141
-0.0170854271356784,-270196041.808677,-288298283.095785
-0.0100502512562814,-270493089.19966,-288546944.6004
-0.00301507537688445,-270760771.364285,-288759683.601175
0.00402010050251253,-271000147.032018,-288937600.83599
0.0110552763819095,-271212258.542423,-289081783.305414
0.0180904522613065,-271398132.101931,-289193304.2727
0.0251256281407035,-271558778.107893,-289273223.263794
0.0321608040201005,-271695191.579701,-289322586.067326
0.0391959798994975,-271808352.769877,-289342424.734618
0.0462311557788944,-271899228.10345,-289333757.579677
0.0532663316582914,-271968771.787886,-289297589.179199
0.0603015075376884,-272017929.050571,-289234910.37257
0.0673366834170854,-272047644.816746,-289146698.261862
0.0743718592964824,-272058910.581487,-289033916.211835
0.0814070351758794,-272052639.538771,-288897513.84994
0.0884422110552763,-272029528.554728,-288738427.066312
0.0954773869346733,-271990336.34435,-288557578.013779
0.10251256281407,-271935838.937056,-288355875.107852
0.109547738693467,-271866810.259017,-288134213.026734
0.116582914572864,-271784016.738516,-287893472.711315
0.123618090452261,-271688214.909145,-287634521.365172
0.130653266331658,-271580150.159609,-287358212.454572
0.137688442211055,-271460556.035833,-287065385.70847
0.144723618090452,-271330153.853188,-286756867.118507
0.151758793969849,-271189652.506653,-286433468.939014
0.158793969849246,-271039748.424523,-286095989.687011
0.165829145728643,-270881125.641833,-285745214.142204
0.17286432160804,-270714455.989736,-285381913.346988
0.179899497487437,-270540399.414842,-285006844.606448
0.186934673366834,-270359604.464045,-284620751.488353
0.193969849246231,-270172709.003838,-284224363.823164
0.201005025125628,-269980341.304288,-283818397.704029
0.208040201005025,-269783121.745225,-283403555.486783
0.215075376884422,-269581665.704997,-282980525.789951
0.222110552763819,-269376589.05046,-282549983.494745
0.229145728643216,-269168520.850546,-282112589.745066
0.236180904522613,-268958150.006314,-281668991.947501
0.24321608040201,-268746341.013357,-281219823.771329
0.250251256281407,-268533243.951935,-280765705.148513
0.257286432160804,-268319092.749169,-280307242.273708
0.264321608040201,-268104264.891517,-279845027.604253
0.271356783919598,-267889216.27038,-279379639.86018
0.278391959798995,-267674539.92984,-278911644.024204
0.285427135678392,-267460388.804023,-278441591.341732
0.292462311557789,-267246959.050065,-277970019.320859
0.299497487437186,-267034535.689231,-277497451.732365
0.306532663316583,-266823428.322055,-277024398.609721
0.31356783919598,-266613956.713317,-276551356.249086
0.320603015075377,-266406444.292495,-276078807.209306
0.327638190954774,-266201214.476544,-275607220.311916
0.334673366834171,-265998588.308767,-275137050.641139
0.341708542713568,-265798882.813538,-274668739.543886
0.348743718592965,-265602409.782156,-274202714.629755
0.355778894472362,-265409474.837998,-273739389.771036
0.362814070351759,-265220376.692925,-273279165.102701
0.369849246231156,-265035406.540533,-272822427.022417
0.376884422110553,-264854847.550995,-272369548.190534
0.38391959798995,-264678974.443817,-271920887.530093
0.390954773869347,-264508053.12227,-271476790.226821
