t,veff,vtree
-0.2,-678695944.62015,-686491792.654756
-0.192964824120603,-678782427.437348,-686565684.594904
-0.185929648241206,-678866200.969605,-686635927.105412
-0.178894472361809,-678947333.481852,-686702591.560589
-0.171859296482412,-679025892.434823,-686765748.554106
-0.164824120603015,-679101944.489379,-686825467.898994
-0.157788944723618,-679175555.511034,-686881818.62765
-0.150753768844221,-679246790.574731,-686934868.991828
-0.143718592964824,-679315713.969931,-686984686.462647
-0.136683417085427,-679382389.206036,-687031337.730587
-0.12964824120603,-679446879.018274,-687074888.70549
-0.122613065326633,-679509245.374093,-687115404.516559
-0.115577889447236,-679569549.480219,-687152949.51236
-0.108542713567839,-679627851.79051,-687187587.26082
-0.101507537688442,-679684212.014836,-687219380.549229
-0.0944723618090453,-679738689.129226,-687248391.384237
-0.0874371859296483,-679791341.387661,-687274680.991858
-0.0804020100502513,-679842226.336003,-687298309.817465
-0.0733668341708543,-679891400.82873,-687319337.525797
-0.0663316582914573,-679938921.049474,-687337823.000951
-0.0592964824120603,-679984842.536751,-687353824.346387
-0.0522613065326633,-680029220.217023,-687367398.884928
-0.0452261306532664,-680072108.448394,-687378603.158757
-0.0381909547738694,-680113561.080273,-687387492.929421
-0.0311557788944724,-680153631.538124,-687394123.177826
-0.0241206030150754,-680192372.949839,-687398548.104243
-0.0170854271356784,-680229838.346383,-687400821.128303
-0.0100502512562814,-680266081.008809,-687400994.888998
-0.00301507537688445,-680301155.149478,-687399121.244686
0.00402010050251253,-680335117.572368,-687395251.27308
0.0110552763819095,-680368034.987966,-687389435.271262
0.0180904522613065,-680399986.741723,-687381722.755671
0.0251256281407035,-680430971.768764,-687372162.462109
0.0321608040201005,-680461009.243604,-687360802.345742
0.0391959798994975,-680490128.466373,-687347689.581095
0.0462311557788944,-680518362.139266,-687332870.562055
0.0532663316582914,-680545744.600497,-687316390.901874
0.0603015075376884,-680572311.064427,-687298295.433161
0.0673366834170854,-680598097.23998,-687278628.207892
0.0743718592964824,-680623139.156404,-687257432.497402
0.0814070351758794,-680647473.206766,-687234750.792387
0.0884422110552763,-680671137.183688,-687210624.802906
0.0954773869346733,-680694168.548802,-687185095.45838
0.10251256281407,-680716596.326554,-687158202.907593
0.109547738693467,-680738452.118902,-687129986.518689
0.116582914572864,-680759768.176526,-687100484.879174
0.123618090452261,-680780576.761325,-687069735.795916
0.130653266331658,-680800909.936338,-687037776.295145
0.137688442211055,-680820799.459029,-687004642.622454
0.144723618090452,-680840276.715588,-686970370.242797
0.151758793969849,-680859372.675691,-686934993.840488
0.158793969849246,-680878117.859034,-686898547.319206
0.165829145728643,-680896542.309303,-686861063.801989
0.17286432160804,-680914675.573213,-686822575.631239
0.179899497487437,-680932546.683146,-686783114.368719
0.186934673366834,-680950184.142485,-686742710.795554
0.193969849246231,-680967615.913004,-686701394.912231
0.201005025125628,-680984869.403871,-686659195.938597
0.208040201005025,-681001971.461958,-686616142.313865
0.215075376884422,-681018948.363198,-686572261.696605
0.222110552763819,-681035825.804821,-686527580.964751
0.229145728643216,-681052628.89832,-686482126.215601
0.236180904522613,-681069382.163028,-686435922.765811
0.24321608040201,-681086109.520222,-686388995.151401
0.250251256281407,-681102834.287674,-686341367.127753
0.257286432160804,-681119579.174594,-686293061.66961
0.264321608040201,-681136366.276901,-686244100.971078
0.271356783919598,-681153217.072796,-686194506.445622
0.278391959798995,-681170152.418584,-686144298.726073
0.285427135678392,-681187192.544731,-686093497.66462
0.292462311557789,-681204357.052109,-686042122.332817
0.299497487437186,-681221664.908431,-685990191.021578
0.306532663316583,-681239134.444831,-685937721.241179
0.31356783919598,-681256783.352596,-685884729.721257
0.320603015075377,-681274628.680016,-685831232.410814
0.327638190954774,-681292686.829351,-685777244.478211
0.334673366834171,-681310973.553897,-685722780.311171
0.341708542713568,-681329503.955147,-685667853.51678
0.348743718592965,-681348292.480039,-685612476.921486
0.355778894472362,-681367352.918266,-685556662.571097
0.362814070351759,-681386698.399679,-685500421.730784
0.369849246231156,-681406341.391731,-685443764.885081
0.376884422110553,-681426293.696995,-685386701.737881
0.38391959798995,-681446566.450733,-685329241.212443
0.390954773869347,-681467170.118513,-685271391.451383
0.397989949748744,-681488114.493881,-685213159.816683
0.405025125628141,-681509408.696072,-685154552.889683
0.412060301507538,-681531061.167772,-685095576.471089
0.419095477386935,-681553079.672912,-685036235.580966
0.426130653266332,-681575471.294512,-684976534.458741
0.433165829145729,-681598242.432561,-684916476.563205
0.440201005025126,-681621398.801934,-684856064.572509
0.447236180904522,-681644945.430351,-684795300.384164
0.45427135678392,-681668886.656375,-684734185.115048
0.461306532663317,-681693226.127446,-684672719.101396
0.468341708542713,-681717966.797958,-684610901.898807
0.475376884422111,-681743110.927378,-684548732.282241
0.482412060301507,-681768660.078405,-684486208.246022
0.489447236180904,-681794615.115172,-684423327.003834
0.496482412060301,-681820976.201503,-684360084.988721
0.503517587939698,-681847742.799205,-684296477.853093
0.510552763819095,-681874913.666425,-684232500.468719
0.517587939698492,-681902486.856051,-684168146.926731
0.524623115577889,-681930459.714178,-684103410.537621
0.531658291457286,-681958828.878636,-684038283.831247
0.538693467336683,-681987590.277581,-683972758.556824
0.54572864321608,-682016739.128156,-683906825.682931
0.552763819095477,-682046269.935243,-683840475.397511
0.559798994974874,-682076176.490279,-683773697.107864
0.566834170854271,-682106451.870177,-683706479.440656
0.573869346733668,-682137088.43634,-683638810.241913
0.580904522613065,-682168077.833783,-683570676.577024
0.587939698492462,-682199410.990369,-683502064.730738
0.594974874371859,-682231078.116179,-683432960.207167
0.602010050251256,-682263068.70301,-683363347.729786
0.609045226130653,-682295371.52404,-683293211.241429
0.61608040201005,-682327974.633649,-683222533.904294
0.623115577889447,-682360865.367431,-683151298.099941
0.630150753768844,-682394030.342414,-683079485.429291
0.637185929648241,-682427455.457504,-683007076.712626
0.644221105527638,-682461125.894185,-682934051.989591
0.651256281407035,-682495026.117508,-682860390.519194
0.658291457286432,-682529139.877394,-682786070.779802
0.665326633165829,-682563450.21031,-682711070.469147
0.672361809045226,-682597939.441351,-682635366.50432
0.679396984924623,-682632589.186809,-682558935.021775
0.68643216080402,-682667380.357286,-682481751.377328
0.693467336683417,-682702293.161459,-682403790.146158
0.700502512562814,-682737307.110623,-682325025.122802
0.707537688442211,-682772401.02416,-682245429.321165
0.714572864321608,-682807553.036158,-682164974.974507
0.721608040201005,-682842740.603497,-682083633.535455
0.728643216080402,-682877940.515819,-682001375.675996
0.735678391959799,-682913128.908105,-681918171.287477
0.742713567839196,-682948281.276944,-681833989.480611
0.749748743718593,-682983372.502506,-681748798.58547
0.75678391959799,-683018376.880084,-681662566.151487
0.763819095477387,-683053268.169943,-681575258.947459
0.770854271356784,-683088019.689548,-681486842.961545
0.777889447236181,-683122604.544697,-681397283.401264
0.784924623115578,-683156996.861982,-681306544.693498
0.791959798994975,-683191167.958157,-681214590.48449
0.798994974874372,-683225085.26951,-681121383.639846
0.806030150753769,-683258717.313072,-681026886.244534
0.813065326633166,-683292032.49087,-680931059.602881
0.820100502512563,-683324998.911991,-680833864.23858
0.82713567839196,-683357584.379843,-680735259.894683
0.834170854271357,-683389756.445762,-680635205.533605
0.841206030150754,-683421482.524383,-680533659.337122
0.848241206030151,-683452730.109106,-680430578.706373
0.855276381909548,-683483467.217931,-680325920.261858
0.862311557788945,-683513663.637887,-680219639.843439
0.869346733668342,-683543297.535447,-680111692.510339
0.876381909547739,-683572330.673952,-680002032.541146
0.883417085427136,-683600712.172119,-679890613.433805
0.890452261306533,-683628400.598361,-679777387.905627
0.89748743718593,-683655361.641412,-679662307.893283
0.904522613065327,-683681569.794449,-679545324.552806
0.911557788944724,-683706958.684725,-679426388.259592
0.91859296482412,-683731470.06034,-679305448.608396
0.925628140703518,-683755049.772288,-679182454.413337
0.932663316582915,-683777644.511177,-679057353.707897
0.939698492462312,-683799200.9766,-678930093.744917
0.946733668341708,-683819665.518937,-678800620.996601
0.953768844221105,-683838983.949036,-678668881.154516
0.960804020100502,-683857101.423884,-678534819.12959
0.9678391959799,-683873962.371983,-678398379.052112
0.974874371859296,-683889510.441596,-678259504.271734
0.981909547738693,-683903688.463125,-678118137.357469
0.98894472361809,-683916438.420712,-677974220.097693
0.995979899497487,-683927701.430111,-677827693.500143
1.00301507537688,-683937417.720971,-677678497.791917
1.01005025125628,-683945526.622335,-677526572.419476
1.01708542713568,-683951966.550496,-677371856.048644
1.02412060301508,-683956674.998674,-677214286.564605
1.03115577889447,-683959588.528069,-677053801.071904
1.03819095477387,-683960642.760011,-676890335.894451
1.04522613065327,-683959772.36897,-676723826.575515
1.05226130653266,-683956911.076269,-676554207.877728
1.05929648241206,-683951991.644361,-676381413.783084
1.06633165829146,-683944945.871572,-676205377.492938
1.07336683417085,-683935704.587234,-676026031.428008
1.08040201005025,-683924197.647145,-675843307.228374
1.08743718592965,-683910353.929299,-675657135.753475
1.09447236180905,-683894101.329849,-675467447.082116
1.10150753768844,-683875366.759276,-675274170.512461
1.10854271356784,-683854076.138727,-675077234.562037
1.11557788944724,-683830154.396504,-674876566.967731
1.12261306532663,-683803525.464683,-674672094.685796
1.12964824120603,-683774112.275851,-674463743.891842
1.13668341708543,-683741836.759943,-674251439.980843
1.14371859296482,-683706619.841173,-674035107.567137
1.15075376884422,-683668381.43504,-673814670.48442
1.15778894472362,-683627040.445416,-673590051.785751
1.16482412060301,-683582514.761689,-673361173.743553
1.17185929648241,-683534721.255976,-673127957.849609
1.17889447236181,-683483575.78038,-672890324.815064
1.18592964824121,-683428993.164311,-672648194.570424
1.1929648241206,-683370887.211833,-672401486.265558
1.2,-683309170.699074,-672150118.269698
