t,veff,vtree
-0.2,-260274905.814897,-288142730.489568
-0.192964824120603,-262019061.41757,-289875038.77184
-0.185929648241206,-263687699.559541,-291524864.412841
-0.178894472361809,-265282683.408896,-293094055.083022
-0.171859296482412,-266805853.47166,-294584440.371817
-0.164824120603015,-268259027.67313,-295997831.787638
-0.157788944723618,-269644001.441285,-297336022.757875
-0.150753768844221,-270962547.792459,-298600788.628904
-0.143718592964824,-272216417.419532,-299793886.666074
-0.136683417085427,-273407338.782934,-300917056.053719
-0.12964824120603,-274537018.204782,-301972017.895151
-0.122613065326633,-275607139.966609,-302960475.212664
-0.115577889447236,-276619366.411152,-303884112.947529
-0.108542713567839,-277575338.048865,-304744597.959999
-0.101507537688442,-278476673.669929,-305543579.029307
-0.0944723618090453,-279324970.462737,-306282686.853666
-0.0874371859296483,-280121804.140144,-306963534.050268
-0.0804020100502513,-280868729.075081,-307587715.155287
-0.0733668341708543,-281567278.447698,-308156806.623874
-0.0663316582914573,-282218964.406892,-308672366.830164
-0.0592964824120603,-282825278.250094,-309135936.06727
-0.0522613065326633,-283387690.626741,-309549036.547284
-0.0452261306532664,-283907651.773123,-309913172.401279
-0.0381909547738694,-284386591.789879,-310229829.67931
-0.0311557788944724,-284825920.979222,-310500476.350408
-0.0241206030150754,-285227030.268769,-310726562.302588
-0.0170854271356784,-285591291.766302,-310909519.342843
-0.0100502512562814,-285920059.522985,-311050761.197146
-0.00301507537688445,-286214670.650874,-311151683.510451
0.00402010050251253,-286476447.097229,-311213663.846691
0.0110552763819095,-286706698.794581,-311238061.68878
0.0180904522613065,-286906730.296183,-311226218.438612
0.0251256281407035,-287077860.169632,-311179457.41706
0.0321608040201005,-287221526.12264,-311099083.863978
0.0391959798994975,-287338868.666949,-310986384.9382
0.0462311557788944,-287430812.180324,-310842629.71754
0.0532663316582914,-287498405.872742,-310669069.198792
0.0603015075376884,-287542718.236157,-310466936.297729
0.0673366834170854,-287564818.157994,-310237445.849106
0.0743718592964824,-287565768.262496,-309981794.606658
0.0814070351758794,-287546621.942187,-309701161.243097
0.0884422110552763,-287508422.011082,-309396706.350119
0.0954773869346733,-287452200.281815,-309069572.438397
0.10251256281407,-287378977.821385,-308720883.937587
0.109547738693467,-287289765.855096,-308351747.196322
0.116582914572864,-287185567.453729,-307963250.482216
0.123618090452261,-287067380.354687,-307556463.981865
0.130653266331658,-286936201.669983,-307132439.800843
0.137688442211055,-286793036.166797,-306692211.963704
0.144723618090452,-286638912.46041,-306236796.413984
0.151758793969849,-286474921.681144,-305767191.014197
0.158793969849246,-286302385.227533,-305284375.545837
0.165829145728643,-286122912.770869,-304789311.709379
0.17286432160804,-285936743.974713,-304282943.124279
0.179899497487437,-285743665.668891,-303766195.328972
0.186934673366834,-285543925.909652,-303239975.780872
0.193969849246231,-285337938.942794,-302705173.856374
0.201005025125628,-285126189.925286,-302162660.850854
0.208040201005025,-284909202.067914,-301613289.978667
0.215075376884422,-284687520.393656,-301057896.373148
0.222110552763819,-284461702.303241,-300497297.086612
0.229145728643216,-284232311.524096,-299932291.090354
0.236180904522613,-283999913.954488,-299363659.274651
0.24321608040201,-283765074.661315,-298792164.448757
0.250251256281407,-283528355.62499,-298218551.340908
0.257286432160804,-283290313.991985,-297643546.59832
0.264321608040201,-283051500.685889,-297067858.787188
0.271356783919598,-282812459.279863,-296492178.392688
0.278391959798995,-282573725.064805,-295917177.818975
0.285427135678392,-282335824.267426,-295343511.389186
0.292462311557789,-282099273.385418,-294771815.345436
0.299497487437186,-281864578.615684,-294202707.848822
0.306532663316583,-281632235.357643,-293636788.979418
0.31356783919598,-281402727.777924,-293074640.736281
0.320603015075377,-281176528.425891,-292516827.037448
0.327638190954774,-280954097.891679,-291963893.719934
0.334673366834171,-280735884.500185,-291416368.539735
0.341708542713568,-280522324.035702,-290874761.171829
0.348743718592965,-280313839.49291,-290339563.21017
0.355778894472362,-280110840.850699,-289811248.167696
0.362814070351759,-279913724.865905,-289290271.476322
0.369849246231156,-279722874.884517,-288777070.486946
0.376884422110553,-279538660.668299,-288272064.469444
0.38391959798995,-279361438.235082,-287775654.612671
0.390954773869347,-279191549.711207,-287288224.024466
0.397989949748744,-279029323.194829,-286810137.731645
0.405025125628141,-278875072.628938,-286341742.680004
0.412060301507538,-278729097.683083,-285883367.73432
0.419095477386935,-278591683.642914,-285435323.67835
0.426130653266332,-278463101.306716,-284997903.214832
0.433165829145729,-278343606.88822,-284571380.965481
0.440201005025126,-278233441.925008,-284156013.470995
0.447236180904522,-278132833.191889,-283752039.191051
0.45427135678392,-278041992.618691,-283359678.504307
0.461306532663317,-277961117.211911,-282979133.708399
0.468341708542713,-277890388.979745,-282610589.019944
0.475376884422111,-277829974.860012,-282254210.57454
0.482412060301507,-277780026.65056,-281910146.426765
0.489447236180904,-277740680.941734,-281578526.550176
0.496482412060301,-277712059.050531,-281259462.837309
0.503517587939698,-277694266.956127,-280953049.099683
0.510552763819095,-277687395.23643,-280659361.067796
0.517587939698492,-277691519.005424,-280378456.391124
0.524623115577889,-277706697.851039,-280110374.638126
0.531658291457286,-277732975.77336,-279855137.296239
0.538693467336683,-277770381.123016,-279612747.771882
0.54572864321608,-277818926.539617,-279383191.390451
0.552763819095477,-277878608.890167,-279166435.396326
0.559798994974874,-277949409.207415,-278962428.952863
0.566834170854271,-278031292.628131,-278771103.142401
0.573869346733668,-278124208.331371,-278592370.966259
0.580904522613065,-278228089.476796,-278426127.344733
0.587939698492462,-278342853.14317,-278272249.117103
0.594974874371859,-278468400.267205,-278130595.041626
0.602010050251256,-278604615.582936,-278001005.795542
0.609045226130653,-278751367.561871,-277883303.975067
0.61608040201005,-278908508.354165,-277777294.095402
0.623115577889447,-279075873.731123,-277682762.590723
0.630150753768844,-279253283.02936,-277599477.81419
0.637185929648241,-279440539.096965,-277527190.037942
0.644221105527638,-279637428.242054,-277465631.453096
0.651256281407035,-279843720.184133,-277414516.169752
0.658291457286432,-280059168.008699,-277373540.216989
0.665326633165829,-280283508.12555,-277342381.542865
0.672361809045226,-280516460.231319,-277320700.014418
0.679396984924623,-280757727.276743,-277308137.417669
0.68643216080402,-281006995.439258,-277304317.457616
0.693467336683417,-281263934.101532,-277308845.758238
0.700502512562814,-281528195.836597,-277321309.862494
0.707537688442211,-281799416.40031,-277341279.232323
0.714572864321608,-282077214.731933,-277368305.248644
0.721608040201005,-282361192.963724,-277401921.211358
0.728643216080402,-282650936.440497,-277441642.339342
0.735678391959799,-282946013.750272,-277486965.770457
0.742713567839196,-283245976.767252,-277537370.561541
0.749748743718593,-283550360.708563,-277592317.688415
0.75678391959799,-283858684.206408,-277651250.045878
0.763819095477387,-284170449.397563,-277713592.447709
0.770854271356784,-284485142.03248,-277778751.626668
0.777889447236181,-284802231.606699,-277846116.234495
0.784924623115578,-285121171.517802,-277915056.84191
0.791959798994975,-285441399.251835,-277984925.938612
0.798994974874372,-285762336.603995,-278055057.933281
0.806030150753769,-286083389.939544,-278124769.153577
0.813065326633166,-286403950.502411,-278193357.846141
0.820100502512563,-286723394.780965,-278260104.176592
0.82713567839196,-287041084.943172,-278324270.22953
0.834170854271357,-287356369.357143,-278385100.008535
0.841206030150754,-287668583.218376,-278441819.436169
