t,veff,vtree
-0.2,-47064403.9337676,-62736531.4208887
-0.192964824120603,-68151426.6120255,-83969016.4424537
-0.185929648241206,-88146414.9515961,-104151056.689237
-0.178894472361809,-107079165.138947,-123308039.030808
-0.171859296482412,-124979110.64915,-141465091.64203
-0.164824120603015,-141875323.7374,-158647084.003061
-0.157788944723618,-157796517.045579,-174878626.899353
-0.150753768844221,-172771045.341829,-190184072.421653
-0.143718592964824,-186826907.414746,-204587513.966002
-0.136683417085427,-199991748.148475,-218112786.233737
-0.12964824120603,-212292860.810828,-230783465.231487
-0.122613065326633,-223757189.594088,-242622868.271178
-0.115577889447236,-234411332.457841,-253654053.970029
-0.108542713567839,-244281544.335871,-263899822.250553
-0.101507537688442,-253393740.785971,-273382714.34056
-0.0944723618090453,-261773502.184066,-282125012.773151
-0.0874371859296483,-269446078.594835,-290148741.386725
-0.0804020100502513,-276436395.493724,-297475665.324973
-0.0733668341708543,-282769060.575795,-304127291.036881
-0.0663316582914573,-288468371.974461,-310124866.276731
-0.0592964824120603,-293558328.343629,-315489380.104097
-0.0522613065326633,-298062641.456803,-320241562.883849
-0.0452261306532664,-302004752.295229,-324401886.286153
-0.0381909547738694,-305407852.127399,-327990563.286466
-0.0311557788944724,-308294911.016036,-331027548.165541
-0.0241206030150754,-310688717.956664,-333532536.509428
-0.0170854271356784,-312611940.543845,-335524965.209468
-0.0100502512562814,-314087220.939627,-337024012.462297
-0.00301507537688445,-315137351.649818,-338048597.769847
0.00402010050251253,-315785700.060607,-338617381.939345
0.0110552763819095,-316058036.276867,-338748767.083309
0.0180904522613065,-315976521.538085,-338460896.619556
0.0251256281407035,-315562332.379236,-337771655.271193
0.0321608040201005,-314846306.076305,-336698669.066626
0.0391959798994975,-313846093.252965,-335259305.339553
0.0462311557788944,-312565419.861596,-333470672.728965
0.0532663316582914,-311016175.505922,-331349621.17915
0.0603015075376884,-309205281.793919,-328912741.939691
0.0673366834170854,-307143524.790749,-326176367.565464
0.0743718592964824,-304843008.764872,-323156571.916638
0.0814070351758794,-302316432.044094,-319869170.15868
0.0884422110552763,-299576802.665081,-316329718.762349
0.0954773869346733,-296637294.64901,-312553515.503699
0.10251256281407,-293511174.494902,-308555599.46408
0.109547738693467,-290211776.771355,-304350751.030134
0.116582914572864,-286752531.987893,-299953491.8938
0.123618090452261,-283147086.483486,-295378085.052308
0.130653266331658,-279409698.502903,-290638534.808187
0.137688442211055,-275557854.21838,-285748586.769257
0.144723618090452,-271604992.656926,-280721727.848635
0.151758793969849,-267551772.480839,-275571186.264729
0.158793969849246,-263404491.548297,-270309931.541246
0.165829145728643,-259170986.368682,-264950674.507184
0.17286432160804,-254859680.28054,-259505867.296837
0.179899497487437,-250479268.506379,-253987703.349793
0.186934673366834,-246038570.412133,-248408117.410935
0.193969849246231,-241546448.143984,-242778785.53044
0.201005025125628,-237011757.446153,-237111125.06378
0.208040201005025,-232443316.201269,-231416294.671721
0.215075376884422,-227849883.782613,-225705194.320323
0.222110552763819,-223240147.810553,-219988465.280943
0.229145728643216,-218622716.95534,-214276490.130229
0.236180904522613,-214006120.216064,-208579392.750125
0.24321608040201,-209398815.855333,-202907038.327871
0.250251256281407,-204809220.1605,-197269033.356
0.257286432160804,-200245793.48423,-191674725.632338
0.264321608040201,-195717483.156169,-186133204.26001
0.271356783919598,-191233601.694605,-180653299.64743
0.278391959798995,-186798753.580537,-175243583.50831
0.285427135678392,-182418850.104363,-169912368.861657
0.292462311557789,-178100303.381619,-164667710.031769
0.299497487437186,-173849621.55036,-159517402.648242
0.306532663316583,-169673287.986399,-154468983.645965
0.31356783919598,-165577702.762465,-149529731.265122
0.320603015075377,-161569147.850458,-144706665.051189
0.327638190954774,-157653763.801573,-140006545.854942
0.334673366834171,-153837532.840248,-135435875.832445
0.341708542713568,-150126265.920129,-131000898.445062
0.348743718592965,-146525592.416097,-126707598.459447
0.355778894472362,-143040951.673701,-122561701.947553
0.362814070351759,-139677585.928545,-118568676.286623
0.369849246231156,-136440534.274478,-114733730.159198
