t,veff,vtree
-0.2,-173544101.062041,-181326955.295204
-0.192964824120603,-205501001.950592,-213327389.740957
-0.185929648241206,-235799893.186608,-243732281.592273
-0.178894472361809,-264484846.008874,-272580287.068716
-0.171859296482412,-291599414.129713,-299909668.388004
-0.164824120603015,-317186635.504752,-325758293.766015
-0.157788944723618,-341289034.246792,-350163637.416779
-0.150753768844221,-363948622.707633,-373162779.552487
-0.143718592964824,-385206903.756884,-394792406.383487
-0.136683417085427,-405104873.293429,-415088810.118279
-0.12964824120603,-423683023.033713,-434087888.963526
-0.122613065326633,-440981343.632043,-451825147.124043
-0.115577889447236,-457039328.202574,-468335694.802803
-0.108542713567839,-471895976.331904,-483654248.200936
-0.101507537688442,-485589798.697196,-497815129.517728
-0.0944723618090453,-498158822.440302,-510852266.950624
-0.0874371859296483,-509640597.498011,-522799194.695222
-0.0804020100502513,-520072204.159114,-533689052.945281
-0.0733668341708543,-529490262.221649,-543554587.892713
-0.0663316582914573,-537930942.276904,-552428151.727588
-0.0592964824120603,-545429979.882375,-560341702.638133
-0.0522613065326633,-552022693.761024,-567326804.810732
-0.0452261306532664,-557744009.786949,-573414628.429924
-0.0381909547738694,-562628493.605076,-578635949.678408
-0.0311557788944724,-566710396.754431,-583021150.737036
-0.0241206030150754,-570023725.239747,-586600219.784819
-0.0170854271356784,-572602348.642542,-589402750.998925
-0.0100502512562814,-574480191.784858,-591457944.554675
-0.00301507537688445,-575691630.588059,-592794606.625553
0.00402010050251253,-576272644.544084,-593441149.383194
0.0110552763819095,-576265818.655963,-593425590.997392
0.0180904522613065,-575698202.955423,-592775555.636099
0.0251256281407035,-574595819.675405,-591518273.465421
0.0321608040201005,-572990597.959876,-589680580.649622
0.0391959798994975,-570894137.066916,-587288919.351124
0.0462311557788944,-568326101.155452,-584369337.730503
0.0532663316582914,-565311470.022338,-580947489.946494
0.0603015075376884,-561873041.305307,-577048636.155988
0.0673366834170854,-558027333.264442,-572697642.514032
0.0743718592964824,-553794254.452234,-567918981.17383
0.0814070351758794,-549194582.15354,-562736730.286744
0.0884422110552763,-544249386.933173,-557174574.002291
0.0954773869346733,-538979808.045741,-551255802.468146
0.10251256281407,-533406935.378222,-545003311.830139
0.109547738693467,-527551740.478717,-538439604.232259
0.116582914572864,-521435036.716357,-531586787.81665
0.123618090452261,-515077461.481026,-524466576.723612
0.130653266331658,-508499480.581007,-517100291.091606
0.137688442211055,-501721423.245046,-509508857.057243
0.144723618090452,-494763574.008996,-501712806.755297
0.151758793969849,-487646407.811075,-493732278.318695
0.158793969849246,-480391408.632278,-485587015.878523
0.165829145728643,-473024449.26322,-477296369.56402
0.17286432160804,-465557531.520853,-468879295.502586
0.179899497487437,-458000817.32381,-460354355.819776
0.186934673366834,-450367904.532703,-451739718.6393
0.193969849246231,-442673082.240135,-443053158.083028
0.201005025125628,-434930819.232425,-434312054.270984
0.208040201005025,-427155558.332992,-425533393.321351
0.215075376884422,-419361610.902067,-416733767.350466
0.222110552763819,-411563095.36635,-407929374.472824
0.229145728643216,-403773898.723715,-399136018.801078
0.236180904522613,-396007651.601445,-390369110.446035
0.24321608040201,-388277712.197642,-381643665.516662
0.250251256281407,-380597156.732334,-372974306.12008
0.257286432160804,-372978775.398744,-364375260.361568
0.264321608040201,-365435073.937407,-355860362.344561
0.271356783919598,-357978282.440405,-347443052.170651
0.278391959798995,-350620375.905483,-339136375.939587
0.285427135678392,-343373118.700923,-330952985.749275
0.292462311557789,-336248171.926257,-322905139.695776
0.299497487437186,-329257460.31583,-315004701.87331
0.306532663316583,-322414795.823393,-307263142.374252
0.31356783919598,-315727185.994995,-299691537.289134
0.320603015075377,-309200487.127043,-292300568.706646
0.327638190954774,-302842353.032116,-285100524.713634
0.334673366834171,-296660731.688786,-278101299.395098
0.341708542713568,-290663573.129807,-271312392.8342
0.348743718592965,-284858706.688053,-264742911.112254
0.355778894472362,-279253774.408943,-258401566.308734
0.362814070351759,-273856189.505523,-252296676.501268
0.369849246231156,-268673108.002066,-246436165.765642
0.376884422110553,-263711408.1365,-240827564.175799
0.38391959798995,-258977674.708622,-235478007.803839
0.390954773869347,-254478186.780562,-230394238.720018
0.397989949748744,-250218907.76311,-225582604.992747
0.405025125628141,-246205477.269518,-221049060.688598
0.412060301507538,-242443204.323492,-216799165.872296
0.419095477386935,-238937061.635156,-212838086.606723
0.426130653266332,-235691680.740835,-209170594.952921
0.433165829145729,-232711347.857508,-205801068.970084
0.440201005025126,-230000000.340685,-202733492.715566
0.447236180904522,-227561223.661534,-199971456.244877
0.45427135678392,-225398248.83871,-197518155.611683
0.461306532663317,-223513950.275127,-195376392.867807
0.468341708542713,-221910843.961147,-193548576.06323
0.475376884422111,-220591086.014573,-192036719.246087
0.482412060301507,-219556471.534992,-190842442.462672
0.489447236180904,-218808433.755933,-189966971.757435
0.496482412060301,-218348043.483472,-189411139.172983
0.503517587939698,-218176008.814424,-189175382.750079
0.510552763819095,-218292675.131503,-189259746.527643
0.517587939698492,-218698025.376914,-189663880.542753
0.524623115577889,-219391680.609917,-190387040.83064
0.531658291457286,-220372900.858262,-191428089.424697
0.538693467336683,-221640586.278062,-192785494.356469
0.54572864321608,-223193278.642009,-194457329.655661
0.552763819095477,-225029163.182027,-196441275.350132
0.559798994974874,-227146070.819848,-198734617.4659
0.566834170854271,-229541480.82807,-201334248.027138
0.573869346733668,-232212523.975563,-204236665.056177
0.580904522613065,-235155986.225549,-207437972.573505
0.587939698492462,-238368313.073441,-210933880.597765
0.594974874371859,-241845614.636408,-214719705.145757
0.602010050251256,-245583671.640268,-218790368.232439
0.609045226130653,-249577942.495721,-223140397.870924
0.61608040201005,-253823571.721548,-227763928.072485
0.623115577889447,-258315400.067546,-232654698.846547
0.630150753768844,-263047976.831899,-237806056.200696
0.637185929648241,-268015575.086902,-243210952.140672
0.644221105527638,-273212210.878722,-248861944.670372
0.651256281407035,-278631668.05862,-254751197.79185
0.658291457286432,-284267531.456545,-260870481.505319
0.665326633165829,-290113233.121332,-267211171.809145
0.672361809045226,-296162120.568312,-273764250.699853
0.679396984924623,-302407565.970063,-280520306.172123
0.68643216080402,-308843163.594703,-287469532.218794
0.693467336683417,-315463171.506794,-294601728.83086
0.700502512562814,-322264323.094548,-301906301.997472
0.707537688442211,-329246360.072242,-309372263.705939
0.714572864321608,-336393300.619972,-316988231.941724
0.721608040201005,-343691853.470268,-324742430.688449
0.728643216080402,-351129730.338818,-332622689.927893
0.735678391959799,-358694641.739075,-340616445.639989
0.742713567839196,-366374065.706876,-348710739.802829
0.749748743718593,-374155161.605809,-356892220.392662
0.75678391959799,-382024733.408275,-365147141.383892
0.763819095477387,-389969214.269003,-373461362.749081
0.770854271356784,-397974661.752765,-381820350.458947
0.777889447236181,-406026759.146697,-390209176.482365
0.784924623115578,-414110820.82642,-398612518.786366
0.791959798994975,-422211800.912768,-407014661.33614
0.798994974874372,-430314305.257508,-415399494.095031
0.806030150753769,-438402607.515725,-423750513.024541
0.813065326633166,-446460671.012938,-432050820.084328
