t,veff,vtree
-0.2,-2476299.54739627,-33198626.3107098
-0.192964824120603,-13556115.9920179,-43961340.0135804
-0.185929648241206,-24079540.5012393,-54195720.2858356
-0.178894472361809,-34061938.7632329,-63914525.474603
-0.171859296482412,-43518483.1001211,-73130383.493482
-0.164824120603015,-52464153.2744891,-81855791.8225428
-0.157788944723618,-60913737.3500611,-90103117.5083253
-0.150753768844221,-68881832.6142991,-97884597.1638404
-0.143718592964824,-76382846.5721424,-105212336.96857
-0.136683417085427,-83430998.0219362,-112098312.668465
-0.12964824120603,-90040318.2268595,-118554369.57595
-0.122613065326633,-96224652.1980062,-124592222.569917
-0.115577889447236,-101997660.108878,-130223456.095731
-0.108542713567839,-107372818.865644,-135459524.165225
-0.101507537688442,-112363423.863507,-140311750.356705
-0.0944723618090453,-116982590.967259,-144791327.814946
-0.0874371859296483,-121243258.764515,-148909319.251195
-0.0804020100502513,-125158191.153949,-152676656.943169
-0.0733668341708543,-128739980.349944,-156104142.735055
-0.0663316582914573,-132001050.411571,-159202448.037511
-0.0592964824120603,-134953661.441694,-161982113.827666
-0.0522613065326633,-137609914.657332,-164453550.64912
-0.0452261306532664,-139981758.615995,-166627038.611941
-0.0381909547738694,-142080997.013586,-168512727.392671
-0.0311557788944724,-143919298.684343,-170120636.23432
-0.0241206030150754,-145508210.808237,-171460653.946371
-0.0170854271356784,-146859177.041021,-172542538.904775
-0.0100502512562814,-147983563.7916,-173375919.051955
-0.00301507537688445,-148892701.705103,-173970291.896805
0.00402010050251253,-149597962.638053,-174335024.514688
0.0110552763819095,-150110997.993416,-174479353.54744
0.0180904522613065,-150443894.858112,-174412385.203366
0.0251256281407035,-150607147.181387,-174143095.257241
0.0321608040201005,-150612229.653966,-173680329.050312
0.0391959798994975,-150471946.540125,-173032801.490295
0.0462311557788944,-150201690.633829,-172209097.051379
0.0532663316582914,-149816094.715217,-171217669.774222
0.0603015075376884,-149311596.302769,-170066843.265952
0.0673366834170854,-148690755.636547,-168764810.700169
0.0743718592964824,-147959072.605806,-167319634.816943
0.0814070351758794,-147123270.61126,-165739247.922814
0.0884422110552763,-146190981.227279,-164031451.890794
0.0954773869346733,-145163538.244439,-162203918.160364
0.10251256281407,-144043040.772349,-160264187.737477
0.109547738693467,-142833579.685234,-158219671.194556
0.116582914572864,-141539937.316801,-156077648.670494
0.123618090452261,-140167295.439207,-153845269.870655
0.130653266331658,-138721110.006504,-151529554.066875
0.137688442211055,-137207052.591263,-149137390.097458
0.144723618090452,-135630992.953523,-146675536.367181
0.151758793969849,-133999021.630296,-144150620.84729
0.158793969849246,-132317536.798582,-141569141.075502
0.165829145728643,-130593511.001973,-138937464.156005
0.17286432160804,-128836021.36372,-136261826.759457
0.179899497487437,-127051174.540033,-133548335.122988
0.186934673366834,-125240013.573775,-130802965.050196
0.193969849246231,-123405036.130277,-128031561.911153
0.201005025125628,-121548865.503252,-125239840.642397
0.208040201005025,-119674143.212751,-122433385.746942
0.215075376884422,-117783567.023354,-119617651.294269
0.222110552763819,-115879931.551341,-116797960.92033
0.229145728643216,-113966147.962877,-113979507.827548
0.236180904522613,-112045244.695115,-111167354.784818
0.24321608040201,-110120356.236933,-108366434.127503
0.250251256281407,-108194706.226819,-105581547.757438
0.257286432160804,-106271589.234887,-102817367.142929
0.264321608040201,-104354354.217862,-100078433.318752
0.271356783919598,-102446392.506872,-97369156.886154
0.278391959798995,-100551136.305077,-94693818.0128514
0.285427135678392,-98672097.5174733,-92056566.4330327
0.292462311557789,-96813039.9976481,-89461421.4473562
0.299497487437186,-94976805.430146,-86912271.922951
0.306532663316583,-93166223.8524598,-84412876.2934166
0.31356783919598,-91384304.7958585,-81966862.5588235
0.320603015075377,-89634070.932227,-79577728.2857123
0.327638190954774,-87918518.9876986,-77248840.6070947
0.334673366834171,-86240600.1747166,-74983436.2224527
0.341708542713568,-84603207.718967,-72784621.3977388
0.348743718592965,-83009167.8473383,-70655371.9653763
0.355778894472362,-81461232.7791014,-68598533.324259
0.362814070351759,-79962075.0157529,-66616820.4397514
0.369849246231156,-78514282.5428699,-64712817.8436885
0.376884422110553,-77120354.7111203,-62888979.634376
0.38391959798995,-75782698.6459294,-61147629.4765899
0.390954773869347,-74503626.0830408,-59490960.6015773
0.397989949748744,-73285350.5567032,-57921035.8070553
0.405025125628141,-72129984.8864096,-56439787.4572121
0.412060301507538,-71039538.9211803,-55049017.4827063
0.419095477386935,-70015917.5096017,-53750397.380667
0.426130653266332,-69060918.6705676,-52545468.2146941
0.433165829145729,-68176231.9447181,-51435640.6148578
0.440201005025126,-67363436.9104696,-50422194.7776994
