t,veff,vtree
-0.2,-402476798.275832,-419976547.647955
-0.192964824120603,-402682541.887264,-420160068.84677
-0.185929648241206,-402881258.244646,-420334927.212063
-0.178894472361809,-403073115.322947,-420501297.095294
-0.171859296482412,-403258279.198135,-420659351.024567
-0.164824120603015,-403436914.056391,-420809259.704631
-0.157788944723618,-403609182.203458,-420951192.016876
-0.150753768844221,-403775244.074142,-421085315.019341
-0.143718592964824,-403935258.241992,-421211793.946706
-0.136683417085427,-404089381.429214,-421330792.210295
-0.12964824120603,-404237768.516836,-421442471.398078
-0.122613065326633,-404380572.555222,-421546991.274667
-0.115577889447236,-404517944.774966,-421644509.78132
-0.108542713567839,-404650034.598295,-421735183.035938
-0.101507537688442,-404776989.651069,-421819165.333066
-0.0944723618090453,-404898955.775549,-421896609.143895
-0.0874371859296483,-405016077.044113,-421967665.116257
-0.0804020100502513,-405128495.774189,-422032482.07463
-0.0733668341708543,-405236352.544729,-422091207.020137
-0.0663316582914573,-405339786.214692,-422143985.130544
-0.0592964824120603,-405438933.944168,-422190959.760259
-0.0522613065326633,-405533931.219006,-422232272.44034
-0.0452261306532664,-405624911.880221,-422268062.878482
-0.0381909547738694,-405712008.160032,-422298468.95903
-0.0311557788944724,-405795350.727326,-422323626.74297
-0.0241206030150754,-405875068.746986,-422343670.467932
-0.0170854271356784,-405951289.960358,-422358732.548192
-0.0100502512562814,-406024140.799532,-422368943.574669
-0.00301507537688445,-406093746.559156,-422374432.314925
0.00402010050251253,-406160231.674712,-422375325.71317
0.0110552763819095,-406223720.221234,-422371748.890253
0.0180904522613065,-406284336.944221,-422363825.14367
0.0251256281407035,-406342210.146842,-422351675.947562
0.0321608040201005,-406397488.64981,-422335420.952713
0.0391959798994975,-406450284.867254,-422315177.986549
0.0462311557788944,-406500662.279965,-422291063.053144
0.0532663316582914,-406548709.827657,-422263190.333214
0.0603015075376884,-406594522.632006,-422231672.184118
0.0673366834170854,-406638200.125605,-422196619.139863
0.0743718592964824,-406679843.139174,-422158139.911095
0.0814070351758794,-406719536.374817,-422116341.385109
0.0884422110552763,-406757369.099368,-422071328.625841
0.0954773869346733,-406793431.78994,-422023204.873872
0.10251256281407,-406827814.757179,-421972071.546427
0.109547738693467,-406860607.681793,-421918028.237376
0.116582914572864,-406891899.373577,-421861172.717232
0.123618090452261,-406921777.621919,-421801600.933153
0.130653266331658,-406950329.093408,-421739407.00894
0.137688442211055,-406977639.257074,-421674683.245039
0.144723618090452,-407003792.327292,-421607520.118541
0.151758793969849,-407028871.218653,-421538006.283178
0.158793969849246,-407052957.509337,-421466228.569331
0.165829145728643,-407076131.410692,-421392271.98402
0.17286432160804,-407098471.741489,-421316219.710913
0.179899497487437,-407120055.905772,-421238153.110319
0.186934673366834,-407140959.873497,-421158151.719195
0.193969849246231,-407161258.163401,-421076293.251138
0.201005025125628,-407181023.827638,-420992653.596392
0.208040201005025,-407200328.437846,-420907306.821844
0.215075376884422,-407219242.072387,-420820325.171024
0.222110552763819,-407237833.304543,-420731779.064109
0.229145728643216,-407256169.191488,-420641737.097918
0.236180904522613,-407274315.263919,-420550266.045915
0.24321608040201,-407292335.516219,-420457430.858207
0.250251256281407,-407310292.397069,-420363294.661547
0.257286432160804,-407328246.80042,-420267918.75933
0.264321608040201,-407346258.056781,-420171362.631597
0.271356783919598,-407364383.924751,-420073683.935031
0.278391959798995,-407382680.582759,-419974938.502962
0.285427135678392,-407401202.62098,-419875180.345362
0.292462311557789,-407420003.033379,-419774461.648847
0.299497487437186,-407439133.209874,-419672832.776679
0.306532663316583,-407458642.928583,-419570342.268762
0.31356783919598,-407478580.348138,-419467036.841646
0.320603015075377,-407498992.00006,-419362961.388524
0.327638190954774,-407519922.781158,-419258158.979232
0.334673366834171,-407541415.945968,-419152670.860253
0.341708542713568,-407563513.099202,-419046536.454713
0.348743718592965,-407586254.188208,-418939793.36238
0.355778894472362,-407609677.49543,-418832477.359668
0.362814070351759,-407633819.630867,-418724622.399637
0.369849246231156,-407658715.524525,-418616260.611988
0.376884422110553,-407684398.41885,-418507422.303066
0.38391959798995,-407710899.86116,-418398135.955863
0.390954773869347,-407738249.696051,-418288428.230013
0.397989949748744,-407766476.057787,-418178323.961795
0.405025125628141,-407795605.362682,-418067846.164132
0.412060301507538,-407825662.301451,-417957016.026589
0.419095477386935,-407856669.831559,-417845852.915379
0.426130653266332,-407888649.169542,-417734374.373357
0.433165829145729,-407921619.783322,-417622596.120021
0.440201005025126,-407955599.384509,-417510532.051516
0.447236180904522,-407990603.920694,-417398194.240628
0.45427135678392,-408026647.56774,-417285592.93679
0.461306532663317,-408063742.722066,-417172736.566078
0.468341708542713,-408101899.992949,-417059631.73121
0.475376884422111,-408141128.194828,-416946283.211552
0.482412060301507,-408181434.339647,-416832693.963112
0.489447236180904,-408222823.629307,-416718865.118541
0.496482412060301,-408265299.448205,-416604795.987137
0.503517587939698,-408308863.352504,-416490484.05484
0.510552763819095,-408353515.068473,-416375924.984234
0.517587939698492,-408399252.484168,-416261112.614549
0.524623115577889,-408446071.640985,-416146038.961657
0.531658291457286,-408493966.7273,-416030694.218076
0.538693467336683,-408542930.068931,-415915066.752967
0.54572864321608,-408592952.117287,-415799143.112136
0.552763819095477,-408644021.444407,-415682908.01803
0.559798994974874,-408696124.734687,-415566344.369745
0.566834170854271,-408749246.777042,-415449433.243019
0.573869346733668,-408803370.457181,-415332153.890232
0.580904522613065,-408858476.749976,-415214483.740412
0.587939698492462,-408914544.711911,-415096398.399227
0.594974874371859,-408971551.473625,-414977871.648993
0.602010050251256,-409029472.232546,-414858875.448668
0.609045226130653,-409088280.245618,-414739379.933854
0.61608040201005,-409147946.822142,-414619353.416799
0.623115577889447,-409208441.316728,-414498762.386392
0.630150753768844,-409269731.122363,-414377571.508169
0.637185929648241,-409331781.663617,-414255743.624309
0.644221105527638,-409394556.389991,-414133239.753635
0.651256281407035,-409458016.76941,-414010019.091614
0.658291457286432,-409522122.281894,-413886039.010359
0.665326633165829,-409586830.413401,-413761255.058623
0.672361809045226,-409652096.649867,-413635620.961808
0.679396984924623,-409717874.471463,-413509088.621957
0.68643216080402,-409784115.347084,-413381608.117757
0.693467336683417,-409850768.729098,-413253127.704542
0.700502512562814,-409917782.048383,-413123593.814287
0.707537688442211,-409985100.709677,-412992951.055613
0.714572864321608,-410052668.087288,-412861142.213783
0.721608040201005,-410120425.521207,-412728108.250708
0.728643216080402,-410188312.313677,-412593788.304938
0.735678391959799,-410256265.726294,-412458119.691673
0.742713567839196,-410324220.977722,-412321037.902751
0.749748743718593,-410392111.242137,-412182476.606659
0.75678391959799,-410459867.648552,-412042367.648526
0.763819095477387,-410527419.281212,-411900641.050125
0.770854271356784,-410594693.18136,-411757225.009874
0.777889447236181,-410661614.350757,-411612045.902834
0.784924623115578,-410728105.757589,-411465028.280711
0.791959798994975,-410794088.345736,-411316094.871855
0.798994974874372,-410859481.049085,-411165166.58126
0.806030150753769,-410924200.814028,-411012162.490564
0.813065326633166,-410988162.63668,-410856999.85805
0.820100502512563,-411051279.630836,-410699594.118644
0.82713567839196,-411113463.177409,-410539858.883917
0.834170854271357,-411174623.441455,-410377705.942083
0.841206030150754,-411234670.629062,-410213045.258
0.848241206030151,-411293506.068346,-410045784.973173
0.855276381909548,-411351029.69903,-409875831.405748
0.862311557788945,-411407140.638019,-409703089.050516
0.869346733668342,-411461736.391386,-409527460.578913
0.876381909547739,-411514712.727862,-409348846.839018
0.883417085427136,-411565963.664587,-409167146.855555
0.890452261306533,-411615381.504221,-408982257.829892
0.89748743718593,-411662856.913246,-408794075.140039
0.904522613065327,-411708279.049138,-408602492.340654
0.911557788944724,-411751535.760431,-408407401.163037
0.91859296482412,-411792513.913442,-408208691.515131
0.925628140703518,-411831099.974299,-408006251.481526
0.932663316582915,-411867181.226771,-407799967.323452
0.939698492462312,-411900649.489395,-407589723.478788
0.946733668341708,-411931412.017878,-407375402.562055
0.953768844221105,-411959347.688926,-407156885.364416
0.960804020100502,-411984298.24848,-406934050.853681
0.9678391959799,-412006107.394392,-406706776.174303
0.974874371859296,-412024626.583615,-406474936.647379
0.981909547738693,-412039707.941228,-406238405.770652
0.98894472361809,-412051202.768641,-405997055.218505
0.995979899497487,-412058960.918942,-405750754.84197
1.00301507537688,-412062830.470774,-405499372.66872
1.01005025125628,-412062657.535136,-405242774.903072
1.01708542713568,-412058286.130716,-404980825.92599
1.02412060301508,-412049558.098158,-404713388.295078
1.03115577889447,-412036313.038105,-404440322.744588
1.03819095477387,-412018388.264543,-404161488.185413
1.04522613065327,-411995618.76843,-403876741.705094
1.05226130653266,-411967837.188497,-403585938.567811
1.05929648241206,-411934873.787185,-403288932.214392
1.06633165829146,-411896556.430355,-402985574.262308
1.07336683417085,-411852710.569841,-402675714.505675
1.08040201005025,-411803159.22817,-402359200.91525
1.08743718592965,-411747722.984973,-402035879.638439
1.09447236180905,-411686219.96473,-401705594.999287
1.10150753768844,-411618465.82558,-401368189.498488
1.10854271356784,-411544273.749004,-401023503.813376
1.11557788944724,-411463454.430214,-400671376.797931
1.12261306532663,-411375816.069124,-400311645.482779
1.12964824120603,-411281164.361825,-399944145.075185
1.13668341708543,-411179302.492461,-399568708.959064
1.14371859296482,-411070031.125471,-399185168.694971
1.15075376884422,-410953148.398122,-398793354.020106
1.15778894472362,-410828449.913316,-398393092.848316
1.16482412060301,-410695728.732615,-397984211.270087
1.17185929648241,-410554775.36947,-397566533.552554
1.17889447236181,-410405377.782634,-397139882.139493
1.18592964824121,-410247321.369716,-396704077.651326
1.1929648241206,-410080388.960892,-396258938.885117
1.2,-409904360.812733,-395804282.814577
