t,veff,vtree
-0.2,-515292393.979438,-516983568.996294
-0.192964824120603,-523668399.299052,-526106708.256417
-0.185929648241206,-531612138.349526,-534786239.950287
-0.178894472361809,-539134883.451072,-543032864.387198
-0.171859296482412,-546247779.231226,-550857172.394063
-0.164824120603015,-552961843.085581,-558269645.315415
-0.157788944723618,-559287965.681534,-565280655.013404
-0.150753768844221,-565236911.512726,-571900463.867802
-0.143718592964824,-570819319.513622,-578139224.776
-0.136683417085427,-576045703.746019,-584006981.153008
-0.12964824120603,-580926454.172253,-589513666.931453
-0.122613065326633,-585471837.533883,-594669106.561586
-0.115577889447236,-589691998.359902,-599483015.011272
-0.108542713567839,-593596960.135756,-603964997.766001
-0.101507537688442,-597196626.67432,-608124550.828877
-0.0944723618090453,-600500783.743884,-611971060.720626
-0.0874371859296483,-603519101.027989,-615513804.479593
-0.0804020100502513,-606261134.520912,-618761949.661743
-0.0733668341708543,-608736329.505929,-621724554.340658
-0.0663316582914573,-610954024.330323,-624410567.107542
-0.0592964824120603,-612923455.297715,-626828827.071218
-0.0522613065326633,-614653763.175242,-628988063.858125
-0.0452261306532664,-616154002.121387,-630896897.612326
-0.0381909547738694,-617433152.4097,-632563838.9955
-0.0311557788944724,-618500139.456906,-633997289.186946
-0.0241206030150754,-619363864.149039,-635205539.883584
-0.0170854271356784,-620033255.691323,-636196773.299951
-0.0100502512562814,-620517377.33061,-636979062.168204
-0.00301507537688445,-620825699.700418,-637560369.738122
0.00402010050251253,-620969560.187318,-637948549.777097
0.0110552763819095,-620958943.47072,-638151346.570148
0.0180904522613065,-620797653.905232,-638176394.919908
0.0251256281407035,-620490560.436277,-638031220.146631
0.0321608040201005,-620042326.28326,-637723238.08819
0.0391959798994975,-619458164.374977,-637259755.100077
0.0462311557788944,-618743796.215549,-636647968.055405
0.0532663316582914,-617905112.235154,-635894964.344904
0.0603015075376884,-616948069.128656,-635007721.876926
0.0673366834170854,-615878637.370434,-633993109.077439
0.0743718592964824,-614702769.734342,-632857884.890033
0.0814070351758794,-613426380.658282,-631608698.775916
0.0884422110552763,-612055331.910295,-630252090.713917
0.0954773869346733,-610595422.216883,-628794491.200481
0.10251256281407,-609052379.529757,-627242221.249675
0.109547738693467,-607431855.128202,-625601492.393185
0.116582914572864,-605739419.043267,-623878406.680315
0.123618090452261,-603980556.460287,-622078956.677991
0.130653266331658,-602160664.861596,-620209025.470755
0.137688442211055,-600285051.739093,-618274386.660771
0.144723618090452,-598358932.751562,-616280704.36782
0.151758793969849,-596387430.232685,-614233533.229303
0.158793969849246,-594375571.977665,-612138318.400243
0.165829145728643,-592328290.252219,-610000395.553279
0.17286432160804,-590250420.979537,-607824990.87867
0.179899497487437,-588146703.0697,-605617221.084294
0.186934673366834,-586021777.862946,-603382093.395651
0.193969849246231,-583880188.663645,-601124505.555858
0.201005025125628,-581726380.346164,-598849245.82565
0.208040201005025,-579564699.017331,-596560992.983384
0.215075376884422,-577399391.723131,-594264316.325036
0.222110552763819,-575234606.189619,-591963675.664199
0.229145728643216,-573074390.590056,-589663421.332089
0.236180904522613,-570922693.331936,-587367794.177537
0.24321608040201,-568783362.858926,-585080925.566997
0.250251256281407,-566660147.463954,-582806837.38454
0.257286432160804,-564556695.110595,-580549442.031858
0.264321608040201,-562476553.260729,-578312542.42826
0.271356783919598,-560423168.707089,-576099832.010678
0.278391959798995,-558399887.409865,-573914894.733659
0.285427135678392,-556409954.33693,-571761205.069372
0.292462311557789,-554456513.30764,-569642128.007605
0.299497487437186,-552542606.840375,-567560919.055765
0.306532663316583,-550671176.00424,-565520724.238879
0.31356783919598,-548845060.275454,-563524580.09959
0.320603015075377,-547066997.399099,-561575413.698166
0.327638190954774,-545339623.256929,-559676042.612491
0.334673366834171,-543665471.742019,-557829174.938066
0.341708542713568,-542046974.641025,-556037409.288016
0.348743718592965,-540486461.52482,-554303234.793083
0.355778894472362,-538986159.648259,-552629031.101627
0.362814070351759,-537548193.859782,-551017068.379631
