mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-863597125.524483,-870044287.499216,-73301.5335758044,-2330.03720973944,-56760.3117837815,3.25462443263976,1.87232684605721,2.5242585122827,0.69030722928822,-0.437770313012389,1.02812361165747,0.3497,0.652954,1.14572319144708,62.3535026623127,-237.966469708951,0,-165.195337672165,111.997551579842,-95.1260713668288
248.51256281407,-866011224.674716,-872203592.529303,-73425.9615802898,-2330.97578754556,-56871.1989682043,3.26415946175722,1.87741481665872,2.53182741075935,0.691990355390273,-0.438924648467776,1.02766898164095,0.349719265240186,0.652900263546068,1.14504632129809,80.7950487176405,-226.95770353639,-5.96245142162466e-14,-201.429797483861,84.114041737158,-1.26883989278157e-11
251.025125628141,-867252269.120201,-873374384.817426,-73549.7472047158,-2331.90714044831,-56981.4190634863,3.27365620916095,1.88248172906576,2.53936190015052,0.693664880423109,-0.440073306515302,1.02721966525837,0.34973833981386,0.652847080731445,1.14437744049488,80.6464874724049,-227.043727115305,2.23235849382877e-12,-201.455640565823,84.1078572778121,3.66063844250471e-14
253.537688442211,-868489262.363114,-874543097.209346,-73672.9018010986,-2332.83140540615,-57090.9841900555,3.28311537472511,1.88752793935379,2.5468626060445,0.695330958855509,-0.441216388871949,1.02677554725556,0.349757227488708,0.65279444039337,1.14371637482486,80.5011253699377,-227.128643774179,1.45313466373531e-13,-201.482633153367,84.1001303020413,-4.00418042393575e-12
256.050251256281,-869722296.988965,-875709808.113874,-73795.4364164007,-2333.74871543747,-57199.9061328119,3.29253763977006,1.89255379457001,2.55433013717242,0.696988740964278,-0.442353994507882,1.0263365160011,0.349775931921536,0.65274233170202,1.14306295557148,80.3588831439246,-227.213025633221,6.00095506486646e-12,-201.510784626684,84.0908688095103,4.98706856430353e-14
258.562814070352,-870951468.326643,-876874594.521578,-73917.3618036603,-2334.659199772,-57308.1963536521,3.30192366773384,1.89755963304642,2.56176508602565,0.69863837298849,-0.443486219747146,1.02590246333796,0.349794456662588,0.652690744147429,1.14241701928844,80.2195002176316,-227.297501870827,-1.03385719990597e-12,-201.54010187571,84.0800804924487,-9.2448898494969e-14
261.075376884422,-872176879.436612,-878037532.025701,-74038.68843261,-2335.56298399488,-57415.8660034083,3.31127410481308,1.9025457846991,2.56916802944491,0.700279997276602,-0.444613158363729,1.02547328444259,0.349812805159645,0.652639667527041,1.14177840758535,80.0817497367521,-227.384822332756,-2.75047431801997e-13,-201.570589757551,84.0677728266418,2.94511167675825e-14
263.587939698492,-873398637.424153,-879198694.848127,-74159.4264998135,-2336.46019018393,-57522.9259332346,3.32058958057496,1.90751257131465,2.57653952918237,0.701913752426833,-0.445734901673239,1.02504887769097,0.349830980761942,0.652589091933855,1.14114696692409,79.9480983125404,-227.469368522098,-8.87938220367099e-13,-201.602251453644,84.0539531394376,-1.63145295909038e-14
266.100502512563,-874616799.587053,-880358155.868824,-74279.5859383461,-2337.35093704053,-57629.3867054718,3.32987070854182,1.91246030682418,2.58388013243852,0.703539773421189,-0.446851538620445,1.02462914453134,0.349848986723891,0.652539007745146,1.14052254842518,79.8187395066845,-227.550526270947,-1.09921819787524e-12,-201.635088752328,84.0386286613993,-8.575495960029e-13
268.613065326633,-875831436.08719,-881515986.657636,-74399.1764270445,-2338.23534001437,-57735.2586040185,3.33911808674993,1.91738929756578,2.59119037237492,0.705158191753472,-0.447963155862894,1.02421398936312,0.349866826208628,0.652489405611707,1.13990500768369,79.6929703855153,-227.629740615134,-9.69660405744429e-13,-201.669102275031,84.0218065660789,-6.08332084282088e-12
271.125628140703,-877042620.866865,-882672257.507597,-74518.2073993472,-2339.11351142247,-57840.5516442359,3.34833229828368,1.92229984253581,2.59847076860426,0.706769135551588,-0.449069837850823,1.02380331942169,0.349884502291405,0.652440276447604,1.13929420459403,79.5705448340817,-227.707437248989,3.79807505469213e-13,-201.704291659182,84.0034940010243,1.6759634460634e-11
273.638190954774,-878250428.288123,-883827037.469127,-74636.6880517497,-2339.98556056275,-57945.2755824109,3.3575139117867,1.9271922336298,2.605721827659,0.708372729694478,-0.450171666903563,1.02339704466868,0.349902017962817,0.652391611420402,1.13869000318324,79.4513074248335,-227.783843482301,2.32467023877323e-14,-201.740655707519,83.9836981122005,-2.31057836187154e-14
