mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-465253925.6845,-473939343.170627,-24723.2789163409,-10282.9766036895,-24495.8300837884,0.910329076855247,0.802625749897051,0.907693834878262,0.973893087096052,-0.138394319414805,1.09753756256821,0.3497,0.652954,1.14572319144708,-104.040137029976,222.916239621038,0,195.079942782242,-128.377369992839,47.9531200313432
248.51256281407,-468552356.841598,-475033306.216946,-24737.4350628129,-10287.2084803721,-24520.3905976921,0.911320297878723,0.803130249388118,0.909045457363282,0.975017492296869,-0.138620789203712,1.09709910897484,0.349719265240186,0.652900263546068,1.14504632129809,-136.449643662273,190.932897668411,1.95878379137711,211.420560122988,-112.590798990638,1.22357343529432e-14
251.025125628141,-468796413.560003,-475251579.362003,-24751.4822377869,-10291.4016268641,-24544.7327711149,0.912304188175605,0.803633318894542,0.910386175392865,0.97613268701208,-0.138845540727849,1.09666580882344,0.34973833981386,0.652847080731445,1.14437744049488,-136.449643662273,190.932897668411,1.95878379137711,211.440958182037,-112.581739451266,-2.03561857276278e-15
253.537688442211,-469030334.477565,-475468624.18133,-24765.4223791003,-10295.5567903204,-24568.8607791049,0.913280876913838,0.804134958296965,0.911716189814012,0.977238841474027,-0.139068604792132,1.09623755001558,0.349757227488708,0.65279444039337,1.14371637482486,-135.934576879109,191.392461665389,1.80388689773446,211.461480306173,-112.572737803811,-2.6434849579263e-14
256.050251256281,-469271933.286487,-475684461.346234,-24779.2573712804,-10299.674696167,-24592.7786759499,0.914250489723584,0.804635168022127,0.913035695798896,0.978336121095872,-0.13929001134643,1.09581422398307,0.349775931921536,0.65274233170202,1.14306295557148,-135.934576879109,191.392461665389,1.80388689773446,211.482125347638,-112.563790639591,-5.14985258875073e-14
258.562814070352,-469512201.935712,-475899110.991782,-24792.9890475179,-10303.7560489405,-24616.4903998252,0.915213148827885,0.805133949005774,0.914344883059606,0.979424686654217,-0.139509789517499,1.09539572554317,0.349794456662588,0.652690744147429,1.14241701928844,-135.934576879109,191.392461665389,1.80388689773446,211.502892153978,-112.55489468871,-5.44784115844216e-14
261.075376884422,-469751159.424314,-476112592.735599,-24806.6191915501,-10307.8015330876,-24639.9997772194,0.916168973167283,0.805631302657964,0.915643936052754,0.980504694463088,-0.13972796763942,1.09498195276106,0.349812805159645,0.652639667527041,1.14177840758535,-135.934576879109,191.392461665389,1.80388689773446,211.523779570438,-112.546046814013,-8.53476805060632e-14
263.587939698492,-469988824.345377,-476324925.695835,-24820.1495394563,-10311.8118137267,-24663.3105271496,0.917118078518726,0.806127230830618,0.916933034174508,0.981576296539778,-0.139944573282625,1.09457280681921,0.349830980761942,0.652589091933855,1.14114696692409,-135.934576879109,191.392461665389,1.80388689773446,211.544786442051,-112.537244005311,-6.2961832462362e-14
266.100502512563,-470225214.896945,-476536128.508361,-24833.5817813727,-10315.7875373733,-24686.4262651797,0.918060577609079,0.806621735787147,0.918212351946598,0.982639640762993,-0.140159633281604,1.09416819189317,0.349848986723891,0.652539007745146,1.14052254842518,-135.934576879109,191.392461665389,1.80388689773446,211.56591161545,-112.528483373853,-4.23695894553133e-14
268.613065326633,-470460348.892677,-476746219.34322,-24846.9175631291,-10319.7293326314,-24709.3505072512,0.918996580223523,0.807114820174021,0.919482059193784,0.983694871023746,-0.140373173761342,1.09376801503345,0.349866826208628,0.652489405611707,1.13990500768369,-135.934576879109,191.392461665389,1.80388689773446,211.587153940459,-112.519762147057,-1.2842525649712e-14
271.125628140703,-470694243.772197,-476955215.920377,-24860.1584878134,-10323.6378108537,-24732.0866733378,0.919926193309132,0.807606486994147,0.920742321213263,0.984742127369371,-0.140585220162572,1.0933721860531,0.349884502291405,0.652440276447604,1.13929420459403,-135.934576879109,191.392461665389,1.80388689773446,211.608512271464,-112.511077663471,2.74932327887538e-14
273.638190954774,-470926916.611161,-477163135.524805,-24873.3061172663,-10327.5135667709,-24754.6380909336,0.920849521073873,0.808096739581927,0.92199329893644,0.985781546141062,-0.140795797265905,1.09298061742071,0.349902017962817,0.652391611420402,1.13869000318324,-135.934576879109,191.392461665389,1.80388689773446,211.629985468618,-112.502427367968,1.58837108947852e-14
276.150753768844,-471158384.131042,-477369995.020936,-24886.3619735108,-10331.3571790926,-24777.0079983827,0.921766665081276,0.808585581579889,0.923235149083493,0.986813260105252,-0.141004929214894,1.09259322415851,0.349919376131885,0.652343401941836,1.13809227145212,-135.934576879109,191.392461665389,1.80388689773446,211.651572398878,-112.493808807169,1.45773703303133e-13
278.663316582915,-471388662.708628,-477575810.866515,-24899.3275401196,-10335.1692110816,-24799.1995480611,0.922677724341007,0.809073016916789,0.924468024311094,0.987837398579192,-0.141212639538082,1.09220992374526,0.349936579628998,0.652295639658916,1.13750088122393,-135.934576879109,191.392461665389,1.80388689773446,211.673271936909,-112.48521962507,1.26120682546596e-13
281.175879396985,-471617768.385263,-477780599.125877,-24912.2042635237,-10338.9502111017,-24821.2158094156,0.923582795395543,0.809559049787074,0.925692073353669,0.988854087551016,-0.141418951170106,1.09183063602363,0.349953631208732,0.652248316445423,1.13691570800014,-135.934576879109,191.392461665389,1.80388689773446,211.695082965857,-112.476657558876,2.55508142710084e-13
283.688442211055,-471845716.875827,-477984375.482682,-24924.9935542649,-10342.7007131427,-24843.0597718706,0.924481972403163,0.810043684631625,0.926907441158518,0.989863449794588,-0.141623886471887,1.09145528311199,0.349970533552529,0.65220142439379,1.13633663082287,-135.934576879109,191.392461665389,1.80388689773446,211.717004378025,-112.468120435034,2.6488843155164e-13
286.201005025126,-472072523.577469,-478187155.252143,-24937.6967881961,-10346.4212373211,-24864.734347607,0.925375347217434,0.810526926119704,0.928114269015124,0.990865604979403,-0.141827467249959,1.09108378932008,0.349987289271273,0.652154955807348,1.13576353214363,-135.934576879109,191.392461665389,1.80388689773446,211.739035075443,-112.459606165441,3.43087168513132e-13
288.713567839196,-472298203.578103,-478388953.392744,-24950.3153076305,-10350.1122903596,-24886.2423742216,0.926263009463379,0.811008779132002,0.929312694678945,0.991860669775795,-0.142029714774991,1.09071608106868,0.350003900907742,0.652108903192897,1.13519629769807,-135.934576879109,191.392461665389,1.80388689773446,211.761173970359,-112.451112743844,4.61913689855684e-13
291.226130653266,-472522771.664692,-478589784.517508,-24962.8504224433,-10353.7743660465,-24907.5866172724,0.927145046610479,0.811489248744744,0.930502852489976,0.992848757955694,-0.14223064979952,1.09035208681279,0.350020370938964,0.652063259253621,1.13463481638637,-135.934576879109,191.392461665389,1.80388689773446,211.783419985653,-112.442638242394,5.50650619228403e-13
293.738693467337,-472753542.139167,-478789662.90481,-24975.3034111285,-10357.4079456745,-24928.7697727156,0.92802154404268,0.811968340214767,0.931684873486338,0.993829980489149,-0.142430292574964,1.08999173696827,0.350036701778465,0.65201801688229,1.13407898015896,-136.749503692979,190.620558677931,1.71488699428196,211.805772055181,-112.434180808369,6.03844470863154e-13
296.251256281407,-472975522.237982,-478988602.508762,-24987.6755218121,-10361.013498462,-24949.7944692405,0.928892585125548,0.812446058965514,0.932858885513145,0.994804445636846,-0.142628662867926,1.08963496384179,0.350052895778424,0.651973169154768,1.13352868390733,-136.749503692979,190.620558677931,1.71488699428196,211.828229124066,-112.425738661047,7.22923999525954e-13
298.763819095477,-473196433.815892,-479186616.969206,-24999.9679732242,-10364.5914819559,-24970.6632705062,0.929758251270707,0.812922410573878,0.934025013326894,0.995772259038801,-0.142825779975832,1.08928170156375,0.350068955231738,0.651928709323783,1.13298382535965,-136.749503692979,190.620558677931,1.71488699428196,211.850790148931,-112.417310088726,8.39097653506452e-13
301.276381909548,-473416290.56351,-479383719.621309,-25012.1819556326,-10368.1423424181,-24991.378677286,0.930618621997698,0.813397400757859,0.935183378695579,0.996733523799425,-0.143021662741945,1.08893188602421,0.350084882374,0.651884630812971,1.13244430498095,-136.749503692979,190.620558677931,1.71488699428196,211.873454098091,-112.408893445882,9.25658899138015e-13
303.788944723618,-473635105.909317,-479579923.504793,-25024.3186317387,-10371.6665151962,-25011.9431295243,0.93147377499338,0.813871035364966,0.936334100494758,0.997688340569152,-0.143216329569771,1.08858545481158,0.350100679385395,0.651840927211161,1.13191002587755,-136.749503692979,190.620558677931,1.71488699428196,211.896219951696,-112.400487150452,1.01600231440299e-12
306.301507537688,-473851619.921676,-479775241.37282,-25036.3791375383,-10375.1644250787,-25032.3590083087,0.93232378616899,0.814343320361323,0.937477294799757,0.998636807622764,-0.14340979843689,1.08824234715386,0.350116348392519,0.651797592266899,1.13138089370571,-136.548248996176,190.802834532619,1.73060952098048,211.919086701842,-112.392089681253,1.12116497896957e-12
308.814070351759,-474069555.46621,-479969685.700531,-25048.3645831486,-10378.636486636,-25052.6286377632,0.933168729714975,0.814814261821442,0.938613074974196,0.99957902093461,-0.143602086908252,1.0879025038625,0.350131891470123,0.651754619883197,1.13085681658402,-136.736102079914,190.641736325547,1.70920717108359,211.94205335265,-112.383699575512,1.2237310332619e-12
311.326633165829,-474285334.148769,-480163268.693277,-25060.2760536035,-10382.0831045478,-25072.7542868655,0.934008678153693,0.815283865918607,0.939741551755028,1.00051507425084,-0.143793212148939,1.08756586727852,0.350147310642786,0.651712004112497,1.13033770500965,-136.736102079914,190.641736325547,1.70920717108359,211.965118920316,-112.375315426508,1.30510668884461e-12
313.8391959799,-474498546.191629,-480356002.294535,-25072.1146096174,-10385.5046739169,-25092.7381711917,0.934843702390097,0.815752138915852,0.940862833334227,1.00144505915879,-0.143983190936446,1.0872323812209,0.350162607886524,0.651669739151833,1.12982347177792,-136.413900994846,190.934218231355,1.73379189515826,211.988282433129,-112.366935881327,1.4707041705758e-12
316.35175879397,-474713513.317777,-480547898.193534,-25083.8812883205,-10388.9015805716,-25112.5824545928,0.935673871760476,0.816219087157471,0.941977025437317,1.00236906515371,-0.144172039672477,1.08690199093722,0.350177785130329,0.651627819338196,1.12931403190541,-136.645873628308,190.732387741027,1.71165596379546,212.011542931475,-112.358559638712,1.53312989085701e-12
318.86432160804,-474926404.70388,-480738967.832609,-25095.5771039663,-10392.2742013554,-25132.2892508051,0.936499254079358,0.816684717061054,0.943084231398857,1.00328717970286,-0.144359774394299,1.08657464305613,0.350192844257657,0.651586239144073,1.12880930255606,-136.645873628308,190.732387741027,1.71165596379546,212.034899467813,-112.350185447015,3.70934460995827e-15
321.376884422111,-475138445.338662,-480929222.414276,-25107.203048612,-10395.6229044054,-25151.8606249985,0.937319915684653,0.817149035109995,0.944184552235046,1.0041994883072,-0.144546410785665,1.08625028554196,0.350207787107846,0.65154499317317,1.1283092029704,-136.681679094197,190.707968968391,1.69954044229918,212.058351106641,-112.341812102238,-2.28032714105605e-14
323.889447236181,-475349426.667587,-481118672.90806,-25118.7600927736,-10398.9480494209,-25171.2985952652,0.938135921481109,0.817612047846457,0.94527808671357,1.00510607456067,-0.144731964187321,1.08592886765107,0.35022261547749,0.651504076156298,1.12781365439761,-136.681679094197,190.707968968391,1.69954044229918,212.081896924439,-112.333438446163,-6.86378554136273e-15
326.402010050251,-475559499.646855,-481307330.057081,-25130.249186057,-10402.2499879201,-25190.6051340512,0.938947334982164,0.818073761864763,0.946364931420811,1.00600702020734,-0.144916449607126,1.0856103398899,0.350237331121752,0.651463482947421,1.12732258003032,-136.704903249901,190.694499537369,1.66638686155061,212.105536009604,-112.325063364563,-1.7856640039311e-14
328.914572864322,-475768554.446686,-481495204.384395,-25141.6712577661,-10405.5290634891,-25209.782169534,0.939754218350268,0.818534183805187,0.94744518082655,1.00690240519628,-0.1450998817298,1.08529465397486,0.350251935755629,0.651423208519853,1.12683590494201,-136.715752230734,190.689648132308,1.56262544950545,212.129267462365,-112.316685785497,4.86626003380465e-15
331.427135678392,-475976614.333476,-481682306.199123,-25153.0272174878,-10408.7856120193,-25228.8315869481,0.940556632435732,0.818993320348116,0.948518927346267,1.00779230773452,-0.145282274926308,1.08498176279363,0.350266431055173,0.651383247962606,1.12635355602688,-136.664854637889,190.740931431053,1.48242953088929,212.153090394696,-112.308304677669,-3.87692035846201e-14
333.939698492462,-476183928.593818,-481868645.602362,-25164.3179556571,-10412.0199619377,-25247.7552298615,0.941354636814171,0.819451178208571,0.949586261401145,1.00867680433801,-0.145463643262904,1.08467162036809,0.350280818658662,0.65134359647687,1.12587546194211,-136.697808093204,190.715667721263,1.40295213881012,212.177003930216,-112.299919048873,-2.83794926691212e-14
336.452261306533,-476389993.041409,-482054232.492884,-25175.5443441005,-10415.2324344278,-25266.5549014045,0.942148289822617,0.819907764131064,0.950647271475886,1.00955596988066,-0.145644000509851,1.08436418181865,0.350295100167726,0.651304249372633,1.12540155305235,-136.688755620244,190.731377865938,0.726418144304856,212.201007204078,-112.291527944495,-2.2874878030124e-15
338.964824120603,-476595431.655385,-482239076.572648,-25186.7072365616,-10418.4233436423,-25285.2323654532,0.942937648594334,0.820363084884756,0.951702044174425,1.0104298776417,-0.145823360149825,1.08405940332997,0.350309277148436,0.651265202065418,1.1249317613764,-136.686623937369,190.739027801235,0.180299615706252,212.225099362856,-112.283130446084,1.28335412840372e-14
341.477386934673,-476800357.406623,-482423187.352122,-25197.8074692066,-10421.5929969085,-25303.7893477706,0.943722769092408,0.820817147258923,0.952750664273643,1.01129859935128,-0.146001735386021,1.08375724211803,0.350323351132348,0.651226450073149,1.12446602053584,-135.275064992656,192.014786599855,4.56038833943333e-14,212.249279564423,-112.274725669984,2.73787706032252e-14
343.989949748744,-477005089.513689,-482606574.155415,-25208.8458611128,-10424.7416949257,-25322.2275371055,0.944503706142165,0.821269958058692,0.953793214775156,1.01216220523441,-0.146179139149971,1.08345765639835,0.350337323617514,0.651187989013132,1.12400426570575,-134.308461565718,192.886145819935,9.78633507507836e-14,212.273546977822,-112.266312766026,-5.05133058654289e-14
346.502512562814,-477209332.400715,-482789246.125243,-25219.8232147405,-10427.8697319558,-25340.5485862523,0.94528051346245,0.821721524101041,0.954829776955271,1.0130207640534,-0.146355584109091,1.08316060535556,0.350351196069451,0.65114981459914,1.12354643356721,-133.639841541549,193.488689683791,-4.5502793406722e-14,212.297900783138,-112.257890916269,6.74608470135507e-15
349.015075376884,-477413005.93685,-482971212.227732,-25230.7403163873,-10430.9773960069,-25358.7541130731,0.946053243695834,0.822171852211045,0.955860430413181,1.01387434314878,-0.146531082673957,1.08286604911401,0.350364969922079,0.65111192263861,1.12309246226161,-133.097859551175,193.977088942818,6.65680941255046e-15,212.322340171361,-112.249459333807,-6.75480622412142e-15
351.527638190955,-477616073.647547,-483152481.257054,-25241.5979366282,-10434.064969011,-25376.8457014831,0.946821948437784,0.822620949218353,0.956885253117474,1.01472300847877,-0.146705647005342,1.08257394870949,0.350378646578622,0.651074309029938,1.12264229134667,-132.630894377902,194.397939986759,6.06334645949601e-14,212.346864344249,-112.24101726161,-1.63494125932829e-14
354.040201005025,-477818515.374336,-483333061.839911,-25252.3968307393,-10437.132726994,-25394.824902402,0.947586678264835,0.823068821953884,0.957904321451031,1.01556682465738,-0.146879289020997,1.08228426606202,0.350392227412481,0.651036969759875,1.1221958617541,-132.215001129943,194.772855004238,-1.85163453121301e-14,212.371472514189,-112.232563971429,3.98727906699911e-14
356.552763819096,-478020319.230292,-483512962.439875,-25263.1377391084,-10440.1809402414,-25412.6932346715,0.948347482761813,0.823515477246733,0.958917710254372,1.01640585499126,-0.147052020402215,1.08199696394965,0.350405713768076,0.650999900901007,1.12175311574876,-131.836726958681,195.113974573694,-3.97357718985775e-15,212.39616390405,-112.224098762736,-2.01803365521211e-14
359.065326633166,-478221478.196198,-483692191.361583,-25273.8213876312,-10443.2098734573,-25430.4521859414,0.949104410548142,0.823960921921263,0.959925492867523,1.01724016151518,-0.147223852600158,1.08171200598318,0.350419106961652,0.650963098609334,1.12131399688943,-131.487607905765,195.428935645622,2.78522962469037e-15,212.420937747046,-112.215620961713,-2.77139253342391e-14
