mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-733140830.470159,-736525583.881141,-10489.8073865764,12825.1611217094,-48797.1177249117,0.104194041990316,2.05097319846293,0.467545064287434,0.721414405315441,0.222338148760489,1.16641453872886,0.3497,0.652954,1.14572319144708,128.52890675904,209.752997898304,0,155.358265378027,174.9214660742,232.816317207519
248.51256281407,-734196373.273349,-734196373.273349,-10499.2279648269,12831.0520790689,-48857.0928775321,0.104423031244807,2.05464837295508,0.468406155620447,0.72214209125495,0.222634168781419,1.1660012190619,0.349719265240186,0.652900263546068,1.14504632129809,132.957866347689,205.401720756121,2.94271955222533e-12,132.957866347689,205.401720756121,3.10923453287714e-11
251.025125628141,-734643042.813399,-734643042.813399,-10508.5818226404,12836.8895504527,-48916.5913561721,0.104650286781915,2.05830206888146,0.469260955896846,0.722863781292888,0.222927857352754,1.16559280698743,0.34973833981386,0.652847080731445,1.14437744049488,132.950057274985,205.378367763658,-1.67962466179311e-14,132.950057274985,205.378367763659,-1.44136630522459e-14
253.537688442211,-735087675.357462,-735087675.357462,-10517.8701123818,12842.6745654817,-48975.6220114017,0.104875839771378,2.06193463510736,0.470109578446351,0.723579587428622,0.22321925711923,1.16518919523047,0.349757227488708,0.65279444039337,1.14371637482486,132.942080621381,205.355773400181,-2.08927414423742e-14,132.942080621381,205.355773400181,-2.0892741028195e-14
256.050251256281,-735530300.777387,-735530300.777387,-10527.0939553582,12848.4081238765,-49034.1934421838,0.105099720517312,2.06554641153972,0.47095213343969,0.72428961846699,0.223508409526451,1.16479027990509,0.349775931921536,0.65274233170202,1.14306295557148,132.933942000118,205.333921120557,-3.56695627597979e-14,132.933942000118,205.333921120557,-3.56695627597979e-14
258.562814070352,-735970948.379405,-735970948.379405,-10536.2544429496,12854.0911966112,-49092.3140054447,0.105321958490529,2.06913772944016,0.471788728007014,0.724993980140064,0.223795354866102,1.1643959603751,0.349794456662588,0.652690744147429,1.14241701928844,132.925646777528,205.312794977287,-3.29346394606283e-14,132.925646777528,205.312794977287,-3.29346394606283e-14
261.075376884422,-736409646.916104,-736409646.916104,-10545.3526376895,12859.7247270126,-49149.9918251896,0.105542582359339,2.07270891172433,0.472619466350768,0.725692775223143,0.224080132319035,1.16400613912175,0.349812805159645,0.652639667527041,1.14177840758535,132.917200085195,205.292379595996,-2.54446533624781e-14,132.917200085195,205.292379595996,-2.54446533624781e-14
263.587939698492,-736846424.598291,-736846424.598291,-10554.3895742956,12865.3096318067,-49207.2348011909,0.105761620018939,2.07626027324812,0.473444449853317,0.726386103645276,0.224362779996348,1.16362072161801,0.349830980761942,0.652589091933855,1.14114696692409,132.908606831438,205.272660152378,-2.37323548725515e-14,132.908606831438,205.272660152378,-2.37323548725515e-14
266.100502512563,-737281309.10671,-737281309.10671,-10563.3662606543,12870.846802116,-49264.0506172718,0.105979098619445,2.07979212108156,0.474263777179626,0.72707406259464,0.224643334978564,1.16323961620915,0.349848986723891,0.652539007745146,1.14052254842518,132.899871712159,205.253622350517,-1.54799552377361e-14,132.899871712159,205.253622350517,-1.54799552377361e-14
268.613065326633,-737714327.603607,-737714327.603607,-10572.2836787619,12876.3371044106,-49320.4467492082,0.106195044592657,2.08330475477094,0.475077544375259,0.727756746619064,0.224921833353015,1.16286273399904,0.349866826208628,0.652489405611707,1.13990500768369,132.890999221114,205.235252402518,-1.76703469630464e-14,132.890999221114,205.235252402518,-1.76703469630464e-14
