mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-521487742.978237,-534395263.246559,-23047.9479794613,49.9344703713661,-54161.3989770153,0.519515274244633,2.63375071015872,1.20004512899417,0.970733618724173,-0.975233821641295,1.53970463974017,0.3497,0.652954,1.14572319144708,-187.794608461979,-158.899921436771,0,202.207042865588,-80.7073986768154,-193.778781142468
248.51256281407,-537603112.718692,-536082830.020153,-23073.0102965183,49.9519613236795,-54268.9007014249,0.520532099586539,2.63984240718669,1.20331746888527,0.973100434874363,-0.977596947706539,1.5396094988056,0.349719265240186,0.652900263546068,1.14504632129809,-290.218715108942,-61.9488957145796,-9.19374704235172e-12,246.073094263324,-41.2146649504673,-168.73935720476
251.025125628141,-538129311.053662,-536594346.246471,-23097.9390686011,49.9692863448937,-54375.6698298831,0.521543948164001,2.64591201660178,1.20657108388288,0.975453288959488,-0.979946152732561,1.53951641539765,0.34973833981386,0.652847080731445,1.14437744049488,-290.237662503852,-61.9857994277077,4.60026745768627e-12,259.830879341396,-41.3058617431711,-146.704908662602
253.537688442211,-538654301.237014,-537104016.556112,-23122.7364993466,49.9864487057264,-54481.7196642708,0.522550903173637,2.65195988491227,1.20980630565598,0.977792425454365,-0.982281680381285,1.53942533613212,0.349757227488708,0.65279444039337,1.14371637482486,-290.258100290846,-62.0208804567193,5.93923091526063e-11,275.479886740448,-41.4528927031579,-114.650034598992
256.050251256281,-539178111.877235,-537614637.346575,-23147.4047350664,50.0034515804307,-54587.0631357078,0.52355304563555,2.65798635029294,1.2130234568241,0.980118082185772,-0.984603767690424,1.53933620947174,0.349775931921536,0.65274233170202,1.14306295557148,-290.28001525661,-62.0541617991148,2.19186945056917e-11,289.909943432455,-41.639613296724,-70.5558298895277
258.562814070352,-539700770.95201,-538135562.443113,-23171.9458667831,50.0202980505619,-54691.7128184454,0.524550454471072,2.66399174286047,1.21622285129133,0.982430490577187,-0.986912645317298,1.53924898564567,0.349794456662588,0.652690744147429,1.14241701928844,-290.303394383594,-62.0856657166721,5.82028779434165e-13,289.909926317094,-41.6561767958494,-70.7264621391553
261.075376884422,-540222305.82932,-538649805.406021,-23196.3619321743,50.0369911085631,-54795.6809431079,0.525543206576999,2.6699763849372,1.2194047945647,0.984729875882217,-0.989208537771384,1.53916361657316,0.349812805159645,0.652639667527041,1.14177840758535,-290.328224854503,-62.1154137714591,-1.97747147032897e-12,297.557911021937,-41.8041119999365,-22.5564639097675
263.587939698492,-540742743.287693,-539168009.063287,-23220.6549174318,50.0535336611775,-54898.9794093201,0.526531376896523,2.67594059130399,1.22256958405814,0.987016457407338,-0.991491663636224,1.53908005579121,0.349830980761942,0.652589091933855,1.14114696692409,-290.354494055001,-62.1434268591258,3.91346010058079e-13,298.453968882816,-41.8181958300873,8.69267929214656e-11
266.100502512563,-541262109.535664,-539685810.024786,-23244.8267590375,50.0699285326998,-55001.6197977545,0.527515038487015,2.68188466944279,1.2257175093825,0.989290448724544,-0.993762235781273,1.53899825838603,0.349848986723891,0.652539007745146,1.14052254842518,-290.382189575006,-62.1697252397559,-1.29998829527861e-11,298.486158356796,-41.8641893043668,-4.34129839919172e-13
268.613065326633,-541780430.230468,-540202627.797342,-23268.879345463,50.086178468074,-55103.6133816294,0.528494262584847,2.68780891976921,1.22884885262258,0.991552057874439,-0.996020461564237,1.53891818092792,0.349866826208628,0.652489405611707,1.13990500768369,-290.411299208813,-62.1943285665711,-4.46886937461012e-11,298.520053534067,-41.9063979845117,9.8155803920489e-12
