mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-225470883.201652,-236638241.18673,-28383.8681099204,-10700.2423448593,-10554.9926639976,2.741709308279,0.329641034283068,1.03279793344546,1.81754115053979,-0.344968236840347,1.02334861974394,0.3497,0.652954,1.14572319144708,-57.9505675878663,239.076832244875,0,-131.629038406142,112.318834797216,22.5200769203856
248.51256281407,-229690274.852926,-237120550.234756,-28415.4103041189,-10705.9661534913,-10573.388042396,2.74801760731133,0.33028922014454,1.03562230517991,1.82039567380911,-0.345820126165118,1.02289320001867,0.349719265240186,0.652900263546068,1.14504632129809,-80.9964822004989,196.72529478454,0.0537991387908725,-137.114751208955,103.390656921408,2.14488373173576e-11
251.025125628141,-229924518.154967,-237328676.817353,-28446.7533796382,-10711.6418333447,-10591.6509129266,2.7542922268627,0.33093774713991,1.03842996712893,1.82323105855918,-0.346666965995809,1.0224431017603,0.34973833981386,0.652847080731445,1.14437744049488,-80.9964822004989,196.72529478454,0.0537991387908725,-137.150623706915,103.374416218169,6.77898887502904e-14
253.537688442211,-230156751.39998,-237536521.695182,-28477.9008136411,-10717.270292074,-10609.7836879636,2.76053374651241,0.331586572182152,1.04122121306006,1.82604764723824,-0.34750884380173,1.02199820956057,0.349757227488708,0.65279444039337,1.14371637482486,-80.9694968299744,196.824530976687,0.153623791934399,-137.187053396409,103.357909972013,7.17822484530196e-14
256.050251256281,-230389109.525225,-237744095.783343,-28508.8559887551,-10722.8524113038,-10627.7887122841,2.76674273032575,0.332235654147823,1.04399632872193,1.82884577280519,-0.348345844685077,1.02155841163851,0.349775931921536,0.65274233170202,1.14306295557148,-80.9497217295106,196.885809236509,-0.0303670053430445,-137.224035062082,103.341137460974,1.6683304532905e-13
258.562814070352,-230615936.097451,-237951409.759895,-28539.6221965488,-10728.3890476254,-10645.6682656112,2.7729197274181,0.332884953780757,1.04675559214036,1.83162575908394,-0.349178051467752,1.02112359969187,0.349794456662588,0.652690744147429,1.14241701928844,-80.7368954752637,197.250411853209,0.254204158381032,-137.261563603102,103.324098013057,-2.51521945670195e-13
261.075376884422,-230848577.837288,-238158474.074093,-28570.2026408473,-10733.8810335449,-10663.4245650385,2.77906527249325,0.333534433601156,1.04949927390072,1.83438792110117,-0.350005544774178,1.020693668756,0.349812805159645,0.652639667527041,1.14177840758535,-80.7368954752637,197.250411853209,0.254204158381032,-137.299634031088,103.306791005112,1.31037147339774e-13
263.587939698492,-231080735.25262,-238365298.95428,-28600.6004408965,-10739.329178387,-10681.0597673404,2.78517988635733,0.334184057819752,1.05222763741732,1.83713256540846,-0.350828403110339,1.02026851706985,0.349830980761942,0.652589091933855,1.14114696692409,-80.7368954752637,197.250411853209,0.254204158381032,-137.338241467917,103.289215861636,2.23659522574505e-13
266.100502512563,-231315666.163542,-238571894.415468,-28630.8186343839,-10744.7342691565,-10698.575971177,2.79126407640962,0.334833792256695,1.05494093919064,1.83985999038964,-0.351646702939244,1.01984804594846,0.349848986723891,0.652539007745146,1.14052254842518,-80.8974060166002,197.091627605465,0.763425657657205,-137.377381143443,103.271372053525,2.21904634617671e-13
268.613065326633,-231546554.637445,-238778270.266605,-28660.8601803245,-10750.0970713603,-10715.9752191978,2.79731833711164,0.335483604264893,1.05763942905288,1.84257048655418,-0.352460518753012,1.01943215966177,0.349866826208628,0.652489405611707,1.13990500768369,-80.9033570220729,197.119538948193,0.758041173949405,-137.417048393154,103.253259096795,4.07373267881599e-13
271.125628140703,-231777484.338708,-238984436.117546,-28690.7279618174,-10755.4183297909,-10733.25950005,2.8033431504355,0.336133462657503,1.06032335040258,1.84526433681741,-0.353269923141767,1.01902076531925,0.349884502291405,0.652440276447604,1.13929420459403,-80.9278728547444,197.109788304798,0.73918924586184,-137.457238655784,103.234876551287,6.13686535430153e-13
273.638190954774,-232007782.155126,-239190401.385755,-28720.4247886826,-10760.6987692748,-10750.4307502973,2.80933898629272,0.336783337639337,1.06299294042897,1.8479418167682,-0.354074986859496,1.01861377276007,0.349902017962817,0.652391611420402,1.13869000318324,-80.9461151992736,197.118035448662,0.74389422314076,-137.497947470905,103.216224019369,1.13232864138045e-12
276.150753768844,-232237605.359211,-239396175.302731,-28749.9533999815,-10765.9390953874,-10767.4908562531,2.81530630294454,0.337433200741929,1.06564843032636,1.85060319492483,-0.354875778887048,1.01821109444851,0.349919376131885,0.652343401941836,1.13809227145212,-80.9461151992736,197.118035448662,0.74389422314076,-137.539170476512,103.197301144643,9.06328797484958e-13
278.663316582915,-232467226.628209,-239601766.920187,-28779.3164664291,-10771.1399951359,-10784.4416557328,2.82124554739465,0.338083024762043,1.06829004549932,1.85324873297972,-0.35567236649241,1.01781264537428,0.349936579628998,0.652295639658916,1.13750088122393,-80.9900309976839,197.116313121908,0.705844182749278,-137.580903406606,103.178107610665,1.26677674828644e-12
281.175879396985,-232696037.047622,-239807185.11598,-28808.5165927028,-10776.3021376115,-10801.2849397304,2.82715715576517,0.338732783703417,1.07091800575904,1.85587868603345,-0.356464815288413,1.01741834295747,0.349953631208732,0.652248316445423,1.13691570800014,-80.996914039055,197.146377880978,0.715197315710134,-137.623142088798,103.158643139682,1.78911803515005e-12
283.688442211055,-232924626.81265,-240012438.599818,-28837.5563196535,-10781.4261746138,-10818.0224540219,2.83304155365697,0.339382452721551,1.07353252551127,1.85849330281881,-0.357253189287985,1.01702810695792,0.349970533552529,0.65220142439379,1.13633663082287,-80.996914039055,197.146377880978,0.715197315710134,-137.665882441933,103.138907491396,2.16794995225516e-12
286.201005025126,-233152797.163592,-240217535.91874,-28866.4381264235,-10786.5127412475,-10834.6559007002,2.83889915649482,0.340032008071352,1.0761338139364,1.86109282591527,-0.358037550957091,1.01664185938874,0.349987289271273,0.652154955807348,1.13576353214363,-80.996914039055,197.146377880978,0.715197315710134,-137.709120473741,103.118900461753,2.85733235625869e-12
288.713567839196,-233380728.224998,-240422485.462386,-28895.1644324755,-10791.5624564939,-10851.1869396454,2.84473036985834,0.34068142705747,1.07872207516195,1.86367749195438,-0.358817961265467,1.01625952443378,0.350003900907742,0.652108903192897,1.13519629769807,-81.0553336670716,197.169475357808,0.693285549885914,-137.752852278531,103.098621881763,3.44285747068548e-14
291.226130653266,-233608149.093416,-240627295.468072,-28923.737599539,-10796.5759237578,-10867.6171899319,2.85053558979943,0.341330687987172,1.08129750842792,1.8662475318166,-0.359594479735261,1.01588102836875,0.350020370938964,0.652063259253621,1.13463481638637,-81.0553336670716,197.169475357808,0.693285549885914,-137.797074034913,103.078071616349,-2.88341849224772e-13
293.738693467337,-233835170.500734,-240831974.025663,-28952.1599334763,-10801.5537313911,-10883.9482311786,2.85631520314675,0.341979770125603,1.08386030824534,1.86880317081995,-0.360367164487688,1.01550629948594,0.350036701778465,0.65201801688229,1.13407898015896,-81.0553336670716,197.169475357808,0.693285549885914,-137.841782003573,103.057249563236,-3.48821903424971e-14
