mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-1059114071.7517,-1065921488.31184,-76240.5952055147,2239.47446734097,-70767.8005505691,2.82005579149546,2.35892315720908,2.61442096218933,0.561338890573734,-0.074545081450668,1.00443533074208,0.3497,0.652954,1.14572319144708,-34.4306291361825,-243.578594661531,0,-132.749330636815,-68.2303193193748,-181.960705397983
248.51256281407,-1060979023.75421,-1067548992.87045,-76366.3337071396,2240.62190895302,-70907.3577954175,2.82766644220967,2.36586488005213,2.62217820877291,0.562632530370225,-0.0747367748895628,1.00397717952452,0.349719265240186,0.652900263546068,1.14504632129809,-37.5681287918732,-240.82244283346,-6.40523757234854e-13,-204.245772840772,-43.8960857389521,-107.252454137303
251.025125628141,-1062496626.6685,-1069002786.48489,-76491.4035929229,2241.76082055399,-71046.0921612186,2.83524392886692,2.37277764871672,2.62989984555886,0.563919354484196,-0.0749275101425043,1.00352437681532,0.34973833981386,0.652847080731445,1.14437744049488,-37.5394426146893,-240.82401245006,-8.33077927562028e-14,-222.150111429783,-40.4301301543446,-64.4416935576266
253.537688442211,-1064009182.04528,-1070445206.99487,-76615.816610695,2242.89136150492,-71184.0185486926,2.8427888446999,2.3796619652551,2.63758651579196,0.565199485072763,-0.0751173043249824,1.0030768066755,0.349757227488708,0.65279444039337,1.14371637482486,-37.5110085792453,-240.827196062564,3.41776829115601e-15,-229.301893913728,-39.1789369476104,-32.0973396241695
256.050251256281,-1065516817.61407,-1071881792.08075,-76739.5841923276,2244.01368662838,-71321.1514471192,2.85030176716165,2.38651831873845,2.64523884539203,0.566473040969296,-0.0753061740898562,1.00263435680885,0.349775931921536,0.65274233170202,1.14306295557148,-37.4828066329826,-240.83214093166,-5.60751842480193e-13,-231.618006813298,-38.7781196388193,-2.42400356452922
258.562814070352,-1067019661.44516,-1073314006.9133,-76862.7174652637,2245.12794638139,-71457.5049496679,2.85778325849742,2.39334718571526,2.65285744358813,0.567740137805936,-0.0754941356443227,1.00219691841274,0.349794456662588,0.652690744147429,1.14241701928844,-37.4548098469088,-240.839092071836,-1.48872488950327e-14,-231.665774777564,-38.7535284408045,-1.61762776928353e-10
261.075376884422,-1068517844.23148,-1074742835.48936,-76985.2272635192,2246.23428702025,-71593.0927680123,2.86523386629036,2.40014903064937,2.66044290352352,0.569000888130426,-0.0756812047661039,1.00176438603654,0.349812805159645,0.652639667527041,1.14177840758535,-37.4269764397214,-240.848536465299,-8.24986122785681e-15,-231.70097318821,-38.7311700390906,-1.88721582950407e-11
263.587939698492,-1070011506.84781,-1076168378.79812,-77107.1241381855,2247.33285075756,-71727.928246269,2.87265412398268,2.4069243063386,2.66799580283306,0.570255401517606,-0.0758673968188951,1.00133665744695,0.349830980761942,0.652589091933855,1.14114696692409,-37.3992416758379,-240.862220986664,-7.58927680127597e-14,-231.736630788776,-38.7089030503151,-3.51437769075052e-12
266.100502512563,-1071500825.53619,-1077590730.94201,-77228.4183674581,2248.42377591187,-71862.0243742985,2.88004455137339,2.4136734543152,2.6755167041946,0.571503784675832,-0.0760527267671147,1.00091363350005,0.349848986723891,0.652539007745146,1.14052254842518,-37.370996224797,-240.881350602387,8.44433167963457e-14,-231.772757538005,-38.6867236655125,-8.17566399848128e-11
268.613065326633,-1072985895.25063,-1079009984.12288,-77349.1199662194,2249.50719705051,-71995.3938004032,2.88740565509402,2.42039690522888,2.68300615585565,0.572746141548628,-0.076237209189994,1.00049521801958,0.349866826208628,0.652489405611707,1.13990500768369,-37.3435751743226,-240.895991867516,-7.03633976583998e-14,-231.809361709648,-38.6646282119031,-2.72472958212152e-10
