mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-826166089.341541,-836699811.189029,-67585.8600521215,583.178652459028,-55539.6896252273,2.81848123215333,1.83812585263045,2.31516005752442,0.399964516455772,-0.344196773841085,1.0198759426029,0.3497,0.652954,1.14572319144708,-54.4826714881062,-239.890888754698,0,-166.053642079358,-131.642773559132,85.3674603296366
248.51256281407,-829292401.023677,-839925499.136573,-67686.443352356,583.373372487709,-55637.8305834588,2.82555780177029,1.8425764734005,2.32131827166862,0.400847520549531,-0.344966433071378,1.01941997402546,0.349719265240186,0.652900263546068,1.14504632129809,-82.0806531629311,-226.567820640697,-11.3030496036721,-210.073786436244,-77.507572130722,1.48318479190085e-11
251.025125628141,-831230519.967508,-840968587.780641,-67786.4497871385,583.566521990839,-55735.33270823,2.83260045875106,1.84700596730203,2.32744428653237,0.401725485750377,-0.345731757164109,1.01896933235631,0.34973833981386,0.652847080731445,1.14437744049488,-99.73724122534,-217.621330108854,-8.28698680479587,-210.092632622028,-77.5344522064512,-3.23002385645342e-14
253.537688442211,-832315595.318022,-842008623.173482,-67885.8894091876,583.758130937567,-55832.2075420895,2.83960979569559,1.85141468327397,2.33353867115766,0.402598501203413,-0.346492822613022,1.01852390208023,0.349757227488708,0.65279444039337,1.14371637482486,-99.73724122534,-217.621330108854,-8.28698680479587,-210.112700764143,-77.5588240164427,-1.32924125704307e-13
256.050251256281,-833396320.414137,-843045681.425819,-67984.7719999033,583.948228429121,-55928.4663067462,2.84658638939299,1.8558029613318,2.33960197916996,0.403466653622484,-0.347249703830297,1.0180835713124,0.349775931921536,0.65274233170202,1.14306295557148,-99.73724122534,-217.621330108854,-8.28698680479587,-210.133994178897,-77.5807002792905,9.24909509844925e-14
258.562814070352,-834472774.079707,-844079836.941593,-68083.1070792903,584.136842732319,-56024.1199150776,2.85353080139526,1.86017113287878,2.34563474934446,0.404330027379904,-0.348002473223238,1.01764823164975,0.349794456662588,0.652690744147429,1.14241701928844,-99.73724122534,-217.621330108854,-8.28698680479587,-210.15651479124,-77.600093602374,-1.19713433331908e-13
261.075376884422,-835545038.380211,-845111162.466129,-68180.9039154258,584.324001311462,-56119.1789825755,2.86044357856477,1.86451952100352,2.3516375061462,0.40518870459202,-0.34875120126742,1.0172177780297,0.349812805159645,0.652639667527041,1.14177840758535,-99.73724122534,-217.621330108854,-8.28698680479587,-210.180263349004,-77.6170165219802,3.1577719900499e-11
263.587939698492,-836613194.867584,-846139729.134391,-68278.1715334963,584.509730858717,-56213.6538382603,2.86732525359707,1.86884844076455,2.3576107602455,0.406042765200859,-0.349495956576478,1.01679210859602,0.349830980761942,0.652589091933855,1.14114696692409,-99.73724122534,-217.621330108854,-8.28698680479587,-210.205239595685,-77.6314815366905,1.81642427840028e-11
266.100502512563,-837677324.045462,-847165606.518913,-68374.918724427,584.694057323067,-56307.5545350951,2.87417634552018,1.87315819946264,2.36355500901005,0.406892287052055,-0.350236805968737,1.01637112457129,0.349848986723891,0.652539007745146,1.14052254842518,-99.73724122534,-217.621330108854,-8.28698680479587,-210.2314424111,-77.6435011355125,-3.26580787559251e-11
268.613065326633,-838678876.487835,-848188862.677075,-68471.154053126,584.877005937906,-56400.8908599245,2.8809973601718,1.87744909690143,2.36947073697502,0.40773734596928,-0.35097381453084,1.01595473013554,0.349866826208628,0.652489405611707,1.13990500768369,-98.6374274109714,-218.424554454014,-6.01201568075171,-210.258869926865,-77.6530878218485,2.1611733344196e-13
