mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-1094924357.73226,-1100646128.3761,-41106.4124037227,604.914435173029,-76022.360238326,0.797362249933739,2.63250426585283,1.47216371291341,0.960795377291599,-0.913939594837492,1.043942722167,0.3497,0.652954,1.14572319144708,74.7740093168521,234.360507617396,0,240.205357303868,113.312650701644,158.685858715934
248.51256281407,-1097040916.76998,-1101736158.35542,-41151.8048441373,605.010656614696,-76142.2008656605,0.798821095964507,2.6396411426811,1.47557221804371,0.962773661569694,-0.915854953424433,1.04349100041432,0.349719265240186,0.652900263546068,1.14504632129809,117.367525867981,222.506433348849,3.28829889423553e-13,233.499492822866,112.797413958437,167.6757633008
251.025125628141,-1098115478.33759,-1103015325.79895,-41196.9166945833,605.105952597529,-76261.2400567891,0.800271735472107,2.64674379762515,1.47896116140058,0.964739844928027,-0.917758679220914,1.04304456343357,0.34973833981386,0.652847080731445,1.14437744049488,117.3105109829,222.50796272745,-1.05261939526201e-12,241.506257497908,105.968993900801,164.808055978013
253.537688442211,-1099186910.44963,-1104371184.28152,-41241.7527955026,605.20034192913,-76379.492351166,0.801714309137776,2.6538128080929,1.48233088822335,0.96669414054905,-0.919650976735871,1.04260329653889,0.349757227488708,0.65279444039337,1.14371637482486,117.247585808896,222.512810332762,-1.73790998982761e-12,263.95896809887,94.5399624833568,141.99428681543
256.050251256281,-1100255295.39471,-1105700787.94738,-41286.3178570483,605.293842849511,-76496.9718823581,0.803148953878991,2.66084873644589,1.48568173432952,0.968636755785934,-0.921532044894721,1.04216708865057,0.349775931921536,0.65274233170202,1.14306295557148,117.17945355102,222.520916955608,6.21600677623708e-12,308.265793680795,78.699124430307,1.12492137728514e-10
258.562814070352,-1101320717.6696,-1106743527.8306,-41330.6164638361,605.386473053672,-76613.6923932867,0.804575802986198,2.66785213053352,1.48901402646276,0.970567892378065,-0.923402077245525,1.04173583214726,0.349794456662588,0.652690744147429,1.14241701928844,117.107477157633,222.532224430895,-8.4948586766026e-13,308.293250334058,78.7204335838259,6.27168159811528e-12
261.075376884422,-1102383272.76895,-1107782418.57268,-41374.6530794777,605.47824971307,-76729.6672507542,0.805994986253299,2.67482352420335,1.49232808262468,0.972487746656542,-0.925261262155612,1.04130942272569,0.349812805159645,0.652639667527041,1.14177840758535,117.036052407772,222.546634253355,3.2381032967019e-13,308.320695634025,78.7426285667817,-3.61656027832195e-11
263.587939698492,-1103443043.42432,-1108817537.39248,-41418.4320509085,605.569189496042,-76844.909459295,0.807406630102221,2.68176343778877,1.49562421239142,0.974396509740247,-0.927109782999171,1.04088775926735,0.349830980761942,0.652589091933855,1.14114696692409,116.953037747748,222.564545727419,-8.56635952385254e-14,308.348128074004,78.7657044499326,-1.61278740363017e-11
266.100502512563,-1104500088.96956,-1109848959.60044,-41461.9576125209,605.659308587243,-76959.4316743879,0.808810857701916,2.68867237857531,1.49890271721585,0.976294367722985,-0.928947818336325,1.04047074371172,0.349848986723891,0.652539007745146,1.14052254842518,116.861977839549,222.585944189542,-1.22888081075791e-14,308.375545892727,78.7896567128349,3.15898405736423e-11
268.613065326633,-1105554486.44989,-1110876758.664,-41505.2338901135,605.748622706155,-77073.246215066,0.810207789082062,2.69555084124661,1.5021638907161,0.978181501852197,-0.93077554208414,1.04005828093574,0.349866826208628,0.652489405611707,1.13990500768369,116.798041051881,222.601840956367,-0.016126441339092,308.402947101146,78.8144812221647,6.09578854224152e-11
271.125628140703,-1106606346.19097,-1111901006.27039,-41548.2649046664,605.837147124722,-77186.3650759568,0.811597541241777,2.70239930831118,1.50540801895136,0.980058088699703,-0.932593123680007,1.03965027863912,0.349884502291405,0.652440276447604,1.13929420459403,116.667226044337,222.641880038987,1.31719970395505e-14,308.430329505663,78.8401742121669,8.3525081953452e-11
273.638190954774,-1107655733.11448,-1112921772.38682,-41591.0545759508,605.924896684159,-77298.7999387823,0.812980228253583,2.70921825051094,1.50863538068529,0.981924300324881,-0.934400728237815,1.03924664723507,0.349902017962817,0.652391611420402,1.13869000318324,116.557453700089,222.672486334819,1.32683517612709e-13,308.457690728306,78.8667322669668,1.03083590699325e-10
276.150753768844,-1108702656.03671,-1113939125.31813,-41633.6067259832,606.011885810977,-77410.5621833501,0.814355961362888,2.71600812721252,1.51184624763812,0.98378030443071,-0.936198516697276,1.03884729974633,0.349919376131885,0.652343401941836,1.13809227145212,116.43930038691,222.704378826119,1.15387139509697e-14,308.485028224292,78.8941523045261,7.09329393164172e-12
278.663316582915,-1109747153.54271,-1114953131.76221,-41675.9250823308,606.098128532273,-77521.6628980602,0.815724849083208,2.72276938678205,1.51504088472764,0.985626264513029,-0.937986645966783,1.03845215170604,0.349936579628998,0.652295639658916,1.13750088122393,116.355952693858,222.726058848759,-0.0179824107076357,308.51233929733,78.9224315620521,-9.00774498620678e-11
281.175879396985,-1110789273.14322,-1115963856.86302,-41718.0132812768,606.183638490324,-77632.1128899547,0.817086997287353,2.72950246694445,1.51821955029991,0.987462340003387,-0.939765269060124,1.03806112106323,0.349953631208732,0.652248316445423,1.13691570800014,116.182521646547,222.773484360046,-9.49980783529554e-15,308.539621112991,78.9515675827001,-1.4204222007247e-10
283.688442211055,-1111829061.19983,-1116971364.26164,-41759.8748708517,606.268428956518,-77741.9226943336,0.818442509294782,2.73620779512793,1.52138249635014,0.98928868640579,-0.941534535227377,1.0376741280927,0.349970533552529,0.65220142439379,1.13633663082287,116.044987995763,222.810836757457,-3.51531004682041e-15,308.566870710362,78.9815582034533,-1.91993100182166e-10
286.201005025126,-1112866566.054,-1117975716.14509,-41801.5133137388,606.352512844664,-77851.1025839587,0.819791485955316,2.74288578879434,1.5245299687342,0.991105455427676,-0.943294590080272,1.03729109530903,0.349987289271273,0.652154955807348,1.13576353214363,115.96354397736,222.832569643182,0.00623203539591174,308.594085012249,79.0124015440164,-4.22323375472291e-11
288.713567839196,-1113901840.85432,-1118976973.29338,-41842.9319900586,606.435902723709,-77959.6625778677,0.821134025729397,2.7495368557562,1.52766220737136,0.992912795105412,-0.94504557571232,1.03691194738449,0.350003900907742,0.652108903192897,1.13519629769807,115.753422997745,222.891099937817,6.00178907311225e-15,308.62126083408,79.0440959966785,-7.94199313705792e-12
291.226130653266,-1114934929.37987,-1119975195.12457,-41884.1342000395,606.518610829898,-78067.6124498178,0.822470224765065,2.75616139448104,1.53077944643851,0.994710849924563,-0.946787630813943,1.03653661107068,0.350020370938964,0.652063259253621,1.13463481638637,115.667550216244,222.914860422727,0.00681076478206955,308.64839489168,79.0766402170051,-3.21707831337395e-11
293.738693467337,-1115965886.465,-1120970439.73811,-41925.1231665797,606.6006490784,-78174.9617363764,0.823800176971806,2.76275979438356,1.53388191455652,0.996499760935231,-0.948520890782885,1.03616501512357,0.350036701778465,0.65201801688229,1.13407898015896,115.441678336832,222.978530196105,1.07011917150259e-13,308.675483808056,79.1100331153135,-1.3150362480123e-10
296.251256281407,-1116994755.8575,-1121962763.95649,-41965.9020377056,606.682029074435,-78281.7197446792,0.825123974091435,2.76933243610629,1.53696983496886,0.998279665862676,-0.950245487830116,1.03579709023201,0.350052895778424,0.651973169154768,1.13352868390733,115.278825050235,223.02481914044,3.0213703831796e-14,308.702524119304,79.1442738488504,-2.44135321888446e-10
298.763819095477,-1118021587.00735,-1122952223.36527,-42006.4738889321,606.76276212392,-78387.8955598688,0.826441705766148,2.77587969178929,1.54004342571312,1.00005069921346,-0.951961551081454,1.03543276894926,0.350068955231738,0.651928709323783,1.13298382535965,115.111596503342,223.072758135782,-8.97256878158953e-14,308.729512279741,79.1793618146102,5.36819404296526e-11
301.276381909548,-1119046427.21754,-1123938872.35155,-42046.8417255289,606.842859243665,-78493.4980522323,0.827753459603882,2.78240192532936,1.5431028997856,1.00181299237736,-0.953669206675119,1.03507198562752,0.350084882374,0.651884630812971,1.13244430498095,114.940186036733,223.122296754165,6.19101345590552e-14,308.756444666356,79.2152966427463,-3.91212169786432e-11
303.788944723618,-1120069323.16777,-1124922764.14101,-42087.0084846984,606.922331171139,-78598.535884051,0.829059321241121,2.78889949262928,1.54614846529936,1.00356667372516,-0.955368577855404,1.03471467635533,0.350100679385395,0.651840927211161,1.13191002587755,114.764776684216,223.173384517639,-1.36603634871079e-14,308.783317582635,79.2520781905305,2.44561729399649e-11
306.301507537688,-1121090320.89227,-1125903950.8335,-42126.9770376676,607.001188373827,-78703.0175161762,0.830359374403243,2.79537274183756,1.54918032563606,1.00531186870268,-0.957059785062664,1.03436077889763,0.350116348392519,0.651797592266899,1.13138089370571,114.585542440583,223.225971314173,-9.63652185246201e-14,308.810127261853,79.2897065368078,4.23718492273849e-11
308.814070351759,-1122109465.76705,-1126882483.43731,-42166.7501917,607.079441058196,-78806.9512143453,0.831653700962552,2.80182201357906,1.55219867959182,1.00704869992106,-0.958742946019776,1.03401023263835,0.350131891470123,0.651754619883197,1.13085681658402,114.402649213583,223.280007685903,2.98569811427749e-13,308.836869869879,79.3281819769163,-2.78759888535858e-11
311.326633165829,-1123126802.50356,-1127858411.90217,-42206.3306920299,607.157099178297,-78910.3450552487,0.832942380994087,2.80824764117702,1.5552037215175,1.00877728724353,-0.960418175815257,1.03366297852539,0.350147310642786,0.651712004112497,1.13033770500965,114.216255560727,223.335445031259,-7.68411239730318e-16,308.863541507531,79.3675050180409,-1.7793090342244e-10
313.8391959799,-1124142375.14723,-1128831785.15099,-42245.7212237232,607.234172444017,-79013.2069323614,0.834225492829308,2.81464995086678,1.5581956414535,1.01049774786893,-0.962085586983182,1.03331895901801,0.350162607886524,0.651669739151833,1.12982347177792,114.026513275551,223.39223574715,-6.9203441510574e-12,308.890138212551,79.4076763749691,1.1287288945624e-11
316.35175879397,-1125156227.07946,-1129802651.11047,-42284.9244134676,607.310670328989,-79115.5445615481,0.835503113107766,2.82102926200157,1.56117462525948,1.01221019641191,-0.963745289580049,1.03297811803624,0.350177785130329,0.651627819338196,1.12931403190541,113.833567866075,223.450333328372,-1.67250568317532e-12,308.916655961213,79.4486969662236,2.80364455131955e-10
318.86432160804,-1126168401.02228,-1130771056.74056,-42323.9428312962,607.386602078191,-79217.3654864541,0.83677531682684,2.82738588725083,1.56414085473917,1.01391474498021,-0.965397391258749,1.03264040091252,0.350192844257657,0.651586239144073,1.12880930255606,113.637558954329,223.509692435815,-5.16339963308487e-14,308.943090669615,79.490567910543,4.79218470524754e-11
321.376884422111,-1127178939.04492,-1131737048.06288,-42362.7789922467,607.461976715244,-79318.6770836905,0.838042177389635,2.83372013279126,1.56709450776042,1.01561150324898,-0.967041997339742,1.03230575434521,0.350207787107846,0.65154499317317,1.1283092029704,113.438620617109,223.570268941472,-1.74954052954074e-14,308.96943819468,79.5332905236927,-1.89238483052258e-11
323.889447236181,-1128187882.57185,-1132700670.18804,-42401.4353579597,607.536803049414,-79419.4865678246,0.839303766651112,2.840032298491,1.57003575837088,1.01730057853231,-0.968679210879595,1.03197412635404,0.35022261547749,0.651504076156298,1.12781365439761,113.236881682051,223.632019955973,1.24540382297461e-14,308.995694334888,79.5768663155867,-7.72564172103463e-11
326.402010050251,-1129195272.39189,-1133661967.34211,-42439.9143382183,607.611089682348,-79519.8009961819,0.840560154962544,2.84632267808718,1.57296477690934,1.0189820758522,-0.970309132736984,1.0316454662373,0.350237331121752,0.651463482947421,1.12732258003032,113.032465989276,223.694903842749,8.08144977428968e-15,309.021854830764,79.6212969877097,-3.32034966789208e-10
328.914572864322,-1130201148.66816,-1134620982.89202,-42478.2182924318,607.684845014539,-79619.6272734714,0.841811411214355,2.85259155935718,1.57588173011301,1.02065609800487,-0.971931861636268,1.03131972453077,0.350251935755629,0.651423208519853,1.12683590494201,112.825492626041,223.758880221882,-2.66703671172309e-15,309.047915365148,79.6665844308058,3.13598335534433e-11
331.427135678392,-1131205550.94854,-1135577759.37017,-42516.3495310662,607.758077251551,-79718.972156239,0.843057602877423,2.85883922428388,1.57878678122086,1.02232274562477,-0.973547494228764,1.03099685296828,0.350266431055173,0.651383247962606,1.12635355602688,112.616076139825,223.823909965945,-1.53052473388161e-14,309.073871563262,79.7127307228299,-3.79738964699781e-11
333.939698492462,-1132208518.17669,-1136532338.49807,-42554.3103170232,607.830794409998,-79817.8422571585,0.844298796042913,2.86506594921504,1.58168009007332,1.02398211724625,-0.975156125151798,1.0306768044438,0.350280818658662,0.65134359647687,1.12587546194211,112.404326733997,223.889955189589,-1.04692931094592e-13,309.099718992574,79.7597381271709,3.21790453985418e-11
336.452261306533,-1133210088.70317,-1137484761.20927,-42592.1028669707,607.9030043233,-79916.2440491665,0.845535055460698,2.87127200501723,1.58456181320827,1.02563430936293,-0.976757847085642,1.03035953297499,0.350295100167726,0.651304249372633,1.12540155305235,112.190350449104,223.956979234233,1.52036146554749e-13,309.125453162503,79.8076090910914,2.92353824078772e-11
338.964824120603,-1134210300.29688,-1138435067.6714,-42629.7293526256,607.974714647216,-80014.1838694486,0.846766444576429,2.8774576572244,1.58743210395377,1.02727941648509,-0.978352750808428,1.03004499366817,0.350309277148436,0.651265202065418,1.1249317613764,111.974249332195,224.024946648929,5.27330046160633e-14,309.151069523948,79.8563462444098,-6.29720829295776e-11
341.477386934673,-1135209190.15655,-1139383297.30756,-42667.191901993,608.04593286518,-80111.6679232827,0.847993025567317,2.88362316618135,1.59029111251736,1.02891753119496,-0.979940925249124,1.02973314268469,0.350323351132348,0.651226450073149,1.12446602053584,111.75612159592,224.093823168251,1.47229894146855e-12,309.17656346868,79.905952398391,-4.35255005959555e-11
343.989949748744,-1136206794.92226,-1140329488.81684,-42704.4926005612,608.116666293426,-80208.7022877457,0.849214859376674,2.88976878718239,1.59313898607235,1.03054874420004,-0.98152245753865,1.0294239372085,0.350337323617514,0.651187989013132,1.12400426570575,111.536061768824,224.163575687902,-3.391526826088e-14,309.201930328572,79.9564305448652,-5.88419408314097e-11
346.502512562814,-1137203150.68693,-1141273680.19432,-42741.6334924562,608.186922085937,-80305.29291529,0.85043200574727,2.89589477060523,1.59597586884107,1.03217314438465,-0.983097433059216,1.02911733541494,0.350351196069451,0.65114981459914,1.12354643356721,111.314160838,224.234172238548,-7.08277999157406e-13,309.227165374709,80.0077838555382,-1.12642170801756e-10
349.015075376884,-1138198293.00776,-1142215908.75024,-42778.6165815566,608.2567072392,-80401.4456371944,0.851644523253551,2.90200136204045,1.59880190217521,1.03379081885961,-0.984665935491963,1.02881329644083,0.350364969922079,0.65111192263861,1.12309246226161,111.090506384857,224.305581958383,-2.84442266295972e-12,309.25226381636,80.0600156815064,1.28245197012268e-10
351.527638190955,-1139192256.91759,-1143156211.12865,-42815.4438325706,608.326028596796,-80497.1661668951,0.852852469332762,2.90808880241666,1.60161722463346,1.03540185301029,-0.98622804686296,1.02851178035549,0.350378646578622,0.651074309029938,1.12264229134667,110.865182714733,224.377775064764,-3.90652876617935e-12,309.277220799837,80.113129552962,2.23728611874528e-10
354.040201005025,-1140185076.9361,-1144094623.32536,-42852.1171720765,608.394892853824,-80592.4601032023,0.854055900315035,2.91415732812146,1.60442197205647,1.03700633054297,-0.987783847587643,1.02821274813298,0.350392227412481,0.651036969759875,1.1221958617541,110.638270980978,224.450722825197,-1.97974861138497e-11,309.302031407233,80.1671291790822,-3.62523073302945e-14
356.552763819096,-1141176787.08088,-1145031180.70535,-42888.6384895288,608.46330656116,-80687.3329334058,0.855254871452463,2.92020717111853,1.60721627763931,1.03860433352964,-0.989333416513753,1.02791616162531,0.350405713768076,0.650999900901007,1.12175311574876,110.409849303823,224.524397527973,-1.52869847037224e-12,309.326690655046,80.2220184481077,-2.48736427234445e-11
359.065326633166,-1142167420.87839,-1145965918.01963,-42925.0096382303,608.531276129575,-80781.7900362761,0.856449436947213,2.92623855906083,1.61000027200144,1.04019594245134,-0.990876830962824,1.02762198353657,0.350419106961652,0.650963098609334,1.12131399688943,110.179992884516,224.598772452618,3.49527283591037e-12,309.351193492702,80.2778014275962,-6.35802180925223e-12
361.577889447236,-1143157011.37465,-1146898869.42148,-42961.2324362727,608.598807833696,-80875.836684963,0.857639649978717,2.93225171540015,1.61277408325441,1.04178123623998,-0.9924141667703,1.0273301773981,0.350432408282065,0.650926559121926,1.12087844999085,109.948774114983,224.673821840347,7.97467908359523e-12,309.375534800966,80.3344823648467,2.37477890142008e-10
364.090452261307,-1144145591.14582,-1147830068.48223,-42997.308667446,608.665907815836,-80969.478049798,0.858825562729972,2.93824685949319,1.61553783706732,1.04336029231886,-0.993945498324319,1.02704070754448,0.350445618991539,0.650890278754667,1.12044642108726,109.71626268328,224.749520864664,2.87218836788719e-13,309.399709390254,80.3920656875106,-2.01409592449145e-11
366.603015075377,-1145133192.30858,-1148759548.20656,-43033.2400821181,608.732582089686,-81062.7192010026,0.860007226412986,2.9442242067042,1.61829165673006,1.04493318664176,-0.995470898603219,1.0267535390904,0.350458740326391,0.650854253900067,1.1200178573972,109.482525675062,224.825845602219,1.30171475102044e-14,309.423711998848,80.4505560043504,-2.41252917321068e-11
