mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-339363125.80491,-352742151.197762,-46207.7824430786,737.457979587516,-24129.2792308765,3.21656183482617,0.813829457026874,1.66925326100754,0.961781392091843,-0.739291883233282,0.999117961953281,0.3497,0.652954,1.14572319144708,-23.5003417366286,-244.874935300168,0,-133.691164268511,-50.6983335761335,105.794943730338
248.51256281407,-339679702.865445,-353220586.527106,-46272.412335301,737.630955645324,-24168.5341134854,3.22505625429746,0.815335450670466,1.67348001459981,0.963750923653714,-0.740948256186266,0.998659155723291,0.349719265240186,0.652900263546068,1.14504632129809,-19.291395849837,-245.098867283876,6.60933005295928,-165.483846533699,-39.7312206051556,46.5859219315374
251.025125628141,-341295799.698295,-353653287.585701,-46336.6671203651,737.80241659922,-24207.5185630662,3.23351111284531,0.816836016674201,1.67768371515611,0.965708757822395,-0.742595044962866,0.998205704463071,0.34973833981386,0.652847080731445,1.14437744049488,-34.1269743643545,-236.168321309507,-1.64694520691621e-13,-172.10766219156,-38.3461704176283,5.70307863725677e-10
253.537688442211,-341752563.975388,-354081147.264145,-46400.5533638608,737.972392128863,-24246.2375146741,3.24192710523889,0.818331224398632,1.6818647717903,0.967655101622536,-0.7442324181538,0.997757492107258,0.349757227488708,0.65279444039337,1.14371637482486,-34.0970663604441,-236.199296694206,-5.69724263252326e-15,-172.14308016661,-38.3347677929538,-5.78470932135874e-12
256.050251256281,-342207521.598119,-354508602.249378,-46464.0774536919,738.140911039459,-24284.6957651319,3.25030490773128,0.819821141901973,1.6860235824753,0.969590156416776,-0.745860539761757,0.997314406236944,0.349775931921536,0.65274233170202,1.14306295557148,-34.0675704282408,-236.230890904594,-4.66967249952675e-15,-172.179107144497,-38.3226750529275,-2.22719581574351e-13
258.562814070352,-342660704.606864,-354935677.926757,-46527.2456065881,738.308001295944,-24322.8979782323,3.25864517873092,0.821305835970145,1.6901605344539,0.971514118115118,-0.747479569370413,0.996876337930366,0.349794456662588,0.652690744147429,1.14241701928844,-34.0384908566499,-236.263090459173,1.30547730844211e-15,-172.215738013764,-38.3098994382787,2.29342403815681e-12
261.075376884422,-343112144.425994,-355362399.165611,-46590.0638743188,738.473690055508,-24360.848689695,3.26694855944242,0.822785372146154,1.69427600463055,0.973427177374592,-0.749089662305634,0.996443181621121,0.349812805159645,0.652639667527041,1.14177840758535,-34.0098315124464,-236.295882549026,8.18342585637317e-15,-172.252967717292,-38.2964480749588,-1.73023164101337e-11
263.587939698492,-343561871.879182,-355788790.337729,-46652.5381496218,738.638003698561,-24398.5523118933,3.27521567447842,0.824259814758804,1.69837035994513,0.975329519789745,-0.750690969789298,0.996014834963428,0.349830980761942,0.652589091933855,1.14114696692409,-33.9815958732251,-236.329255019155,3.32416288499993e-15,-172.290791257868,-38.2823279792062,-3.27743246130891e-12
266.100502512563,-344009917.204451,-356214875.335111,-46714.6741718663,738.800967858221,-24436.0131383621,3.283447132444,0.825729226950733,1.70244395772983,0.977221326074468,-0.752283639086134,0.995591198704037,0.349848986723891,0.652539007745146,1.14052254842518,-33.9537870587921,-236.363196352398,3.52340575525778e-14,-172.329203702699,-38.267546062269,1.00301044366416e-11
268.613065326633,-344456310.068969,-356640677.587008,-46776.4775324607,738.962607448416,-24473.2353481011,3.29164352649529,0.827193670705804,1.70649714604996,0.979102772235618,-0.75386781364397,0.995172176560395,0.349866826208628,0.652489405611707,1.13990500768369,-33.9264078612281,-236.39769565622,-3.38498507631154e-16,-172.36820018701,-38.2521091348144,5.98307692170721e-12
271.125628140703,-344901079.58359,-357066220.076288,-46837.9536800226,739.122946690675,-24510.2230096813,3.29980543487337,0.828653206875831,1.7105302640295,0.980974029738901,-0.755443633227733,0.994757675104711,0.349884502291405,0.652440276447604,1.13929420459403,-33.8994607738882,-236.432742652729,-6.76628215087265e-15,-172.407775916892,-38.2360239110558,-3.52442237624208e-11
273.638190954774,-345344254.317151,-357491525.355141,-46899.10792532,739.282009139678,-24546.9800851694,3.30793342141508,0.830107895206669,1.71454364216242,0.982835265667405,-0.757011234047544,0.994347603653577,0.349902017962817,0.652391611420402,1.13869000318324,-33.8729480196248,-236.468327672421,-3.85185369441311e-14,-172.447926171484,-38.2192970126193,-1.18231138426263e-11
276.150753768844,-345785862.310523,-357916615.560178,-46959.9454459996,739.439817707636,-24583.5104338763,3.31602803604171,0.83155779436366,1.71853760261028,0.984686642873202,-0.758570748881215,0.993941874162824,0.349919376131885,0.652343401941836,1.13809227145212,-33.8468715786,-236.504441652283,6.59994168373833e-15,-172.488646304619,-38.2019349721757,-1.28385358610776e-12
278.663316582915,-346225931.090442,-358341512.426923,-47020.4712911094,739.596394687565,-24619.8178159413,3.32408981522686,0.833002961956461,1.72251245948699,0.986528320122346,-0.760122307191443,0.993540401127346,0.349936579628998,0.652295639658916,1.13750088122393,-33.8212332161287,-236.541076139138,-8.48300939550221e-16,-172.529931745989,-38.1839442368518,-4.80467870538245e-11
281.175879396985,-346664487.683136,-358766237.303745,-47080.6903854296,739.751761775517,-24655.9058957597,3.33211928244444,0.83444345456325,1.72646851913131,0.988360452233652,-0.761666035237978,0.993143101485576,0.349953631208732,0.652248316445423,1.13691570800014,-33.7960345111278,-236.578223299427,-1.6346403643628e-15,-172.571778001917,-38.1653311714442,-1.81385627808786e-11
283.688442211055,-347101558.62777,-359190811.165245,-47140.6075336196,739.905940091809,-24691.7782452622,3.34011694859791,0.83587932775433,1.7304060803678,0.990183190211547,-0.763202056185023,0.992749894528394,0.349970533552529,0.65220142439379,1.13633663082287,-33.7712768859563,-236.615875937131,-9.97322113035373e-16,-172.614180655796,-38.1461020614449,-3.17023446912871e-12
286.201005025126,-347537169.989751,-359615254.625124,-47200.2274241909,740.05895020133,-24727.438347054,3.34808331243163,0.837310636115139,1.73432543475671,0.991996681373303,-0.764730490204103,0.992360701812198,0.349987289271273,0.652154955807348,1.13576353214363,-33.7469616387352,-236.654027522249,-5.95077485757209e-15,-172.657135368228,-38.1262631158974,5.3074565326799e-12
288.713567839196,-347971347.373937,-360039587.948556,-47259.5546333152,740.210812132944,-24762.8895974202,3.35601886092526,0.838737433268684,1.73822686683349,0.993801069470948,-0.766251454572647,0.991975447075927,0.350003900907742,0.652108903192897,1.13519629769807,-33.723089979748,-236.692672233393,9.38115077830018e-15,-172.700637876938,-38.1058204700946,-4.06881205939609e-11
291.226130653266,-348404115.937805,-360463831.064091,-47318.593628475,740.361545398058,-24798.1353092048,3.3639240696721,0.840159771897398,1.74211065433833,0.995596494808112,-0.767765063768481,0.991594056161824,0.350020370938964,0.652063259253621,1.13463481638637,-33.699663074339,-236.73180501988,3.73963461689018e-14,-172.74468399647,-38.0847801881257,-2.190571031283e-11
293.738693467337,-348835500.404695,-360888003.575099,-47377.3487719659,740.511169008392,-24833.1787145697,3.37179940324195,0.841577703764444,1.74597706843625,0.997383094352059,-0.769271429560446,0.991216456939726,0.350036701778465,0.65201801688229,1.13407898015896,-33.67668209614,-236.771421691696,-1.14788273781473e-15,-172.789269617715,-38.063148265288,-2.26059304148435e-10
296.251256281407,-349265525.077231,-361312124.77079,-47435.8243242557,740.659701492989,-24868.0229676394,3.37964531552958,0.842991279734482,1.74982637392834,0.999161001841152,-0.770770661095329,0.990842579234714,0.350052895778424,0.651973169154768,1.13352868390733,-33.6541482969378,-236.811519050998,-2.28293808993452e-15,-172.834390707298,-38.0409306303702,-1.51483395037789e-10
298.763819095477,-349694213.85115,-361736213.636814,-47494.0244472102,740.807160914504,-24902.6711470371,3.38746225008918,0.844400549793891,1.75365882945433,1.00093034788797,-0.772262864981286,0.990472354757928,0.350068955231738,0.651928709323783,1.13298382535965,-33.6320631041773,-236.852095088458,-4.90969738315921e-15,-172.880043306837,-38.0181331478134,-9.27854610132178e-11
301.276381909548,-350121590.229843,-362160288.865471,-47551.9532071889,740.953564884811,-24937.1262583177,3.39525064045565,0.845805563070481,1.75747468768713,1.00269126007827,-0.773748145367932,0.990105717040402,0.350084882374,0.651884630812971,1.13244430498095,-33.6104282664303,-236.893149286752,-9.95041589554027e-15,-172.926223532111,-37.9947616197627,-4.15962105182088e-11
303.788944723618,-350547677.340173,-362584368.865543,-47609.6145780198,741.098930579965,-24971.3912363026,3.40301091045333,0.847206367852702,1.76127419551966,1.00444386306605,-0.775226604023246,0.989742601369746,0.350100679385395,0.651840927211161,1.13191002587755,-33.5892460873421,-236.934683114063,-4.76713439905579e-15,-172.972927572139,-37.9708217880104,-3.95308633328612e-12
306.301507537688,-350972497.95059,-363008471.771759,-47667.0124438563,741.243274754539,-25005.4689473214,3.41074347449269,0.848603011608347,1.76505759424428,1.00618827866482,-0.776698340407457,0.989382944729537,0.350116348392519,0.651797592266899,1.13138089370571,-33.5685198370284,-236.976700886752,-5.16220030083955e-17,-173.020151688193,-37.9463193358437,-8.95781182817824e-12
308.814070351759,-351396074.493651,-363432615.453928,-47724.1506019247,741.386613755382,-25039.3621913642,3.41844873785564,0.849995541002784,1.76882511972523,1.00792462593532,-0.77816345174405,0.98902668574129,0.350131891470123,0.651754619883197,1.13085681658402,-33.5482545636467,-237.019211444227,-3.5005842261328e-16,-173.067892212762,-37.9212598897956,1.45729049650009e-09
311.326633165829,-351818429.09807,-363856817.525729,-47781.0327651643,741.528963534814,-25073.0737041491,3.42612709696988,0.851384001916713,1.7725770025644,1.00965302126985,-0.779622033088014,0.988673764608861,0.350147310642786,0.651712004112497,1.13033770500965,-33.5284589803829,-237.062231967826,2.39671240886008e-16,-173.116145548467,-37.8956490213123,-2.91835307414534e-11
