mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-515619703.964812,-532215920.74489,-52147.5157501084,-14987.5695900479,-31019.1644388724,3.07549534736993,1.0569392584472,1.83120032748814,2.80231311410424,0.860346121902715,1.00325941457028,0.3497,0.652954,1.14572319144708,-32.346631612355,243.864092115536,0,61.3585528881283,-128.572250965095,-150.440557524852
248.51256281407,-516939856.989409,-534834707.785626,-52228.40256196,-15007.8178541933,-31083.2106642099,3.08532152040452,1.06089179234027,1.83784043503336,2.80920746480811,0.863588600676655,1.00280111425901,0.349719265240186,0.652900263546068,1.14504632129809,-33.6398614836378,239.162722331409,-8.5091410897359e-17,152.405814693924,-51.7197001406664,-106.071110991943
251.025125628141,-517666432.71683,-535502066.158736,-52308.8893016098,-15027.9446459519,-31146.8917462965,3.09511240083169,1.06483344703038,1.84445450121651,2.81606956847161,0.866819231508554,1.00234816392803,0.34973833981386,0.652847080731445,1.14437744049488,-33.62272454259,239.188058670168,-1.13114376920281e-15,151.163917501587,-52.1231060520216,-107.783997068066
253.537688442211,-518393887.930047,-536170654.005611,-52388.9831235517,-15047.9521633829,-31210.214400998,3.10486865929289,1.06876440258836,1.85104301931939,2.82290001922198,0.870038237447732,1.00190044760954,0.349757227488708,0.65279444039337,1.14371637482486,-33.6054304662027,239.214636835541,7.99414899810429e-16,149.950157248711,-52.5236437468344,-109.418829162993
256.050251256281,-519122245.566224,-536840503.096031,-52468.6909903239,-15067.8425439907,-31273.18515834,3.11459094876025,1.07268483506463,1.85760646942178,2.82969939509447,0.873245835646422,1.00145785297936,0.349775931921536,0.65274233170202,1.14306295557148,-33.588007178821,239.242514197826,-1.243031767743e-15,148.763515444139,-52.9213770333508,-110.981342149382
258.562814070352,-519851529.667467,-537511644.963329,-52548.0196795078,-15087.6178669768,-31335.8103694475,3.12427990517483,1.07659491661222,1.86414531888372,2.83646825862444,0.876442237573242,1.00102027120771,0.349794456662588,0.652690744147429,1.14241701928844,-33.5704751371409,239.271726004503,-5.59984961065548e-15,147.603025494103,-53.3163667045199,-112.476673590062
261.075376884422,-520581765.090286,-538184110.910175,-52626.9757904082,-15107.2801553866,-31398.0962131599,3.13393614805583,1.08049481560499,1.87066002280578,2.84320715741217,0.879627649216941,1.00058759681757,0.349812805159645,0.652639667527041,1.14177840758535,-33.5528499238707,239.302293796487,1.14412811283789e-13,146.467769266912,-53.7086707566792,-113.909445759106
263.587939698492,-521312977.313538,-538857932.015091,-52705.565750428,-15126.8313781572,-31460.0487023396,3.14356028108236,1.08438469675144,1.87715102446834,2.84991662466177,0.882802271280948,1.00015972754999,0.349830980761942,0.652589091933855,1.14114696692409,-33.5351437545507,239.334230110016,-5.00235826766643e-17,145.356873942329,-54.0983445842263,-115.283833696431
266.100502512563,-522045192.304201,-539533139.139522,-52783.7958211584,-15146.2734520716,-31521.6736898919,3.15315289264925,1.08826472120427,1.88361875575106,2.85659717969572,0.885966299369227,0.999736564236121,0.349848986723891,0.652539007745146,1.14052254842518,-33.5173664175088,239.367541311658,1.06325961503403e-15,144.269509116339,-54.4854411540171,-116.603622114383
268.613065326633,-522778436.419535,-540209762.93531,-52861.6721041966,-15165.6082436244,-31582.9768745109,3.16271455639835,1.0921350466658,1.89006363753367,2.86324932844628,0.889119924163901,0.999318010675493,0.349866826208628,0.652489405611707,1.13990500768369,-33.499525892522,239.402229409105,1.0587580039045e-15,143.204884136024,-54.8700111623755,-117.872253322478
271.125628140703,-523512736.333426,-540887833.852456,-52939.200546707,-15184.8375708039,-31643.9638061672,3.17224583172656,1.09599582748952,1.89648608007906,2.86987356392507,0.89226333159509,0.998903973520121,0.349884502291405,0.652440276447604,1.13929420459403,-33.4816287754775,239.438293260962,8.98539631091999e-16,142.162245643,-55.2521031768225,-119.09286785268
273.638190954774,-524248118.979522,-541567382.147094,-53016.3869467396,-15203.9632047954,-31704.6398913508,3.18174726427179,1.09984721477791,1.90288648339952,2.87647036667197,0.895396703003364,0.998494362164233,0.349902017962817,0.652391611420402,1.13869000318324,-33.4636805799002,239.475729414557,1.42185194594367e-15,141.140875304719,-55.6317637648572,-120.268339107113
276.150753768844,-524984611.506432,-542248437.889577,-53093.2369583183,-15222.9868716086,-31765.0103980825,3.19121938637811,1.10368935647667,1.90926523760722,2.8830402051844,0.898520215295202,0.998089088639207,0.349919376131885,0.652343401941836,1.13809227145212,-33.4456859571077,239.51453270329,1.12809343213386e-15,140.140087716953,-56.0090376111439,-121.401303073206
278.663316582915,-525722241.241878,-542931030.972641,-53169.7560963099,-15241.9102536353,-31825.0804607065,3.20066271754107,1.10752239746554,1.91562272324949,2.8895835363281,0.901634041091828,0.997688067513457,0.349936579628998,0.652295639658916,1.13750088122393,-33.4276488607654,239.554696682865,4.10228961855203e-16,139.159228461491,-56.383967624646,-122.494183941928
