mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-398862606.075611,-402898707.223476,-55708.9883236952,5966.64341775259,-25806.6407141807,4.41694573583499,0.850175101229516,2.03584236601169,0.718863984580534,0.381531115772204,1.00855981478536,0.3497,0.652954,1.14572319144708,40.8624265023205,242.582485147511,0,-138.944568828925,-78.3471492250183,-65.6632231088223
248.51256281407,-400555897.203178,-403640840.243387,-55812.6565789067,5970.55976044878,-25856.2038947027,4.4324321694623,0.851939314176254,2.04191046680037,0.720414287596277,0.382450331322011,1.00810220560271,0.349719265240186,0.652900263546068,1.14504632129809,46.2040595901762,233.722697585664,-6.52514314586112e-14,-155.836012998946,-68.4194167998171,-1.0799858145379e-11
251.025125628141,-401168232.800727,-404220916.673884,-55915.8494927333,5974.44735900197,-25905.4663999377,4.44787221001183,0.853698412426144,2.04795257695371,0.721956334561974,0.38336483855267,1.00764993957236,0.34973833981386,0.652847080731445,1.14437744049488,46.1863967464161,233.760059572154,-6.35230715287668e-13,-155.871098461321,-68.3897443943726,5.73604933197984e-15
253.537688442211,-401778507.972682,-404801568.660676,-56018.5758270827,5978.30674715463,-25954.4337834783,4.46326683216191,0.855452466293432,2.05396919020896,0.723490276203627,0.384274722983043,1.00720290086026,0.349757227488708,0.65279444039337,1.14371637482486,46.1691827351023,233.798115319515,2.6477528990242e-14,-155.90726822869,-68.3591994542597,1.10902769557299e-14
256.050251256281,-402386767.66552,-405382835.257079,-56120.8441091944,5982.13844354759,-26003.1114445263,4.47861698516465,0.857201544799677,2.05996078699655,0.725016259130179,0.385180067811146,1.00676097727203,0.349775931921536,0.65274233170202,1.14306295557148,46.1524149356898,233.836854632855,9.35700770512666e-14,-155.944519794988,-68.3277869187717,-2.01148108283578e-13
258.562814070352,-402993055.955495,-405964755.141558,-56222.6626402071,5985.9429522926,-26051.5046336775,4.49392359376638,0.858945715702875,2.06592783492931,0.726534425985868,0.386080953999626,1.00632406010401,0.349794456662588,0.652690744147429,1.14241701928844,46.1360906736488,233.876268191211,-3.73654464970509e-16,-155.982850275051,-68.2955115275785,-1.19391703343725e-14
261.075376884422,-403597416.075745,-406547366.632543,-56324.0395033347,5989.72076351791,-26099.6184584337,4.50918755908625,0.860685045525993,2.07187078926912,0.728044915595519,0.386977460357286,1.00589204400164,0.349812805159645,0.652639667527041,1.14177840758535,46.1202072250683,233.916347575466,-2.10178063460487e-15,-156.022256473934,-68.2623778529489,-2.62569970899544e-14
263.587939698492,-404199890.442857,-407130707.703414,-56424.982571669,5993.47235388822,-26147.4578884609,4.5244097594552,0.862419599584876,2.0777900933723,0.729547863103153,0.387869663616878,1.00546482682498,0.349830980761942,0.652589091933855,1.14114696692409,46.1047618205356,233.957085314585,-6.09231625869977e-16,-156.062734944595,-68.2283903265626,-1.62101556475482e-14
266.100502512563,-404800520.683008,-407714815.997562,-56525.499515633,5997.19818710053,-26195.0277606037,4.53959105121761,0.864149442015569,2.08368617911467,0.731043400104281,0.388757638509369,1.00504230952089,0.349848986723891,0.652539007745146,1.14052254842518,46.0897516484056,233.998474957011,-1.17133192125453e-13,-156.104282036125,-68.1935532619744,-5.50957878732645e-14
268.613065326633,-405399347.657816,-408299728.843392,-56625.597810101,6000.89871435712,-26242.3327836734,4.55473226949735,0.865874635801014,2.08955946729779,0.73253165477225,0.38964145783487,1.00462439600134,0.349866826208628,0.652489405611707,1.13990500768369,46.0751738576541,234.040511178112,-2.36731369164405e-14,-156.146893934229,-68.1578708735493,4.44788224884474e-14
