mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-660990481.231868,-663913562.593479,-43167.6551120956,-558.385609257134,-45256.7127223874,1.46852982542294,1.52754022691621,1.53746350102641,1.01809329528867,-0.9554832683049,1.00943812175208,0.3497,0.652954,1.14572319144708,42.0962826728841,-242.371415363125,0,231.835225172151,-80.7828607206034,26.7152810836096
248.51256281407,-662461124.156831,-664618698.830073,-43210.2046259686,-558.470756348253,-45317.9082856928,1.47109742696204,1.53063062461848,1.54071099139192,1.02016759817909,-0.957480412249716,1.00898063184116,0.349719265240186,0.652900263546068,1.14504632129809,63.9946547442833,-234.271930594378,-3.33718780460315e-13,237.138157073028,-69.1347065284818,7.13880281450014e-11
251.025125628141,-663087087.797875,-665198482.609645,-43252.46853801,-558.555071791046,-45378.6469914952,1.47364953594621,1.53370434123207,1.54393784054857,1.02222881356738,-0.959465065620442,1.00852848390308,0.34973833981386,0.652847080731445,1.14437744049488,63.8822406173666,-234.302359765933,1.88294010511574e-15,237.175148406977,-69.1235544201835,9.06862305223556e-14
253.537688442211,-663710530.709115,-665776026.484921,-43294.4518283756,-558.638572441902,-45438.9372124704,1.47618641848834,1.53676164471044,1.54714441197964,1.02427717064379,-0.961437446570583,1.0080815621269,0.349757227488708,0.65279444039337,1.14371637482486,63.7714587196849,-234.334113161278,-1.37924771439778e-14,237.212514181594,-69.1121560264129,9.25046941181624e-15
256.050251256281,-664331501.593892,-666351375.819414,-43336.1593417551,-558.721274649231,-45498.7870852834,1.47870833353668,1.53980279621012,1.55033105919823,1.02631289233694,-0.963397767304805,1.00763975434071,0.349775931921536,0.65274233170202,1.14306295557148,63.6610111162697,-234.366155655017,-3.26899303748444e-15,237.250250749977,-69.1005120825161,6.39744241997031e-15
258.562814070352,-664950042.05618,-666924574.799087,-43377.5957923521,-558.803194273653,-45558.2045195115,1.48121553313637,1.54282805032565,1.55349812611678,1.02833619554519,-0.965346234298386,1.00720295186262,0.349794456662588,0.652690744147429,1.14241701928844,63.551079790913,-234.398744039366,-1.10123172347322e-14,237.288354482294,-69.0886233732831,-1.01244642857009e-14
261.075376884422,-665566196.922166,-667495666.474335,-43418.765768635,-558.884346707191,-45617.1972061465,1.48370826267906,1.54583765531426,1.55664594739938,1.03034729135715,-0.967283048506511,1.00677104935926,0.349812805159645,0.652639667527041,1.14177840758535,63.4418974639674,-234.432425134036,-2.32137015700623e-14,237.326821771704,-69.0764907287089,3.32034561167662e-14
263.587939698492,-666180016.441759,-668064692.80012,-43459.6737378705,-558.964746891531,-45675.772625699,1.48618676114107,1.54883185331087,1.5597748487979,1.03234638526225,-0.969208405563965,1.00634394471128,0.349830980761942,0.652589091933855,1.14114696692409,63.3335816308309,-234.467671578684,-2.97945057296933e-15,237.365649039318,-69.0641150201317,5.13928728022e-14
266.100502512563,-666791536.837967,-668631694.67436,-43500.3240504516,-559.044409335404,-45733.9380559274,1.48865126131096,1.55181088053388,1.56288514747276,1.03433367735158,-0.971122495975763,1.00592153888551,0.349848986723891,0.652539007745146,1.14052254842518,63.2258787619879,-234.501555648838,5.08619192402299e-15,237.404832738326,-69.0514971567177,-6.54291614474034e-14
268.613065326633,-667400790.803474,-669196711.974638,-43540.7209440324,-559.123348131133,-45791.7005792125,1.49110199000682,1.55477496748225,1.56597715229919,1.03630936250979,-0.973025505299207,1.00550373581337,0.349866826208628,0.652489405611707,1.13990500768369,63.1189063950326,-234.535185662327,1.31927478841126e-14,237.44436935742,-69.038638082227,-1.53602316969451e-13
