mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-616873422.102716,-623923144.271987,-17070.0087564639,97.9230800676193,-53201.737832653,0.24246071693836,2.2157990947669,0.734051865928707,0.63427343882483,-0.63969834523446,1.18909766312922,0.3497,0.652954,1.14572319144708,-134.841425541384,205.751767812497,0,-161.747740846834,171.837886019651,179.240814365904
248.51256281407,-615358637.109641,-629238427.464365,-17083.7165059431,97.9376123228696,-53273.8086550368,0.242836209884886,2.22027194774534,0.735418724646356,0.635213998071882,-0.640633198678397,1.1886946983693,0.349719265240186,0.652900263546068,1.14504632129809,-37.9908540945553,214.824797291871,6.1132300522444e-15,-309.2794304574,104.813967876951,134.196269354407
251.025125628141,-615863713.55551,-629696748.176154,-17097.3326769811,97.9519900374026,-53345.3286259559,0.243209174946941,2.22472029623653,0.736776096780205,0.636147531751063,-0.641561084024325,1.18829654106727,0.34973833981386,0.652847080731445,1.14437744049488,-38.0566262014604,214.790848755863,6.72499962296624e-15,-308.759363434846,104.967368827032,135.099041317634
253.537688442211,-616366804.698755,-630152964.356066,-17110.8588297555,97.9662164285418,-53416.3078984276,0.243579655935859,2.22914453701325,0.738124152103761,0.637074166993849,-0.642482127276824,1.18790308590322,0.349757227488708,0.65279444039337,1.14371637482486,-38.1237024636494,214.757681067973,-3.21491771068609e-15,-308.245683083857,105.119493252406,135.982456810993
256.050251256281,-616867938.677907,-630607112.015306,-17124.2964827644,97.9802946152072,-53486.7563382403,0.243947695475652,2.23354505669334,0.739463055678731,0.637994027379676,-0.643396450921285,1.18751423088923,0.349775931921536,0.65274233170202,1.14306295557148,-38.1920523320767,214.725285525283,7.33536131740839e-15,-307.738186102188,105.270381531892,136.847338556822
258.562814070352,-617367143.269093,-631059230.518342,-17137.6471143351,97.9942276218638,-53556.6835348402,0.244313335046533,2.23792223209393,0.740792968031142,0.638907233069291,-0.644304174055996,1.18712987723229,0.349794456662588,0.652690744147429,1.14241701928844,-38.2616463509634,214.693656214718,5.05254873729801e-15,-307.687573402718,105.468236706842,136.572366034496
261.075376884422,-617864445.928163,-631509341.403367,-17150.9121640648,98.0080183822744,-53626.0988117033,0.244676615026445,2.24227643057008,0.742114045319218,0.639813900931852,-0.645205412518032,1.18674992920405,0.349812805159645,0.652639667527041,1.14177840758535,-38.3324546747868,214.662796574509,-2.21676286128054e-16,-306.740973508774,105.568604385858,138.524541633917
263.587939698492,-618359874.036292,-631957490.827897,-17164.0930341958,98.0216697430685,-53695.0112362216,0.245037574730685,2.24660801033867,0.743426439493484,0.640714144666111,-0.646100279003296,1.18637429401716,0.349830980761942,0.652589091933855,1.14114696692409,-38.4044359516072,214.632773696688,-2.28791723274012e-16,-306.250893814264,105.716013151576,139.338271008135
266.100502512563,-618853454.404214,-632403707.178373,-17177.1910909297,98.0351844671387,-53763.4296291302,0.245396252449747,2.25091732078833,0.744730298449521,0.641608074916028,-0.646988883181031,1.18600288170769,0.349848986723891,0.652539007745146,1.14052254842518,-38.4776070222352,214.603368295021,-3.48541414360484e-16,-305.766268205364,105.862334284816,140.136290029517
268.613065326633,-619345212.185043,-632848022.304945,-17190.2076656829,98.048565236873,-53831.3625735022,0.245752685485473,2.25520470277604,0.746025766173775,0.642495799381107,-0.647871331803118,1.1856356050233,0.349866826208628,0.652489405611707,1.13990500768369,-38.5519422242857,214.574588541181,5.41018414168607e-17,-305.286932519462,106.007601992152,140.91920609318
