mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-354831925.988147,-363855906.361221,-18195.3819297171,-20099.8486388917,-11883.1584493246,1.03719982375189,0.382962316528225,0.693250305616668,2.63103749132046,-0.454772809499565,1.04675282360655,0.3497,0.652954,1.14572319144708,-76.7180418273721,233.731345904167,0,176.065269825144,-105.620854171634,9.6245528040815
248.51256281407,-357812470.143243,-364162618.35973,-18206.3704504957,-20113.2681247209,-11897.7587714306,1.03929689865581,0.38391566983146,0.695283871569978,2.6347625983559,-0.456014161664711,1.04630166575957,0.349719265240186,0.652900263546068,1.14504632129809,-89.7093335951832,209.777251428212,-1.13081228324148e-12,178.448328141038,-102.392473982859,-5.88378031652425e-12
251.025125628141,-358080088.011233,-364393074.006972,-18217.2854326691,-20126.5729184139,-11912.2424060156,1.04138104239502,0.384867207422924,0.697304014201048,2.63846123480315,-0.457248163720711,1.04585578708815,0.34973833981386,0.652847080731445,1.14437744049488,-89.6339272382918,209.89435891931,-4.76072158100549e-14,178.489840355404,-102.368165832131,7.02717775680683e-14
253.537688442211,-358347455.484957,-364623115.994376,-18228.1281379723,-20139.7651729483,-11926.6115321688,1.04345247542197,0.38581691989242,0.699310970224304,2.64213387603547,-0.458474940974894,1.0454150730167,0.349757227488708,0.65279444039337,1.14371637482486,-89.558249702084,210.012957869766,-1.86820330677167e-14,178.531913524672,-102.343736541025,1.11768154740674e-11
256.050251256281,-358614580.051989,-364852753.457091,-18238.8997942147,-20152.8469798025,-11940.8682667804,1.04551141227912,0.386764798947765,0.701304969849571,2.64578098419784,-0.459694615369787,1.04497941257254,0.349775931921536,0.65274233170202,1.14306295557148,-89.4824693219211,210.133037894133,4.67643031369845e-14,178.574539257282,-102.319187128108,9.61744071762425e-12
258.562814070352,-358881471.126813,-365081995.340304,-18249.6015965158,-20165.8203713011,-11955.0146669151,1.04755806181398,0.387710837347375,0.703286237023367,2.64940300870243,-0.460907305605807,1.04454869823826,0.349794456662588,0.652690744147429,1.14241701928844,-89.4067415114504,210.254589573348,-1.23227838930911e-14,178.617709364165,-102.294518571951,1.05090758392636e-11
261.075376884422,-359148133.43316,-365310850.404683,-18260.234708484,-20178.6873228479,-11969.0527320719,1.04959262738418,0.388655028837004,0.705254989658966,2.65300038670081,-0.462113127258336,1.04412282581153,0.349812805159645,0.652639667527041,1.14177840758535,-89.3301481206058,210.377195377428,-2.62291833568606e-13,178.661415854436,-102.269731815439,4.39185567036816e-13
263.587939698492,-359414570.835467,-365539327.231653,-18270.8002633421,-20191.4497550546,-11982.9844063382,1.0516153070534,0.389597368090368,0.707211439855879,2.65657354353433,-0.463312192889466,1.0437016942719,0.349830980761942,0.652589091933855,1.14114696692409,-89.2530751435164,210.500936016769,5.06190576972608e-14,178.705650930907,-102.244827769502,3.28887303435812e-13
266.100502512563,-359680788.557675,-365767434.228506,-18281.2993650025,-20204.1095357696,-11996.8115804429,1.05362629377836,0.390537850653386,0.709155794109319,2.66012289316363,-0.464504612154722,1.04328520565415,0.349848986723891,0.652539007745146,1.14052254842518,-89.1756248297388,210.625788970228,-6.09432278668773e-15,178.750406985472,-102.219807316373,3.07390784245909e-13
268.613065326633,-359946792.174984,-365995179.633355,-18291.7330890942,-20216.6684820143,-12010.5360937154,1.05562577558764,0.391476472891804,0.71108825351021,2.66364883857883,-0.46569049190503,1.04287326492788,0.349866826208628,0.652489405611707,1.13990500768369,-89.0978542800928,210.751718160728,5.36809632637725e-15,178.795676594432,-102.194671312429,4.85692956215971e-13
