mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-326413314.65505,-338110215.043723,-44142.8731358106,-319.611025217506,-23238.2903457197,3.02780635622036,0.772898999397483,1.58257636538756,0.657410492058938,-0.606178393309125,1.00125345371079,0.3497,0.652954,1.14572319144708,28.4214144303498,-244.352661540197,0,-106.087351143022,125.964152590398,106.320100140871
248.51256281407,-326503752.058815,-340613005.052715,-44200.0534020318,-319.674061673553,-23272.8423697708,3.03513243728384,0.774024546443506,1.58618187216759,0.658657093314442,-0.607349368303263,1.00079490462614,0.349719265240186,0.652900263546068,1.14504632129809,21.5837726759528,-245.415016707186,1.7272495165808,-162.429234145982,60.2323814862757,49.8146116202116
251.025125628141,-326752749.161559,-341033708.325349,-44256.8830368316,-319.736531507163,-23307.1431874353,3.04242127823526,0.775145938088087,1.58976597118185,0.659895752934474,-0.608512948644298,1.00034170797631,0.34973833981386,0.652847080731445,1.14437744049488,18.4756791448467,-245.805684607945,-0.140739617394022,-170.129960562968,59.1039507087195,2.75571006176669e-11
253.537688442211,-327161059.977505,-341419101.417002,-44313.3681647062,-319.798445918311,-23341.1974029619,3.04967352406446,0.776263222327329,1.59332904106907,0.66112661152408,-0.609669264906423,0.999893747745492,0.349757227488708,0.65279444039337,1.14371637482486,18.3807357953093,-245.815760870308,-0.133722129438051,-170.163291665831,59.0974523766157,-1.29413953536491e-13
256.050251256281,-327567532.208627,-341803751.252748,-44369.514743921,-319.859815774717,-23375.0094910147,3.05688980251618,0.777376446389549,1.59687145010454,0.662349805825885,-0.61081844408374,0.99945091156287,0.349775931921536,0.65274233170202,1.14306295557148,18.286014341823,-245.825745558356,-0.126752145810824,-170.197598526836,59.0879933307846,5.75485818503434e-14
258.562814070352,-327972191.049244,-342187682.67026,-44425.328572616,-319.920651624898,-23408.5838015662,3.06407072471663,0.778485656746934,1.60039355658358,0.663565468863358,-0.611960609722863,0.999013090553409,0.349794456662588,0.652690744147429,1.14241701928844,18.1915007886023,-245.835640967467,-0.119831464536743,-170.232871500378,59.0756037771955,-8.46541703294188e-14
261.075376884422,-328375061.212966,-342570919.965831,-44480.8152946289,-319.980963710594,-23441.9245645591,3.07121688577148,0.779590899127329,1.60389570918719,0.66477373007742,-0.613095882049369,0.998580179196092,0.349812805159645,0.652639667527041,1.14177840758535,18.0971815350837,-245.845449314993,-0.112961987407493,-170.269100916918,59.0603138430255,1.81201032739565e-13
263.587939698492,-328776166.942706,-342953486.913595,-44535.9804050529,-320.040761978588,-23475.0358943515,3.07832886533676,0.780692218526113,1.60737824733094,0.665974715456756,-0.614224378088425,0.998152075189244,0.349830980761942,0.652589091933855,1.14114696692409,18.0030433652742,-245.855172744099,-0.10614570870855,-170.306277088011,59.042153588096,-1.09791471097094e-12
266.100502512563,-329175532.02054,-343335406.783915,-44590.8292555432,-320.100056091965,-23507.9217939555,3.08540722816413,0.781789659218135,1.61084150149796,0.667168547662188,-0.615346211779924,0.997728679322484,0.349848986723891,0.652539007745146,1.14052254842518,17.9090734367788,-245.864813327471,-0.099384703854152,-170.344390310736,59.0211530150712,-6.99593879901811e-14
268.613065326633,-329573179.777409,-343716702.361003,-44645.3670593848,-320.158855440834,-23540.5861590822,3.09245252462198,0.782883264769663,1.61428579355687,0.668355346145428,-0.61646149408843,0.997309895354943,0.349866826208628,0.652489405611707,1.13990500768369,17.8152592694499,-245.874373070921,-0.0926811179789384,-170.383430871634,58.9973420784947,-3.86974253125781e-14
271.125628140703,-329969133.102646,-344097395.959792,-44699.5988963371,-320.217169152554,-23573.0327820026,3.09946529119352,0.783973078050339,1.61771143706558,0.669535227262514,-0.617570333108195,0.996895629899365,0.349884502291405,0.652440276447604,1.13929420459403,17.7215887336034,-245.883853916888,-0.086037154539381,-170.423389050225,58.9707506927828,-4.35500866407967e-13
273.638190954774,-330363414.453322,-344477509.442101,-44753.5297172638,-320.27500610148,-23605.2653552354,3.10644605095325,0.785059141245097,1.62111873756159,0.67070830438222,-0.618672834163539,0.996485792311773,0.349902017962817,0.652391611420402,1.13869000318324,17.6280500377605,-245.89325774784,-0.0794550639820109,-170.464255122187,58.9414087392436,-1.04588234622776e-12
276.150753768844,-330756045.863403,-344857064.232124,-44807.1643485624,-320.332374918258,-23637.2874750702,3.11339531402273,0.786141495866032,1.62450799283958,0.671874687989702,-0.619769099904821,0.99608029458637,0.349919376131885,0.652343401941836,1.13809227145212,17.5346317158783,-245.902586389594,-0.0729371325380876,-170.506019362249,58.9093460722022,1.83509078629518e-13
278.663316582915,-331147048.952706,-345236081.331279,-44860.5074964019,-320.38928399871,-23669.1026449353,3.12031357800696,0.787220182764196,1.62787949321697,0.673034485785634,-0.62085923040023,0.99567905125539,0.349936579628998,0.652295639658916,1.13750088122393,17.4413226140459,-245.91184161455,-0.0664856712065957,-170.548672046862,58.8745925242885,-3.33701624222987e-14
