mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-956218114.509656,-957607013.269971,-36789.1077100343,121.652026319492,-68890.1361454843,0.725495883362107,2.44971799906991,1.3300994537371,0.641199401749789,-0.627063213973425,1.07590222235412,0.3497,0.652954,1.14572319144708,93.838986136136,227.398866929767,0,-89.9482903912111,-221.788858801677,74.3157838174255
248.51256281407,-957909605.349372,-958431741.577208,-36823.7687056067,121.674211496151,-68992.5529090831,0.726518546495808,2.45566956714448,1.33281279702109,0.642333815376904,-0.628171816223027,1.07545776830073,0.349719265240186,0.652900263546068,1.14504632129809,102.805514875732,223.037707463851,-1.70082043498685,-85.972274142811,-221.149919495309,69.5490696357191
251.025125628141,-958799835.475459,-959124947.497712,-36858.2015270491,121.696183260296,-69094.2446413821,0.727534825623501,2.46159021536657,1.3355089337639,0.643460562825512,-0.62927296058304,1.07501852697253,0.34973833981386,0.652847080731445,1.14437744049488,102.802951886138,223.034002608706,-1.77444843158505,-84.6438306851033,-221.971018746725,66.0405267982708
253.537688442211,-959715331.642543,-960042020.871962,-36892.4101235797,121.717945913383,-69195.2245374268,0.728544830690663,2.46748045754049,1.33818816865173,0.644579780365938,-0.63036677941663,1.07458438510354,0.349757227488708,0.65279444039337,1.14371637482486,103.332185663467,222.876221429803,-1.87588624207188,-86.1013826777436,-221.818096769248,64.9732050143095
256.050251256281,-960606903.051571,-960866016.160995,-36926.3983376706,121.739503627775,-69295.5054223401,0.729548668679122,2.47334079410662,1.34085079799218,0.645691600507936,-0.63145340143796,1.07415523299227,0.349775931921536,0.65274233170202,1.14306295557148,103.476916055856,222.825426278103,-1.97601852933236,-86.4531799129315,-222.040657145959,62.8421237092811
258.562814070352,-957219746.652242,-961661022.010689,-36960.1699089511,121.760860451857,-69395.0997652552,0.730546443715309,2.47917171261478,1.34349711002536,0.646796152140636,-0.632532951847876,1.07373096435557,0.349794456662588,0.652690744147429,1.14241701928844,1.30431958005948,234.877296367705,-2.0411083274229,-86.9488755283271,-222.376917067056,59.6722081781654
261.075376884422,-958103861.680459,-962235182.447752,-36993.7284779327,121.782020314898,-69494.0196925914,0.731538257173529,2.48497368817644,1.34612738522055,0.647893560665962,-0.633605552463278,1.07331147618991,0.349812805159645,0.652639667527041,1.14177840758535,1.33039533872012,234.874160658741,-2.0507765988812,-83.1127598325486,-223.621943711403,56.0020322785901
263.587939698492,-957582824.574422,-963163531.321119,-37027.0775895647,121.802987031676,-69592.277000713,0.732524207774545,2.49074718389695,1.34874189655913,0.648983948125886,-0.634671321840514,1.07289666863944,0.349830980761942,0.652589091933855,1.14114696692409,-90.812879418961,225.348413102899,2.43106157956355e-13,-84.7755357424056,-223.401048160022,55.200222532852
266.100502512563,-958455417.648601,-963970272.273824,-37060.2206966287,121.823764306885,-69689.8831680019,0.733504391679727,2.49649265128884,1.35134090980461,0.650067433323879,-0.635730375393146,1.07248644487071,0.349848986723891,0.652539007745146,1.14052254842518,-91.1248495254459,225.268020542303,2.27434497678632e-13,-86.2845053452073,-223.625250397294,50.6080241917929
268.613065326633,-959325016.562164,-963354843.426377,-37093.1611629829,121.844355739326,-69786.849366379,0.734478902580994,2.50221053066719,1.35392468376046,0.651144131940842,-0.636782825504374,1.07208071095343,0.349866826208628,0.652489405611707,1.13990500768369,-91.4474625080896,225.186170503929,4.78898310934498e-14,-58.6252408344543,-229.093572356205,42.1920868012098
