mu,VN,VCB,m112,m122,m222,lam1,lam2,lam3,lam4,lam5,yt,gp,g,gs,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
246,-1177140725.86932,-1185523052.43892,-40004.57808944,-2564.57166436205,-79953.1469969531,0.704812854622448,2.73968029156523,1.40487468959453,0.854461963738061,-0.537859698482894,1.03200817771621,0.3497,0.652954,1.14572319144708,-65.6769551512342,237.070743791938,0,-103.564524053299,156.977211874704,239.633415802484
248.51256281407,-1178596710.17565,-1190607080.10891,-40047.8400462856,-2565.24758667189,-80078.8653935903,0.705988532115769,2.747112342478,1.40798730441483,0.855928466533468,-0.538919688624146,1.03155422018318,0.349719265240186,0.652900263546068,1.14504632129809,-70.2124719593306,234.462718290343,-3.83420911187964e-13,-311.794975124947,52.3167337536789,121.51629027725
251.025125628141,-1179723046.24029,-1191729914.95808,-40090.8282131376,-2565.91741032178,-80203.7440796773,0.707157243825929,2.75450835952693,1.41108156899922,0.857385346710566,-0.539972949251207,1.03110556961157,0.34973833981386,0.652847080731445,1.14437744049488,-70.20767998634,234.438900968243,-5.7379320477227e-15,-330.311030166392,49.4456350803471,59.0714006689489
253.537688442211,-1180846132.70957,-1192844227.0202,-40133.5473252427,-2566.58125487819,-80327.7982736792,0.708319109618748,2.76186895314339,1.41415780761169,0.85883277576328,-0.541019599085092,1.03066211087851,0.349757227488708,0.65279444039337,1.14371637482486,-70.2023002931069,234.416489619927,-2.40766377410328e-14,-334.598655522097,48.8186308146676,28.1169880939234
256.050251256281,-1181966045.61599,-1193953049.9762,-40176.0019901109,-2567.23923638551,-80451.0427694908,0.709474246139096,2.76919471779226,1.41721633564819,0.860270920451653,-0.542059753593595,1.03022373248007,0.349775931921536,0.65274233170202,1.14306295557148,-70.1963398676243,234.39548976608,5.70698804756127e-14,-335.723433616738,48.6525337074451,9.89670875958055
258.562814070352,-1183082859.97417,-1195056762.18657,-40218.1966921811,-2567.89146750366,-80573.4919523726,0.710622766928267,2.77648623254067,1.42025745996463,0.86169994297808,-0.543093525111723,1.029790326383,0.349794456662588,0.652690744147429,1.14241701928844,-70.1898049497364,234.375911353895,2.55526713331079e-14,-335.920644963746,48.6191041406184,1.05323111059864
261.075376884422,-1184196649.899,-1196155522.39445,-40260.1357972722,-2568.53805763895,-80695.1598141394,0.711764782535985,2.78374406160125,1.42328147918966,0.863120001155316,-0.544121022956541,1.02936178788396,0.349812805159645,0.652639667527041,1.14177840758535,-70.1827008891901,234.357770101965,4.95325695897815e-15,-335.969360718962,48.6070708134331,3.94628514121601e-11
263.587939698492,-1185307488.74914,-1197249431.94857,-40301.8235568322,-2569.17911306878,-80816.0599676423,0.712900400627319,2.79096875485118,1.42628868402304,0.864531248566731,-0.545142353536736,1.02893801547575,0.349830980761942,0.652589091933855,1.14114696692409,-70.175031975746,234.341089398989,-1.94946418652231e-15,-336.016521679085,48.5955518405328,3.99477287672712e-10
266.100502512563,-1186415449.30816,-1198338580.14305,-40343.2641119957,-2569.81473706023,-80936.2056605833,0.714029726084796,2.79816084832841,1.42927935752044,0.865933834719232,-0.546157620457192,1.02851891072013,0.349848986723891,0.652539007745146,1.14052254842518,-70.1668012347424,234.325903136723,-5.91589357506062e-15,-336.063849365524,48.5842971403909,-1.61674900185267e-09
268.613065326633,-1187520604.024,-1199423053.92214,-40384.4614974612,-2570.44502998331,-81055.6097887008,0.715152861105975,2.80532086470619,1.43225377536545,0.867327905189256,-0.547166924618844,1.02810437812687,0.349866826208628,0.652489405611707,1.13990500768369,-70.1580101951011,234.312260192622,9.91334425839944e-15,-336.111343150287,48.5733024219884,-8.27386661422904e-10
271.125628140703,-1188623025.3454,-1200502938.059,-40425.4196451968,-2571.07008941869,-81174.2849083584,0.716269905296709,2.81244931374717,1.43521220612937,0.868713601762211,-0.548170364314084,1.02769432503863,0.349884502291405,0.652440276447604,1.13929420459403,-70.1486586892211,234.300232041789,3.3038113972673e-15,-336.159002365926,48.5625635263915,2.64493099524178e-11
273.638190954774,-1189722786.23204,-1201578315.23008,-40466.1423879836,-2571.69001026062,-81292.2432485708,0.71738095576034,2.81954669273794,1.43815491151953,0.870091062565719,-0.549168035317923,1.02728866152141,0.349902017962817,0.652391611420402,1.13869000318324,-70.138744951773,234.28992695315,-3.36760708813803e-15,-336.206826311892,48.552076421275,-2.83981737245395e-10
276.150753768844,-1190819961.01573,-1202649266.08635,-40506.6334628058,-2572.30488481507,-81409.4967224957,0.718486107183031,2.82661348690523,1.44108214661679,0.871460422196984,-0.550160030975177,1.02688730026015,0.349919376131885,0.652343401941836,1.13809227145212,-70.1282672240361,234.281520379814,-4.64735327639523e-16,-336.254814260083,48.5418371957774,-7.3670524875707e-05
